frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.74,-2.40,8.74,-2.40,2.40,1.91,0.70,11.14,11.14,11.14
20.20,8.78,-2.35,8.78,-2.35,2.35,1.90,0.72,11.13,11.13,11.13
20.40,8.82,-2.30,8.82,-2.30,2.30,1.90,0.74,11.11,11.11,11.12
20.61,8.85,-2.26,8.85,-2.25,2.25,1.89,0.77,11.10,11.10,11.11
20.81,8.89,-2.20,8.89,-2.20,2.20,1.89,0.79,11.09,11.09,11.09
21.02,8.92,-2.16,8.92,-2.16,2.16,1.88,0.82,11.08,11.08,11.08
21.23,8.95,-2.12,8.95,-2.12,2.12,1.87,0.84,11.07,11.07,11.07
21.44,8.98,-2.10,8.98,-2.09,2.08,1.87,0.87,11.06,11.06,11.07
21.66,9.01,-2.05,9.01,-2.05,2.05,1.86,0.89,11.06,11.05,11.06
21.87,9.03,-2.03,9.03,-2.02,2.02,1.86,0.92,11.05,11.05,11.05
22.09,9.05,-1.99,9.05,-1.99,1.99,1.85,0.95,11.04,11.04,11.04
22.31,9.07,-1.96,9.07,-1.96,1.97,1.84,0.98,11.04,11.03,11.03
22.54,9.08,-1.94,9.08,-1.94,1.95,1.84,1.01,11.03,11.03,11.02
22.76,9.08,-1.94,9.08,-1.93,1.93,1.83,1.04,11.01,11.02,11.02
22.99,9.09,-1.92,9.09,-1.92,1.92,1.82,1.07,11.00,11.01,11.01
23.22,9.10,-1.90,9.10,-1.91,1.90,1.82,1.10,11.00,11.00,11.00
23.45,9.11,-1.90,9.11,-1.89,1.89,1.81,1.14,10.99,10.99,11.01
23.69,9.12,-1.88,9.12,-1.87,1.87,1.80,1.17,10.99,10.99,11.00
23.92,9.14,-1.85,9.14,-1.85,1.85,1.80,1.21,10.98,10.99,10.99
24.16,9.17,-1.83,9.17,-1.82,1.82,1.79,1.24,10.99,10.99,11.00
24.40,9.20,-1.80,9.20,-1.79,1.79,1.78,1.27,10.99,10.99,11.00
24.65,9.23,-1.76,9.23,-1.76,1.76,1.77,1.31,10.99,10.99,10.99
24.89,9.26,-1.73,9.26,-1.72,1.72,1.77,1.35,10.98,10.98,10.99
25.14,9.29,-1.69,9.29,-1.69,1.69,1.76,1.38,10.98,10.98,10.98
25.39,9.32,-1.66,9.32,-1.66,1.66,1.75,1.42,10.98,10.98,10.98
25.65,9.35,-1.63,9.35,-1.63,1.63,1.74,1.45,10.98,10.98,10.98
25.91,9.38,-1.60,9.38,-1.60,1.60,1.73,1.49,10.98,10.98,10.98
26.16,9.40,-1.59,9.40,-1.58,1.58,1.72,1.52,10.98,10.98,10.99
26.43,9.42,-1.56,9.42,-1.56,1.56,1.71,1.56,10.98,10.98,10.98
26.69,9.43,-1.55,9.43,-1.55,1.55,1.70,1.59,10.98,10.98,10.98
26.96,9.44,-1.54,9.44,-1.54,1.55,1.70,1.63,10.99,10.98,10.98
27.23,9.44,-1.54,9.44,-1.54,1.55,1.69,1.66,10.99,10.98,10.98
27.50,9.43,-1.55,9.43,-1.55,1.55,1.68,1.69,10.98,10.98,10.98
27.77,9.42,-1.57,9.42,-1.56,1.56,1.67,1.72,10.97,10.97,10.99
28.05,9.41,-1.57,9.41,-1.57,1.56,1.66,1.75,10.97,10.97,10.98
28.33,9.41,-1.58,9.41,-1.58,1.57,1.64,1.77,10.98,10.98,10.99
28.62,9.41,-1.58,9.41,-1.58,1.58,1.63,1.80,10.98,10.98,10.99
28.90,9.41,-1.59,9.41,-1.58,1.58,1.62,1.82,10.99,10.99,11.00
29.19,9.41,-1.59,9.41,-1.58,1.58,1.61,1.84,10.99,10.99,11.00
29.48,9.41,-1.58,9.41,-1.58,1.58,1.60,1.86,10.99,10.99,10.99
29.78,9.41,-1.58,9.41,-1.58,1.58,1.59,1.87,10.99,10.99,10.99
30.08,9.41,-1.58,9.41,-1.57,1.58,1.58,1.88,10.99,10.99,10.99
30.38,9.41,-1.56,9.41,-1.57,1.58,1.56,1.89,10.98,10.98,10.97
30.68,9.40,-1.57,9.40,-1.57,1.57,1.55,1.89,10.97,10.98,10.97
30.99,9.40,-1.57,9.39,-1.57,1.57,1.54,1.89,10.97,10.96,10.97
31.30,9.39,-1.58,9.39,-1.57,1.56,1.53,1.89,10.95,10.95,10.97
31.61,9.39,-1.57,9.39,-1.56,1.55,1.51,1.89,10.94,10.94,10.96
31.93,9.40,-1.54,9.40,-1.55,1.54,1.50,1.88,10.94,10.94,10.94
32.24,9.41,-1.54,9.41,-1.53,1.52,1.49,1.86,10.93,10.93,10.94
32.57,9.43,-1.50,9.43,-1.50,1.50,1.47,1.85,10.93,10.93,10.93
32.89,9.46,-1.47,9.45,-1.47,1.47,1.46,1.83,10.93,10.92,10.93
