frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.71,-3.65,-0.71,-3.67,3.67,3.46,0.65,2.96,2.96,2.94
20.20,-0.67,-3.60,-0.67,-3.62,3.62,3.47,0.67,2.95,2.95,2.94
20.40,-0.63,-3.56,-0.63,-3.57,3.57,3.48,0.69,2.94,2.94,2.94
20.61,-0.58,-3.51,-0.58,-3.52,3.52,3.46,0.71,2.93,2.93,2.93
20.81,-0.54,-3.47,-0.54,-3.46,3.46,3.44,0.73,2.92,2.92,2.93
21.02,-0.50,-3.43,-0.50,-3.41,3.41,3.41,0.75,2.91,2.91,2.93
21.23,-0.45,-3.36,-0.45,-3.35,3.35,3.36,0.78,2.90,2.90,2.91
21.44,-0.41,-3.31,-0.41,-3.29,3.29,3.31,0.80,2.88,2.88,2.90
21.66,-0.36,-3.24,-0.36,-3.23,3.23,3.25,0.83,2.87,2.87,2.88
21.87,-0.32,-3.18,-0.32,-3.17,3.17,3.18,0.85,2.85,2.85,2.86
22.09,-0.27,-3.12,-0.27,-3.11,3.11,3.11,0.88,2.84,2.84,2.85
22.31,-0.23,-3.05,-0.22,-3.05,3.05,3.04,0.91,2.82,2.82,2.82
22.54,-0.18,-2.98,-0.18,-2.98,2.98,2.96,0.94,2.80,2.80,2.80
22.76,-0.13,-2.91,-0.13,-2.91,2.91,2.88,0.96,2.78,2.78,2.78
22.99,-0.08,-2.83,-0.08,-2.84,2.84,2.80,0.99,2.76,2.75,2.75
23.22,-0.04,-2.76,-0.04,-2.77,2.77,2.72,1.02,2.73,2.73,2.72
23.45,0.01,-2.69,0.01,-2.70,2.70,2.64,1.05,2.71,2.71,2.70
23.69,0.06,-2.63,0.06,-2.63,2.63,2.55,1.09,2.69,2.69,2.69
23.92,0.11,-2.55,0.11,-2.56,2.56,2.48,1.12,2.67,2.67,2.66
24.16,0.16,-2.49,0.16,-2.49,2.49,2.40,1.15,2.65,2.65,2.65
24.40,0.20,-2.43,0.21,-2.42,2.42,2.32,1.18,2.63,2.63,2.63
24.65,0.25,-2.36,0.25,-2.36,2.36,2.24,1.22,2.61,2.61,2.61
24.89,0.30,-2.29,0.30,-2.29,2.29,2.17,1.25,2.59,2.59,2.59
25.14,0.35,-2.23,0.35,-2.22,2.22,2.10,1.28,2.58,2.57,2.58
25.39,0.40,-2.16,0.40,-2.16,2.16,2.02,1.32,2.56,2.56,2.56
25.65,0.45,-2.10,0.45,-2.10,2.10,1.95,1.35,2.55,2.54,2.55
25.91,0.49,-2.03,0.50,-2.03,2.03,1.88,1.38,2.52,2.53,2.52
26.16,0.54,-1.96,0.54,-1.97,1.97,1.82,1.41,2.51,2.51,2.51
26.43,0.59,-1.90,0.59,-1.90,1.90,1.75,1.45,2.49,2.49,2.49
26.69,0.64,-1.83,0.64,-1.84,1.84,1.69,1.48,2.48,2.48,2.47
26.96,0.69,-1.77,0.68,-1.78,1.78,1.62,1.51,2.47,2.46,2.46
27.23,0.73,-1.72,0.73,-1.72,1.72,1.56,1.54,2.45,2.45,2.45
27.50,0.77,-1.67,0.78,-1.66,1.66,1.50,1.57,2.43,2.43,2.44
27.77,0.82,-1.60,0.82,-1.60,1.60,1.44,1.59,2.42,2.42,2.42
28.05,0.87,-1.54,0.87,-1.54,1.54,1.38,1.62,2.41,2.40,2.41
28.33,0.91,-1.47,0.91,-1.48,1.48,1.32,1.64,2.39,2.39,2.38
28.62,0.96,-1.41,0.95,-1.42,1.42,1.27,1.66,2.38,2.38,2.37
28.90,0.99,-1.37,1.00,-1.37,1.37,1.21,1.68,2.36,2.36,2.36
29.19,1.03,-1.31,1.04,-1.31,1.31,1.16,1.70,2.34,2.35,2.34
29.48,1.08,-1.26,1.08,-1.26,1.26,1.11,1.71,2.34,2.34,2.34
29.78,1.12,-1.21,1.12,-1.20,1.20,1.06,1.72,2.32,2.32,2.33
30.08,1.16,-1.15,1.16,-1.15,1.15,1.01,1.73,2.31,2.31,2.31
30.38,1.19,-1.10,1.19,-1.10,1.10,0.96,1.73,2.29,2.29,2.29
30.68,1.23,-1.05,1.23,-1.05,1.05,0.91,1.74,2.28,2.28,2.28
30.99,1.27,-0.99,1.26,-1.00,1.00,0.87,1.73,2.27,2.26,2.26
31.30,1.30,-0.94,1.29,-0.95,0.95,0.82,1.73,2.25,2.24,2.24
31.61,1.33,-0.90,1.32,-0.90,0.90,0.78,1.72,2.23,2.22,2.23
31.93,1.35,-0.86,1.35,-0.86,0.86,0.74,1.71,2.21,2.21,2.21
32.24,1.37,-0.81,1.38,-0.81,0.81,0.69,1.69,2.18,2.19,2.18
32.57,1.40,-0.76,1.40,-0.77,0.77,0.65,1.67,2.17,2.17,2.16
32.89,1.42,-0.73,1.42,-0.72,0.72,0.62,1.65,2.14,2.14,2.15
33.22,1.44,-0.68,1.44,-0.68,0.68,0.58,1.63,2.12,2.12,2.12
33.55,1.46,-0.64,1.46,-0.64,0.64,0.54,1.60,2.10,2.10,2.10
33.89,1.48,-0.60,1.48,-0.60,0.60,0.51,1.57,2.08,2.08,2.08
34.23,1.50,-0.56,1.50,-0.56,0.56,0.47,1.53,2.06,2.06,2.06
34.57,1.52,-0.51,1.52,-0.52,0.52,0.44,1.50,2.04,2.04,2.03
34.92,1.53,-0.48,1.53,-0.48,0.48,0.41,1.46,2.01,2.02,2.01
35.27,1.55,-0.45,1.55,-0.44,0.44,0.37,1.42,1.99,2.00,2.00
35.62,1.57,-0.40,1.57,-0.41,0.41,0.34,1.38,1.98,1.97,1.97
35.97,1.58,-0.37,1.58,-0.37,0.37,0.31,1.34,1.95,1.95,1.95
36.33,1.60,-0.33,1.60,-0.33,0.33,0.28,1.29,1.93,1.93,1.93
36.70,1.60,-0.31,1.61,-0.30,0.30,0.26,1.25,1.90,1.91,1.91
37.06,1.62,-0.27,1.62,-0.26,0.26,0.23,1.20,1.88,1.89,1.89
37.43,1.64,-0.23,1.64,-0.23,0.23,0.20,1.15,1.87,1.87,1.87
37.81,1.65,-0.20,1.65,-0.20,0.20,0.17,1.10,1.85,1.84,1.85
38.19,1.66,-0.16,1.66,-0.16,0.16,0.15,1.05,1.82,1.82,1.82
38.57,1.67,-0.14,1.67,-0.13,0.13,0.12,1.00,1.80,1.80,1.81
38.95,1.68,-0.10,1.68,-0.10,0.10,0.10,0.95,1.78,1.78,1.78
39.34,1.69,-0.06,1.69,-0.07,0.07,0.07,0.90,1.76,1.76,1.75
39.74,1.70,-0.03,1.70,-0.04,0.04,0.05,0.85,1.74,1.74,1.73
40.14,1.70,-0.02,1.71,-0.01,0.01,0.03,0.80,1.71,1.72,1.72
40.54,1.71,0.01,1.71,0.01,-0.01,0.00,0.75,1.70,1.70,1.70
40.94,1.72,0.04,1.72,0.04,-0.04,-0.02,0.70,1.68,1.68,1.68
41.35,1.72,0.07,1.73,0.07,-0.07,-0.04,0.65,1.65,1.66,1.65
41.76,1.74,0.10,1.74,0.10,-0.10,-0.06,0.60,1.64,1.64,1.64
42.18,1.74,0.11,1.74,0.12,-0.12,-0.08,0.55,1.62,1.62,1.63
42.60,1.75,0.15,1.75,0.15,-0.15,-0.11,0.51,1.60,1.60,1.60
43.03,1.75,0.16,1.75,0.18,-0.18,-0.13,0.46,1.57,1.58,1.59
43.46,1.76,0.20,1.76,0.20,-0.20,-0.15,0.41,1.56,1.56,1.56
43.90,1.77,0.24,1.76,0.23,-0.23,-0.17,0.36,1.54,1.54,1.53
44.33,1.77,0.26,1.77,0.25,-0.25,-0.19,0.31,1.52,1.52,1.52
44.78,1.77,0.27,1.77,0.27,-0.27,-0.21,0.26,1.50,1.50,1.50
45.23,1.78,0.31,1.78,0.30,-0.30,-0.23,0.22,1.48,1.48,1.47
45.68,1.77,0.32,1.78,0.32,-0.32,-0.25,0.17,1.45,1.46,1.45
46.13,1.78,0.36,1.78,0.35,-0.35,-0.27,0.12,1.43,1.43,1.43
46.60,1.78,0.37,1.78,0.37,-0.37,-0.29,0.07,1.41,1.41,1.41
47.06,1.78,0.39,1.78,0.39,-0.39,-0.30,0.03,1.39,1.39,1.39
47.53,1.78,0.41,1.78,0.41,-0.41,-0.32,-0.02,1.37,1.36,1.37
48.01,1.78,0.42,1.78,0.44,-0.44,-0.34,-0.06,1.34,1.34,1.36
48.49,1.77,0.44,1.77,0.46,-0.46,-0.36,-0.11,1.31,1.32,1.33
48.97,1.77,0.48,1.77,0.48,-0.48,-0.38,-0.16,1.29,1.29,1.29
49.46,1.77,0.51,1.77,0.50,-0.50,-0.40,-0.20,1.27,1.27,1.26
49.96,1.76,0.53,1.76,0.52,-0.52,-0.42,-0.24,1.24,1.25,1.23
50.46,1.76,0.54,1.76,0.54,-0.54,-0.43,-0.29,1.22,1.22,1.22
50.96,1.75,0.55,1.75,0.56,-0.56,-0.45,-0.33,1.19,1.19,1.20
51.47,1.75,0.59,1.75,0.58,-0.58,-0.47,-0.38,1.17,1.17,1.16
51.99,1.74,0.60,1.74,0.60,-0.60,-0.49,-0.42,1.14,1.14,1.14
52.51,1.73,0.61,1.73,0.62,-0.62,-0.51,-0.46,1.11,1.11,1.12
53.03,1.72,0.63,1.72,0.64,-0.64,-0.53,-0.50,1.08,1.09,1.09
53.56,1.72,0.66,1.72,0.66,-0.66,-0.55,-0.54,1.06,1.06,1.07
54.10,1.71,0.67,1.71,0.67,-0.67,-0.56,-0.58,1.04,1.03,1.04
54.64,1.69,0.68,1.70,0.69,-0.69,-0.58,-0.62,1.00,1.01,1.01
55.18,1.69,0.71,1.69,0.71,-0.71,-0.60,-0.66,0.98,0.98,0.98
55.74,1.68,0.73,1.68,0.73,-0.73,-0.62,-0.70,0.96,0.95,0.95
56.29,1.66,0.73,1.67,0.74,-0.74,-0.64,-0.74,0.92,0.93,0.93
56.86,1.66,0.76,1.66,0.76,-0.76,-0.66,-0.77,0.90,0.90,0.90
57.42,1.65,0.79,1.65,0.77,-0.77,-0.67,-0.81,0.88,0.87,0.86
58.00,1.63,0.79,1.63,0.79,-0.79,-0.69,-0.84,0.84,0.84,0.84
58.58,1.62,0.81,1.62,0.81,-0.81,-0.71,-0.87,0.81,0.81,0.81
59.16,1.61,0.83,1.61,0.83,-0.83,-0.73,-0.91,0.78,0.78,0.78
59.76,1.59,0.83,1.59,0.84,-0.84,-0.75,-0.94,0.75,0.75,0.76
60.35,1.58,0.86,1.57,0.86,-0.86,-0.77,-0.96,0.72,0.72,0.72
60.96,1.55,0.85,1.56,0.87,-0.87,-0.79,-0.99,0.68,0.69,0.70
61.57,1.54,0.88,1.54,0.89,-0.89,-0.81,-1.02,0.66,0.66,0.66
62.18,1.52,0.90,1.52,0.90,-0.90,-0.83,-1.04,0.62,0.63,0.62
62.80,1.51,0.92,1.50,0.91,-0.91,-0.85,-1.06,0.60,0.59,0.59
63.43,1.49,0.94,1.48,0.92,-0.92,-0.87,-1.08,0.57,0.56,0.55
64.07,1.46,0.94,1.46,0.93,-0.93,-0.89,-1.10,0.53,0.53,0.52
64.71,1.44,0.94,1.44,0.95,-0.95,-0.91,-1.12,0.50,0.50,0.50
65.35,1.42,0.96,1.42,0.95,-0.95,-0.93,-1.14,0.47,0.47,0.46
66.01,1.40,0.96,1.40,0.96,-0.96,-0.95,-1.16,0.44,0.44,0.44
66.67,1.38,0.97,1.38,0.97,-0.97,-0.97,-1.17,0.41,0.41,0.41
67.33,1.36,0.98,1.36,0.98,-0.98,-0.99,-1.19,0.38,0.38,0.38
68.01,1.33,0.99,1.33,0.99,-0.99,-1.01,-1.20,0.34,0.34,0.34
68.69,1.31,0.99,1.31,1.00,-1.00,-1.03,-1.21,0.31,0.31,0.32
69.37,1.28,1.00,1.29,1.00,-1.00,-1.05,-1.22,0.28,0.28,0.28
70.07,1.26,1.01,1.26,1.01,-1.01,-1.07,-1.24,0.25,0.25,0.25
70.77,1.24,1.02,1.24,1.02,-1.02,-1.09,-1.25,0.22,0.21,0.22
71.48,1.21,1.03,1.21,1.03,-1.03,-1.11,-1.26,0.18,0.18,0.18
72.19,1.18,1.03,1.18,1.04,-1.04,-1.13,-1.27,0.14,0.14,0.15
72.91,1.16,1.06,1.16,1.06,-1.06,-1.15,-1.28,0.10,0.10,0.10
73.64,1.13,1.07,1.13,1.07,-1.07,-1.18,-1.29,0.06,0.06,0.06
74.38,1.10,1.08,1.10,1.08,-1.08,-1.20,-1.30,0.02,0.02,0.02
