frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.14,-9.70,-0.14,-9.70,9.69,9.46,3.12,9.55,9.55,9.56
20.20,-0.09,-9.64,-0.09,-9.64,9.64,9.42,3.21,9.55,9.55,9.55
20.40,-0.04,-9.58,-0.04,-9.58,9.58,9.37,3.30,9.54,9.54,9.54
20.61,0.02,-9.51,0.02,-9.51,9.51,9.33,3.39,9.53,9.53,9.53
20.81,0.08,-9.43,0.08,-9.44,9.45,9.28,3.49,9.52,9.52,9.51
21.02,0.13,-9.37,0.14,-9.37,9.38,9.22,3.58,9.50,9.51,9.50
21.23,0.20,-9.29,0.20,-9.30,9.30,9.17,3.68,9.50,9.50,9.49
21.44,0.26,-9.24,0.26,-9.23,9.23,9.11,3.79,9.49,9.49,9.50
21.66,0.33,-9.15,0.33,-9.16,9.15,9.05,3.89,9.48,9.48,9.48
21.87,0.40,-9.08,0.40,-9.08,9.07,8.98,4.00,9.47,9.46,9.48
22.09,0.47,-8.99,0.47,-8.99,8.98,8.92,4.11,9.45,9.45,9.46
22.31,0.55,-8.90,0.55,-8.90,8.90,8.85,4.23,9.45,9.45,9.45
22.54,0.64,-8.80,0.64,-8.80,8.81,8.78,4.34,9.44,9.44,9.44
22.76,0.73,-8.71,0.73,-8.71,8.71,8.71,4.46,9.44,9.44,9.44
22.99,0.82,-8.61,0.82,-8.61,8.62,8.64,4.59,9.44,9.44,9.43
23.22,0.90,-8.52,0.90,-8.52,8.53,8.56,4.71,9.43,9.43,9.42
23.45,0.99,-8.44,0.99,-8.43,8.44,8.49,4.84,9.43,9.42,9.43
23.69,1.07,-8.35,1.07,-8.35,8.35,8.41,4.97,9.41,9.42,9.42
23.92,1.16,-8.25,1.16,-8.26,8.25,8.33,5.11,9.41,9.41,9.41
24.16,1.25,-8.17,1.25,-8.17,8.16,8.25,5.24,9.41,9.41,9.42
24.40,1.34,-8.08,1.34,-8.08,8.07,8.17,5.38,9.41,9.41,9.42
24.65,1.43,-7.98,1.43,-7.98,7.98,8.09,5.52,9.41,9.41,9.41
24.89,1.52,-7.89,1.52,-7.89,7.89,8.01,5.66,9.41,9.41,9.41
25.14,1.61,-7.79,1.61,-7.79,7.80,7.92,5.81,9.41,9.41,9.40
