frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-24.65,-33.31,-24.65,-33.32,33.34,19.85,6.65,8.70,8.69,8.67
20.20,-24.53,-33.19,-24.52,-33.19,33.19,19.85,6.81,8.66,8.66,8.67
20.40,-24.40,-33.06,-24.39,-33.05,33.03,19.84,6.97,8.64,8.65,8.67
20.61,-24.25,-32.92,-24.24,-32.91,32.88,19.84,7.14,8.63,8.64,8.67
20.81,-24.08,-32.73,-24.08,-32.74,32.73,19.83,7.31,8.66,8.65,8.66
21.02,-23.92,-32.57,-23.92,-32.58,32.58,19.83,7.49,8.67,8.67,8.66
21.23,-23.77,-32.42,-23.76,-32.42,32.44,19.82,7.67,8.67,8.67,8.66
21.44,-23.62,-32.28,-23.62,-32.28,32.29,19.82,7.85,8.68,8.67,8.67
21.66,-23.49,-32.15,-23.48,-32.14,32.15,19.81,8.04,8.66,8.67,8.66
21.87,-23.34,-32.00,-23.35,-32.01,32.01,19.81,8.24,8.66,8.66,8.66
22.09,-23.23,-31.87,-23.22,-31.87,31.87,19.80,8.44,8.65,8.65,8.65
22.31,-23.09,-31.74,-23.10,-31.74,31.74,19.80,8.65,8.64,8.64,8.65
22.54,-22.97,-31.61,-22.97,-31.61,31.60,19.79,8.86,8.63,8.63,8.64
22.76,-22.84,-31.47,-22.83,-31.47,31.46,19.78,9.08,8.62,8.63,8.64
22.99,-22.70,-31.32,-22.70,-31.33,31.32,19.78,9.30,8.62,8.62,8.63
23.22,-22.56,-31.17,-22.56,-31.18,31.18,19.77,9.53,8.62,8.62,8.62
23.45,-22.43,-31.04,-22.42,-31.04,31.04,19.77,9.76,8.62,8.62,8.62
23.69,-22.29,-30.90,-22.29,-30.89,30.90,19.76,10.00,8.62,8.62,8.61
23.92,-22.15,-30.74,-22.15,-30.75,30.77,19.75,10.25,8.62,8.61,8.60
24.16,-22.02,-30.61,-22.02,-30.62,30.63,19.74,10.50,8.61,8.61,8.60
24.40,-21.89,-30.49,-21.89,-30.49,30.48,19.74,10.76,8.59,8.59,8.60
24.65,-21.76,-30.36,-21.76,-30.35,30.34,19.73,11.03,8.58,8.58,8.60
24.89,-21.61,-30.21,-21.61,-30.21,30.19,19.72,11.29,8.57,8.58,8.60
25.14,-21.45,-30.04,-21.46,-30.04,30.03,19.71,11.57,8.58,8.58,8.59
25.39,-21.29,-29.87,-21.30,-29.88,29.87,19.70,11.85,8.58,8.58,8.58
25.65,-21.13,-29.71,-21.13,-29.70,29.71,19.69,12.14,8.58,8.58,8.58
25.91,-20.96,-29.54,-20.96,-29.53,29.54,19.68,12.43,8.58,8.58,8.58
26.16,-20.77,-29.36,-20.78,-29.37,29.37,19.67,12.73,8.59,8.59,8.59
26.43,-20.61,-29.20,-20.61,-29.19,29.20,19.67,13.02,8.59,8.59,8.59
26.69,-20.44,-29.02,-20.44,-29.02,29.03,19.65,13.33,8.59,8.59,8.59
26.96,-20.28,-28.86,-20.28,-28.86,28.86,19.64,13.63,8.58,8.58,8.58
27.23,-20.12,-28.70,-20.12,-28.70,28.70,19.63,13.94,8.58,8.58,8.58
27.50,-19.97,-28.54,-19.96,-28.54,28.54,19.62,14.24,8.57,8.58,8.58
27.77,-19.80,-28.39,-19.81,-28.39,28.39,19.61,14.55,8.58,8.58,8.59
28.05,-19.66,-28.23,-19.66,-28.23,28.24,19.60,14.85,8.58,8.58,8.58
28.33,-19.52,-28.08,-19.52,-28.09,28.09,19.59,15.14,8.57,8.57,8.57
28.62,-19.38,-27.94,-19.38,-27.94,27.95,19.57,15.42,8.57,8.57,8.56
28.90,-19.25,-27.81,-19.24,-27.81,27.81,19.56,15.69,8.56,8.56,8.57
29.19,-19.11,-27.66,-19.11,-27.67,27.67,19.55,15.95,8.56,8.56,8.56
29.48,-18.99,-27.53,-18.98,-27.53,27.53,19.53,16.19,8.54,8.55,8.55
29.78,-18.85,-27.39,-18.85,-27.39,27.39,19.52,16.41,8.54,8.54,8.54
30.08,-18.72,-27.26,-18.72,-27.25,27.25,19.50,16.60,8.53,8.53,8.54
30.38,-18.59,-27.12,-18.59,-27.11,27.11,19.49,16.78,8.52,8.52,8.53
30.68,-18.45,-26.96,-18.45,-26.97,26.96,19.47,16.91,8.51,8.52,8.52
30.99,-18.30,-26.82,-18.30,-26.82,26.81,19.45,17.03,8.51,8.51,8.52
31.30,-18.14,-26.66,-18.14,-26.66,26.65,19.43,17.10,8.51,8.51,8.52
31.61,-17.98,-26.49,-17.98,-26.49,26.49,19.42,17.16,8.51,8.51,8.52
31.93,-17.81,-26.32,-17.80,-26.32,26.32,19.40,17.17,8.51,8.51,8.51
32.24,-17.62,-26.14,-17.63,-26.14,26.15,19.38,17.16,8.52,8.52,8.52
32.57,-17.46,-25.97,-17.46,-25.97,25.98,19.36,17.11,8.52,8.52,8.51
32.89,-17.29,-25.79,-17.29,-25.80,25.80,19.34,17.06,8.52,8.51,8.51
