frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.40,-6.70,-2.40,-6.70,6.70,6.18,1.46,4.30,4.30,4.30
20.20,-2.32,-6.62,-2.33,-6.63,6.63,6.19,1.51,4.31,4.31,4.30
20.40,-2.26,-6.56,-2.25,-6.56,6.56,6.19,1.56,4.30,4.31,4.30
20.61,-2.18,-6.49,-2.18,-6.49,6.49,6.19,1.60,4.30,4.31,4.30
20.81,-2.10,-6.40,-2.11,-6.41,6.41,6.17,1.65,4.31,4.30,4.30
21.02,-2.04,-6.34,-2.03,-6.33,6.33,6.14,1.71,4.29,4.30,4.30
21.23,-1.96,-6.24,-1.96,-6.25,6.25,6.11,1.76,4.29,4.29,4.28
21.44,-1.89,-6.16,-1.89,-6.16,6.16,6.07,1.81,4.28,4.27,4.27
21.66,-1.82,-6.08,-1.82,-6.07,6.08,6.02,1.87,4.26,4.26,4.25
21.87,-1.75,-5.98,-1.75,-5.99,5.99,5.96,1.93,4.24,4.24,4.23
22.09,-1.68,-5.90,-1.68,-5.90,5.90,5.90,1.99,4.22,4.22,4.22
22.31,-1.61,-5.80,-1.61,-5.81,5.80,5.83,2.05,4.19,4.19,4.19
22.54,-1.54,-5.72,-1.54,-5.71,5.71,5.75,2.11,4.17,4.17,4.17
22.76,-1.46,-5.61,-1.47,-5.62,5.61,5.66,2.17,4.15,4.14,4.15
22.99,-1.39,-5.51,-1.39,-5.51,5.51,5.58,2.24,4.12,4.12,4.12
23.22,-1.32,-5.41,-1.31,-5.41,5.41,5.48,2.31,4.09,4.10,4.09
23.45,-1.23,-5.29,-1.24,-5.31,5.31,5.39,2.38,4.08,4.08,4.06
23.69,-1.16,-5.22,-1.16,-5.21,5.21,5.28,2.44,4.05,4.06,4.05
23.92,-1.08,-5.11,-1.08,-5.11,5.11,5.18,2.52,4.03,4.04,4.03
24.16,-0.99,-5.01,-1.00,-5.02,5.01,5.07,2.59,4.02,4.01,4.02
24.40,-0.92,-4.92,-0.91,-4.92,4.91,4.96,2.66,3.99,4.00,4.00
24.65,-0.83,-4.82,-0.83,-4.81,4.81,4.85,2.73,3.98,3.98,3.98
24.89,-0.74,-4.70,-0.74,-4.71,4.71,4.74,2.81,3.97,3.97,3.96
25.14,-0.65,-4.60,-0.65,-4.60,4.60,4.63,2.88,3.96,3.96,3.95
25.39,-0.56,-4.49,-0.56,-4.50,4.50,4.51,2.95,3.94,3.94,3.93
25.65,-0.48,-4.40,-0.48,-4.39,4.39,4.40,3.03,3.91,3.92,3.92
25.91,-0.39,-4.29,-0.39,-4.29,4.29,4.28,3.10,3.90,3.90,3.89
26.16,-0.30,-4.18,-0.30,-4.19,4.18,4.17,3.17,3.88,3.88,3.88
26.43,-0.21,-4.09,-0.21,-4.08,4.08,4.05,3.24,3.87,3.87,3.87
26.69,-0.12,-3.96,-0.12,-3.97,3.97,3.94,3.31,3.85,3.85,3.84
26.96,-0.03,-3.87,-0.03,-3.87,3.87,3.83,3.38,3.84,3.84,3.83
27.23,0.06,-3.77,0.06,-3.77,3.77,3.72,3.44,3.83,3.82,3.82
27.50,0.14,-3.67,0.14,-3.67,3.66,3.60,3.51,3.80,3.81,3.81
27.77,0.23,-3.56,0.23,-3.57,3.56,3.49,3.56,3.79,3.80,3.79
28.05,0.32,-3.46,0.32,-3.47,3.46,3.39,3.62,3.78,3.78,3.78
28.33,0.40,-3.36,0.40,-3.37,3.37,3.28,3.67,3.77,3.77,3.76
28.62,0.48,-3.28,0.48,-3.27,3.27,3.17,3.71,3.75,3.75,3.75
28.90,0.56,-3.17,0.56,-3.17,3.18,3.07,3.75,3.74,3.74,3.73
29.19,0.64,-3.07,0.64,-3.08,3.08,2.97,3.78,3.72,3.72,3.71
29.48,0.72,-2.99,0.72,-2.99,2.99,2.86,3.81,3.71,3.71,3.71
29.78,0.80,-2.91,0.80,-2.90,2.90,2.77,3.83,3.70,3.70,3.70
30.08,0.88,-2.82,0.88,-2.82,2.81,2.67,3.84,3.69,3.69,3.69
30.38,0.95,-2.73,0.95,-2.72,2.72,2.57,3.85,3.67,3.68,3.67
30.68,1.03,-2.63,1.03,-2.63,2.63,2.48,3.85,3.66,3.66,3.66
30.99,1.11,-2.53,1.10,-2.54,2.54,2.38,3.83,3.65,3.65,3.63
31.30,1.17,-2.46,1.18,-2.45,2.45,2.29,3.82,3.62,3.63,3.62
31.61,1.25,-2.36,1.24,-2.36,2.36,2.20,3.79,3.61,3.61,3.61
31.93,1.31,-2.29,1.31,-2.28,2.27,2.11,3.75,3.58,3.59,3.59
32.24,1.38,-2.18,1.38,-2.19,2.19,2.02,3.71,3.57,3.57,3.56
32.57,1.45,-2.10,1.45,-2.10,2.10,1.94,3.66,3.55,3.55,3.54
32.89,1.52,-2.01,1.52,-2.01,2.01,1.85,3.60,3.53,3.53,3.53
33.22,1.59,-1.91,1.59,-1.92,1.92,1.77,3.54,3.51,3.51,3.50
33.55,1.65,-1.84,1.65,-1.84,1.84,1.69,3.47,3.49,3.49,3.49
33.89,1.72,-1.74,1.72,-1.75,1.75,1.61,3.39,3.47,3.47,3.46
34.23,1.78,-1.66,1.78,-1.66,1.66,1.53,3.31,3.44,3.44,3.44
34.57,1.85,-1.57,1.85,-1.58,1.58,1.45,3.22,3.43,3.42,3.42
34.92,1.91,-1.50,1.91,-1.49,1.49,1.38,3.12,3.40,3.40,3.40
35.27,1.98,-1.41,1.98,-1.41,1.41,1.30,3.02,3.39,3.39,3.38
35.62,2.04,-1.32,2.04,-1.32,1.33,1.23,2.92,3.37,3.37,3.36
35.97,2.10,-1.24,2.10,-1.24,1.25,1.15,2.82,3.35,3.35,3.34
