frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.70,-15.02,-9.73,-15.08,15.08,15.27,5.43,5.37,5.35,5.32
20.20,-9.59,-14.96,-9.61,-14.99,14.99,15.16,5.56,5.40,5.38,5.37
20.40,-9.48,-14.90,-9.49,-14.91,14.91,15.05,5.70,5.43,5.42,5.42
20.61,-9.38,-14.82,-9.37,-14.82,14.82,14.94,5.84,5.45,5.45,5.45
20.81,-9.26,-14.76,-9.25,-14.73,14.73,14.83,5.98,5.47,5.48,5.50
21.02,-9.15,-14.69,-9.13,-14.64,14.64,14.72,6.13,5.49,5.51,5.54
21.23,-9.03,-14.59,-9.01,-14.55,14.55,14.60,6.28,5.51,5.53,5.55
21.44,-8.91,-14.49,-8.89,-14.45,14.45,14.49,6.44,5.54,5.56,5.57
21.66,-8.80,-14.39,-8.77,-14.35,14.35,14.38,6.60,5.55,5.58,5.59
21.87,-8.67,-14.28,-8.66,-14.25,14.25,14.26,6.77,5.58,5.59,5.60
22.09,-8.54,-14.17,-8.54,-14.15,14.15,14.15,6.94,5.60,5.61,5.62
22.31,-8.41,-14.04,-8.42,-14.04,14.04,14.04,7.11,5.63,5.62,5.63
22.54,-8.29,-13.92,-8.30,-13.92,13.92,13.92,7.29,5.64,5.63,5.63
22.76,-8.15,-13.78,-8.17,-13.80,13.80,13.81,7.47,5.65,5.63,5.63
22.99,-8.02,-13.64,-8.05,-13.68,13.68,13.70,7.66,5.66,5.63,5.62
23.22,-7.91,-13.53,-7.93,-13.56,13.56,13.58,7.85,5.65,5.63,5.62
23.45,-7.81,-13.43,-7.81,-13.44,13.44,13.47,8.05,5.63,5.63,5.62
23.69,-7.72,-13.34,-7.70,-13.33,13.33,13.36,8.25,5.61,5.63,5.63
23.92,-7.60,-13.23,-7.59,-13.22,13.22,13.25,8.46,5.62,5.63,5.63
24.16,-7.49,-13.13,-7.48,-13.11,13.11,13.13,8.67,5.62,5.63,5.64
24.40,-7.37,-13.02,-7.37,-13.01,13.01,13.02,8.89,5.63,5.63,5.64
24.65,-7.25,-12.88,-7.27,-12.90,12.90,12.91,9.11,5.66,5.63,5.63
24.89,-7.12,-12.76,-7.17,-12.80,12.80,12.80,9.33,5.68,5.63,5.63
25.14,-7.03,-12.67,-7.06,-12.70,12.70,12.69,9.56,5.66,5.63,5.63
25.39,-6.95,-12.59,-6.96,-12.60,12.60,12.58,9.80,5.64,5.64,5.64
25.65,-6.88,-12.52,-6.86,-12.50,12.50,12.47,10.04,5.62,5.64,5.64
25.91,-6.81,-12.44,-6.76,-12.40,12.40,12.36,10.28,5.59,5.64,5.63
26.16,-6.69,-12.32,-6.66,-12.30,12.30,12.25,10.52,5.60,5.63,5.63
26.43,-6.58,-12.20,-6.56,-12.19,12.19,12.15,10.77,5.62,5.63,5.63
26.69,-6.45,-12.08,-6.47,-12.10,12.10,12.04,11.02,5.64,5.63,5.63
26.96,-6.34,-11.97,-6.37,-11.99,11.99,11.93,11.26,5.66,5.63,5.63
27.23,-6.25,-11.88,-6.27,-11.89,11.89,11.82,11.51,5.64,5.62,5.63
27.50,-6.16,-11.79,-6.16,-11.78,11.78,11.72,11.76,5.63,5.62,5.63
27.77,-6.06,-11.68,-6.05,-11.67,11.67,11.61,12.00,5.61,5.62,5.62
28.05,-5.97,-11.59,-5.94,-11.56,11.56,11.50,12.23,5.59,5.62,5.62
28.33,-5.85,-11.46,-5.83,-11.45,11.45,11.40,12.46,5.59,5.62,5.61
28.62,-5.75,-11.35,-5.72,-11.34,11.34,11.29,12.68,5.59,5.61,5.60
28.90,-5.62,-11.24,-5.61,-11.23,11.23,11.19,12.88,5.60,5.61,5.61
29.19,-5.50,-11.11,-5.50,-11.12,11.12,11.08,13.07,5.61,5.61,5.60
29.48,-5.37,-10.99,-5.40,-11.01,11.01,10.98,13.24,5.63,5.61,5.62
29.78,-5.25,-10.85,-5.29,-10.89,10.89,10.87,13.39,5.65,5.61,5.61
30.08,-5.14,-10.75,-5.18,-10.78,10.78,10.77,13.52,5.64,5.60,5.62
30.38,-5.05,-10.65,-5.06,-10.67,10.67,10.67,13.62,5.62,5.60,5.60
30.68,-4.96,-10.57,-4.95,-10.55,10.55,10.56,13.69,5.59,5.60,5.60
30.99,-4.88,-10.47,-4.84,-10.44,10.44,10.46,13.74,5.57,5.60,5.60
31.30,-4.77,-10.36,-4.74,-10.34,10.34,10.36,13.75,5.57,5.60,5.60
31.61,-4.64,-10.24,-4.63,-10.23,10.23,10.25,13.73,5.58,5.59,5.59
31.93,-4.53,-10.12,-4.53,-10.12,10.12,10.15,13.68,5.59,5.59,5.59
32.24,-4.41,-9.99,-4.43,-10.01,10.01,10.05,13.61,5.60,5.59,5.58
32.57,-4.32,-9.90,-4.33,-9.91,9.91,9.95,13.50,5.59,5.58,5.59
32.89,-4.20,-9.79,-4.22,-9.80,9.80,9.85,13.37,5.59,5.57,5.58
