frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.75,-4.80,-0.75,-4.82,4.82,4.65,1.64,4.08,4.08,4.06
20.20,-0.72,-4.81,-0.71,-4.82,4.82,4.66,1.69,4.11,4.11,4.10
20.40,-0.68,-4.81,-0.68,-4.82,4.82,4.67,1.73,4.15,4.14,4.14
20.61,-0.65,-4.81,-0.65,-4.82,4.82,4.68,1.78,4.17,4.17,4.17
20.81,-0.62,-4.82,-0.62,-4.81,4.81,4.69,1.84,4.20,4.20,4.21
21.02,-0.59,-4.83,-0.58,-4.81,4.81,4.69,1.89,4.22,4.22,4.25
21.23,-0.55,-4.81,-0.55,-4.80,4.80,4.69,1.94,4.25,4.25,4.27
21.44,-0.52,-4.80,-0.52,-4.79,4.79,4.68,2.00,4.27,4.27,4.29
21.66,-0.48,-4.78,-0.48,-4.77,4.77,4.67,2.06,4.30,4.29,4.31
21.87,-0.45,-4.76,-0.45,-4.76,4.76,4.66,2.12,4.31,4.31,4.32
22.09,-0.41,-4.74,-0.41,-4.74,4.74,4.64,2.18,4.33,4.33,4.34
22.31,-0.38,-4.72,-0.38,-4.72,4.72,4.63,2.24,4.35,4.35,4.35
22.54,-0.34,-4.69,-0.34,-4.70,4.70,4.60,2.31,4.36,4.36,4.36
22.76,-0.31,-4.67,-0.30,-4.67,4.67,4.58,2.37,4.37,4.37,4.37
22.99,-0.27,-4.63,-0.27,-4.65,4.65,4.55,2.44,4.38,4.38,4.37
23.22,-0.23,-4.60,-0.23,-4.62,4.62,4.52,2.51,4.39,4.39,4.38
23.45,-0.20,-4.58,-0.19,-4.59,4.59,4.49,2.58,4.39,4.39,4.39
23.69,-0.16,-4.55,-0.15,-4.56,4.56,4.46,2.65,4.40,4.40,4.40
23.92,-0.12,-4.52,-0.12,-4.53,4.53,4.42,2.72,4.41,4.41,4.41
24.16,-0.08,-4.50,-0.08,-4.50,4.50,4.38,2.80,4.42,4.42,4.43
24.40,-0.04,-4.48,-0.04,-4.47,4.47,4.34,2.87,4.43,4.43,4.45
24.65,0.00,-4.43,0.00,-4.44,4.44,4.29,2.95,4.44,4.44,4.44
24.89,0.04,-4.40,0.04,-4.41,4.41,4.25,3.03,4.45,4.45,4.45
25.14,0.08,-4.37,0.09,-4.37,4.37,4.20,3.10,4.46,4.46,4.46
25.39,0.13,-4.33,0.13,-4.34,4.34,4.15,3.18,4.48,4.47,4.47
25.65,0.17,-4.31,0.17,-4.31,4.31,4.10,3.26,4.48,4.48,4.49
25.91,0.21,-4.27,0.22,-4.28,4.28,4.05,3.33,4.49,4.49,4.49
26.16,0.26,-4.23,0.26,-4.24,4.24,4.00,3.41,4.50,4.50,4.50
26.43,0.30,-4.20,0.31,-4.20,4.20,3.95,3.49,4.51,4.51,4.51
26.69,0.35,-4.16,0.35,-4.17,4.17,3.90,3.56,4.52,4.52,4.52
26.96,0.39,-4.14,0.40,-4.13,4.13,3.84,3.63,4.52,4.53,4.54
27.23,0.44,-4.10,0.44,-4.10,4.10,3.79,3.71,4.54,4.54,4.55
27.50,0.49,-4.05,0.49,-4.06,4.06,3.73,3.77,4.55,4.55,4.55
27.77,0.54,-4.00,0.53,-4.02,4.02,3.68,3.84,4.57,4.56,4.55
28.05,0.59,-3.97,0.58,-3.99,3.99,3.62,3.90,4.58,4.56,4.57
28.33,0.64,-3.92,0.63,-3.95,3.95,3.57,3.96,4.59,4.57,4.57
28.62,0.69,-3.88,0.68,-3.90,3.90,3.51,4.02,4.59,4.58,4.58
28.90,0.73,-3.85,0.74,-3.85,3.85,3.46,4.07,4.59,4.59,4.59
29.19,0.78,-3.80,0.80,-3.80,3.80,3.40,4.11,4.58,4.59,4.59
29.48,0.84,-3.77,0.86,-3.74,3.74,3.35,4.15,4.58,4.60,4.62
29.78,0.89,-3.71,0.93,-3.68,3.68,3.30,4.19,4.57,4.61,4.61
30.08,0.95,-3.67,1.00,-3.61,3.61,3.24,4.22,4.56,4.61,4.62
30.38,1.05,-3.57,1.08,-3.54,3.54,3.19,4.24,4.59,4.62,4.62
30.68,1.15,-3.48,1.16,-3.47,3.47,3.14,4.26,4.62,4.63,4.64
30.99,1.25,-3.39,1.24,-3.39,3.39,3.09,4.27,4.65,4.64,4.64
31.30,1.34,-3.30,1.33,-3.31,3.31,3.04,4.27,4.66,4.64,4.64
31.61,1.43,-3.21,1.42,-3.23,3.23,2.99,4.27,4.67,4.65,4.65
31.93,1.53,-3.13,1.51,-3.15,3.15,2.94,4.26,4.68,4.66,4.66
32.24,1.61,-3.04,1.60,-3.07,3.07,2.89,4.24,4.68,4.67,4.66
32.57,1.69,-2.98,1.69,-2.98,2.98,2.84,4.22,4.68,4.67,4.68
32.89,1.77,-2.90,1.78,-2.90,2.90,2.80,4.19,4.68,4.68,4.68
33.22,1.85,-2.83,1.86,-2.83,2.83,2.75,4.16,4.68,4.69,4.69
