frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.54,3.76,15.54,3.76,-3.76,-3.82,-1.70,11.78,11.78,11.78
20.20,15.54,3.77,15.55,3.78,-3.78,-3.83,-1.75,11.76,11.77,11.77
20.40,15.55,3.79,15.55,3.79,-3.79,-3.84,-1.80,11.76,11.76,11.76
20.61,15.55,3.80,15.55,3.81,-3.81,-3.84,-1.85,11.74,11.74,11.75
20.81,15.56,3.83,15.56,3.83,-3.82,-3.85,-1.90,11.74,11.73,11.73
21.02,15.56,3.84,15.56,3.84,-3.84,-3.84,-1.96,11.72,11.72,11.72
21.23,15.56,3.85,15.56,3.85,-3.85,-3.84,-2.02,11.71,11.71,11.71
21.44,15.57,3.85,15.57,3.86,-3.87,-3.83,-2.08,11.71,11.70,11.72
21.66,15.57,3.87,15.57,3.87,-3.88,-3.83,-2.14,11.69,11.70,11.70
21.87,15.58,3.88,15.58,3.89,-3.89,-3.82,-2.20,11.69,11.69,11.70
22.09,15.58,3.90,15.58,3.90,-3.90,-3.81,-2.26,11.68,11.68,11.68
22.31,15.58,3.91,15.59,3.92,-3.91,-3.80,-2.33,11.67,11.67,11.67
22.54,15.59,3.93,15.59,3.93,-3.92,-3.79,-2.40,11.67,11.66,11.66
22.76,15.59,3.93,15.59,3.94,-3.93,-3.78,-2.47,11.66,11.66,11.66
22.99,15.59,3.94,15.59,3.94,-3.94,-3.78,-2.54,11.65,11.65,11.65
23.22,15.59,3.95,15.59,3.95,-3.95,-3.77,-2.61,11.64,11.64,11.64
23.45,15.59,3.94,15.59,3.96,-3.96,-3.76,-2.69,11.64,11.64,11.65
23.69,15.60,3.96,15.60,3.96,-3.96,-3.76,-2.76,11.64,11.64,11.64
23.92,15.60,3.97,15.60,3.96,-3.97,-3.76,-2.84,11.64,11.63,11.63
24.16,15.60,3.96,15.60,3.97,-3.97,-3.75,-2.92,11.63,11.63,11.64
24.40,15.60,3.96,15.60,3.97,-3.98,-3.75,-3.00,11.63,11.63,11.64
24.65,15.61,3.98,15.61,3.98,-3.98,-3.75,-3.08,11.63,11.63,11.63
24.89,15.61,3.98,15.61,3.99,-3.98,-3.76,-3.17,11.63,11.63,11.63
25.14,15.61,3.99,15.61,3.99,-3.99,-3.76,-3.25,11.62,11.62,11.62
25.39,15.61,3.99,15.61,4.00,-3.99,-3.77,-3.34,11.62,11.62,11.62
25.65,15.61,3.99,15.61,3.99,-3.99,-3.77,-3.42,11.62,11.62,11.62
25.91,15.61,3.99,15.61,3.99,-3.99,-3.78,-3.51,11.62,11.62,11.62
26.16,15.61,3.98,15.61,3.99,-4.00,-3.79,-3.59,11.62,11.62,11.63
26.43,15.61,3.99,15.61,3.99,-4.00,-3.80,-3.68,11.62,11.62,11.62
26.69,15.61,3.99,15.61,3.99,-4.00,-3.81,-3.76,11.62,11.62,11.62
26.96,15.61,3.99,15.61,4.00,-3.99,-3.82,-3.85,11.62,11.62,11.62
27.23,15.61,3.99,15.61,3.99,-3.99,-3.83,-3.93,11.62,11.62,11.62
27.50,15.61,3.99,15.61,3.99,-3.99,-3.85,-4.01,11.62,11.62,11.62
