frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.63,0.12,7.63,0.11,-0.12,-0.49,-0.48,7.52,7.52,7.52
20.20,7.64,0.14,7.64,0.14,-0.14,-0.50,-0.49,7.51,7.51,7.51
20.40,7.65,0.16,7.65,0.16,-0.16,-0.51,-0.51,7.49,7.50,7.50
20.61,7.66,0.18,7.67,0.18,-0.18,-0.52,-0.52,7.48,7.49,7.49
20.81,7.68,0.22,7.68,0.21,-0.20,-0.53,-0.54,7.48,7.47,7.47
21.02,7.69,0.24,7.69,0.23,-0.23,-0.54,-0.55,7.46,7.46,7.46
21.23,7.70,0.26,7.71,0.26,-0.25,-0.55,-0.57,7.45,7.45,7.45
21.44,7.72,0.27,7.72,0.27,-0.28,-0.56,-0.58,7.44,7.44,7.46
21.66,7.74,0.31,7.74,0.30,-0.31,-0.57,-0.60,7.44,7.44,7.44
21.87,7.76,0.33,7.76,0.33,-0.33,-0.58,-0.61,7.43,7.43,7.44
22.09,7.78,0.37,7.78,0.36,-0.36,-0.59,-0.63,7.42,7.42,7.42
22.31,7.80,0.40,7.80,0.39,-0.39,-0.60,-0.65,7.41,7.41,7.41
22.54,7.82,0.43,7.83,0.43,-0.42,-0.62,-0.67,7.40,7.40,7.40
22.76,7.85,0.46,7.85,0.46,-0.46,-0.63,-0.68,7.40,7.39,7.40
22.99,7.87,0.49,7.88,0.49,-0.49,-0.64,-0.70,7.38,7.38,7.39
23.22,7.90,0.53,7.91,0.52,-0.53,-0.65,-0.72,7.37,7.38,7.38
23.45,7.94,0.56,7.94,0.56,-0.57,-0.66,-0.74,7.38,7.38,7.39
23.69,7.98,0.61,7.98,0.60,-0.60,-0.67,-0.76,7.38,7.38,7.38
23.92,8.01,0.65,8.02,0.64,-0.64,-0.69,-0.78,7.37,7.38,7.37
24.16,8.05,0.68,8.05,0.68,-0.68,-0.70,-0.80,7.37,7.38,7.38
24.40,8.09,0.72,8.09,0.72,-0.72,-0.71,-0.82,7.38,7.38,7.38
24.65,8.12,0.76,8.12,0.75,-0.75,-0.72,-0.85,7.37,7.37,7.37
24.89,8.15,0.79,8.15,0.79,-0.78,-0.74,-0.87,7.37,7.37,7.37
25.14,8.17,0.82,8.17,0.81,-0.81,-0.75,-0.89,7.36,7.36,7.36
25.39,8.19,0.84,8.20,0.84,-0.84,-0.76,-0.91,7.35,7.36,7.36
25.65,8.22,0.87,8.22,0.87,-0.87,-0.78,-0.93,7.36,7.36,7.36
25.91,8.25,0.90,8.25,0.89,-0.89,-0.79,-0.96,7.36,7.36,7.36
26.16,8.27,0.91,8.27,0.91,-0.91,-0.81,-0.98,7.36,7.36,7.37
26.43,8.29,0.94,8.29,0.93,-0.93,-0.82,-1.00,7.36,7.36,7.36
26.69,8.30,0.95,8.30,0.94,-0.94,-0.84,-1.02,7.36,7.36,7.36
26.96,8.31,0.96,8.31,0.96,-0.96,-0.85,-1.04,7.36,7.36,7.36
27.23,8.32,0.97,8.33,0.97,-0.97,-0.86,-1.07,7.36,7.36,7.36
27.50,8.34,0.99,8.34,0.98,-0.98,-0.88,-1.09,7.37,7.36,7.36
27.77,8.35,0.99,8.35,0.99,-0.99,-0.90,-1.11,7.36,7.36,7.37
28.05,8.36,1.01,8.36,1.00,-1.00,-0.91,-1.13,7.36,7.36,7.36
28.33,8.37,1.01,8.38,1.01,-1.02,-0.93,-1.15,7.36,7.36,7.37
28.62,8.40,1.04,8.40,1.03,-1.04,-0.94,-1.17,7.36,7.36,7.37
28.90,8.42,1.05,8.43,1.05,-1.06,-0.96,-1.19,7.36,7.37,7.38
29.19,8.46,1.09,8.46,1.09,-1.09,-0.98,-1.21,7.37,7.37,7.38
29.48,8.49,1.13,8.49,1.12,-1.12,-0.99,-1.23,7.37,7.37,7.37
29.78,8.52,1.16,8.52,1.16,-1.16,-1.01,-1.24,7.37,7.37,7.37
