frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.48,0.01,6.47,-0.00,0.00,-0.31,-0.43,6.48,6.47,6.47
20.20,6.48,-0.02,6.50,-0.00,0.00,-0.32,-0.44,6.48,6.50,6.50
20.40,6.53,-0.00,6.53,0.00,-0.00,-0.32,-0.45,6.53,6.53,6.53
20.61,6.57,0.02,6.56,0.01,-0.01,-0.33,-0.46,6.56,6.55,6.55
20.81,6.60,0.02,6.60,0.02,-0.02,-0.34,-0.48,6.58,6.58,6.58
21.02,6.63,0.02,6.63,0.03,-0.03,-0.35,-0.49,6.60,6.60,6.61
21.23,6.67,0.05,6.66,0.04,-0.05,-0.36,-0.50,6.62,6.62,6.62
21.44,6.69,0.06,6.69,0.06,-0.07,-0.36,-0.52,6.62,6.63,6.63
21.66,6.73,0.09,6.73,0.09,-0.09,-0.37,-0.53,6.64,6.64,6.64
21.87,6.76,0.12,6.77,0.12,-0.12,-0.38,-0.54,6.64,6.64,6.64
22.09,6.81,0.16,6.80,0.16,-0.15,-0.39,-0.56,6.66,6.65,6.65
22.31,6.84,0.19,6.84,0.19,-0.19,-0.40,-0.57,6.65,6.65,6.65
22.54,6.87,0.22,6.87,0.22,-0.22,-0.41,-0.59,6.65,6.66,6.65
22.76,6.90,0.25,6.90,0.25,-0.25,-0.42,-0.60,6.65,6.65,6.65
22.99,6.94,0.30,6.93,0.29,-0.29,-0.43,-0.62,6.65,6.65,6.64
23.22,6.95,0.31,6.96,0.32,-0.32,-0.44,-0.64,6.63,6.64,6.64
23.45,7.00,0.36,6.99,0.35,-0.35,-0.45,-0.65,6.65,6.64,6.64
23.69,7.01,0.37,7.02,0.38,-0.38,-0.46,-0.67,6.63,6.64,6.64
23.92,7.04,0.40,7.05,0.41,-0.41,-0.47,-0.69,6.63,6.64,6.64
24.16,7.09,0.45,7.08,0.44,-0.44,-0.48,-0.71,6.65,6.64,6.64
24.40,7.10,0.46,7.11,0.47,-0.47,-0.49,-0.72,6.63,6.64,6.64
24.65,7.14,0.51,7.13,0.50,-0.49,-0.51,-0.74,6.65,6.64,6.63
24.89,7.14,0.51,7.15,0.52,-0.52,-0.52,-0.76,6.62,6.63,6.63
25.14,7.18,0.55,7.17,0.54,-0.54,-0.53,-0.78,6.64,6.63,6.63
25.39,7.18,0.55,7.20,0.56,-0.56,-0.54,-0.80,6.62,6.63,6.63
25.65,7.23,0.60,7.21,0.59,-0.59,-0.56,-0.82,6.64,6.63,6.63
25.91,7.23,0.61,7.23,0.61,-0.61,-0.57,-0.84,6.62,6.62,6.62
26.16,7.23,0.61,7.25,0.63,-0.63,-0.58,-0.85,6.60,6.62,6.62
26.43,7.28,0.66,7.27,0.65,-0.65,-0.60,-0.87,6.63,6.62,6.62
26.69,7.29,0.67,7.29,0.67,-0.67,-0.61,-0.89,6.62,6.62,6.62
26.96,7.32,0.70,7.31,0.69,-0.69,-0.63,-0.91,6.63,6.62,6.62
27.23,7.32,0.71,7.33,0.71,-0.71,-0.64,-0.93,6.61,6.61,6.61
27.50,7.34,0.73,7.35,0.74,-0.73,-0.66,-0.95,6.61,6.61,6.61
