frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.38,-2.05,2.37,-2.06,2.01,1.80,-0.23,4.39,4.38,4.43
20.20,2.50,-1.98,2.51,-1.97,1.95,1.85,-0.23,4.45,4.46,4.48
20.40,2.62,-1.91,2.63,-1.89,1.90,1.89,-0.24,4.52,4.53,4.53
20.61,2.75,-1.81,2.75,-1.81,1.84,1.92,-0.24,4.59,4.59,4.56
20.81,2.87,-1.74,2.87,-1.74,1.78,1.95,-0.25,4.65,4.65,4.61
21.02,2.98,-1.67,2.96,-1.68,1.73,1.95,-0.25,4.71,4.69,4.65
21.23,3.03,-1.64,3.03,-1.64,1.67,1.95,-0.25,4.70,4.70,4.67
21.44,3.08,-1.61,3.08,-1.61,1.61,1.93,-0.26,4.69,4.69,4.69
21.66,3.13,-1.58,3.12,-1.58,1.57,1.90,-0.26,4.70,4.69,4.71
21.87,3.17,-1.55,3.18,-1.54,1.52,1.86,-0.27,4.69,4.70,4.72
22.09,3.24,-1.50,3.24,-1.49,1.46,1.81,-0.27,4.70,4.70,4.74
22.31,3.32,-1.43,3.32,-1.43,1.40,1.74,-0.28,4.72,4.72,4.75
22.54,3.41,-1.34,3.41,-1.34,1.33,1.67,-0.28,4.74,4.74,4.75
22.76,3.50,-1.25,3.50,-1.25,1.26,1.58,-0.29,4.76,4.76,4.75
22.99,3.59,-1.15,3.59,-1.15,1.18,1.49,-0.29,4.76,4.76,4.74
23.22,3.67,-1.07,3.67,-1.07,1.09,1.40,-0.30,4.76,4.76,4.74
23.45,3.75,-0.99,3.75,-0.99,1.00,1.30,-0.30,4.75,4.74,4.74
23.69,3.83,-0.92,3.83,-0.91,0.90,1.20,-0.31,4.73,4.73,4.75
23.92,3.91,-0.84,3.92,-0.83,0.81,1.10,-0.31,4.72,4.72,4.75
24.16,4.01,-0.74,4.01,-0.74,0.72,1.00,-0.32,4.73,4.73,4.75
24.40,4.11,-0.65,4.11,-0.64,0.63,0.90,-0.33,4.74,4.75,4.76
