frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.69,1.82,11.69,1.82,-1.82,-1.96,-1.01,9.87,9.87,9.87
20.20,11.69,1.83,11.69,1.83,-1.83,-1.96,-1.04,9.86,9.86,9.86
20.40,11.70,1.85,11.70,1.85,-1.85,-1.97,-1.07,9.85,9.85,9.85
20.61,11.70,1.86,11.70,1.86,-1.86,-1.97,-1.10,9.84,9.84,9.84
20.81,11.70,1.88,11.70,1.88,-1.88,-1.97,-1.13,9.82,9.83,9.82
21.02,11.71,1.90,11.71,1.90,-1.89,-1.98,-1.16,9.82,9.82,9.81
21.23,11.71,1.91,11.71,1.91,-1.91,-1.98,-1.20,9.80,9.81,9.80
21.44,11.72,1.91,11.72,1.92,-1.92,-1.99,-1.23,9.80,9.80,9.81
21.66,11.72,1.93,11.72,1.93,-1.93,-1.99,-1.27,9.79,9.79,9.79
21.87,11.73,1.94,11.73,1.94,-1.95,-2.00,-1.30,9.78,9.78,9.79
22.09,11.73,1.96,11.73,1.96,-1.96,-2.00,-1.34,9.77,9.77,9.77
22.31,11.74,1.98,11.74,1.98,-1.97,-2.01,-1.38,9.77,9.76,9.76
22.54,11.74,1.99,11.74,1.99,-1.99,-2.01,-1.42,9.75,9.75,9.75
22.76,11.75,2.00,11.75,2.01,-2.00,-2.02,-1.46,9.75,9.75,9.75
22.99,11.76,2.02,11.76,2.02,-2.02,-2.02,-1.50,9.74,9.74,9.74
23.22,11.76,2.03,11.76,2.03,-2.03,-2.03,-1.54,9.73,9.74,9.73
23.45,11.77,2.03,11.77,2.04,-2.04,-2.03,-1.58,9.73,9.73,9.74
23.69,11.78,2.05,11.78,2.05,-2.05,-2.04,-1.63,9.73,9.73,9.73
23.92,11.78,2.06,11.78,2.06,-2.06,-2.04,-1.67,9.72,9.73,9.72
24.16,11.79,2.06,11.79,2.06,-2.06,-2.05,-1.72,9.73,9.73,9.73
24.40,11.80,2.07,11.80,2.07,-2.07,-2.05,-1.77,9.73,9.72,9.73
24.65,11.80,2.08,11.80,2.08,-2.08,-2.06,-1.81,9.72,9.72,9.72
24.89,11.81,2.09,11.81,2.09,-2.09,-2.06,-1.86,9.72,9.72,9.72
25.14,11.81,2.10,11.81,2.10,-2.10,-2.07,-1.91,9.71,9.71,9.71
25.39,11.82,2.11,11.82,2.11,-2.11,-2.07,-1.96,9.71,9.71,9.71
25.65,11.83,2.12,11.83,2.12,-2.11,-2.08,-2.01,9.72,9.71,9.71
25.91,11.83,2.12,11.83,2.12,-2.12,-2.09,-2.05,9.71,9.71,9.71
26.16,11.84,2.12,11.84,2.13,-2.13,-2.09,-2.10,9.71,9.71,9.72
26.43,11.85,2.14,11.85,2.13,-2.14,-2.10,-2.15,9.71,9.71,9.71
26.69,11.85,2.14,11.85,2.14,-2.14,-2.11,-2.20,9.71,9.71,9.71
26.96,11.86,2.15,11.86,2.15,-2.15,-2.11,-2.25,9.71,9.71,9.71
27.23,11.86,2.15,11.86,2.15,-2.15,-2.12,-2.29,9.71,9.71,9.71
27.50,11.87,2.16,11.87,2.16,-2.16,-2.13,-2.34,9.71,9.71,9.71
27.77,11.88,2.16,11.88,2.16,-2.16,-2.13,-2.38,9.72,9.71,9.72
28.05,11.88,2.17,11.88,2.17,-2.17,-2.14,-2.43,9.71,9.72,9.71
28.33,11.89,2.17,11.89,2.17,-2.17,-2.15,-2.47,9.72,9.72,9.72
28.62,11.90,2.18,11.90,2.17,-2.17,-2.16,-2.51,9.73,9.72,9.72
28.90,11.90,2.17,11.90,2.18,-2.18,-2.16,-2.54,9.72,9.72,9.73
29.19,11.91,2.18,11.91,2.18,-2.19,-2.17,-2.58,9.72,9.72,9.73
29.48,11.91,2.19,11.91,2.19,-2.19,-2.18,-2.61,9.72,9.72,9.72
29.78,11.92,2.20,11.92,2.20,-2.20,-2.19,-2.64,9.72,9.72,9.72
30.08,11.93,2.21,11.93,2.21,-2.21,-2.20,-2.67,9.72,9.71,9.72
30.38,11.93,2.23,11.93,2.23,-2.22,-2.20,-2.69,9.71,9.71,9.70
30.68,11.94,2.24,11.94,2.24,-2.24,-2.21,-2.71,9.70,9.70,9.70
30.99,11.95,2.25,11.95,2.25,-2.25,-2.22,-2.73,9.70,9.70,9.70
31.30,11.95,2.25,11.95,2.26,-2.26,-2.23,-2.75,9.69,9.69,9.70
31.61,11.96,2.27,11.96,2.27,-2.27,-2.24,-2.76,9.69,9.69,9.69
31.93,11.97,2.30,11.97,2.29,-2.29,-2.25,-2.77,9.68,9.68,9.67
32.24,11.97,2.29,11.97,2.30,-2.30,-2.26,-2.78,9.67,9.67,9.68
32.57,11.98,2.32,11.98,2.32,-2.31,-2.27,-2.78,9.67,9.67,9.66
32.89,11.99,2.33,11.99,2.33,-2.33,-2.28,-2.78,9.66,9.66,9.66
33.22,11.99,2.34,11.99,2.34,-2.34,-2.29,-2.78,9.65,9.65,9.65
33.55,12.00,2.35,12.00,2.35,-2.35,-2.30,-2.77,9.65,9.65,9.65
33.89,12.00,2.36,12.00,2.37,-2.36,-2.31,-2.77,9.64,9.64,9.64
34.23,12.01,2.39,12.01,2.38,-2.38,-2.32,-2.76,9.63,9.63,9.62
34.57,12.01,2.39,12.01,2.39,-2.39,-2.33,-2.75,9.62,9.62,9.62
34.92,12.01,2.41,12.01,2.40,-2.41,-2.34,-2.74,9.60,9.61,9.60
