frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.55,-12.09,-5.55,-12.10,12.09,12.01,3.63,6.55,6.54,6.54
20.20,-5.42,-12.01,-5.42,-12.01,12.01,11.94,3.73,6.59,6.59,6.59
20.40,-5.28,-11.92,-5.28,-11.92,11.92,11.87,3.83,6.64,6.64,6.64
20.61,-5.15,-11.83,-5.15,-11.83,11.83,11.79,3.94,6.68,6.69,6.67
20.81,-5.01,-11.73,-5.01,-11.73,11.74,11.71,4.05,6.73,6.73,6.73
21.02,-4.88,-11.64,-4.88,-11.64,11.64,11.62,4.16,6.76,6.76,6.76
21.23,-4.75,-11.53,-4.75,-11.54,11.54,11.53,4.27,6.79,6.78,6.78
21.44,-4.63,-11.43,-4.63,-11.43,11.43,11.44,4.39,6.80,6.80,6.80
21.66,-4.50,-11.33,-4.50,-11.32,11.32,11.34,4.51,6.82,6.82,6.82
21.87,-4.37,-11.20,-4.37,-11.21,11.20,11.24,4.63,6.83,6.83,6.83
22.09,-4.24,-11.09,-4.24,-11.09,11.07,11.13,4.76,6.84,6.84,6.85
22.31,-4.11,-10.97,-4.11,-10.97,10.96,11.03,4.89,6.85,6.85,6.86
22.54,-3.98,-10.85,-3.97,-10.84,10.85,10.92,5.02,6.86,6.87,6.86
22.76,-3.85,-10.71,-3.85,-10.71,10.75,10.80,5.16,6.90,6.90,6.86
22.99,-3.72,-10.57,-3.74,-10.59,10.65,10.69,5.30,6.93,6.92,6.85
23.22,-3.65,-10.50,-3.65,-10.51,10.56,10.57,5.45,6.91,6.91,6.85
23.45,-3.60,-10.45,-3.60,-10.46,10.46,10.45,5.60,6.86,6.86,6.85
23.69,-3.54,-10.41,-3.55,-10.41,10.35,10.33,5.75,6.81,6.81,6.86
23.92,-3.48,-10.34,-3.46,-10.32,10.24,10.21,5.90,6.76,6.78,6.86
24.16,-3.33,-10.19,-3.32,-10.19,10.11,10.09,6.06,6.78,6.79,6.86
24.40,-3.14,-10.01,-3.14,-10.01,9.98,9.97,6.22,6.84,6.84,6.87
24.65,-2.94,-9.81,-2.94,-9.81,9.84,9.84,6.39,6.90,6.90,6.86
