frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.74,-9.07,-4.74,-9.07,9.07,8.81,3.74,4.33,4.33,4.33
20.20,-4.72,-9.10,-4.72,-9.09,9.10,8.80,3.84,4.37,4.38,4.38
20.40,-4.69,-9.12,-4.70,-9.12,9.12,8.79,3.94,4.43,4.42,4.43
20.61,-4.67,-9.13,-4.67,-9.13,9.14,8.77,4.05,4.46,4.46,4.45
20.81,-4.64,-9.15,-4.64,-9.15,9.15,8.76,4.16,4.50,4.50,4.51
21.02,-4.62,-9.17,-4.62,-9.15,9.15,8.75,4.28,4.53,4.53,4.55
21.23,-4.58,-9.15,-4.58,-9.15,9.15,8.74,4.39,4.57,4.56,4.57
21.44,-4.55,-9.14,-4.55,-9.14,9.14,8.73,4.51,4.59,4.59,4.59
21.66,-4.51,-9.12,-4.51,-9.12,9.12,8.71,4.63,4.61,4.61,4.61
21.87,-4.48,-9.10,-4.48,-9.10,9.10,8.70,4.76,4.62,4.62,4.62
22.09,-4.44,-9.08,-4.44,-9.07,9.07,8.69,4.89,4.62,4.62,4.64
22.31,-4.40,-9.05,-4.40,-9.04,9.03,8.68,5.03,4.63,4.63,4.65
22.54,-4.35,-9.00,-4.35,-9.00,9.00,8.66,5.16,4.64,4.64,4.65
22.76,-4.31,-8.96,-4.31,-8.95,8.96,8.65,5.31,4.65,4.65,4.65
22.99,-4.26,-8.90,-4.27,-8.91,8.93,8.64,5.45,4.67,4.66,4.64
23.22,-4.24,-8.88,-4.24,-8.87,8.90,8.62,5.60,4.65,4.66,4.64
23.45,-4.21,-8.85,-4.21,-8.85,8.86,8.61,5.75,4.65,4.64,4.64
23.69,-4.19,-8.84,-4.19,-8.83,8.82,8.60,5.90,4.63,4.62,4.65
23.92,-4.17,-8.82,-4.16,-8.81,8.78,8.58,6.06,4.61,4.61,4.65
24.16,-4.12,-8.77,-4.12,-8.77,8.74,8.57,6.22,4.62,4.62,4.65
