frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.56,5.50,9.55,5.49,-5.48,-5.06,-2.90,4.08,4.07,4.06
20.20,9.54,5.45,9.57,5.48,-5.48,-5.10,-2.98,4.06,4.09,4.09
20.40,9.60,5.48,9.59,5.48,-5.48,-5.15,-3.07,4.12,4.11,4.12
20.61,9.63,5.49,9.62,5.48,-5.49,-5.19,-3.15,4.14,4.13,4.14
20.81,9.66,5.49,9.66,5.49,-5.50,-5.23,-3.24,4.16,4.16,4.17
21.02,9.69,5.49,9.69,5.50,-5.51,-5.27,-3.33,4.18,4.18,4.20
21.23,9.73,5.52,9.73,5.52,-5.53,-5.31,-3.42,4.20,4.20,4.21
21.44,9.78,5.56,9.77,5.55,-5.55,-5.36,-3.52,4.23,4.22,4.22
21.66,9.81,5.58,9.81,5.58,-5.58,-5.40,-3.62,4.23,4.23,4.23
21.87,9.84,5.61,9.84,5.61,-5.60,-5.44,-3.72,4.24,4.24,4.23
22.09,9.87,5.63,9.87,5.63,-5.63,-5.48,-3.82,4.24,4.24,4.24
22.31,9.90,5.66,9.90,5.66,-5.67,-5.52,-3.93,4.23,4.23,4.24
22.54,9.93,5.69,9.93,5.69,-5.70,-5.56,-4.04,4.23,4.23,4.24
22.76,9.96,5.72,9.97,5.73,-5.73,-5.60,-4.16,4.23,4.23,4.24
22.99,10.01,5.78,10.00,5.77,-5.77,-5.65,-4.27,4.24,4.23,4.23
23.22,10.03,5.80,10.03,5.81,-5.80,-5.69,-4.39,4.23,4.24,4.23
23.45,10.06,5.83,10.07,5.84,-5.83,-5.73,-4.51,4.23,4.23,4.23
23.69,10.10,5.87,10.09,5.86,-5.86,-5.77,-4.63,4.24,4.23,4.23
23.92,10.12,5.89,10.12,5.89,-5.90,-5.81,-4.76,4.22,4.23,4.23
24.16,10.15,5.92,10.15,5.92,-5.93,-5.85,-4.89,4.22,4.22,4.23
24.40,10.18,5.95,10.18,5.95,-5.95,-5.88,-5.02,4.23,4.22,4.23
24.65,10.20,5.98,10.20,5.98,-5.98,-5.92,-5.15,4.22,4.22,4.22
24.89,10.24,6.02,10.23,6.01,-6.01,-5.96,-5.28,4.23,4.22,4.22
25.14,10.25,6.03,10.26,6.04,-6.04,-6.00,-5.42,4.21,4.22,4.22
25.39,10.29,6.07,10.28,6.07,-6.07,-6.04,-5.56,4.22,4.21,4.22
25.65,10.31,6.09,10.31,6.10,-6.10,-6.08,-5.70,4.21,4.21,4.22
