frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.70,-3.82,2.70,-3.84,3.84,3.89,1.03,6.55,6.54,6.52
20.20,2.71,-3.81,2.72,-3.82,3.82,3.88,1.06,6.53,6.54,6.52
20.40,2.72,-3.80,2.73,-3.80,3.80,3.87,1.09,6.52,6.53,6.52
20.61,2.75,-3.77,2.75,-3.77,3.77,3.85,1.13,6.52,6.52,6.52
20.81,2.77,-3.75,2.76,-3.74,3.74,3.83,1.17,6.52,6.51,6.52
21.02,2.78,-3.74,2.78,-3.72,3.72,3.81,1.20,6.50,6.50,6.52
21.23,2.80,-3.70,2.80,-3.69,3.69,3.79,1.24,6.49,6.48,6.50
21.44,2.82,-3.67,2.82,-3.66,3.66,3.76,1.28,6.48,6.47,6.49
21.66,2.83,-3.64,2.83,-3.62,3.62,3.74,1.32,6.45,6.46,6.47
21.87,2.84,-3.61,2.85,-3.59,3.59,3.71,1.37,6.43,6.44,6.45
22.09,2.87,-3.57,2.87,-3.55,3.55,3.68,1.41,6.43,6.42,6.44
22.31,2.89,-3.51,2.89,-3.52,3.52,3.65,1.45,6.41,6.41,6.41
22.54,2.90,-3.48,2.91,-3.47,3.47,3.61,1.50,6.38,6.39,6.39
22.76,2.93,-3.43,2.93,-3.43,3.43,3.58,1.55,6.36,6.36,6.36
22.99,2.95,-3.38,2.95,-3.39,3.39,3.54,1.59,6.34,6.34,6.33
23.22,2.97,-3.33,2.97,-3.35,3.35,3.51,1.64,6.32,6.32,6.30
23.45,3.00,-3.28,3.00,-3.30,3.30,3.47,1.69,6.30,6.30,6.28
23.69,3.02,-3.25,3.02,-3.26,3.26,3.43,1.74,6.28,6.28,6.27
23.92,3.04,-3.21,3.04,-3.21,3.21,3.39,1.80,6.26,6.25,6.25
24.16,3.07,-3.17,3.06,-3.17,3.17,3.35,1.85,6.24,6.23,6.24
24.40,3.08,-3.14,3.09,-3.13,3.13,3.31,1.90,6.21,6.22,6.22
24.65,3.11,-3.09,3.11,-3.08,3.08,3.27,1.96,6.20,6.20,6.20
24.89,3.13,-3.05,3.14,-3.04,3.04,3.23,2.01,6.17,6.18,6.18
25.14,3.16,-3.00,3.16,-3.00,3.00,3.19,2.07,6.16,6.16,6.17
25.39,3.18,-2.96,3.18,-2.96,2.96,3.14,2.12,6.14,6.15,6.15
25.65,3.21,-2.92,3.21,-2.92,2.92,3.10,2.18,6.13,6.13,6.13
25.91,3.23,-2.87,3.23,-2.88,2.88,3.06,2.23,6.11,6.11,6.10
26.16,3.26,-2.83,3.26,-2.84,2.84,3.02,2.29,6.10,6.10,6.09
26.43,3.28,-2.80,3.29,-2.79,2.79,2.97,2.34,6.08,6.08,6.08
26.69,3.31,-2.75,3.31,-2.75,2.75,2.93,2.40,6.06,6.06,6.06
26.96,3.34,-2.71,3.34,-2.71,2.71,2.89,2.45,6.05,6.05,6.05
27.23,3.36,-2.68,3.36,-2.67,2.67,2.85,2.50,6.03,6.03,6.04
27.50,3.38,-2.64,3.39,-2.63,2.63,2.81,2.55,6.01,6.02,6.03
27.77,3.41,-2.59,3.41,-2.59,2.59,2.77,2.60,6.00,6.00,6.00
28.05,3.44,-2.55,3.44,-2.55,2.55,2.73,2.64,6.00,5.99,5.99
28.33,3.46,-2.51,3.46,-2.51,2.51,2.69,2.69,5.98,5.98,5.97
28.62,3.49,-2.47,3.49,-2.48,2.48,2.65,2.73,5.97,5.96,5.96
28.90,3.51,-2.44,3.51,-2.44,2.44,2.61,2.76,5.95,5.95,5.95
29.19,3.52,-2.40,3.53,-2.40,2.40,2.57,2.80,5.92,5.94,5.93
29.48,3.55,-2.37,3.56,-2.36,2.36,2.53,2.83,5.92,5.92,5.92
29.78,3.58,-2.33,3.58,-2.33,2.33,2.49,2.85,5.91,5.91,5.91
30.08,3.60,-2.30,3.60,-2.29,2.29,2.46,2.87,5.90,5.89,5.90
30.38,3.61,-2.27,3.62,-2.26,2.26,2.42,2.89,5.87,5.88,5.88
30.68,3.64,-2.22,3.63,-2.23,2.23,2.38,2.90,5.87,5.86,5.87
30.99,3.66,-2.18,3.65,-2.20,2.20,2.35,2.91,5.86,5.85,5.84
31.30,3.67,-2.16,3.67,-2.16,2.16,2.31,2.91,5.83,5.83,5.83
31.61,3.68,-2.14,3.68,-2.13,2.13,2.28,2.91,5.81,5.81,5.82
31.93,3.69,-2.10,3.69,-2.10,2.10,2.25,2.91,5.79,5.79,5.80
32.24,3.70,-2.06,3.70,-2.07,2.07,2.22,2.90,5.77,5.77,5.76
32.57,3.71,-2.04,3.71,-2.04,2.04,2.18,2.88,5.75,5.75,5.75
32.89,3.71,-2.03,3.72,-2.01,2.01,2.15,2.86,5.72,5.73,5.74
33.22,3.73,-1.97,3.73,-1.98,1.98,2.12,2.84,5.71,5.71,5.70
33.55,3.73,-1.96,3.73,-1.96,1.96,2.09,2.81,5.69,5.69,5.69
33.89,3.74,-1.93,3.74,-1.93,1.93,2.06,2.78,5.67,5.67,5.67
34.23,3.74,-1.90,3.74,-1.90,1.90,2.04,2.74,5.65,5.65,5.64
34.57,3.75,-1.87,3.75,-1.88,1.88,2.01,2.70,5.63,5.62,5.62
34.92,3.75,-1.85,3.75,-1.85,1.85,1.98,2.66,5.60,5.60,5.60
35.27,3.75,-1.83,3.75,-1.83,1.83,1.95,2.62,5.58,5.58,5.58
35.62,3.75,-1.81,3.75,-1.81,1.81,1.93,2.57,5.56,5.56,5.56
35.97,3.75,-1.78,3.76,-1.78,1.78,1.90,2.53,5.53,5.54,5.54
36.33,3.76,-1.76,3.76,-1.76,1.76,1.88,2.48,5.52,5.52,5.52
36.70,3.75,-1.75,3.76,-1.74,1.74,1.85,2.43,5.49,5.50,5.50
37.06,3.76,-1.71,3.76,-1.71,1.71,1.83,2.37,5.48,5.47,5.47
37.43,3.76,-1.70,3.76,-1.69,1.69,1.80,2.32,5.45,5.45,5.46
37.81,3.76,-1.67,3.76,-1.67,1.67,1.78,2.27,5.43,5.43,5.43
38.19,3.76,-1.65,3.76,-1.65,1.65,1.75,2.22,5.41,5.41,5.41
38.57,3.76,-1.63,3.76,-1.63,1.63,1.73,2.16,5.39,5.39,5.39
38.95,3.76,-1.60,3.76,-1.61,1.61,1.71,2.11,5.37,5.37,5.37
39.34,3.76,-1.58,3.76,-1.59,1.59,1.69,2.06,5.35,5.35,5.34
39.74,3.76,-1.55,3.76,-1.57,1.57,1.66,2.00,5.33,5.33,5.31
40.14,3.75,-1.56,3.76,-1.55,1.55,1.64,1.95,5.30,5.31,5.31
40.54,3.75,-1.53,3.76,-1.53,1.53,1.62,1.90,5.28,5.29,5.28
40.94,3.76,-1.50,3.76,-1.51,1.51,1.60,1.85,5.27,5.27,5.27
41.35,3.75,-1.49,3.76,-1.49,1.49,1.58,1.80,5.24,5.25,5.24
41.76,3.76,-1.47,3.76,-1.47,1.47,1.55,1.75,5.23,5.23,5.23
42.18,3.76,-1.45,3.76,-1.45,1.45,1.53,1.71,5.21,5.21,5.21
42.60,3.76,-1.42,3.76,-1.42,1.42,1.51,1.66,5.19,5.19,5.19
43.03,3.76,-1.42,3.76,-1.40,1.40,1.49,1.62,5.16,5.16,5.18
43.46,3.76,-1.39,3.76,-1.38,1.38,1.47,1.57,5.14,5.14,5.15
43.90,3.77,-1.35,3.77,-1.36,1.36,1.44,1.53,5.13,5.12,5.12
44.33,3.77,-1.33,3.77,-1.34,1.34,1.42,1.49,5.11,5.11,5.10
44.78,3.76,-1.32,3.77,-1.32,1.32,1.40,1.45,5.08,5.08,5.08
45.23,3.77,-1.28,3.77,-1.29,1.29,1.38,1.41,5.07,5.06,5.05
45.68,3.76,-1.27,3.77,-1.27,1.27,1.35,1.37,5.03,5.04,5.03
46.13,3.77,-1.24,3.77,-1.25,1.25,1.33,1.33,5.02,5.02,5.01
