frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.44,-1.93,5.44,-1.93,1.93,1.57,0.64,7.37,7.37,7.37
20.20,5.46,-1.90,5.46,-1.90,1.90,1.58,0.66,7.37,7.36,7.36
20.40,5.47,-1.88,5.48,-1.88,1.87,1.59,0.68,7.35,7.35,7.35
20.61,5.49,-1.85,5.49,-1.85,1.85,1.60,0.70,7.34,7.34,7.34
20.81,5.51,-1.81,5.51,-1.82,1.82,1.61,0.72,7.33,7.33,7.32
21.02,5.52,-1.79,5.53,-1.79,1.79,1.62,0.74,7.32,7.32,7.31
21.23,5.54,-1.76,5.54,-1.77,1.77,1.63,0.76,7.31,7.31,7.30
21.44,5.56,-1.75,5.56,-1.75,1.74,1.64,0.79,7.31,7.30,7.31
21.66,5.57,-1.72,5.58,-1.72,1.72,1.65,0.81,7.29,7.29,7.30
21.87,5.59,-1.70,5.59,-1.70,1.69,1.65,0.83,7.29,7.29,7.29
22.09,5.61,-1.66,5.61,-1.67,1.67,1.66,0.86,7.28,7.28,7.27
22.31,5.62,-1.64,5.63,-1.64,1.64,1.66,0.88,7.27,7.27,7.26
22.54,5.64,-1.61,5.64,-1.62,1.62,1.66,0.91,7.26,7.26,7.25
22.76,5.65,-1.60,5.66,-1.59,1.59,1.66,0.94,7.25,7.25,7.25
22.99,5.67,-1.57,5.67,-1.57,1.57,1.66,0.96,7.24,7.25,7.24
23.22,5.69,-1.54,5.69,-1.55,1.55,1.66,0.99,7.24,7.24,7.23
23.45,5.70,-1.54,5.71,-1.53,1.53,1.66,1.02,7.24,7.24,7.24
23.69,5.72,-1.51,5.72,-1.51,1.51,1.66,1.05,7.24,7.24,7.23
23.92,5.73,-1.49,5.74,-1.50,1.50,1.65,1.08,7.23,7.23,7.22
24.16,5.75,-1.48,5.75,-1.48,1.48,1.65,1.11,7.23,7.23,7.23
24.40,5.76,-1.47,5.76,-1.47,1.46,1.64,1.14,7.23,7.23,7.23
24.65,5.77,-1.45,5.78,-1.45,1.45,1.63,1.17,7.22,7.22,7.22
24.89,5.78,-1.44,5.79,-1.43,1.43,1.62,1.20,7.22,7.22,7.22
25.14,5.80,-1.41,5.80,-1.42,1.42,1.61,1.23,7.22,7.22,7.21
25.39,5.81,-1.40,5.81,-1.40,1.40,1.60,1.26,7.22,7.22,7.21
25.65,5.82,-1.39,5.83,-1.39,1.39,1.59,1.29,7.21,7.22,7.21
25.91,5.84,-1.37,5.84,-1.38,1.38,1.58,1.32,7.22,7.22,7.21
26.16,5.85,-1.37,5.85,-1.37,1.36,1.56,1.35,7.22,7.21,7.22
