frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.97,5.40,6.97,5.38,-5.38,-4.64,-2.56,1.59,1.59,1.57
20.20,6.97,5.36,6.97,5.35,-5.35,-4.67,-2.63,1.62,1.62,1.61
20.40,6.97,5.32,6.97,5.32,-5.32,-4.71,-2.70,1.65,1.65,1.65
20.61,6.98,5.30,6.98,5.30,-5.30,-4.75,-2.78,1.68,1.68,1.68
20.81,6.99,5.27,6.98,5.28,-5.28,-4.79,-2.86,1.71,1.71,1.72
21.02,7.00,5.24,6.99,5.26,-5.26,-4.83,-2.94,1.74,1.73,1.76
21.23,7.01,5.23,7.00,5.25,-5.25,-4.87,-3.02,1.76,1.76,1.78
21.44,7.02,5.22,7.02,5.24,-5.24,-4.90,-3.10,1.78,1.78,1.80
21.66,7.04,5.22,7.03,5.23,-5.23,-4.94,-3.19,1.81,1.80,1.82
21.87,7.05,5.22,7.05,5.23,-5.23,-4.98,-3.28,1.82,1.82,1.83
22.09,7.07,5.22,7.07,5.23,-5.23,-5.02,-3.37,1.84,1.84,1.85
22.31,7.09,5.23,7.09,5.24,-5.24,-5.05,-3.47,1.85,1.86,1.86
22.54,7.12,5.25,7.12,5.25,-5.25,-5.09,-3.56,1.87,1.87,1.87
22.76,7.14,5.26,7.15,5.27,-5.27,-5.13,-3.66,1.87,1.88,1.88
22.99,7.16,5.28,7.18,5.29,-5.29,-5.16,-3.76,1.87,1.89,1.88
23.22,7.20,5.31,7.21,5.31,-5.31,-5.20,-3.87,1.88,1.90,1.89
23.45,7.23,5.33,7.25,5.34,-5.34,-5.23,-3.97,1.89,1.90,1.90
23.69,7.27,5.36,7.28,5.37,-5.37,-5.27,-4.08,1.90,1.91,1.91
23.92,7.32,5.40,7.31,5.39,-5.39,-5.30,-4.19,1.93,1.92,1.92
24.16,7.36,5.42,7.35,5.42,-5.42,-5.33,-4.30,1.94,1.93,1.94
24.40,7.40,5.44,7.38,5.44,-5.44,-5.37,-4.42,1.96,1.94,1.96
24.65,7.44,5.49,7.42,5.47,-5.47,-5.40,-4.53,1.97,1.95,1.95
24.89,7.47,5.51,7.45,5.49,-5.49,-5.43,-4.65,1.98,1.96,1.96
25.14,7.50,5.53,7.48,5.51,-5.51,-5.47,-4.77,1.99,1.97,1.97
25.39,7.52,5.54,7.51,5.53,-5.53,-5.50,-4.88,1.99,1.98,1.98
25.65,7.53,5.53,7.54,5.54,-5.54,-5.53,-5.00,1.99,1.99,2.00
25.91,7.55,5.55,7.56,5.56,-5.56,-5.56,-5.12,1.99,2.00,2.00
26.16,7.57,5.56,7.58,5.57,-5.57,-5.59,-5.24,2.00,2.01,2.01
26.43,7.60,5.58,7.61,5.59,-5.59,-5.62,-5.36,2.01,2.02,2.02
