frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-13.39,-19.81,-13.39,-19.81,19.83,18.88,7.75,6.44,6.44,6.42
20.20,-13.28,-19.75,-13.29,-19.76,19.77,19.06,7.91,6.49,6.48,6.47
20.40,-13.17,-19.69,-13.18,-19.70,19.70,19.22,8.07,6.53,6.52,6.52
20.61,-13.08,-19.63,-13.07,-19.63,19.62,19.35,8.24,6.55,6.55,6.55
20.81,-12.96,-19.56,-12.97,-19.57,19.54,19.44,8.42,6.58,6.57,6.60
21.02,-12.85,-19.49,-12.84,-19.48,19.45,19.51,8.59,6.59,6.60,6.64
21.23,-12.70,-19.36,-12.71,-19.37,19.35,19.55,8.78,6.64,6.64,6.66
21.44,-12.55,-19.23,-12.56,-19.24,19.24,19.56,8.96,6.68,6.68,6.68
21.66,-12.41,-19.11,-12.40,-19.10,19.11,19.54,9.16,6.71,6.71,6.70
21.87,-12.25,-18.96,-12.25,-18.97,18.98,19.49,9.35,6.73,6.73,6.71
22.09,-12.10,-18.83,-12.11,-18.83,18.84,19.41,9.55,6.74,6.74,6.73
22.31,-11.96,-18.70,-11.96,-18.70,18.70,19.31,9.76,6.74,6.74,6.74
22.54,-11.83,-18.57,-11.82,-18.56,18.56,19.19,9.97,6.73,6.74,6.74
22.76,-11.68,-18.42,-11.68,-18.42,18.42,19.06,10.19,6.74,6.74,6.74
22.99,-11.54,-18.27,-11.54,-18.28,18.28,18.91,10.41,6.74,6.74,6.73
23.22,-11.40,-18.13,-11.41,-18.14,18.15,18.75,10.64,6.74,6.74,6.73
23.45,-11.27,-18.00,-11.27,-18.01,18.01,18.58,10.88,6.74,6.74,6.73
23.69,-11.15,-17.89,-11.14,-17.88,17.88,18.40,11.12,6.73,6.74,6.74
23.92,-11.00,-17.74,-11.01,-17.75,17.75,18.21,11.37,6.75,6.74,6.74
24.16,-10.87,-17.61,-10.87,-17.62,17.62,18.03,11.63,6.75,6.75,6.74
24.40,-10.74,-17.49,-10.74,-17.49,17.49,17.84,11.89,6.75,6.75,6.75
24.65,-10.61,-17.36,-10.62,-17.36,17.36,17.65,12.16,6.75,6.75,6.74
24.89,-10.49,-17.23,-10.49,-17.23,17.23,17.47,12.44,6.74,6.75,6.74
25.14,-10.35,-17.09,-10.35,-17.09,17.09,17.29,12.73,6.74,6.74,6.74
25.39,-10.20,-16.95,-10.21,-16.96,16.94,17.10,13.02,6.74,6.73,6.75
25.65,-10.05,-16.81,-10.06,-16.80,16.78,16.93,13.32,6.73,6.72,6.75
25.91,-9.91,-16.65,-9.90,-16.64,16.61,16.76,13.63,6.71,6.72,6.74
26.16,-9.72,-16.46,-9.72,-16.46,16.44,16.59,13.94,6.72,6.72,6.74
26.43,-9.54,-16.28,-9.53,-16.27,16.27,16.42,14.26,6.73,6.74,6.74
26.69,-9.33,-16.07,-9.33,-16.07,16.10,16.26,14.59,6.77,6.77,6.74
26.96,-9.14,-15.88,-9.16,-15.90,15.94,16.11,14.92,6.80,6.78,6.74
27.23,-9.01,-15.75,-9.01,-15.75,15.79,15.96,15.26,6.78,6.78,6.74
27.50,-8.89,-15.64,-8.89,-15.62,15.64,15.81,15.60,6.75,6.76,6.74
27.77,-8.77,-15.50,-8.77,-15.51,15.51,15.67,15.95,6.74,6.74,6.73
28.05,-8.66,-15.39,-8.66,-15.39,15.38,15.53,16.29,6.72,6.72,6.73
28.33,-8.53,-15.25,-8.54,-15.27,15.24,15.39,16.63,6.71,6.70,6.72
28.62,-8.42,-15.14,-8.42,-15.14,15.10,15.26,16.96,6.69,6.69,6.72
28.90,-8.28,-15.01,-8.27,-15.00,14.95,15.12,17.28,6.67,6.68,6.73
29.19,-8.11,-14.83,-8.11,-14.83,14.80,14.99,17.58,6.69,6.69,6.72
29.48,-7.91,-14.64,-7.91,-14.64,14.64,14.86,17.85,6.73,6.73,6.73
