frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.07,-4.15,5.06,-4.16,4.16,3.89,1.18,9.23,9.22,9.21
20.20,5.10,-4.11,5.09,-4.12,4.12,3.87,1.21,9.21,9.21,9.20
20.40,5.13,-4.07,5.12,-4.07,4.07,3.84,1.25,9.20,9.19,9.19
20.61,5.16,-4.03,5.16,-4.02,4.02,3.82,1.29,9.18,9.18,9.18
20.81,5.19,-3.98,5.19,-3.98,3.98,3.79,1.33,9.16,9.17,9.16
21.02,5.23,-3.93,5.23,-3.93,3.93,3.76,1.37,9.15,9.16,9.15
21.23,5.27,-3.88,5.27,-3.88,3.88,3.74,1.41,9.15,9.15,9.14
21.44,5.30,-3.86,5.31,-3.83,3.83,3.71,1.45,9.13,9.14,9.15
21.66,5.34,-3.80,5.35,-3.78,3.78,3.68,1.50,9.12,9.13,9.13
21.87,5.38,-3.76,5.39,-3.73,3.73,3.65,1.54,9.11,9.12,9.13
22.09,5.43,-3.69,5.43,-3.68,3.68,3.62,1.59,9.11,9.11,9.11
22.31,5.47,-3.64,5.47,-3.63,3.63,3.59,1.63,9.10,9.11,9.10
22.54,5.52,-3.58,5.52,-3.58,3.58,3.56,1.68,9.10,9.10,9.09
22.76,5.57,-3.53,5.56,-3.53,3.53,3.53,1.73,9.10,9.10,9.09
22.99,5.62,-3.47,5.61,-3.48,3.48,3.50,1.78,9.09,9.09,9.08
23.22,5.67,-3.41,5.66,-3.42,3.42,3.47,1.84,9.09,9.08,9.07
23.45,5.72,-3.37,5.71,-3.37,3.37,3.43,1.89,9.09,9.08,9.08
23.69,5.76,-3.32,5.75,-3.32,3.32,3.40,1.94,9.08,9.07,9.07
23.92,5.80,-3.27,5.80,-3.27,3.27,3.37,2.00,9.06,9.07,9.06
24.16,5.85,-3.23,5.85,-3.22,3.22,3.33,2.06,9.06,9.07,9.07
24.40,5.89,-3.19,5.90,-3.17,3.17,3.30,2.11,9.06,9.07,9.07
24.65,5.94,-3.13,5.94,-3.12,3.12,3.26,2.17,9.06,9.06,9.06
24.89,5.99,-3.08,5.98,-3.08,3.08,3.23,2.23,9.06,9.06,9.06
25.14,6.03,-3.03,6.03,-3.03,3.03,3.19,2.29,9.06,9.06,9.05
25.39,6.08,-2.98,6.06,-2.99,2.99,3.16,2.34,9.07,9.06,9.05
25.65,6.11,-2.95,6.10,-2.96,2.96,3.12,2.40,9.06,9.06,9.05
