frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.49,-1.79,6.49,-1.79,1.79,1.40,0.76,8.28,8.28,8.28
20.20,6.49,-1.78,6.49,-1.78,1.77,1.42,0.78,8.26,8.26,8.27
20.40,6.49,-1.77,6.49,-1.77,1.76,1.44,0.80,8.25,8.25,8.26
20.61,6.49,-1.76,6.49,-1.75,1.75,1.45,0.82,8.24,8.24,8.25
20.81,6.49,-1.74,6.49,-1.74,1.74,1.47,0.85,8.23,8.23,8.23
21.02,6.49,-1.73,6.49,-1.73,1.73,1.49,0.87,8.22,8.22,8.22
21.23,6.49,-1.72,6.49,-1.72,1.72,1.51,0.90,8.21,8.21,8.21
21.44,6.49,-1.73,6.49,-1.72,1.71,1.53,0.92,8.20,8.20,8.22
21.66,6.49,-1.71,6.49,-1.71,1.71,1.54,0.95,8.20,8.20,8.20
21.87,6.49,-1.71,6.49,-1.70,1.70,1.56,0.98,8.19,8.19,8.20
22.09,6.49,-1.69,6.49,-1.69,1.69,1.58,1.01,8.18,8.18,8.18
22.31,6.49,-1.68,6.49,-1.68,1.68,1.59,1.04,8.17,8.17,8.17
22.54,6.49,-1.67,6.49,-1.67,1.67,1.61,1.07,8.16,8.16,8.16
22.76,6.49,-1.67,6.49,-1.66,1.66,1.62,1.10,8.15,8.15,8.16
22.99,6.49,-1.66,6.49,-1.66,1.66,1.64,1.13,8.15,8.15,8.15
23.22,6.49,-1.65,6.49,-1.65,1.65,1.65,1.16,8.14,8.14,8.14
23.45,6.49,-1.66,6.49,-1.65,1.65,1.67,1.19,8.14,8.14,8.15
23.69,6.49,-1.65,6.49,-1.65,1.65,1.68,1.23,8.14,8.14,8.14
23.92,6.49,-1.64,6.49,-1.65,1.64,1.69,1.26,8.13,8.13,8.13
24.16,6.49,-1.65,6.49,-1.64,1.64,1.70,1.30,8.13,8.13,8.14
24.40,6.49,-1.65,6.49,-1.64,1.64,1.71,1.33,8.13,8.13,8.14
24.65,6.49,-1.64,6.49,-1.64,1.64,1.72,1.37,8.13,8.13,8.13
24.89,6.49,-1.64,6.49,-1.63,1.63,1.73,1.40,8.12,8.12,8.13
25.14,6.49,-1.63,6.49,-1.63,1.63,1.74,1.44,8.12,8.12,8.12
25.39,6.49,-1.63,6.49,-1.63,1.63,1.75,1.47,8.12,8.12,8.12
25.65,6.49,-1.63,6.49,-1.63,1.63,1.76,1.51,8.12,8.12,8.12
25.91,6.49,-1.63,6.49,-1.63,1.63,1.77,1.54,8.12,8.12,8.12
26.16,6.49,-1.64,6.49,-1.63,1.63,1.77,1.58,8.12,8.12,8.13
26.43,6.49,-1.63,6.49,-1.63,1.63,1.78,1.61,8.12,8.12,8.12
26.69,6.49,-1.63,6.49,-1.63,1.63,1.78,1.65,8.12,8.12,8.12
26.96,6.49,-1.63,6.49,-1.62,1.63,1.79,1.68,8.12,8.12,8.12
27.23,6.49,-1.63,6.49,-1.63,1.63,1.79,1.71,8.12,8.12,8.12
27.50,6.49,-1.63,6.49,-1.63,1.63,1.79,1.74,8.12,8.12,8.12
27.77,6.49,-1.64,6.49,-1.63,1.63,1.79,1.77,8.12,8.12,8.13
28.05,6.49,-1.63,6.49,-1.63,1.63,1.79,1.79,8.12,8.12,8.12
28.33,6.49,-1.64,6.49,-1.64,1.64,1.79,1.82,8.13,8.13,8.13
28.62,6.49,-1.64,6.49,-1.64,1.64,1.79,1.84,8.13,8.13,8.13
28.90,6.49,-1.65,6.49,-1.64,1.64,1.78,1.86,8.13,8.13,8.14
29.19,6.49,-1.65,6.49,-1.64,1.64,1.78,1.88,8.13,8.13,8.14
29.48,6.49,-1.64,6.49,-1.64,1.64,1.77,1.89,8.13,8.13,8.13
29.78,6.49,-1.64,6.49,-1.64,1.64,1.77,1.90,8.13,8.13,8.13
30.08,6.49,-1.64,6.49,-1.63,1.63,1.76,1.91,8.12,8.12,8.13
30.38,6.49,-1.62,6.49,-1.62,1.63,1.75,1.92,8.12,8.12,8.11
30.68,6.49,-1.62,6.49,-1.62,1.62,1.74,1.92,8.11,8.11,8.11
30.99,6.49,-1.62,6.49,-1.62,1.61,1.73,1.92,8.10,8.10,8.11
31.30,6.49,-1.62,6.49,-1.61,1.61,1.72,1.91,8.10,8.10,8.11
31.61,6.49,-1.61,6.49,-1.61,1.60,1.71,1.91,8.09,8.09,8.10
31.93,6.49,-1.59,6.49,-1.60,1.60,1.70,1.89,8.09,8.09,8.08
32.24,6.49,-1.60,6.49,-1.59,1.59,1.68,1.88,8.08,8.08,8.09
