frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.61,-8.41,-1.58,-8.38,8.38,7.19,3.42,6.78,6.80,6.80
20.20,-1.57,-8.36,-1.55,-8.34,8.34,7.28,3.52,6.77,6.79,6.79
20.40,-1.53,-8.31,-1.51,-8.30,8.30,7.37,3.61,6.77,6.78,6.78
20.61,-1.49,-8.27,-1.48,-8.25,8.25,7.46,3.71,6.77,6.77,6.78
20.81,-1.45,-8.21,-1.45,-8.21,8.21,7.54,3.82,6.77,6.77,6.76
21.02,-1.41,-8.17,-1.42,-8.17,8.17,7.62,3.92,6.77,6.76,6.76
21.23,-1.36,-8.11,-1.38,-8.13,8.13,7.69,4.03,6.78,6.75,6.75
21.44,-1.32,-8.08,-1.35,-8.09,8.09,7.76,4.14,6.78,6.74,6.76
21.66,-1.28,-8.03,-1.32,-8.06,8.06,7.82,4.25,6.78,6.74,6.75
21.87,-1.23,-7.97,-1.29,-8.02,8.02,7.87,4.37,6.79,6.73,6.74
22.09,-1.21,-7.94,-1.26,-7.98,7.98,7.92,4.49,6.77,6.72,6.73
22.31,-1.21,-7.94,-1.23,-7.95,7.95,7.96,4.62,6.74,6.72,6.73
22.54,-1.21,-7.93,-1.20,-7.92,7.92,8.00,4.74,6.71,6.72,6.72
22.76,-1.21,-7.92,-1.17,-7.88,7.88,8.02,4.87,6.68,6.71,6.71
22.99,-1.21,-7.91,-1.14,-7.85,7.85,8.05,5.00,6.64,6.71,6.70
23.22,-1.17,-7.86,-1.11,-7.82,7.82,8.06,5.14,6.65,6.70,6.69
23.45,-1.12,-7.82,-1.08,-7.79,7.79,8.07,5.28,6.67,6.70,6.70
23.69,-1.07,-7.76,-1.05,-7.75,7.75,8.07,5.42,6.68,6.70,6.69
23.92,-1.03,-7.72,-1.02,-7.72,7.72,8.07,5.57,6.69,6.70,6.69
24.16,-0.98,-7.68,-0.99,-7.69,7.69,8.05,5.71,6.71,6.70,6.70
24.40,-0.94,-7.65,-0.96,-7.66,7.66,8.04,5.86,6.72,6.70,6.71
24.65,-0.91,-7.62,-0.93,-7.63,7.63,8.01,6.01,6.72,6.70,6.71
24.89,-0.87,-7.58,-0.90,-7.60,7.60,7.98,6.17,6.74,6.70,6.71
25.14,-0.84,-7.54,-0.88,-7.58,7.58,7.95,6.32,6.74,6.70,6.70
25.39,-0.83,-7.53,-0.85,-7.56,7.56,7.91,6.48,6.73,6.71,6.70
25.65,-0.82,-7.52,-0.83,-7.54,7.54,7.87,6.64,6.72,6.71,6.70
25.91,-0.80,-7.51,-0.80,-7.51,7.51,7.82,6.80,6.72,6.71,6.71
26.16,-0.80,-7.52,-0.79,-7.50,7.50,7.77,6.96,6.70,6.71,6.72
26.43,-0.80,-7.52,-0.77,-7.48,7.48,7.71,7.12,6.68,6.71,6.72
