frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.04,-3.57,0.04,-3.56,3.56,3.37,1.10,3.60,3.60,3.61
20.20,0.05,-3.56,0.05,-3.56,3.56,3.39,1.14,3.61,3.61,3.61
20.40,0.05,-3.56,0.05,-3.56,3.56,3.40,1.17,3.61,3.61,3.61
20.61,0.06,-3.55,0.06,-3.55,3.56,3.42,1.20,3.62,3.61,3.61
20.81,0.06,-3.55,0.06,-3.55,3.55,3.43,1.24,3.61,3.61,3.61
21.02,0.06,-3.55,0.06,-3.54,3.53,3.44,1.28,3.59,3.60,3.61
21.23,0.07,-3.52,0.07,-3.52,3.51,3.44,1.31,3.59,3.58,3.59
21.44,0.07,-3.50,0.07,-3.50,3.49,3.44,1.35,3.56,3.57,3.58
21.66,0.09,-3.47,0.09,-3.47,3.46,3.44,1.39,3.55,3.55,3.56
21.87,0.10,-3.43,0.11,-3.43,3.43,3.44,1.43,3.53,3.53,3.54
22.09,0.13,-3.39,0.13,-3.39,3.39,3.43,1.48,3.52,3.52,3.53
22.31,0.15,-3.34,0.15,-3.35,3.35,3.42,1.52,3.50,3.50,3.50
22.54,0.17,-3.31,0.18,-3.30,3.31,3.41,1.56,3.48,3.48,3.48
22.76,0.20,-3.26,0.19,-3.26,3.27,3.39,1.61,3.47,3.46,3.46
22.99,0.20,-3.23,0.20,-3.22,3.23,3.38,1.66,3.43,3.43,3.43
23.22,0.20,-3.20,0.21,-3.19,3.20,3.36,1.70,3.40,3.41,3.40
23.45,0.21,-3.16,0.21,-3.17,3.17,3.33,1.75,3.38,3.38,3.37
23.69,0.21,-3.15,0.21,-3.14,3.15,3.31,1.80,3.36,3.35,3.36
23.92,0.21,-3.13,0.21,-3.12,3.12,3.28,1.85,3.33,3.33,3.34
24.16,0.22,-3.11,0.22,-3.10,3.09,3.25,1.91,3.31,3.31,3.33
24.40,0.23,-3.07,0.23,-3.07,3.06,3.22,1.96,3.29,3.29,3.31
24.65,0.25,-3.04,0.25,-3.04,3.03,3.19,2.01,3.28,3.28,3.29
24.89,0.27,-2.99,0.27,-3.00,3.00,3.15,2.06,3.27,3.27,3.27
25.14,0.29,-2.96,0.30,-2.96,2.96,3.11,2.12,3.25,3.26,3.26
25.39,0.32,-2.91,0.32,-2.92,2.93,3.08,2.17,3.25,3.24,3.24
25.65,0.34,-2.89,0.34,-2.88,2.89,3.04,2.23,3.23,3.23,3.23
25.91,0.35,-2.85,0.35,-2.85,2.85,2.99,2.28,3.20,3.21,3.20
26.16,0.37,-2.82,0.37,-2.82,2.82,2.95,2.33,3.19,3.18,3.19
26.43,0.38,-2.80,0.38,-2.78,2.78,2.91,2.39,3.16,3.17,3.18
26.69,0.40,-2.75,0.40,-2.75,2.75,2.86,2.44,3.15,3.15,3.15
26.96,0.42,-2.72,0.42,-2.72,2.72,2.82,2.49,3.14,3.14,3.14
27.23,0.44,-2.69,0.44,-2.69,2.69,2.77,2.54,3.13,3.12,3.13
27.50,0.45,-2.67,0.45,-2.66,2.66,2.73,2.58,3.11,3.11,3.12
27.77,0.47,-2.63,0.47,-2.63,2.63,2.68,2.63,3.10,3.10,3.10
28.05,0.49,-2.60,0.49,-2.60,2.60,2.63,2.67,3.09,3.08,3.09
28.33,0.50,-2.57,0.50,-2.57,2.57,2.58,2.71,3.07,3.07,3.07
28.62,0.51,-2.55,0.51,-2.54,2.55,2.54,2.75,3.06,3.06,3.06
28.90,0.52,-2.52,0.52,-2.52,2.52,2.49,2.78,3.04,3.04,3.04
29.19,0.52,-2.50,0.53,-2.50,2.50,2.44,2.81,3.02,3.02,3.02
29.48,0.54,-2.48,0.54,-2.47,2.47,2.39,2.84,3.01,3.01,3.02
29.78,0.55,-2.46,0.55,-2.45,2.45,2.34,2.86,3.00,3.00,3.01
30.08,0.57,-2.43,0.57,-2.43,2.42,2.30,2.88,2.99,2.99,3.00
30.38,0.58,-2.40,0.58,-2.39,2.39,2.25,2.89,2.97,2.98,2.98
30.68,0.60,-2.37,0.60,-2.36,2.36,2.20,2.90,2.96,2.96,2.97
30.99,0.63,-2.31,0.62,-2.32,2.32,2.15,2.90,2.95,2.95,2.94
