frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.43,-7.35,-2.37,-7.32,7.32,6.54,2.65,4.89,4.94,4.92
20.20,-2.35,-7.32,-2.31,-7.30,7.30,6.59,2.72,4.94,4.98,4.97
20.40,-2.27,-7.29,-2.26,-7.27,7.27,6.64,2.80,5.00,5.02,5.02
20.61,-2.19,-7.24,-2.20,-7.25,7.25,6.69,2.88,5.06,5.05,5.05
20.81,-2.10,-7.20,-2.14,-7.22,7.22,6.73,2.96,5.12,5.08,5.10
21.02,-2.03,-7.17,-2.09,-7.20,7.20,6.77,3.04,5.16,5.11,5.14
21.23,-1.98,-7.14,-2.03,-7.17,7.17,6.81,3.13,5.19,5.14,5.16
21.44,-1.94,-7.12,-1.98,-7.14,7.14,6.84,3.22,5.20,5.16,5.18
21.66,-1.90,-7.10,-1.93,-7.11,7.11,6.87,3.31,5.21,5.18,5.20
21.87,-1.85,-7.06,-1.88,-7.08,7.08,6.90,3.40,5.23,5.20,5.21
22.09,-1.82,-7.05,-1.83,-7.04,7.04,6.92,3.50,5.22,5.21,5.23
22.31,-1.79,-7.03,-1.78,-7.01,7.01,6.94,3.60,5.22,5.23,5.24
22.54,-1.75,-6.99,-1.75,-6.98,6.98,6.95,3.70,5.23,5.23,5.24
22.76,-1.72,-6.96,-1.71,-6.95,6.95,6.96,3.80,5.22,5.24,5.24
22.99,-1.69,-6.92,-1.67,-6.91,6.91,6.96,3.90,5.22,5.24,5.23
23.22,-1.65,-6.88,-1.63,-6.87,6.87,6.96,4.01,5.22,5.24,5.23
23.45,-1.60,-6.83,-1.59,-6.83,6.83,6.96,4.12,5.23,5.24,5.23
23.69,-1.56,-6.80,-1.55,-6.79,6.79,6.95,4.24,5.22,5.24,5.24
23.92,-1.51,-6.75,-1.50,-6.74,6.74,6.94,4.35,5.23,5.24,5.24
24.16,-1.46,-6.70,-1.46,-6.70,6.70,6.92,4.47,5.24,5.24,5.24
24.40,-1.41,-6.66,-1.41,-6.65,6.65,6.90,4.59,5.24,5.24,5.25
24.65,-1.35,-6.59,-1.36,-6.60,6.60,6.88,4.71,5.25,5.24,5.24
