frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.14,-1.42,6.14,-1.43,1.43,1.16,0.45,7.57,7.57,7.57
20.20,6.16,-1.41,6.16,-1.42,1.42,1.17,0.47,7.58,7.58,7.58
20.40,6.16,-1.42,6.18,-1.41,1.41,1.18,0.48,7.57,7.59,7.59
20.61,6.21,-1.39,6.20,-1.40,1.40,1.19,0.50,7.61,7.59,7.60
20.81,6.21,-1.38,6.21,-1.39,1.39,1.20,0.52,7.60,7.60,7.60
21.02,6.24,-1.36,6.23,-1.38,1.38,1.21,0.54,7.62,7.61,7.61
21.23,6.25,-1.36,6.25,-1.37,1.37,1.21,0.56,7.62,7.62,7.62
21.44,6.25,-1.37,6.26,-1.36,1.36,1.22,0.58,7.61,7.62,7.63
21.66,6.29,-1.34,6.28,-1.35,1.35,1.23,0.60,7.64,7.63,7.63
21.87,6.29,-1.34,6.30,-1.34,1.34,1.23,0.62,7.63,7.63,7.64
22.09,6.29,-1.34,6.31,-1.33,1.33,1.24,0.64,7.62,7.64,7.64
22.31,6.34,-1.30,6.32,-1.32,1.32,1.25,0.66,7.66,7.64,7.65
22.54,6.34,-1.30,6.34,-1.31,1.31,1.25,0.68,7.65,7.65,7.65
22.76,6.34,-1.31,6.35,-1.30,1.30,1.25,0.71,7.65,7.65,7.66
22.99,6.38,-1.27,6.36,-1.29,1.29,1.26,0.73,7.68,7.66,7.66
23.22,6.38,-1.27,6.38,-1.28,1.28,1.26,0.76,7.67,7.66,7.66
23.45,6.38,-1.28,6.39,-1.27,1.27,1.26,0.78,7.66,7.66,7.67
23.69,6.39,-1.28,6.41,-1.26,1.26,1.26,0.81,7.65,7.67,7.67
23.92,6.42,-1.24,6.42,-1.25,1.25,1.27,0.83,7.67,7.67,7.67
24.16,6.42,-1.24,6.43,-1.24,1.24,1.27,0.86,7.66,7.67,7.67
24.40,6.42,-1.25,6.44,-1.23,1.23,1.27,0.89,7.65,7.67,7.68
24.65,6.46,-1.22,6.45,-1.22,1.22,1.27,0.91,7.68,7.67,7.68
24.89,6.47,-1.20,6.46,-1.21,1.21,1.26,0.94,7.68,7.68,7.68
25.14,6.47,-1.20,6.48,-1.20,1.20,1.26,0.97,7.67,7.68,7.68
25.39,6.51,-1.16,6.49,-1.19,1.19,1.26,0.99,7.70,7.68,7.68
25.65,6.51,-1.16,6.50,-1.18,1.18,1.26,1.02,7.69,7.68,7.68
25.91,6.51,-1.16,6.51,-1.17,1.17,1.25,1.05,7.68,7.68,7.68
26.16,6.51,-1.16,6.52,-1.15,1.15,1.25,1.07,7.67,7.68,7.68
26.43,6.51,-1.16,6.54,-1.14,1.14,1.24,1.10,7.65,7.68,7.68
26.69,6.55,-1.12,6.55,-1.13,1.13,1.23,1.13,7.68,7.68,7.68
26.96,6.55,-1.12,6.56,-1.12,1.12,1.23,1.15,7.67,7.68,7.68
