frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.58,-4.58,2.59,-4.57,4.57,3.96,1.56,7.15,7.16,7.16
20.20,2.63,-4.52,2.63,-4.52,4.52,3.97,1.61,7.14,7.15,7.15
20.40,2.67,-4.47,2.68,-4.46,4.46,3.98,1.66,7.13,7.14,7.14
20.61,2.72,-4.41,2.72,-4.41,4.41,3.98,1.71,7.12,7.12,7.13
20.81,2.76,-4.35,2.76,-4.35,4.35,3.99,1.76,7.11,7.11,7.11
21.02,2.81,-4.29,2.80,-4.30,4.30,3.99,1.82,7.11,7.10,7.10
21.23,2.85,-4.24,2.84,-4.25,4.25,3.99,1.87,7.10,7.09,7.09
21.44,2.88,-4.21,2.88,-4.21,4.21,4.00,1.93,7.09,7.08,7.09
21.66,2.92,-4.16,2.91,-4.16,4.16,4.00,1.98,7.08,7.07,7.07
21.87,2.96,-4.11,2.95,-4.12,4.12,4.00,2.04,7.08,7.06,7.07
22.09,2.99,-4.06,2.98,-4.08,4.08,4.00,2.11,7.07,7.06,7.05
22.31,3.02,-4.03,3.01,-4.04,4.04,4.00,2.17,7.06,7.05,7.05
22.54,3.05,-3.99,3.04,-4.00,4.00,4.00,2.23,7.05,7.04,7.04
22.76,3.07,-3.97,3.06,-3.97,3.97,3.99,2.30,7.04,7.04,7.04
22.99,3.09,-3.94,3.09,-3.94,3.94,3.99,2.37,7.03,7.03,7.03
23.22,3.11,-3.91,3.12,-3.91,3.91,3.98,2.44,7.02,7.03,7.02
23.45,3.13,-3.90,3.14,-3.88,3.88,3.98,2.51,7.01,7.02,7.02
23.69,3.16,-3.85,3.17,-3.85,3.85,3.97,2.58,7.01,7.01,7.01
23.92,3.18,-3.82,3.19,-3.82,3.82,3.96,2.65,7.00,7.01,7.00
24.16,3.21,-3.80,3.22,-3.79,3.79,3.96,2.73,7.00,7.01,7.01
24.40,3.24,-3.77,3.24,-3.76,3.76,3.95,2.80,7.00,7.00,7.01
24.65,3.27,-3.74,3.27,-3.73,3.73,3.94,2.88,7.00,7.00,7.01
24.89,3.31,-3.70,3.30,-3.70,3.70,3.92,2.96,7.01,7.00,7.01
25.14,3.34,-3.65,3.33,-3.67,3.67,3.91,3.04,7.01,7.00,6.99
25.39,3.36,-3.63,3.36,-3.64,3.64,3.90,3.12,7.00,7.00,6.99
25.65,3.38,-3.61,3.39,-3.61,3.61,3.88,3.20,6.99,6.99,6.99
25.91,3.40,-3.59,3.42,-3.58,3.58,3.87,3.27,6.98,6.99,6.99
26.16,3.43,-3.57,3.44,-3.55,3.55,3.85,3.35,6.98,6.99,7.00
26.43,3.46,-3.54,3.47,-3.52,3.52,3.84,3.43,6.98,6.99,6.99
26.69,3.49,-3.50,3.49,-3.50,3.50,3.82,3.51,6.99,6.99,6.99
26.96,3.52,-3.47,3.51,-3.48,3.48,3.80,3.58,7.00,6.99,6.99
27.23,3.54,-3.45,3.52,-3.47,3.47,3.78,3.66,7.01,6.99,6.99
27.50,3.57,-3.42,3.54,-3.46,3.46,3.76,3.73,7.03,6.99,6.99
27.77,3.58,-3.41,3.55,-3.45,3.45,3.74,3.80,7.02,6.99,6.99
28.05,3.58,-3.41,3.56,-3.43,3.43,3.72,3.86,7.01,6.99,6.99
28.33,3.58,-3.42,3.57,-3.42,3.42,3.70,3.92,7.00,6.99,7.00
28.62,3.58,-3.42,3.58,-3.41,3.41,3.67,3.98,6.99,7.00,6.99
28.90,3.58,-3.42,3.59,-3.40,3.40,3.65,4.03,6.98,6.99,7.00
29.19,3.58,-3.42,3.60,-3.39,3.39,3.62,4.08,6.97,6.99,7.00
29.48,3.59,-3.41,3.62,-3.37,3.37,3.60,4.13,6.96,6.99,7.00
29.78,3.61,-3.38,3.63,-3.36,3.36,3.57,4.16,6.97,6.99,6.99
30.08,3.63,-3.36,3.65,-3.33,3.33,3.55,4.19,6.96,6.98,6.99
30.38,3.66,-3.32,3.67,-3.31,3.31,3.52,4.22,6.97,6.98,6.97
30.68,3.69,-3.28,3.69,-3.28,3.28,3.49,4.24,6.97,6.97,6.97
30.99,3.72,-3.25,3.72,-3.25,3.25,3.46,4.25,6.97,6.97,6.97
31.30,3.75,-3.21,3.75,-3.21,3.21,3.43,4.26,6.96,6.96,6.96
31.61,3.78,-3.18,3.78,-3.17,3.17,3.40,4.25,6.95,6.95,6.96
31.93,3.81,-3.13,3.81,-3.14,3.14,3.37,4.25,6.95,6.95,6.93
32.24,3.84,-3.10,3.83,-3.10,3.10,3.34,4.23,6.94,6.94,6.94
32.57,3.87,-3.06,3.86,-3.07,3.07,3.31,4.21,6.94,6.93,6.93
32.89,3.89,-3.03,3.87,-3.05,3.05,3.28,4.18,6.94,6.92,6.92
33.22,3.91,-3.01,3.89,-3.02,3.02,3.24,4.15,6.93,6.91,6.92
33.55,3.92,-2.99,3.90,-3.00,3.00,3.21,4.11,6.92,6.91,6.91
33.89,3.93,-2.96,3.91,-2.99,2.99,3.18,4.07,6.91,6.90,6.89
34.23,3.93,-2.95,3.92,-2.97,2.97,3.14,4.02,6.90,6.89,6.88
34.57,3.92,-2.95,3.92,-2.96,2.96,3.11,3.97,6.87,6.88,6.87
34.92,3.91,-2.95,3.92,-2.94,2.94,3.07,3.91,6.85,6.87,6.86
35.27,3.91,-2.96,3.92,-2.93,2.93,3.04,3.85,6.84,6.85,6.87
35.62,3.91,-2.93,3.92,-2.92,2.92,3.00,3.79,6.83,6.84,6.84
35.97,3.91,-2.93,3.92,-2.91,2.91,2.96,3.73,6.82,6.83,6.84
36.33,3.91,-2.91,3.91,-2.90,2.90,2.93,3.66,6.81,6.81,6.82
