frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.06,-10.85,-5.08,-10.89,10.89,8.95,2.94,5.83,5.81,5.78
20.20,-4.98,-10.77,-4.99,-10.79,10.79,9.11,3.02,5.80,5.80,5.78
20.40,-4.89,-10.68,-4.89,-10.68,10.68,9.25,3.11,5.79,5.79,5.78
20.61,-4.81,-10.59,-4.79,-10.57,10.57,9.39,3.20,5.77,5.78,5.78
20.81,-4.69,-10.48,-4.69,-10.46,10.46,9.50,3.29,5.77,5.77,5.78
21.02,-4.60,-10.39,-4.59,-10.35,10.35,9.60,3.38,5.75,5.76,5.78
21.23,-4.49,-10.25,-4.49,-10.24,10.24,9.68,3.47,5.74,5.75,5.76
21.44,-4.39,-10.14,-4.39,-10.12,10.12,9.74,3.57,5.73,5.73,5.75
21.66,-4.30,-10.03,-4.29,-10.01,10.01,9.78,3.67,5.71,5.72,5.73
21.87,-4.18,-9.89,-4.18,-9.89,9.89,9.79,3.78,5.71,5.70,5.71
22.09,-4.07,-9.77,-4.08,-9.77,9.77,9.78,3.88,5.69,5.69,5.70
22.31,-3.97,-9.64,-3.98,-9.64,9.64,9.75,3.99,5.67,5.67,5.67
22.54,-3.88,-9.52,-3.87,-9.52,9.52,9.69,4.10,5.64,5.65,5.65
22.76,-3.75,-9.38,-3.76,-9.38,9.38,9.62,4.22,5.63,5.63,5.63
22.99,-3.65,-9.25,-3.65,-9.25,9.25,9.52,4.34,5.60,5.60,5.60
23.22,-3.54,-9.11,-3.54,-9.12,9.12,9.41,4.46,5.58,5.58,5.57
23.45,-3.43,-8.98,-3.43,-8.99,8.99,9.28,4.58,5.56,5.56,5.54
23.69,-3.33,-8.86,-3.32,-8.86,8.86,9.13,4.71,5.54,5.54,5.53
23.92,-3.21,-8.73,-3.21,-8.73,8.73,8.97,4.83,5.52,5.52,5.51
24.16,-3.10,-8.61,-3.10,-8.60,8.60,8.81,4.96,5.50,5.50,5.50
24.40,-2.99,-8.47,-3.00,-8.47,8.47,8.63,5.09,5.48,5.48,5.48
24.65,-2.88,-8.35,-2.88,-8.34,8.34,8.44,5.23,5.46,5.46,5.46
24.89,-2.77,-8.21,-2.77,-8.21,8.21,8.25,5.36,5.44,5.44,5.44
25.14,-2.66,-8.09,-2.66,-8.09,8.09,8.06,5.50,5.42,5.42,5.43
25.39,-2.55,-7.96,-2.55,-7.96,7.96,7.87,5.64,5.41,5.41,5.41
25.65,-2.44,-7.84,-2.44,-7.83,7.83,7.67,5.78,5.39,5.39,5.40
25.91,-2.34,-7.70,-2.33,-7.71,7.71,7.47,5.91,5.37,5.38,5.37
26.16,-2.21,-7.57,-2.22,-7.58,7.58,7.28,6.05,5.37,5.36,5.35
26.43,-2.11,-7.45,-2.11,-7.45,7.45,7.08,6.19,5.34,5.34,5.34
26.69,-1.99,-7.32,-1.99,-7.32,7.32,6.89,6.32,5.33,5.33,5.32
26.96,-1.89,-7.20,-1.88,-7.19,7.19,6.70,6.45,5.31,5.31,5.31
27.23,-1.77,-7.06,-1.77,-7.06,7.06,6.51,6.58,5.30,5.30,5.30
27.50,-1.66,-6.95,-1.65,-6.94,6.94,6.32,6.71,5.27,5.28,5.29
27.77,-1.54,-6.81,-1.54,-6.81,6.81,6.14,6.83,5.26,5.27,5.27
28.05,-1.42,-6.68,-1.42,-6.68,6.68,5.97,6.94,5.25,5.25,5.25
28.33,-1.31,-6.55,-1.31,-6.55,6.55,5.79,7.05,5.23,5.24,5.23
28.62,-1.20,-6.42,-1.19,-6.42,6.42,5.62,7.15,5.22,5.22,5.22
28.90,-1.08,-6.29,-1.08,-6.29,6.29,5.46,7.24,5.21,5.21,5.21
29.19,-0.97,-6.16,-0.96,-6.16,6.16,5.30,7.32,5.19,5.20,5.19
29.48,-0.84,-6.03,-0.85,-6.03,6.03,5.14,7.39,5.19,5.18,5.19
29.78,-0.73,-5.91,-0.74,-5.91,5.91,4.99,7.44,5.17,5.17,5.17
30.08,-0.62,-5.78,-0.62,-5.78,5.78,4.84,7.49,5.16,5.15,5.16
30.38,-0.52,-5.66,-0.51,-5.65,5.65,4.70,7.52,5.14,5.14,5.14
30.68,-0.39,-5.52,-0.41,-5.53,5.53,4.56,7.53,5.13,5.12,5.13
30.99,-0.29,-5.39,-0.30,-5.41,5.41,4.42,7.54,5.12,5.11,5.11
31.30,-0.19,-5.29,-0.20,-5.29,5.29,4.29,7.53,5.09,5.09,5.09
31.61,-0.08,-5.16,-0.09,-5.17,5.17,4.16,7.50,5.08,5.07,5.08
31.93,0.00,-5.05,0.01,-5.05,5.05,4.04,7.46,5.05,5.05,5.06
32.24,0.10,-4.93,0.10,-4.93,4.93,3.92,7.40,5.03,5.03,5.02
32.57,0.20,-4.82,0.20,-4.81,4.81,3.80,7.34,5.01,5.01,5.01
