frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.96,-7.02,6.96,-7.03,7.03,6.61,2.32,13.99,13.98,13.98
20.20,7.01,-6.96,7.01,-6.96,6.96,6.59,2.39,13.97,13.97,13.97
20.40,7.06,-6.90,7.06,-6.90,6.90,6.56,2.46,13.96,13.96,13.96
20.61,7.11,-6.84,7.11,-6.83,6.83,6.53,2.53,13.94,13.94,13.95
20.81,7.16,-6.77,7.17,-6.77,6.77,6.50,2.61,13.93,13.93,13.93
21.02,7.22,-6.70,7.22,-6.70,6.70,6.47,2.68,13.92,13.92,13.92
21.23,7.27,-6.64,7.27,-6.64,6.64,6.43,2.76,13.91,13.91,13.91
21.44,7.32,-6.59,7.32,-6.58,6.58,6.40,2.84,13.90,13.90,13.91
21.66,7.38,-6.52,7.37,-6.52,6.52,6.37,2.93,13.90,13.89,13.89
21.87,7.43,-6.46,7.43,-6.46,6.46,6.34,3.01,13.89,13.88,13.89
22.09,7.48,-6.39,7.48,-6.40,6.40,6.30,3.10,13.88,13.88,13.87
22.31,7.53,-6.34,7.53,-6.34,6.34,6.27,3.19,13.87,13.87,13.87
22.54,7.58,-6.28,7.58,-6.28,6.28,6.23,3.28,13.86,13.86,13.86
22.76,7.64,-6.22,7.64,-6.22,6.22,6.20,3.38,13.86,13.86,13.86
22.99,7.69,-6.16,7.69,-6.16,6.16,6.16,3.48,13.85,13.85,13.85
23.22,7.74,-6.10,7.74,-6.11,6.11,6.12,3.58,13.84,13.85,13.84
23.45,7.79,-6.05,7.79,-6.05,6.05,6.08,3.68,13.84,13.84,13.84
23.69,7.84,-5.99,7.84,-5.99,5.99,6.04,3.78,13.83,13.83,13.83
23.92,7.89,-5.93,7.89,-5.94,5.94,6.00,3.89,13.83,13.83,13.82
24.16,7.94,-5.89,7.94,-5.88,5.88,5.96,4.00,13.82,13.83,13.83
24.40,8.00,-5.83,7.99,-5.83,5.83,5.92,4.11,13.83,13.82,13.83
24.65,8.05,-5.78,8.05,-5.78,5.78,5.88,4.22,13.83,13.82,13.83
24.89,8.10,-5.73,8.10,-5.72,5.72,5.84,4.33,13.82,13.82,13.83
25.14,8.15,-5.66,8.14,-5.67,5.67,5.80,4.45,13.82,13.82,13.81
25.39,8.20,-5.61,8.19,-5.62,5.62,5.76,4.56,13.82,13.82,13.81
25.65,8.24,-5.57,8.24,-5.57,5.57,5.71,4.68,13.81,13.81,13.81
25.91,8.29,-5.52,8.29,-5.52,5.52,5.67,4.79,13.81,13.81,13.81
26.16,8.34,-5.48,8.34,-5.47,5.47,5.62,4.91,13.81,13.81,13.82
26.43,8.39,-5.43,8.39,-5.42,5.42,5.58,5.02,13.81,13.81,13.81
26.69,8.44,-5.37,8.44,-5.37,5.37,5.53,5.14,13.81,13.81,13.81
26.96,8.49,-5.32,8.49,-5.32,5.32,5.49,5.25,13.81,13.81,13.81
27.23,8.54,-5.27,8.54,-5.27,5.27,5.44,5.36,13.81,13.81,13.81
27.50,8.59,-5.22,8.59,-5.22,5.22,5.39,5.46,13.81,13.81,13.80
27.77,8.64,-5.17,8.64,-5.18,5.18,5.35,5.56,13.82,13.81,13.81
28.05,8.69,-5.12,8.69,-5.13,5.13,5.30,5.66,13.82,13.81,13.81
28.33,8.74,-5.08,8.74,-5.08,5.08,5.25,5.75,13.82,13.81,13.82
28.62,8.79,-5.03,8.78,-5.03,5.03,5.20,5.84,13.82,13.81,13.81
28.90,8.83,-4.99,8.83,-4.98,4.98,5.15,5.92,13.81,13.81,13.82
29.19,8.88,-4.94,8.88,-4.94,4.94,5.10,5.99,13.81,13.81,13.82
29.48,8.92,-4.90,8.92,-4.89,4.89,5.05,6.05,13.81,13.81,13.81
29.78,8.97,-4.84,8.97,-4.84,4.84,5.00,6.10,13.81,13.81,13.81
30.08,9.01,-4.80,9.01,-4.79,4.79,4.95,6.14,13.80,13.80,13.81
30.38,9.05,-4.75,9.05,-4.75,4.75,4.90,6.18,13.79,13.80,13.79
30.68,9.10,-4.69,9.10,-4.70,4.70,4.85,6.20,13.80,13.79,13.79
30.99,9.14,-4.65,9.14,-4.65,4.65,4.80,6.21,13.79,13.79,13.79
31.30,9.18,-4.60,9.18,-4.60,4.60,4.74,6.21,13.78,13.78,13.78
31.61,9.22,-4.56,9.22,-4.55,4.55,4.69,6.20,13.77,13.77,13.78
31.93,9.26,-4.50,9.26,-4.51,4.51,4.64,6.18,13.76,13.77,13.75
32.24,9.30,-4.46,9.30,-4.46,4.46,4.58,6.15,13.76,13.76,13.76
32.57,9.34,-4.41,9.34,-4.41,4.41,4.53,6.10,13.75,13.75,13.74
32.89,9.38,-4.36,9.38,-4.36,4.36,4.47,6.05,13.74,13.74,13.74
33.22,9.41,-4.33,9.41,-4.32,4.32,4.42,5.99,13.73,13.73,13.73
33.55,9.45,-4.28,9.45,-4.27,4.27,4.36,5.92,13.72,13.73,13.73
33.89,9.49,-4.22,9.49,-4.23,4.23,4.31,5.84,13.72,13.72,13.71
34.23,9.53,-4.17,9.52,-4.18,4.18,4.25,5.75,13.71,13.71,13.70
34.57,9.56,-4.13,9.56,-4.14,4.14,4.20,5.66,13.70,13.70,13.69
34.92,9.60,-4.08,9.60,-4.09,4.09,4.14,5.56,13.69,13.69,13.68
35.27,9.63,-4.06,9.63,-4.04,4.04,4.08,5.45,13.67,13.67,13.69
35.62,9.67,-3.99,9.66,-4.00,4.00,4.02,5.34,13.67,13.66,13.66
35.97,9.70,-3.96,9.70,-3.95,3.95,3.97,5.23,13.65,13.65,13.66
36.33,9.73,-3.91,9.73,-3.90,3.90,3.91,5.11,13.63,13.63,13.64
36.70,9.76,-3.85,9.77,-3.85,3.85,3.85,5.00,13.61,13.61,13.61
37.06,9.80,-3.79,9.80,-3.80,3.80,3.79,4.88,13.60,13.59,13.59
37.43,9.83,-3.75,9.83,-3.74,3.74,3.73,4.75,13.57,13.58,13.58
37.81,9.86,-3.70,9.86,-3.69,3.69,3.68,4.63,13.55,13.55,13.56
38.19,9.90,-3.63,9.90,-3.64,3.64,3.62,4.51,13.54,13.53,13.53
38.57,9.93,-3.58,9.93,-3.58,3.58,3.56,4.39,13.51,13.51,13.51
38.95,9.96,-3.53,9.96,-3.52,3.52,3.50,4.27,13.48,13.49,13.49
39.34,9.99,-3.47,10.00,-3.47,3.47,3.44,4.15,13.45,13.46,13.46
39.74,10.03,-3.40,10.03,-3.41,3.41,3.38,4.03,13.44,13.44,13.43
40.14,10.06,-3.35,10.06,-3.35,3.35,3.32,3.91,13.41,13.41,13.41
40.54,10.09,-3.30,10.09,-3.30,3.30,3.26,3.79,13.39,13.39,13.39
40.94,10.12,-3.24,10.12,-3.25,3.25,3.20,3.68,13.37,13.36,13.36
41.35,10.15,-3.19,10.14,-3.19,3.19,3.13,3.57,13.34,13.34,13.34
41.76,10.18,-3.12,10.17,-3.14,3.14,3.07,3.45,13.32,13.31,13.30
42.18,10.21,-3.08,10.20,-3.09,3.09,3.01,3.35,13.30,13.29,13.29
42.60,10.23,-3.03,10.23,-3.03,3.03,2.95,3.24,13.26,13.26,13.26
43.03,10.25,-2.99,10.25,-2.98,2.98,2.89,3.13,13.23,13.23,13.23
43.46,10.27,-2.93,10.28,-2.93,2.93,2.83,3.03,13.20,13.20,13.20
43.90,10.29,-2.89,10.30,-2.87,2.87,2.76,2.93,13.16,13.18,13.18
44.33,10.32,-2.82,10.33,-2.82,2.82,2.70,2.84,13.14,13.14,13.14
44.78,10.35,-2.77,10.35,-2.76,2.76,2.64,2.74,13.11,13.11,13.12
45.23,10.38,-2.71,10.38,-2.70,2.70,2.58,2.65,13.08,13.08,13.09
45.68,10.40,-2.64,10.40,-2.64,2.64,2.51,2.56,13.04,13.04,13.04
46.13,10.43,-2.58,10.43,-2.58,2.58,2.45,2.47,13.01,13.00,13.00
46.60,10.45,-2.52,10.45,-2.51,2.51,2.39,2.38,12.96,12.96,12.97
47.06,10.47,-2.46,10.48,-2.45,2.45,2.32,2.30,12.92,12.92,12.93
47.53,10.50,-2.39,10.50,-2.38,2.38,2.26,2.21,12.88,12.88,12.89
48.01,10.53,-2.30,10.53,-2.31,2.31,2.20,2.13,12.84,12.83,12.83
48.49,10.55,-2.24,10.55,-2.24,2.24,2.13,2.06,12.79,12.79,12.79
48.97,10.58,-2.16,10.58,-2.17,2.17,2.07,1.98,12.75,12.74,12.74
49.46,10.60,-2.10,10.60,-2.10,2.10,2.00,1.90,12.70,12.70,12.70
49.96,10.63,-2.00,10.62,-2.03,2.03,1.94,1.83,12.66,12.65,12.63
50.46,10.64,-1.96,10.65,-1.96,1.96,1.87,1.76,12.60,12.60,12.60
50.96,10.66,-1.90,10.67,-1.89,1.89,1.81,1.69,12.55,12.56,12.55
51.47,10.68,-1.83,10.69,-1.82,1.82,1.74,1.62,12.50,12.51,12.51
51.99,10.71,-1.74,10.71,-1.75,1.75,1.68,1.55,12.46,12.46,12.45
52.51,10.73,-1.69,10.72,-1.69,1.69,1.61,1.49,12.42,12.41,12.42
53.03,10.75,-1.63,10.74,-1.63,1.63,1.55,1.42,12.38,12.37,12.38
53.56,10.77,-1.56,10.75,-1.57,1.57,1.48,1.36,12.34,12.32,12.33
54.10,10.78,-1.49,10.77,-1.51,1.51,1.42,1.30,12.29,12.28,12.27
54.64,10.79,-1.44,10.78,-1.45,1.45,1.35,1.24,12.24,12.23,12.23
55.18,10.80,-1.38,10.79,-1.39,1.39,1.29,1.18,12.19,12.19,12.18
55.74,10.80,-1.33,10.81,-1.34,1.34,1.22,1.12,12.14,12.14,12.13
56.29,10.81,-1.28,10.82,-1.28,1.28,1.15,1.06,12.09,12.10,12.09
56.86,10.82,-1.23,10.83,-1.22,1.22,1.09,1.00,12.04,12.05,12.05
57.42,10.83,-1.16,10.84,-1.16,1.16,1.02,0.94,11.99,12.00,11.99
58.00,10.85,-1.10,10.86,-1.10,1.10,0.96,0.89,11.95,11.95,11.95
58.58,10.87,-1.04,10.87,-1.03,1.03,0.89,0.83,11.90,11.90,11.91
59.16,10.88,-0.99,10.88,-0.97,0.97,0.82,0.77,11.85,11.85,11.87
59.76,10.90,-0.92,10.90,-0.90,0.90,0.76,0.72,11.80,11.80,11.82
60.35,10.92,-0.84,10.91,-0.83,0.83,0.69,0.66,11.75,11.74,11.76
60.96,10.94,-0.76,10.93,-0.76,0.76,0.62,0.61,11.70,11.68,11.70
61.57,10.95,-0.67,10.94,-0.68,0.68,0.55,0.55,11.63,11.63,11.62
62.18,10.96,-0.60,10.96,-0.60,0.60,0.49,0.50,11.56,11.56,11.56
62.80,10.98,-0.51,10.98,-0.52,0.52,0.42,0.44,11.50,11.50,11.49
63.43,10.99,-0.44,11.00,-0.44,0.44,0.35,0.38,11.43,11.44,11.43
64.07,11.01,-0.36,11.02,-0.36,0.36,0.29,0.33,11.37,11.38,11.37
64.71,11.03,-0.28,11.04,-0.28,0.28,0.22,0.27,11.31,11.31,11.31
65.35,11.05,-0.20,11.06,-0.19,0.19,0.15,0.21,11.24,11.25,11.25
66.01,11.08,-0.11,11.08,-0.11,0.11,0.08,0.16,11.19,11.19,11.19
66.67,11.10,-0.03,11.10,-0.02,0.02,0.01,0.10,11.12,11.12,11.13
67.33,11.12,0.06,11.12,0.06,-0.06,-0.05,0.04,11.06,11.06,11.06
68.01,11.14,0.14,11.14,0.14,-0.14,-0.12,-0.02,11.00,10.99,11.00
68.69,11.16,0.23,11.16,0.23,-0.23,-0.19,-0.07,10.93,10.93,10.93
69.37,11.18,0.30,11.17,0.31,-0.31,-0.26,-0.13,10.87,10.87,10.88
70.07,11.19,0.38,11.19,0.39,-0.39,-0.33,-0.19,10.80,10.80,10.81
70.77,11.21,0.47,11.20,0.46,-0.46,-0.39,-0.25,10.75,10.73,10.73
71.48,11.21,0.54,11.20,0.54,-0.54,-0.46,-0.31,10.67,10.67,10.67
72.19,11.22,0.62,11.21,0.61,-0.61,-0.53,-0.37,10.61,10.60,10.60
72.91,11.23,0.71,11.21,0.68,-0.68,-0.60,-0.44,10.55,10.53,10.52
73.64,11.22,0.76,11.22,0.75,-0.75,-0.67,-0.50,10.47,10.47,10.46
74.38,11.22,0.83,11.22,0.82,-0.82,-0.74,-0.56,10.40,10.40,10.39
75.12,11.21,0.88,11.21,0.88,-0.88,-0.81,-0.63,10.33,10.33,10.33
75.87,11.20,0.93,11.21,0.94,-0.94,-0.87,-0.69,10.26,10.27,10.27
76.63,11.20,1.00,11.21,1.00,-1.00,-0.94,-0.76,10.20,10.21,10.20
77.40,11.20,1.05,11.21,1.06,-1.06,-1.01,-0.83,10.14,10.14,10.15
