frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.83,-0.79,9.84,-0.79,0.79,0.44,0.37,10.63,10.63,10.63
20.20,9.83,-0.78,9.83,-0.79,0.78,0.46,0.38,10.62,10.62,10.62
20.40,9.82,-0.78,9.83,-0.78,0.78,0.47,0.39,10.60,10.60,10.61
20.61,9.82,-0.77,9.82,-0.77,0.77,0.48,0.41,10.60,10.59,10.60
20.81,9.81,-0.76,9.82,-0.76,0.77,0.49,0.42,10.58,10.58,10.58
21.02,9.81,-0.75,9.81,-0.76,0.76,0.51,0.44,10.57,10.57,10.57
21.23,9.81,-0.74,9.81,-0.75,0.76,0.52,0.45,10.57,10.57,10.56
21.44,9.80,-0.76,9.81,-0.75,0.75,0.53,0.47,10.55,10.56,10.57
21.66,9.80,-0.74,9.80,-0.75,0.75,0.55,0.49,10.55,10.55,10.55
21.87,9.79,-0.75,9.80,-0.75,0.74,0.56,0.50,10.54,10.54,10.55
22.09,9.79,-0.73,9.79,-0.74,0.74,0.57,0.52,10.53,10.53,10.53
22.31,9.78,-0.73,9.79,-0.73,0.73,0.59,0.54,10.52,10.52,10.52
22.54,9.78,-0.72,9.78,-0.73,0.73,0.60,0.56,10.51,10.51,10.51
22.76,9.77,-0.73,9.78,-0.73,0.73,0.62,0.58,10.50,10.50,10.51
22.99,9.77,-0.72,9.78,-0.72,0.72,0.63,0.60,10.50,10.50,10.50
23.22,9.77,-0.71,9.77,-0.72,0.72,0.65,0.62,10.49,10.49,10.49
23.45,9.77,-0.72,9.77,-0.72,0.72,0.66,0.64,10.49,10.49,10.50
23.69,9.76,-0.72,9.77,-0.72,0.72,0.68,0.66,10.48,10.49,10.49
23.92,9.76,-0.71,9.76,-0.72,0.72,0.70,0.68,10.48,10.48,10.48
24.16,9.76,-0.72,9.76,-0.72,0.72,0.71,0.70,10.48,10.48,10.49
24.40,9.75,-0.73,9.76,-0.73,0.72,0.73,0.73,10.48,10.48,10.49
24.65,9.75,-0.72,9.75,-0.73,0.73,0.75,0.75,10.48,10.48,10.48
24.89,9.74,-0.73,9.75,-0.73,0.73,0.76,0.77,10.47,10.48,10.48
25.14,9.74,-0.72,9.74,-0.73,0.73,0.78,0.79,10.48,10.48,10.47
25.39,9.73,-0.73,9.73,-0.73,0.74,0.79,0.82,10.47,10.47,10.47
25.65,9.72,-0.74,9.73,-0.74,0.74,0.81,0.84,10.47,10.47,10.47
25.91,9.71,-0.75,9.72,-0.75,0.75,0.83,0.86,10.46,10.46,10.47
26.16,9.71,-0.76,9.71,-0.76,0.75,0.84,0.88,10.47,10.47,10.48
26.43,9.70,-0.76,9.71,-0.76,0.76,0.86,0.91,10.46,10.47,10.47
26.69,9.70,-0.76,9.70,-0.77,0.77,0.87,0.93,10.47,10.47,10.47
26.96,9.69,-0.77,9.70,-0.77,0.77,0.89,0.95,10.47,10.47,10.47
27.23,9.69,-0.77,9.69,-0.78,0.78,0.90,0.97,10.47,10.47,10.47
27.50,9.68,-0.78,9.68,-0.78,0.79,0.91,0.99,10.47,10.47,10.47
27.77,9.67,-0.80,9.68,-0.79,0.79,0.93,1.01,10.47,10.47,10.48
28.05,9.67,-0.79,9.67,-0.80,0.80,0.94,1.03,10.48,10.47,10.47
28.33,9.66,-0.81,9.67,-0.81,0.81,0.95,1.04,10.48,10.48,10.48
28.62,9.66,-0.81,9.66,-0.82,0.82,0.96,1.06,10.48,10.48,10.48
28.90,9.65,-0.83,9.65,-0.83,0.83,0.97,1.07,10.48,10.48,10.49
29.19,9.64,-0.84,9.65,-0.84,0.83,0.98,1.09,10.48,10.48,10.49
29.48,9.64,-0.83,9.64,-0.84,0.84,0.98,1.10,10.48,10.48,10.48
29.78,9.63,-0.84,9.63,-0.84,0.84,0.99,1.11,10.48,10.48,10.48
30.08,9.62,-0.85,9.63,-0.84,0.84,0.99,1.12,10.47,10.47,10.48
30.38,9.62,-0.83,9.62,-0.84,0.84,1.00,1.12,10.47,10.46,10.46
30.68,9.61,-0.84,9.62,-0.84,0.84,1.00,1.13,10.46,10.46,10.46
30.99,9.61,-0.84,9.61,-0.84,0.84,1.00,1.13,10.45,10.45,10.46
31.30,9.61,-0.84,9.61,-0.84,0.84,1.00,1.13,10.45,10.45,10.46
31.61,9.60,-0.84,9.61,-0.84,0.84,1.00,1.12,10.44,10.45,10.45
31.93,9.60,-0.82,9.60,-0.84,0.84,0.99,1.12,10.44,10.44,10.43
32.24,9.59,-0.84,9.59,-0.83,0.84,0.99,1.11,10.43,10.43,10.44
32.57,9.58,-0.83,9.58,-0.84,0.84,0.98,1.11,10.42,10.42,10.42
32.89,9.57,-0.84,9.57,-0.84,0.84,0.98,1.10,10.41,10.41,10.42
33.22,9.56,-0.84,9.56,-0.85,0.84,0.97,1.08,10.41,10.41,10.41
33.55,9.55,-0.85,9.55,-0.85,0.85,0.96,1.07,10.40,10.40,10.41
33.89,9.54,-0.85,9.54,-0.85,0.85,0.95,1.05,10.39,10.39,10.40
34.23,9.53,-0.84,9.53,-0.85,0.85,0.93,1.04,10.39,10.39,10.38
34.57,9.52,-0.85,9.52,-0.85,0.86,0.92,1.02,10.38,10.38,10.38
34.92,9.50,-0.85,9.51,-0.86,0.86,0.91,1.00,10.37,10.37,10.36
35.27,9.49,-0.88,9.49,-0.87,0.86,0.89,0.98,10.36,10.36,10.38
35.62,9.48,-0.86,9.48,-0.87,0.87,0.88,0.95,10.35,10.35,10.35
35.97,9.47,-0.87,9.47,-0.87,0.87,0.86,0.93,10.34,10.34,10.35
36.33,9.46,-0.86,9.46,-0.86,0.86,0.84,0.91,10.33,10.32,10.33
36.70,9.44,-0.86,9.45,-0.86,0.86,0.82,0.88,10.31,10.31,10.31
37.06,9.43,-0.85,9.43,-0.85,0.86,0.80,0.86,10.29,10.29,10.29
37.43,9.42,-0.84,9.42,-0.85,0.85,0.78,0.83,10.27,10.27,10.27
37.81,9.41,-0.84,9.41,-0.84,0.84,0.76,0.81,10.25,10.25,10.26
38.19,9.40,-0.82,9.40,-0.83,0.83,0.74,0.78,10.23,10.23,10.23
38.57,9.39,-0.81,9.39,-0.82,0.81,0.72,0.75,10.21,10.21,10.21
38.95,9.38,-0.81,9.38,-0.80,0.80,0.70,0.73,10.19,10.19,10.20
39.34,9.37,-0.79,9.38,-0.79,0.79,0.68,0.70,10.16,10.16,10.17
39.74,9.37,-0.76,9.37,-0.77,0.77,0.65,0.67,10.15,10.14,10.14
40.14,9.36,-0.75,9.36,-0.75,0.76,0.63,0.64,10.12,10.12,10.12
40.54,9.35,-0.74,9.36,-0.74,0.74,0.61,0.62,10.09,10.10,10.10
40.94,9.35,-0.71,9.35,-0.72,0.72,0.59,0.59,10.08,10.07,10.07
41.35,9.34,-0.71,9.34,-0.71,0.71,0.57,0.56,10.05,10.05,10.06
41.76,9.33,-0.69,9.34,-0.69,0.69,0.54,0.54,10.03,10.03,10.03
42.18,9.33,-0.68,9.33,-0.68,0.68,0.52,0.51,10.01,10.01,10.02
42.60,9.32,-0.66,9.32,-0.66,0.66,0.50,0.49,9.99,9.99,9.99
43.03,9.31,-0.65,9.31,-0.65,0.65,0.48,0.46,9.96,9.96,9.97
43.46,9.30,-0.62,9.30,-0.63,0.63,0.46,0.43,9.94,9.94,9.93
43.90,9.29,-0.61,9.29,-0.61,0.61,0.43,0.41,9.91,9.91,9.91
44.33,9.28,-0.59,9.28,-0.60,0.59,0.41,0.39,9.88,9.88,9.88
44.78,9.27,-0.58,9.28,-0.58,0.57,0.39,0.36,9.85,9.85,9.86
45.23,9.27,-0.56,9.27,-0.56,0.55,0.37,0.34,9.82,9.82,9.84
45.68,9.26,-0.52,9.27,-0.53,0.53,0.35,0.31,9.79,9.79,9.79
46.13,9.26,-0.49,9.26,-0.50,0.50,0.33,0.29,9.77,9.76,9.76
46.60,9.24,-0.47,9.25,-0.47,0.48,0.31,0.27,9.72,9.72,9.72
47.06,9.23,-0.45,9.23,-0.45,0.45,0.29,0.24,9.69,9.68,9.69
47.53,9.21,-0.43,9.22,-0.43,0.43,0.27,0.22,9.64,9.64,9.65
48.01,9.20,-0.39,9.20,-0.40,0.40,0.25,0.20,9.60,9.60,9.60
48.49,9.18,-0.37,9.18,-0.37,0.37,0.23,0.18,9.56,9.56,9.56
48.97,9.16,-0.34,9.17,-0.34,0.34,0.21,0.15,9.51,9.51,9.51
49.46,9.15,-0.32,9.15,-0.32,0.32,0.19,0.13,9.47,9.47,9.48
49.96,9.13,-0.28,9.14,-0.29,0.29,0.17,0.11,9.42,9.43,9.42
50.46,9.12,-0.26,9.13,-0.26,0.26,0.15,0.09,9.38,9.39,9.39
50.96,9.11,-0.23,9.11,-0.23,0.23,0.14,0.07,9.35,9.35,9.35
51.47,9.10,-0.20,9.10,-0.20,0.21,0.12,0.05,9.31,9.31,9.31
51.99,9.08,-0.17,9.09,-0.18,0.18,0.10,0.03,9.26,9.27,9.26
52.51,9.07,-0.15,9.07,-0.15,0.15,0.08,0.01,9.22,9.22,9.23
53.03,9.06,-0.13,9.06,-0.13,0.12,0.06,-0.01,9.19,9.18,9.20
53.56,9.04,-0.10,9.05,-0.10,0.10,0.05,-0.03,9.14,9.15,9.15
54.10,9.03,-0.06,9.03,-0.07,0.07,0.03,-0.05,9.11,9.11,9.10
54.64,9.01,-0.04,9.01,-0.04,0.05,0.01,-0.07,9.06,9.06,9.06
55.18,8.99,-0.02,8.99,-0.02,0.03,-0.01,-0.09,9.02,9.02,9.02
55.74,8.97,0.01,8.97,-0.01,0.00,-0.02,-0.11,8.98,8.98,8.97
56.29,8.95,0.01,8.95,0.01,-0.02,-0.04,-0.13,8.93,8.93,8.95
56.86,8.93,0.03,8.94,0.04,-0.04,-0.06,-0.15,8.89,8.90,8.91
57.42,8.92,0.07,8.92,0.06,-0.06,-0.07,-0.17,8.86,8.86,8.86
58.00,8.91,0.10,8.91,0.09,-0.09,-0.09,-0.18,8.83,8.83,8.82
58.58,8.90,0.12,8.90,0.12,-0.11,-0.11,-0.20,8.79,8.79,8.79
59.16,8.89,0.14,8.89,0.14,-0.14,-0.12,-0.22,8.75,8.75,8.76
59.76,8.87,0.17,8.88,0.17,-0.18,-0.14,-0.24,8.69,8.70,8.71
60.35,8.86,0.21,8.86,0.21,-0.22,-0.16,-0.26,8.65,8.65,8.66
60.96,8.84,0.25,8.85,0.25,-0.25,-0.17,-0.28,8.59,8.59,8.60
61.57,8.83,0.30,8.83,0.30,-0.29,-0.19,-0.30,8.54,8.54,8.54
62.18,8.81,0.34,8.82,0.34,-0.33,-0.21,-0.32,8.48,8.49,8.48
62.80,8.80,0.39,8.80,0.38,-0.37,-0.22,-0.33,8.44,8.43,8.42
63.43,8.77,0.41,8.78,0.41,-0.40,-0.24,-0.35,8.37,8.37,8.37
64.07,8.75,0.44,8.75,0.44,-0.44,-0.26,-0.37,8.32,8.32,8.32
64.71,8.72,0.46,8.73,0.46,-0.46,-0.27,-0.39,8.26,8.26,8.27
65.35,8.70,0.50,8.70,0.49,-0.49,-0.29,-0.41,8.21,8.21,8.21
66.01,8.67,0.52,8.67,0.51,-0.51,-0.31,-0.43,8.16,8.16,8.16
66.67,8.64,0.53,8.64,0.54,-0.54,-0.33,-0.45,8.11,8.11,8.12
67.33,8.61,0.57,8.61,0.56,-0.56,-0.34,-0.47,8.05,8.05,8.05
68.01,8.58,0.59,8.59,0.59,-0.59,-0.36,-0.49,7.99,8.00,8.00
68.69,8.56,0.62,8.56,0.62,-0.62,-0.38,-0.51,7.94,7.94,7.95
69.37,8.54,0.65,8.54,0.65,-0.66,-0.39,-0.53,7.88,7.88,7.90
70.07,8.52,0.69,8.53,0.69,-0.70,-0.41,-0.55,7.82,7.83,7.84
70.77,8.51,0.75,8.51,0.74,-0.74,-0.43,-0.57,7.77,7.77,7.77
71.48,8.50,0.79,8.50,0.79,-0.78,-0.45,-0.59,7.72,7.72,7.72
72.19,8.48,0.83,8.48,0.83,-0.82,-0.47,-0.61,7.66,7.66,7.66
72.91,8.46,0.88,8.46,0.87,-0.86,-0.48,-0.64,7.60,7.60,7.59
73.64,8.43,0.90,8.43,0.90,-0.89,-0.50,-0.66,7.54,7.54,7.54
74.38,8.40,0.93,8.41,0.93,-0.92,-0.52,-0.68,7.48,7.48,7.48
75.12,8.37,0.95,8.37,0.95,-0.94,-0.54,-0.71,7.43,7.43,7.43
75.87,8.34,0.97,8.34,0.97,-0.97,-0.56,-0.73,7.38,7.37,7.38
76.63,8.30,0.99,8.31,0.99,-0.99,-0.58,-0.76,7.32,7.32,7.32
77.40,8.27,1.00,8.27,1.00,-1.01,-0.60,-0.78,7.27,7.27,7.28
78.17,8.24,1.03,8.24,1.02,-1.03,-0.62,-0.81,7.21,7.21,7.22
78.95,8.21,1.04,8.22,1.04,-1.06,-0.64,-0.84,7.16,7.16,7.18
79.74,8.20,1.08,8.20,1.08,-1.08,-0.66,-0.87,7.12,7.12,7.13
80.54,8.18,1.11,8.19,1.11,-1.11,-0.68,-0.90,7.07,7.07,7.08
81.35,8.17,1.16,8.18,1.15,-1.14,-0.70,-0.93,7.03,7.03,7.02
82.16,8.16,1.18,8.16,1.18,-1.17,-0.72,-0.96,6.99,6.99,6.99
82.98,8.13,1.21,8.14,1.21,-1.20,-0.74,-0.99,6.94,6.94,6.93
83.81,8.10,1.23,8.10,1.23,-1.22,-0.77,-1.02,6.88,6.88,6.88
84.65,8.06,1.25,8.06,1.25,-1.24,-0.79,-1.05,6.82,6.82,6.82
85.50,8.02,1.27,8.03,1.27,-1.26,-0.81,-1.09,6.76,6.76,6.76
86.35,7.99,1.29,7.99,1.28,-1.29,-0.84,-1.12,6.71,6.70,6.71
87.22,7.95,1.30,7.96,1.30,-1.31,-0.86,-1.16,6.65,6.65,6.66
88.09,7.92,1.33,7.92,1.33,-1.33,-0.88,-1.20,6.59,6.59,6.60
88.97,7.89,1.36,7.89,1.35,-1.36,-0.91,-1.24,6.53,6.53,6.54
89.86,7.86,1.38,7.87,1.38,-1.39,-0.93,-1.27,6.47,6.48,6.49
90.76,7.84,1.42,7.85,1.42,-1.42,-0.96,-1.32,6.42,6.42,6.43
