frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.78,-3.85,-0.77,-3.86,3.86,3.90,1.54,3.08,3.09,3.07
20.20,-0.76,-3.86,-0.77,-3.89,3.89,3.90,1.59,3.13,3.11,3.10
20.40,-0.76,-3.89,-0.77,-3.91,3.91,3.90,1.64,3.15,3.14,3.13
20.61,-0.76,-3.91,-0.77,-3.93,3.93,3.89,1.69,3.17,3.16,3.15
20.81,-0.76,-3.94,-0.77,-3.94,3.94,3.89,1.74,3.18,3.17,3.18
21.02,-0.76,-3.97,-0.76,-3.95,3.95,3.89,1.79,3.19,3.19,3.21
21.23,-0.76,-3.98,-0.76,-3.96,3.96,3.89,1.84,3.20,3.20,3.22
21.44,-0.76,-3.99,-0.75,-3.97,3.97,3.88,1.90,3.21,3.22,3.23
21.66,-0.76,-4.00,-0.74,-3.97,3.97,3.88,1.96,3.21,3.23,3.24
21.87,-0.76,-4.00,-0.73,-3.97,3.97,3.87,2.02,3.21,3.24,3.24
22.09,-0.76,-4.01,-0.72,-3.97,3.97,3.87,2.08,3.21,3.25,3.25
22.31,-0.71,-3.96,-0.71,-3.96,3.96,3.86,2.14,3.25,3.25,3.25
22.54,-0.71,-3.96,-0.69,-3.94,3.94,3.86,2.20,3.23,3.25,3.25
22.76,-0.66,-3.91,-0.67,-3.92,3.92,3.85,2.27,3.27,3.25,3.25
22.99,-0.65,-3.89,-0.65,-3.90,3.90,3.84,2.33,3.25,3.25,3.24
23.22,-0.62,-3.86,-0.63,-3.88,3.88,3.83,2.40,3.26,3.25,3.24
23.45,-0.62,-3.86,-0.61,-3.86,3.86,3.83,2.47,3.24,3.25,3.24
23.69,-0.57,-3.81,-0.59,-3.83,3.83,3.82,2.54,3.26,3.25,3.24
23.92,-0.57,-3.81,-0.57,-3.81,3.81,3.81,2.62,3.24,3.24,3.24
24.16,-0.52,-3.76,-0.55,-3.79,3.79,3.80,2.69,3.27,3.24,3.24
24.40,-0.52,-3.76,-0.54,-3.78,3.78,3.79,2.77,3.26,3.24,3.24
