frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-23.15,-24.61,-23.17,-24.67,24.67,22.06,10.48,1.52,1.50,1.47
20.20,-23.02,-24.53,-23.03,-24.57,24.57,22.36,10.67,1.55,1.53,1.52
20.40,-22.90,-24.46,-22.89,-24.46,24.46,22.64,10.86,1.56,1.57,1.56
20.61,-22.77,-24.37,-22.75,-24.35,24.35,22.90,11.06,1.58,1.60,1.59
20.81,-22.64,-24.28,-22.61,-24.24,24.24,23.12,11.26,1.60,1.63,1.64
21.02,-22.51,-24.19,-22.47,-24.12,24.12,23.31,11.47,1.61,1.66,1.68
21.23,-22.35,-24.05,-22.32,-24.00,24.00,23.46,11.68,1.66,1.68,1.70
21.44,-22.19,-23.91,-22.18,-23.88,23.88,23.56,11.89,1.70,1.70,1.72
21.66,-22.03,-23.77,-22.04,-23.76,23.76,23.62,12.12,1.73,1.72,1.74
21.87,-21.86,-23.61,-21.89,-23.63,23.63,23.64,12.34,1.78,1.74,1.75
22.09,-21.71,-23.48,-21.75,-23.51,23.51,23.61,12.58,1.80,1.76,1.77
22.31,-21.57,-23.35,-21.60,-23.37,23.37,23.55,12.82,1.81,1.77,1.78
22.54,-21.43,-23.21,-21.46,-23.23,23.23,23.45,13.06,1.80,1.78,1.78
22.76,-21.29,-23.07,-21.31,-23.09,23.09,23.32,13.32,1.80,1.78,1.78
22.99,-21.15,-22.92,-21.16,-22.94,22.94,23.16,13.58,1.79,1.78,1.77
23.22,-21.02,-22.79,-21.01,-22.79,22.79,22.97,13.85,1.77,1.78,1.77
23.45,-20.89,-22.65,-20.86,-22.64,22.64,22.78,14.12,1.76,1.78,1.77
23.69,-20.77,-22.55,-20.71,-22.50,22.50,22.56,14.41,1.72,1.78,1.78
23.92,-20.64,-22.41,-20.56,-22.35,22.35,22.34,14.70,1.71,1.78,1.77
24.16,-20.48,-22.26,-20.42,-22.20,22.20,22.11,15.01,1.72,1.78,1.78
24.40,-20.29,-22.08,-20.27,-22.05,22.05,21.88,15.32,1.77,1.78,1.79
24.65,-20.11,-21.89,-20.14,-21.92,21.92,21.65,15.64,1.80,1.78,1.78
24.89,-19.93,-21.71,-20.00,-21.78,21.78,21.42,15.98,1.85,1.78,1.78
25.14,-19.78,-21.56,-19.87,-21.65,21.65,21.19,16.32,1.87,1.78,1.78
25.39,-19.65,-21.44,-19.73,-21.51,21.51,20.96,16.68,1.86,1.78,1.79
25.65,-19.53,-21.32,-19.58,-21.37,21.37,20.74,17.05,1.84,1.78,1.79
25.91,-19.41,-21.19,-19.44,-21.22,21.22,20.53,17.43,1.81,1.78,1.78
26.16,-19.30,-21.07,-19.29,-21.07,21.07,20.32,17.83,1.78,1.78,1.78
26.43,-19.20,-20.97,-19.14,-20.92,20.92,20.12,18.24,1.72,1.78,1.77
26.69,-19.10,-20.87,-18.99,-20.77,20.77,19.92,18.66,1.67,1.78,1.77
26.96,-19.00,-20.78,-18.85,-20.62,20.62,19.73,19.10,1.62,1.77,1.78
27.23,-18.80,-20.58,-18.71,-20.48,20.48,19.55,19.56,1.68,1.77,1.78
27.50,-18.58,-20.36,-18.56,-20.33,20.33,19.38,20.03,1.75,1.77,1.78
27.77,-18.37,-20.13,-18.42,-20.19,20.19,19.21,20.51,1.82,1.77,1.77
28.05,-18.16,-19.92,-18.27,-20.04,20.04,19.05,21.01,1.88,1.77,1.77
28.33,-18.03,-19.78,-18.12,-19.88,19.88,18.90,21.51,1.86,1.76,1.75
28.62,-17.89,-19.64,-17.96,-19.73,19.73,18.75,22.03,1.83,1.76,1.75
28.90,-17.76,-19.52,-17.81,-19.57,19.57,18.61,22.54,1.81,1.76,1.76
29.19,-17.64,-19.39,-17.65,-19.41,19.41,18.48,23.04,1.77,1.76,1.75
29.48,-17.53,-19.30,-17.49,-19.25,19.25,18.35,23.53,1.72,1.76,1.77
29.78,-17.43,-19.19,-17.34,-19.10,19.10,18.23,23.98,1.67,1.75,1.76
30.08,-17.30,-19.06,-17.20,-18.95,18.95,18.11,24.38,1.65,1.75,1.76
30.38,-17.11,-18.86,-17.06,-18.81,18.81,18.00,24.72,1.70,1.75,1.75
30.68,-16.93,-18.68,-16.93,-18.68,18.68,17.89,24.96,1.75,1.75,1.75
30.99,-16.74,-18.49,-16.79,-18.54,18.54,17.79,25.11,1.80,1.75,1.75
31.30,-16.61,-18.35,-16.66,-18.40,18.40,17.69,25.14,1.79,1.74,1.74
31.61,-16.48,-18.22,-16.52,-18.26,18.26,17.60,25.05,1.78,1.74,1.74
31.93,-16.35,-18.09,-16.38,-18.12,18.12,17.51,24.86,1.77,1.74,1.74
32.24,-16.22,-17.94,-16.24,-17.98,17.98,17.43,24.58,1.76,1.73,1.73
32.57,-16.10,-17.83,-16.10,-17.83,17.83,17.34,24.22,1.73,1.73,1.73
