frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.09,3.72,8.09,3.70,-3.70,-3.36,-2.06,4.40,4.39,4.37
20.20,8.10,3.73,8.10,3.72,-3.72,-3.40,-2.12,4.39,4.39,4.37
20.40,8.11,3.74,8.11,3.73,-3.73,-3.43,-2.18,4.38,4.38,4.37
20.61,8.12,3.75,8.12,3.75,-3.75,-3.47,-2.24,4.37,4.37,4.37
20.81,8.13,3.76,8.13,3.77,-3.77,-3.51,-2.31,4.36,4.36,4.37
21.02,8.14,3.77,8.14,3.79,-3.79,-3.55,-2.37,4.35,4.35,4.37
21.23,8.15,3.80,8.15,3.81,-3.81,-3.58,-2.44,4.34,4.34,4.35
21.44,8.16,3.82,8.16,3.84,-3.84,-3.62,-2.51,4.33,4.32,4.34
21.66,8.16,3.84,8.17,3.86,-3.86,-3.66,-2.58,4.31,4.31,4.32
21.87,8.17,3.87,8.18,3.88,-3.88,-3.70,-2.65,4.29,4.30,4.30
22.09,8.18,3.89,8.18,3.90,-3.90,-3.74,-2.73,4.28,4.28,4.29
22.31,8.19,3.93,8.19,3.93,-3.93,-3.77,-2.81,4.27,4.26,4.26
22.54,8.19,3.95,8.20,3.96,-3.96,-3.81,-2.89,4.24,4.24,4.24
22.76,8.20,3.98,8.20,3.99,-3.99,-3.85,-2.97,4.22,4.22,4.22
22.99,8.21,4.02,8.21,4.01,-4.01,-3.89,-3.05,4.20,4.20,4.19
23.22,8.21,4.05,8.22,4.04,-4.04,-3.92,-3.14,4.17,4.17,4.16
23.45,8.22,4.09,8.22,4.07,-4.07,-3.96,-3.22,4.15,4.15,4.13
23.69,8.22,4.10,8.23,4.10,-4.10,-4.00,-3.31,4.13,4.13,4.12
23.92,8.23,4.13,8.23,4.12,-4.12,-4.04,-3.40,4.11,4.11,4.10
24.16,8.24,4.15,8.24,4.15,-4.15,-4.07,-3.49,4.10,4.09,4.09
24.40,8.23,4.16,8.24,4.17,-4.17,-4.11,-3.59,4.06,4.07,4.07
24.65,8.24,4.19,8.25,4.20,-4.20,-4.15,-3.68,4.05,4.05,4.05
24.89,8.24,4.21,8.25,4.22,-4.22,-4.18,-3.78,4.03,4.03,4.03
25.14,8.25,4.23,8.26,4.24,-4.24,-4.22,-3.88,4.02,4.02,4.02
25.39,8.26,4.26,8.26,4.26,-4.26,-4.26,-3.98,4.00,4.00,4.00
25.65,8.26,4.27,8.27,4.28,-4.28,-4.29,-4.08,3.98,3.98,3.99
25.91,8.27,4.31,8.27,4.30,-4.30,-4.33,-4.17,3.97,3.97,3.96
26.16,8.27,4.32,8.28,4.32,-4.32,-4.36,-4.27,3.95,3.95,3.95
26.43,8.28,4.34,8.28,4.34,-4.34,-4.40,-4.37,3.94,3.94,3.94
