frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.92,3.39,8.92,3.38,-3.39,-3.06,-1.73,5.54,5.53,5.54
20.20,8.93,3.40,8.94,3.40,-3.40,-3.09,-1.78,5.53,5.54,5.54
20.40,8.95,3.42,8.95,3.42,-3.41,-3.12,-1.83,5.54,5.54,5.54
20.61,8.96,3.43,8.97,3.43,-3.43,-3.15,-1.89,5.53,5.54,5.54
20.81,8.98,3.46,8.98,3.45,-3.44,-3.18,-1.94,5.54,5.54,5.53
21.02,8.99,3.47,8.99,3.46,-3.46,-3.21,-2.00,5.53,5.53,5.53
21.23,9.00,3.48,9.01,3.48,-3.48,-3.24,-2.05,5.53,5.53,5.53
21.44,9.02,3.49,9.02,3.49,-3.49,-3.27,-2.11,5.53,5.53,5.54
21.66,9.03,3.51,9.04,3.51,-3.51,-3.30,-2.17,5.52,5.53,5.53
21.87,9.05,3.53,9.05,3.52,-3.52,-3.32,-2.24,5.53,5.52,5.53
22.09,9.06,3.55,9.06,3.54,-3.54,-3.35,-2.30,5.52,5.52,5.52
22.31,9.07,3.56,9.08,3.56,-3.56,-3.38,-2.37,5.51,5.52,5.52
22.54,9.09,3.58,9.09,3.58,-3.58,-3.41,-2.43,5.51,5.51,5.51
22.76,9.10,3.60,9.11,3.60,-3.60,-3.44,-2.50,5.50,5.50,5.51
22.99,9.12,3.63,9.12,3.62,-3.62,-3.47,-2.57,5.50,5.50,5.50
23.22,9.13,3.65,9.13,3.64,-3.64,-3.49,-2.65,5.49,5.49,5.49
23.45,9.14,3.66,9.15,3.66,-3.66,-3.52,-2.72,5.48,5.49,5.49
23.69,9.16,3.68,9.16,3.68,-3.68,-3.55,-2.80,5.48,5.48,5.48
23.92,9.17,3.71,9.17,3.70,-3.69,-3.58,-2.87,5.48,5.48,5.47
24.16,9.18,3.72,9.18,3.71,-3.71,-3.60,-2.95,5.47,5.47,5.47
24.40,9.18,3.72,9.19,3.72,-3.73,-3.63,-3.03,5.46,5.46,5.47
24.65,9.20,3.74,9.20,3.73,-3.74,-3.66,-3.11,5.46,5.46,5.47
24.89,9.21,3.75,9.21,3.75,-3.75,-3.69,-3.19,5.46,5.46,5.47
25.14,9.22,3.77,9.22,3.77,-3.77,-3.71,-3.27,5.46,5.46,5.46
25.39,9.23,3.79,9.23,3.78,-3.78,-3.74,-3.35,5.46,5.46,5.45
25.65,9.24,3.80,9.24,3.80,-3.79,-3.76,-3.44,5.45,5.45,5.45
25.91,9.25,3.81,9.25,3.80,-3.80,-3.79,-3.52,5.45,5.45,5.45
26.16,9.26,3.81,9.26,3.81,-3.81,-3.81,-3.60,5.45,5.45,5.46
26.43,9.27,3.82,9.27,3.82,-3.82,-3.84,-3.68,5.45,5.45,5.46
26.69,9.28,3.83,9.28,3.83,-3.83,-3.86,-3.76,5.45,5.45,5.46
26.96,9.29,3.85,9.29,3.84,-3.84,-3.89,-3.84,5.45,5.45,5.45
27.23,9.30,3.86,9.30,3.85,-3.85,-3.91,-3.92,5.45,5.45,5.45
27.50,9.31,3.87,9.31,3.86,-3.86,-3.94,-4.00,5.45,5.45,5.45
27.77,9.32,3.87,9.32,3.87,-3.87,-3.96,-4.07,5.45,5.45,5.46
28.05,9.33,3.89,9.33,3.89,-3.89,-3.98,-4.15,5.45,5.44,5.45
28.33,9.33,3.90,9.34,3.90,-3.90,-4.01,-4.22,5.43,5.44,5.44
28.62,9.35,3.92,9.35,3.91,-3.91,-4.03,-4.28,5.44,5.44,5.43
28.90,9.35,3.92,9.35,3.92,-3.92,-4.05,-4.34,5.43,5.43,5.44
29.19,9.36,3.94,9.36,3.94,-3.94,-4.07,-4.40,5.43,5.42,5.43
29.48,9.36,3.95,9.37,3.95,-3.95,-4.09,-4.45,5.41,5.42,5.42
29.78,9.37,3.97,9.37,3.96,-3.96,-4.11,-4.50,5.41,5.41,5.41
30.08,9.38,3.98,9.38,3.98,-3.97,-4.14,-4.55,5.41,5.40,5.41
30.38,9.38,3.99,9.39,3.99,-3.99,-4.16,-4.58,5.40,5.40,5.40
30.68,9.39,4.01,9.39,4.00,-4.00,-4.18,-4.62,5.40,5.39,5.39
30.99,9.39,4.01,9.39,4.01,-4.01,-4.20,-4.65,5.39,5.39,5.39
31.30,9.40,4.02,9.40,4.02,-4.01,-4.21,-4.67,5.39,5.39,5.39
31.61,9.40,4.02,9.40,4.02,-4.02,-4.23,-4.68,5.38,5.38,5.39
31.93,9.41,4.04,9.41,4.03,-4.03,-4.25,-4.70,5.39,5.38,5.38
32.24,9.41,4.03,9.42,4.03,-4.03,-4.27,-4.70,5.38,5.38,5.39
32.57,9.42,4.05,9.42,4.04,-4.04,-4.29,-4.70,5.38,5.38,5.38
32.89,9.42,4.05,9.42,4.04,-4.05,-4.30,-4.70,5.38,5.38,5.38
33.22,9.42,4.05,9.42,4.05,-4.05,-4.32,-4.69,5.37,5.37,5.38
33.55,9.42,4.06,9.43,4.06,-4.06,-4.34,-4.68,5.36,5.36,5.37
33.89,9.43,4.08,9.43,4.07,-4.07,-4.35,-4.66,5.36,5.36,5.36
34.23,9.43,4.10,9.43,4.09,-4.08,-4.37,-4.64,5.35,5.35,5.34
