frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.04,-8.49,-0.06,-8.51,8.51,7.77,3.77,8.46,8.45,8.45
20.20,-0.05,-8.51,-0.04,-8.50,8.50,7.84,3.87,8.44,8.46,8.46
20.40,-0.02,-8.49,-0.02,-8.48,8.48,7.90,3.98,8.46,8.47,8.47
20.61,-0.00,-8.48,0.00,-8.47,8.47,7.96,4.09,8.47,8.48,8.48
20.81,0.03,-8.45,0.02,-8.46,8.46,8.01,4.20,8.49,8.48,8.48
21.02,0.04,-8.45,0.04,-8.45,8.45,8.06,4.32,8.49,8.49,8.49
21.23,0.07,-8.43,0.06,-8.44,8.44,8.11,4.44,8.50,8.50,8.50
21.44,0.09,-8.43,0.08,-8.42,8.42,8.16,4.56,8.51,8.50,8.51
21.66,0.11,-8.41,0.10,-8.41,8.41,8.20,4.68,8.52,8.51,8.51
21.87,0.11,-8.41,0.12,-8.40,8.40,8.24,4.81,8.51,8.52,8.52
22.09,0.16,-8.36,0.13,-8.39,8.39,8.28,4.95,8.55,8.52,8.52
22.31,0.16,-8.37,0.15,-8.38,8.38,8.31,5.08,8.54,8.53,8.53
22.54,0.16,-8.37,0.17,-8.36,8.36,8.34,5.23,8.52,8.53,8.53
22.76,0.20,-8.34,0.18,-8.35,8.35,8.37,5.37,8.55,8.54,8.54
22.99,0.20,-8.34,0.20,-8.34,8.34,8.39,5.52,8.54,8.54,8.54
23.22,0.20,-8.34,0.21,-8.33,8.33,8.41,5.67,8.53,8.54,8.54
23.45,0.20,-8.35,0.23,-8.32,8.32,8.42,5.82,8.52,8.54,8.54
23.69,0.24,-8.31,0.24,-8.31,8.31,8.44,5.98,8.54,8.55,8.54
23.92,0.24,-8.30,0.25,-8.29,8.29,8.45,6.14,8.53,8.55,8.54
24.16,0.29,-8.26,0.27,-8.28,8.28,8.45,6.31,8.57,8.55,8.55
24.40,0.29,-8.27,0.28,-8.27,8.27,8.45,6.48,8.56,8.55,8.56
24.65,0.29,-8.27,0.29,-8.26,8.26,8.45,6.65,8.55,8.55,8.56
24.89,0.33,-8.23,0.31,-8.25,8.25,8.45,6.82,8.57,8.55,8.56
25.14,0.33,-8.23,0.32,-8.23,8.23,8.45,7.00,8.56,8.55,8.55
25.39,0.33,-8.22,0.33,-8.22,8.22,8.44,7.17,8.55,8.55,8.55
25.65,0.33,-8.22,0.34,-8.21,8.21,8.43,7.35,8.54,8.55,8.55
25.91,0.37,-8.18,0.36,-8.20,8.20,8.41,7.53,8.56,8.55,8.55
26.16,0.37,-8.19,0.37,-8.18,8.18,8.40,7.72,8.55,8.55,8.56
26.43,0.37,-8.19,0.38,-8.17,8.17,8.38,7.90,8.54,8.55,8.55
26.69,0.37,-8.18,0.39,-8.16,8.16,8.36,8.08,8.53,8.55,8.55
26.96,0.42,-8.13,0.40,-8.15,8.15,8.34,8.26,8.57,8.55,8.55
27.23,0.42,-8.13,0.41,-8.14,8.14,8.31,8.43,8.56,8.55,8.55
27.50,0.42,-8.13,0.42,-8.13,8.13,8.29,8.61,8.55,8.55,8.55
27.77,0.42,-8.13,0.42,-8.13,8.13,8.26,8.78,8.54,8.55,8.55
28.05,0.43,-8.12,0.43,-8.12,8.12,8.24,8.94,8.55,8.55,8.55
28.33,0.46,-8.09,0.44,-8.11,8.11,8.21,9.10,8.57,8.55,8.55
28.62,0.46,-8.09,0.44,-8.11,8.11,8.18,9.25,8.56,8.55,8.54
28.90,0.46,-8.09,0.45,-8.10,8.10,8.15,9.38,8.56,8.55,8.55
29.19,0.46,-8.09,0.45,-8.09,8.09,8.13,9.51,8.55,8.55,8.55
29.48,0.46,-8.09,0.46,-8.08,8.08,8.10,9.63,8.54,8.54,8.55
29.78,0.46,-8.08,0.47,-8.07,8.07,8.07,9.73,8.53,8.54,8.54
30.08,0.46,-8.09,0.47,-8.07,8.07,8.04,9.82,8.52,8.54,8.55
30.38,0.46,-8.08,0.48,-8.05,8.05,8.02,9.89,8.51,8.54,8.53
30.68,0.49,-8.04,0.49,-8.04,8.04,7.99,9.95,8.53,8.53,8.53
30.99,0.50,-8.03,0.50,-8.03,8.03,7.97,9.99,8.53,8.53,8.53
31.30,0.50,-8.03,0.51,-8.02,8.02,7.94,10.01,8.52,8.52,8.52
31.61,0.50,-8.02,0.51,-8.01,8.01,7.92,10.02,8.50,8.52,8.52
31.93,0.55,-7.96,0.52,-7.99,7.99,7.90,10.01,8.54,8.51,8.50
32.24,0.55,-7.96,0.53,-7.98,7.98,7.88,9.99,8.53,8.51,8.51
32.57,0.55,-7.95,0.53,-7.96,7.96,7.86,9.95,8.51,8.50,8.50
32.89,0.55,-7.94,0.54,-7.95,7.95,7.85,9.89,8.50,8.49,8.49
33.22,0.55,-7.94,0.55,-7.94,7.94,7.83,9.82,8.49,8.49,8.48
33.55,0.55,-7.93,0.55,-7.93,7.93,7.82,9.74,8.48,8.48,8.48
33.89,0.55,-7.93,0.55,-7.92,7.92,7.81,9.65,8.47,8.47,8.47
34.23,0.55,-7.91,0.55,-7.91,7.91,7.79,9.55,8.46,8.46,8.46
34.57,0.55,-7.90,0.55,-7.90,7.90,7.78,9.44,8.45,8.45,8.45
34.92,0.55,-7.89,0.55,-7.89,7.89,7.77,9.33,8.44,8.44,8.44
35.27,0.55,-7.89,0.55,-7.88,7.88,7.76,9.20,8.43,8.43,8.44
35.62,0.55,-7.87,0.55,-7.87,7.87,7.75,9.08,8.42,8.42,8.41
35.97,0.55,-7.86,0.55,-7.86,7.86,7.74,8.95,8.40,8.40,8.41
36.33,0.55,-7.84,0.55,-7.84,7.84,7.72,8.82,8.39,8.39,8.39
36.70,0.55,-7.82,0.55,-7.82,7.82,7.71,8.69,8.37,8.37,8.37
37.06,0.55,-7.81,0.55,-7.80,7.80,7.69,8.55,8.35,8.35,8.35
37.43,0.55,-7.79,0.55,-7.78,7.78,7.67,8.42,8.33,8.34,8.34
37.81,0.55,-7.77,0.56,-7.76,7.76,7.65,8.29,8.31,8.32,8.32
38.19,0.56,-7.74,0.57,-7.73,7.73,7.63,8.16,8.29,8.30,8.30
38.57,0.57,-7.71,0.57,-7.71,7.71,7.61,8.04,8.28,8.28,8.28
38.95,0.59,-7.67,0.58,-7.68,7.68,7.58,7.91,8.27,8.26,8.26
39.34,0.59,-7.64,0.58,-7.65,7.65,7.56,7.79,8.24,8.24,8.23
39.74,0.59,-7.62,0.59,-7.62,7.62,7.53,7.68,8.21,8.21,8.21
40.14,0.59,-7.60,0.60,-7.59,7.59,7.51,7.57,8.18,8.19,8.19
40.54,0.62,-7.55,0.61,-7.56,7.56,7.48,7.46,8.18,8.16,8.17
40.94,0.63,-7.51,0.62,-7.52,7.52,7.46,7.35,8.15,8.14,8.14
41.35,0.63,-7.49,0.63,-7.49,7.49,7.44,7.25,8.12,8.11,8.12
41.76,0.63,-7.46,0.63,-7.45,7.45,7.41,7.16,8.08,8.09,8.08
42.18,0.63,-7.43,0.64,-7.41,7.41,7.39,7.07,8.04,8.06,8.06
42.60,0.63,-7.40,0.65,-7.38,7.38,7.38,6.99,8.01,8.03,8.03
43.03,0.66,-7.34,0.65,-7.34,7.34,7.36,6.91,8.00,8.00,7.99
43.46,0.68,-7.28,0.66,-7.30,7.30,7.34,6.83,7.98,7.96,7.96
43.90,0.68,-7.25,0.67,-7.26,7.26,7.33,6.76,7.94,7.93,7.93
44.33,0.68,-7.21,0.67,-7.22,7.22,7.31,6.70,7.90,7.89,7.89
44.78,0.68,-7.18,0.68,-7.18,7.18,7.30,6.64,7.86,7.86,7.86
45.23,0.68,-7.15,0.68,-7.14,7.14,7.28,6.58,7.82,7.82,7.83
45.68,0.68,-7.11,0.68,-7.10,7.10,7.27,6.53,7.78,7.78,7.78
46.13,0.68,-7.06,0.68,-7.06,7.06,7.26,6.49,7.73,7.74,7.74
46.60,0.68,-7.02,0.68,-7.01,7.01,7.24,6.45,7.69,7.70,7.70
47.06,0.68,-6.98,0.68,-6.97,6.97,7.23,6.41,7.65,7.65,7.66
47.53,0.68,-6.94,0.68,-6.93,6.93,7.21,6.38,7.61,7.61,7.62
48.01,0.68,-6.88,0.67,-6.89,6.89,7.20,6.35,7.57,7.56,7.56
48.49,0.68,-6.84,0.67,-6.85,6.85,7.18,6.33,7.53,7.52,7.52
48.97,0.68,-6.79,0.66,-6.81,6.81,7.16,6.31,7.49,7.47,7.47
49.46,0.68,-6.75,0.66,-6.77,6.77,7.14,6.29,7.44,7.42,7.43
49.96,0.65,-6.72,0.65,-6.72,6.72,7.12,6.28,7.37,7.38,7.36
