frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-13.51,-13.23,-13.51,-13.25,13.25,12.40,3.96,-0.26,-0.26,-0.29
20.20,-13.34,-13.15,-13.34,-13.16,13.16,12.42,4.07,-0.19,-0.18,-0.20
20.40,-13.16,-13.05,-13.17,-13.06,13.06,12.42,4.18,-0.10,-0.11,-0.12
20.61,-13.00,-12.95,-12.99,-12.95,12.95,12.42,4.30,-0.04,-0.04,-0.05
20.81,-12.82,-12.87,-12.82,-12.85,12.85,12.40,4.42,0.03,0.03,0.04
21.02,-12.64,-12.77,-12.64,-12.74,12.74,12.37,4.54,0.10,0.10,0.12
21.23,-12.47,-12.66,-12.47,-12.63,12.63,12.32,4.66,0.16,0.16,0.18
21.44,-12.29,-12.53,-12.29,-12.52,12.52,12.26,4.79,0.22,0.22,0.24
21.66,-12.12,-12.42,-12.12,-12.40,12.40,12.20,4.92,0.27,0.28,0.29
21.87,-11.94,-12.28,-11.94,-12.28,12.28,12.12,5.06,0.34,0.34,0.34
22.09,-11.77,-12.16,-11.77,-12.16,12.16,12.03,5.20,0.39,0.39,0.39
22.31,-11.59,-12.03,-11.59,-12.03,12.03,11.93,5.34,0.44,0.44,0.44
22.54,-11.42,-11.90,-11.42,-11.90,11.90,11.82,5.49,0.49,0.49,0.48
22.76,-11.23,-11.76,-11.24,-11.77,11.77,11.71,5.64,0.54,0.53,0.52
22.99,-11.06,-11.62,-11.06,-11.63,11.63,11.58,5.80,0.57,0.57,0.55
23.22,-10.88,-11.48,-10.89,-11.49,11.49,11.45,5.96,0.61,0.60,0.59
23.45,-10.71,-11.35,-10.71,-11.35,11.35,11.32,6.12,0.64,0.64,0.63
23.69,-10.54,-11.21,-10.53,-11.21,11.21,11.18,6.29,0.67,0.68,0.67
23.92,-10.36,-11.07,-10.35,-11.07,11.07,11.03,6.46,0.71,0.71,0.71
24.16,-10.18,-10.94,-10.18,-10.93,10.93,10.88,6.63,0.75,0.75,0.76
24.40,-10.00,-10.79,-10.00,-10.78,10.78,10.73,6.81,0.78,0.78,0.79
24.65,-9.82,-10.64,-9.82,-10.64,10.64,10.57,7.00,0.82,0.82,0.81
24.89,-9.65,-10.49,-9.65,-10.50,10.50,10.42,7.18,0.85,0.85,0.84
25.14,-9.47,-10.35,-9.47,-10.36,10.36,10.26,7.37,0.89,0.88,0.88
25.39,-9.29,-10.20,-9.30,-10.22,10.22,10.10,7.56,0.93,0.92,0.91
25.65,-9.12,-10.08,-9.12,-10.07,10.07,9.93,7.76,0.95,0.95,0.95
25.91,-8.95,-9.92,-8.95,-9.93,9.93,9.77,7.95,0.98,0.98,0.97
26.16,-8.77,-9.77,-8.77,-9.79,9.79,9.61,8.15,1.02,1.01,1.00
26.43,-8.61,-9.65,-8.60,-9.64,9.64,9.45,8.35,1.04,1.04,1.04
26.69,-8.43,-9.51,-8.43,-9.50,9.50,9.29,8.54,1.07,1.07,1.07
26.96,-8.26,-9.37,-8.26,-9.36,9.36,9.13,8.74,1.09,1.10,1.10
27.23,-8.09,-9.23,-8.08,-9.22,9.22,8.97,8.93,1.12,1.13,1.13
27.50,-7.91,-9.08,-7.91,-9.07,9.07,8.81,9.12,1.16,1.16,1.16
27.77,-7.74,-8.92,-7.74,-8.93,8.93,8.65,9.31,1.19,1.19,1.18
28.05,-7.57,-8.80,-7.57,-8.79,8.79,8.50,9.49,1.22,1.22,1.22
28.33,-7.40,-8.65,-7.40,-8.66,8.66,8.34,9.66,1.25,1.25,1.24
28.62,-7.24,-8.51,-7.24,-8.52,8.52,8.19,9.82,1.28,1.28,1.27
28.90,-7.07,-8.39,-7.07,-8.38,8.38,8.04,9.97,1.31,1.31,1.31
29.19,-6.90,-8.24,-6.91,-8.25,8.25,7.89,10.11,1.34,1.34,1.33
29.48,-6.74,-8.12,-6.74,-8.11,8.11,7.74,10.23,1.37,1.37,1.38
29.78,-6.57,-7.97,-6.58,-7.98,7.98,7.60,10.33,1.40,1.40,1.39
30.08,-6.42,-7.84,-6.42,-7.85,7.85,7.45,10.41,1.43,1.42,1.42
30.38,-6.26,-7.72,-6.27,-7.72,7.72,7.31,10.48,1.45,1.45,1.45
30.68,-6.11,-7.60,-6.11,-7.59,7.59,7.17,10.52,1.48,1.48,1.48
30.99,-5.96,-7.47,-5.96,-7.46,7.46,7.03,10.54,1.50,1.50,1.50
31.30,-5.81,-7.34,-5.81,-7.34,7.34,6.90,10.53,1.52,1.53,1.52
31.61,-5.66,-7.22,-5.66,-7.21,7.21,6.76,10.50,1.55,1.55,1.55
31.93,-5.51,-7.09,-5.51,-7.09,7.09,6.63,10.45,1.58,1.58,1.57
32.24,-5.36,-6.95,-5.37,-6.97,6.97,6.50,10.38,1.61,1.60,1.59
32.57,-5.22,-6.85,-5.22,-6.84,6.84,6.37,10.29,1.62,1.62,1.62
32.89,-5.08,-6.73,-5.08,-6.72,6.72,6.25,10.18,1.64,1.64,1.64
33.22,-4.94,-6.61,-4.94,-6.60,6.60,6.12,10.05,1.66,1.66,1.66
33.55,-4.80,-6.48,-4.80,-6.48,6.48,6.00,9.90,1.68,1.68,1.68
33.89,-4.66,-6.36,-4.67,-6.36,6.36,5.88,9.74,1.70,1.70,1.69
34.23,-4.53,-6.25,-4.53,-6.24,6.24,5.76,9.56,1.71,1.71,1.71
34.57,-4.39,-6.12,-4.39,-6.12,6.12,5.64,9.38,1.72,1.72,1.72
34.92,-4.25,-5.99,-4.26,-5.99,5.99,5.53,9.19,1.74,1.73,1.73
35.27,-4.12,-5.88,-4.13,-5.87,5.87,5.41,8.99,1.75,1.74,1.75
35.62,-4.00,-5.75,-4.00,-5.75,5.75,5.30,8.78,1.74,1.75,1.74
35.97,-3.87,-5.62,-3.87,-5.62,5.62,5.19,8.57,1.75,1.76,1.75
36.33,-3.74,-5.51,-3.74,-5.50,5.50,5.08,8.36,1.76,1.76,1.77
