frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-22.49,-19.74,-22.49,-19.74,19.74,16.95,6.08,-2.75,-2.75,-2.75
20.20,-22.35,-19.69,-22.35,-19.69,19.69,16.92,6.23,-2.66,-2.66,-2.66
20.40,-22.20,-19.62,-22.20,-19.63,19.63,16.88,6.38,-2.57,-2.57,-2.58
20.61,-22.06,-19.55,-22.06,-19.56,19.56,16.85,6.53,-2.50,-2.50,-2.51
20.81,-21.92,-19.50,-21.92,-19.50,19.50,16.81,6.69,-2.42,-2.42,-2.42
21.02,-21.78,-19.44,-21.78,-19.43,19.42,16.77,6.86,-2.36,-2.35,-2.34
21.23,-21.63,-19.35,-21.63,-19.36,19.35,16.74,7.02,-2.28,-2.29,-2.28
21.44,-21.49,-19.27,-21.48,-19.27,19.26,16.70,7.20,-2.22,-2.22,-2.22
21.66,-21.34,-19.17,-21.34,-19.17,19.17,16.66,7.37,-2.17,-2.16,-2.17
21.87,-21.19,-19.07,-21.19,-19.08,19.08,16.63,7.56,-2.11,-2.11,-2.12
22.09,-21.05,-18.98,-21.04,-18.98,18.98,16.59,7.74,-2.07,-2.06,-2.07
22.31,-20.90,-18.88,-20.90,-18.88,18.88,16.55,7.94,-2.02,-2.02,-2.02
22.54,-20.76,-18.78,-20.76,-18.78,18.77,16.52,8.13,-1.99,-1.98,-1.98
22.76,-20.61,-18.67,-20.61,-18.67,18.67,16.48,8.34,-1.94,-1.94,-1.94
22.99,-20.47,-18.56,-20.47,-18.56,18.57,16.44,8.54,-1.90,-1.90,-1.91
23.22,-20.32,-18.45,-20.32,-18.45,18.46,16.40,8.76,-1.86,-1.86,-1.87
23.45,-20.18,-18.35,-20.18,-18.35,18.36,16.36,8.97,-1.82,-1.82,-1.83
23.69,-20.04,-18.25,-20.04,-18.25,18.25,16.32,9.20,-1.79,-1.78,-1.79
23.92,-19.90,-18.15,-19.89,-18.15,18.15,16.28,9.43,-1.75,-1.75,-1.75
24.16,-19.75,-18.05,-19.75,-18.05,18.04,16.24,9.67,-1.71,-1.71,-1.70
24.40,-19.61,-17.94,-19.61,-17.94,17.93,16.20,9.90,-1.68,-1.68,-1.67
24.65,-19.47,-17.82,-19.46,-17.82,17.82,16.16,10.15,-1.65,-1.64,-1.65
24.89,-19.32,-17.70,-19.32,-17.71,17.71,16.12,10.40,-1.61,-1.61,-1.62
25.14,-19.18,-17.60,-19.17,-17.60,17.60,16.08,10.66,-1.58,-1.58,-1.58
25.39,-19.03,-17.48,-19.03,-17.49,17.48,16.04,10.92,-1.54,-1.54,-1.55
25.65,-18.89,-17.38,-18.89,-17.37,17.37,16.00,11.19,-1.52,-1.51,-1.51
25.91,-18.74,-17.25,-18.74,-17.26,17.26,15.95,11.46,-1.48,-1.48,-1.49
26.16,-18.60,-17.14,-18.60,-17.15,17.15,15.91,11.74,-1.45,-1.45,-1.46
26.43,-18.46,-17.04,-18.46,-17.04,17.04,15.87,12.02,-1.42,-1.42,-1.42
26.69,-18.32,-16.93,-18.32,-16.93,16.93,15.83,12.30,-1.39,-1.39,-1.39
26.96,-18.18,-16.82,-18.18,-16.82,16.82,15.78,12.59,-1.36,-1.36,-1.36
27.23,-18.04,-16.71,-18.04,-16.71,16.71,15.74,12.87,-1.33,-1.33,-1.33
27.50,-17.90,-16.60,-17.90,-16.60,16.60,15.69,13.15,-1.30,-1.30,-1.30
27.77,-17.76,-16.48,-17.76,-16.49,16.49,15.65,13.43,-1.27,-1.27,-1.28
28.05,-17.62,-16.38,-17.62,-16.38,16.38,15.60,13.71,-1.24,-1.24,-1.24
28.33,-17.49,-16.27,-17.48,-16.27,16.28,15.56,13.98,-1.21,-1.21,-1.22
28.62,-17.35,-16.16,-17.35,-16.17,16.17,15.51,14.24,-1.18,-1.18,-1.19
28.90,-17.22,-16.07,-17.22,-16.07,16.07,15.46,14.48,-1.15,-1.15,-1.15
29.19,-17.09,-15.96,-17.09,-15.97,15.97,15.42,14.72,-1.12,-1.12,-1.13
29.48,-16.96,-15.88,-16.96,-15.87,15.87,15.37,14.93,-1.09,-1.09,-1.08
29.78,-16.83,-15.76,-16.83,-15.77,15.77,15.32,15.13,-1.06,-1.06,-1.07
30.08,-16.70,-15.66,-16.70,-15.67,15.67,15.27,15.29,-1.03,-1.03,-1.04
30.38,-16.58,-15.57,-16.58,-15.57,15.57,15.22,15.44,-1.01,-1.01,-1.01
30.68,-16.46,-15.48,-16.46,-15.48,15.48,15.17,15.55,-0.98,-0.98,-0.98
30.99,-16.34,-15.38,-16.34,-15.38,15.38,15.12,15.64,-0.96,-0.96,-0.96
31.30,-16.22,-15.28,-16.22,-15.29,15.29,15.07,15.68,-0.93,-0.93,-0.94
31.61,-16.10,-15.19,-16.10,-15.19,15.19,15.02,15.71,-0.91,-0.91,-0.91
31.93,-15.98,-15.09,-15.98,-15.09,15.10,14.97,15.69,-0.88,-0.88,-0.89
32.24,-15.87,-15.00,-15.87,-15.01,15.01,14.91,15.66,-0.86,-0.86,-0.87
32.57,-15.76,-14.92,-15.76,-14.92,14.91,14.86,15.58,-0.84,-0.84,-0.84
32.89,-15.65,-14.83,-15.64,-14.83,14.82,14.80,15.49,-0.82,-0.82,-0.82
33.22,-15.53,-14.73,-15.53,-14.73,14.73,14.75,15.37,-0.80,-0.80,-0.80
33.55,-15.42,-14.64,-15.42,-14.64,14.64,14.69,15.23,-0.78,-0.78,-0.78
33.89,-15.31,-14.54,-15.31,-14.54,14.55,14.63,15.07,-0.76,-0.76,-0.77
34.23,-15.20,-14.45,-15.20,-14.45,14.45,14.57,14.91,-0.74,-0.75,-0.75
34.57,-15.10,-14.36,-15.10,-14.36,14.36,14.51,14.73,-0.74,-0.73,-0.74
34.92,-14.99,-14.26,-14.99,-14.27,14.27,14.45,14.54,-0.72,-0.72,-0.73
35.27,-14.89,-14.18,-14.89,-14.17,14.17,14.39,14.35,-0.72,-0.72,-0.71
35.62,-14.79,-14.07,-14.79,-14.08,14.08,14.33,14.16,-0.71,-0.71,-0.72
35.97,-14.69,-13.98,-14.69,-13.99,13.98,14.26,13.96,-0.71,-0.71,-0.71
36.33,-14.59,-13.90,-14.58,-13.89,13.89,14.19,13.76,-0.70,-0.70,-0.69
36.70,-14.48,-13.78,-14.48,-13.79,13.79,14.13,13.57,-0.69,-0.69,-0.70
37.06,-14.38,-13.68,-14.38,-13.69,13.69,14.06,13.38,-0.68,-0.69,-0.70
37.43,-14.29,-13.59,-14.29,-13.59,13.60,13.98,13.20,-0.69,-0.69,-0.70
37.81,-14.20,-13.50,-14.19,-13.50,13.50,13.91,13.01,-0.70,-0.70,-0.70
38.19,-14.10,-13.40,-14.10,-13.41,13.40,13.84,12.84,-0.70,-0.70,-0.70
38.57,-14.01,-13.31,-14.01,-13.31,13.30,13.76,12.67,-0.71,-0.71,-0.70
38.95,-13.91,-13.21,-13.91,-13.21,13.20,13.68,12.51,-0.70,-0.71,-0.70
39.34,-13.82,-13.10,-13.81,-13.10,13.11,13.60,12.35,-0.71,-0.71,-0.72
39.74,-13.72,-13.00,-13.72,-13.00,13.01,13.52,12.20,-0.71,-0.71,-0.72
40.14,-13.63,-12.90,-13.63,-12.91,12.92,13.43,12.06,-0.71,-0.71,-0.73
40.54,-13.55,-12.82,-13.55,-12.82,12.82,13.35,11.93,-0.73,-0.73,-0.73
40.94,-13.47,-12.73,-13.47,-12.73,12.73,13.26,11.80,-0.74,-0.74,-0.74
41.35,-13.39,-12.65,-13.39,-12.65,12.64,13.16,11.68,-0.75,-0.75,-0.74
41.76,-13.30,-12.55,-13.30,-12.55,12.54,13.07,11.57,-0.75,-0.75,-0.75
42.18,-13.21,-12.45,-13.21,-12.45,12.45,12.97,11.47,-0.76,-0.76,-0.76
42.60,-13.12,-12.35,-13.12,-12.35,12.36,12.87,11.37,-0.76,-0.76,-0.77
43.03,-13.03,-12.26,-13.03,-12.26,12.26,12.76,11.29,-0.77,-0.77,-0.77
43.46,-12.95,-12.17,-12.95,-12.17,12.16,12.66,11.21,-0.78,-0.79,-0.78
43.90,-12.87,-12.07,-12.87,-12.07,12.07,12.55,11.14,-0.80,-0.80,-0.80
44.33,-12.79,-11.97,-12.78,-11.97,11.97,12.44,11.07,-0.82,-0.81,-0.82
44.78,-12.70,-11.87,-12.70,-11.87,11.88,12.32,11.02,-0.82,-0.82,-0.83
45.23,-12.62,-11.78,-12.62,-11.78,11.79,12.21,10.97,-0.83,-0.83,-0.84
45.68,-12.55,-11.70,-12.55,-11.70,11.70,12.09,10.92,-0.84,-0.84,-0.85
46.13,-12.48,-11.62,-12.47,-11.62,11.62,11.97,10.89,-0.86,-0.85,-0.86
46.60,-12.40,-11.54,-12.40,-11.54,11.54,11.85,10.86,-0.86,-0.86,-0.86
47.06,-12.33,-11.46,-12.33,-11.46,11.46,11.73,10.84,-0.87,-0.87,-0.87
47.53,-12.26,-11.38,-12.26,-11.39,11.38,11.60,10.83,-0.88,-0.88,-0.88
48.01,-12.19,-11.31,-12.19,-11.31,11.31,11.48,10.82,-0.88,-0.88,-0.88
48.49,-12.13,-11.24,-12.12,-11.24,11.23,11.36,10.82,-0.90,-0.89,-0.89
48.97,-12.06,-11.16,-12.06,-11.16,11.16,11.24,10.82,-0.90,-0.90,-0.90
49.46,-12.00,-11.08,-12.00,-11.09,11.09,11.12,10.83,-0.91,-0.91,-0.92
49.96,-11.95,-11.02,-11.94,-11.02,11.02,11.01,10.85,-0.92,-0.92,-0.93
50.46,-11.88,-10.96,-11.88,-10.96,10.96,10.90,10.87,-0.92,-0.92,-0.92
50.96,-11.82,-10.90,-11.82,-10.90,10.90,10.80,10.89,-0.92,-0.92,-0.92
51.47,-11.77,-10.84,-11.77,-10.84,10.85,10.71,10.92,-0.92,-0.92,-0.93
51.99,-11.72,-10.79,-11.72,-10.80,10.80,10.62,10.95,-0.92,-0.92,-0.93
52.51,-11.68,-10.75,-11.68,-10.75,10.75,10.54,10.99,-0.93,-0.93,-0.93
53.03,-11.64,-10.71,-11.63,-10.71,10.70,10.47,11.03,-0.93,-0.93,-0.93
53.56,-11.59,-10.66,-11.59,-10.66,10.66,10.40,11.07,-0.93,-0.93,-0.93
54.10,-11.56,-10.62,-11.56,-10.62,10.62,10.35,11.11,-0.94,-0.94,-0.94
54.64,-11.53,-10.58,-11.53,-10.58,10.58,10.30,11.15,-0.95,-0.95,-0.95
55.18,-11.50,-10.54,-11.50,-10.54,10.54,10.27,11.20,-0.96,-0.96,-0.96
55.74,-11.47,-10.49,-11.47,-10.50,10.50,10.24,11.24,-0.97,-0.97,-0.98
56.29,-11.45,-10.47,-11.45,-10.46,10.47,10.22,11.28,-0.98,-0.98,-0.98
56.86,-11.43,-10.43,-11.43,-10.43,10.43,10.21,11.32,-0.99,-1.00,-1.00
57.42,-11.42,-10.40,-11.41,-10.40,10.40,10.20,11.35,-1.02,-1.01,-1.02
58.00,-11.40,-10.37,-11.40,-10.37,10.37,10.20,11.38,-1.03,-1.03,-1.03
58.58,-11.39,-10.34,-11.39,-10.34,10.34,10.20,11.40,-1.04,-1.04,-1.05
59.16,-11.38,-10.32,-11.37,-10.31,10.31,10.20,11.42,-1.06,-1.06,-1.06
59.76,-11.36,-10.28,-11.37,-10.29,10.28,10.21,11.44,-1.08,-1.08,-1.08
60.35,-11.36,-10.25,-11.36,-10.26,10.25,10.22,11.44,-1.11,-1.11,-1.11
60.96,-11.36,-10.24,-11.35,-10.22,10.21,10.22,11.44,-1.14,-1.14,-1.12
61.57,-11.35,-10.18,-11.35,-10.19,10.18,10.23,11.43,-1.17,-1.17,-1.17
62.18,-11.34,-10.14,-11.34,-10.15,10.15,10.24,11.41,-1.19,-1.19,-1.20
62.80,-11.33,-10.12,-11.33,-10.11,10.13,10.24,11.39,-1.20,-1.20,-1.21
63.43,-11.33,-10.08,-11.33,-10.09,10.11,10.25,11.35,-1.22,-1.22,-1.25
64.07,-11.34,-10.07,-11.34,-10.07,10.09,10.25,11.31,-1.25,-1.25,-1.27
64.71,-11.35,-10.07,-11.35,-10.07,10.08,10.25,11.26,-1.27,-1.28,-1.28
65.35,-11.37,-10.07,-11.37,-10.07,10.06,10.25,11.20,-1.30,-1.30,-1.30
66.01,-11.38,-10.07,-11.38,-10.07,10.06,10.25,11.13,-1.32,-1.32,-1.31
66.67,-11.38,-10.06,-11.38,-10.06,10.05,10.24,11.06,-1.33,-1.33,-1.32
67.33,-11.37,-10.04,-11.37,-10.04,10.04,10.23,10.99,-1.33,-1.33,-1.33
68.01,-11.36,-10.02,-11.36,-10.02,10.03,10.22,10.90,-1.33,-1.33,-1.34
68.69,-11.35,-10.00,-11.35,-10.00,10.01,10.20,10.81,-1.34,-1.34,-1.35
69.37,-11.33,-9.98,-11.33,-9.98,9.99,10.19,10.72,-1.34,-1.35,-1.35
70.07,-11.32,-9.96,-11.32,-9.96,9.96,10.17,10.63,-1.36,-1.36,-1.36
70.77,-11.30,-9.94,-11.30,-9.94,9.93,10.15,10.54,-1.37,-1.37,-1.36
71.48,-11.28,-9.91,-11.28,-9.91,9.90,10.13,10.44,-1.38,-1.37,-1.37
72.19,-11.25,-9.86,-11.25,-9.87,9.87,10.10,10.34,-1.38,-1.38,-1.39
72.91,-11.22,-9.83,-11.22,-9.83,9.83,10.08,10.25,-1.38,-1.39,-1.39
73.64,-11.20,-9.79,-11.20,-9.79,9.80,10.05,10.15,-1.40,-1.40,-1.41
74.38,-11.18,-9.76,-11.18,-9.76,9.76,10.02,10.06,-1.42,-1.42,-1.42
75.12,-11.16,-9.72,-11.15,-9.72,9.72,9.99,9.96,-1.44,-1.44,-1.44
75.87,-11.13,-9.68,-11.13,-9.68,9.68,9.96,9.88,-1.45,-1.45,-1.45
76.63,-11.10,-9.64,-11.10,-9.64,9.64,9.93,9.79,-1.46,-1.46,-1.46
77.40,-11.08,-9.60,-11.08,-9.60,9.60,9.90,9.71,-1.47,-1.47,-1.48
78.17,-11.06,-9.56,-11.06,-9.57,9.57,9.86,9.63,-1.49,-1.49,-1.50
78.95,-11.04,-9.54,-11.04,-9.54,9.54,9.83,9.56,-1.50,-1.50,-1.50
79.74,-11.03,-9.52,-11.02,-9.52,9.52,9.79,9.49,-1.51,-1.51,-1.51
80.54,-11.01,-9.49,-11.01,-9.50,9.50,9.75,9.43,-1.51,-1.51,-1.52
81.35,-11.01,-9.48,-11.01,-9.48,9.49,9.72,9.37,-1.52,-1.52,-1.53
82.16,-11.01,-9.47,-11.01,-9.48,9.48,9.68,9.32,-1.53,-1.52,-1.54
82.98,-11.01,-9.48,-11.01,-9.48,9.48,9.65,9.27,-1.53,-1.53,-1.53
83.81,-11.02,-9.48,-11.02,-9.48,9.48,9.61,9.23,-1.54,-1.54,-1.54
84.65,-11.03,-9.48,-11.02,-9.49,9.48,9.57,9.20,-1.55,-1.54,-1.55
85.50,-11.03,-9.49,-11.03,-9.49,9.49,9.54,9.17,-1.54,-1.54,-1.54
86.35,-11.03,-9.49,-11.03,-9.49,9.49,9.50,9.15,-1.54,-1.54,-1.54
