frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.42,-9.16,-3.36,-9.12,9.12,8.93,3.35,5.70,5.76,5.74
20.20,-3.33,-9.11,-3.29,-9.08,9.08,8.91,3.44,5.75,5.79,5.78
20.40,-3.23,-9.04,-3.22,-9.04,9.04,8.88,3.53,5.81,5.82,5.81
20.61,-3.14,-8.98,-3.16,-9.00,9.00,8.84,3.63,5.86,5.84,5.84
20.81,-3.04,-8.92,-3.09,-8.96,8.96,8.81,3.73,5.92,5.87,5.88
21.02,-2.96,-8.88,-3.02,-8.91,8.91,8.77,3.83,5.96,5.89,5.92
21.23,-2.90,-8.83,-2.95,-8.87,8.87,8.74,3.93,5.97,5.91,5.93
21.44,-2.85,-8.80,-2.88,-8.82,8.82,8.70,4.04,5.97,5.93,5.95
21.66,-2.80,-8.77,-2.82,-8.77,8.77,8.66,4.15,5.97,5.95,5.97
21.87,-2.75,-8.73,-2.75,-8.72,8.72,8.62,4.26,5.97,5.97,5.98
22.09,-2.70,-8.69,-2.68,-8.66,8.66,8.57,4.38,5.97,5.98,5.99
22.31,-2.64,-8.63,-2.61,-8.61,8.61,8.53,4.50,5.97,6.00,5.99
22.54,-2.58,-8.58,-2.54,-8.55,8.55,8.48,4.62,5.97,6.01,6.00
22.76,-2.52,-8.53,-2.48,-8.49,8.49,8.44,4.75,5.98,6.02,6.01
22.99,-2.46,-8.47,-2.41,-8.43,8.43,8.39,4.88,5.98,6.02,6.01
23.22,-2.37,-8.39,-2.34,-8.37,8.37,8.34,5.01,6.00,6.03,6.02
23.45,-2.27,-8.30,-2.27,-8.31,8.31,8.29,5.14,6.04,6.04,6.03
23.69,-2.18,-8.22,-2.20,-8.24,8.24,8.23,5.28,6.06,6.04,6.04
23.92,-2.08,-8.13,-2.12,-8.17,8.17,8.18,5.42,6.09,6.05,6.05
24.16,-2.01,-8.07,-2.05,-8.10,8.10,8.13,5.57,6.09,6.05,6.06
24.40,-1.96,-8.03,-1.98,-8.03,8.03,8.07,5.71,6.08,6.05,6.07
24.65,-1.90,-7.96,-1.91,-7.97,7.97,8.01,5.86,6.07,6.06,6.06
24.89,-1.84,-7.90,-1.84,-7.90,7.90,7.96,6.01,6.07,6.06,6.06
25.14,-1.79,-7.85,-1.78,-7.84,7.84,7.90,6.16,6.05,6.06,6.06
25.39,-1.73,-7.79,-1.72,-7.78,7.78,7.84,6.31,6.05,6.06,6.06
25.65,-1.67,-7.73,-1.66,-7.72,7.72,7.78,6.46,6.05,6.06,6.06
25.91,-1.61,-7.65,-1.60,-7.66,7.66,7.72,6.62,6.05,6.06,6.04
26.16,-1.55,-7.60,-1.55,-7.60,7.60,7.66,6.77,6.06,6.06,6.05
26.43,-1.50,-7.55,-1.49,-7.54,7.54,7.59,6.92,6.04,6.05,6.05
26.69,-1.44,-7.49,-1.43,-7.48,7.48,7.53,7.08,6.04,6.05,6.05
26.96,-1.38,-7.43,-1.37,-7.42,7.42,7.47,7.22,6.04,6.05,6.05
27.23,-1.32,-7.37,-1.31,-7.35,7.35,7.40,7.37,6.04,6.04,6.05
27.50,-1.25,-7.30,-1.25,-7.29,7.29,7.34,7.51,6.04,6.04,6.05
27.77,-1.19,-7.23,-1.18,-7.22,7.22,7.27,7.65,6.04,6.04,6.04
28.05,-1.13,-7.17,-1.12,-7.16,7.16,7.21,7.78,6.03,6.04,6.04
28.33,-1.06,-7.08,-1.06,-7.10,7.10,7.14,7.90,6.04,6.04,6.02
28.62,-1.00,-7.03,-1.00,-7.03,7.03,7.07,8.02,6.04,6.03,6.03
28.90,-0.93,-6.96,-0.94,-6.97,6.97,7.01,8.13,6.04,6.03,6.03
29.19,-0.87,-6.89,-0.87,-6.90,6.90,6.94,8.22,6.03,6.03,6.02
29.48,-0.80,-6.83,-0.80,-6.82,6.82,6.87,8.31,6.02,6.02,6.03
29.78,-0.73,-6.76,-0.73,-6.75,6.75,6.80,8.38,6.02,6.02,6.03
30.08,-0.67,-6.70,-0.67,-6.68,6.68,6.73,8.44,6.01,6.02,6.03
30.38,-0.62,-6.63,-0.61,-6.62,6.62,6.66,8.48,6.00,6.01,6.01
30.68,-0.57,-6.58,-0.55,-6.56,6.56,6.59,8.51,5.99,6.01,6.01
30.99,-0.52,-6.52,-0.49,-6.50,6.50,6.53,8.53,5.98,6.00,6.00
31.30,-0.43,-6.43,-0.44,-6.44,6.44,6.46,8.53,6.01,6.00,6.00
31.61,-0.34,-6.34,-0.39,-6.38,6.38,6.39,8.51,6.04,5.99,6.00
31.93,-0.25,-6.23,-0.34,-6.32,6.32,6.32,8.48,6.07,5.99,5.98
32.24,-0.23,-6.20,-0.28,-6.27,6.27,6.25,8.44,6.04,5.98,5.97
32.57,-0.23,-6.20,-0.23,-6.20,6.20,6.18,8.38,5.97,5.98,5.97
32.89,-0.23,-6.20,-0.17,-6.14,6.14,6.11,8.30,5.91,5.97,5.97
33.22,-0.18,-6.15,-0.10,-6.07,6.07,6.03,8.22,5.89,5.97,5.97
33.55,-0.10,-6.06,-0.04,-6.00,6.00,5.96,8.12,5.91,5.96,5.96
33.89,-0.03,-5.99,0.02,-5.94,5.94,5.89,8.02,5.91,5.96,5.96
34.23,0.05,-5.91,0.07,-5.88,5.88,5.82,7.90,5.93,5.95,5.96
34.57,0.13,-5.82,0.13,-5.82,5.82,5.75,7.78,5.95,5.95,5.95
34.92,0.21,-5.73,0.18,-5.76,5.76,5.68,7.64,5.97,5.94,5.94
35.27,0.29,-5.65,0.24,-5.69,5.69,5.61,7.51,5.98,5.94,5.94
