frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.45,-8.24,-1.45,-8.25,8.28,8.07,3.01,6.83,6.83,6.79
20.20,-1.42,-8.22,-1.42,-8.22,8.23,8.03,3.09,6.81,6.81,6.80
20.40,-1.38,-8.19,-1.37,-8.19,8.17,8.00,3.18,6.79,6.80,6.81
20.61,-1.33,-8.15,-1.32,-8.14,8.12,7.97,3.27,6.79,6.80,6.82
20.81,-1.26,-8.08,-1.26,-8.09,8.06,7.94,3.36,6.80,6.80,6.82
21.02,-1.18,-8.01,-1.19,-8.03,8.01,7.90,3.46,6.83,6.82,6.83
21.23,-1.13,-7.97,-1.11,-7.96,7.95,7.86,3.55,6.82,6.83,6.84
21.44,-1.03,-7.88,-1.04,-7.89,7.89,7.82,3.65,6.86,6.85,6.85
21.66,-0.96,-7.82,-0.96,-7.82,7.83,7.79,3.76,6.87,6.87,6.85
21.87,-0.88,-7.74,-0.88,-7.74,7.76,7.75,3.86,6.89,6.88,6.86
22.09,-0.82,-7.68,-0.82,-7.69,7.70,7.70,3.97,6.88,6.88,6.86
22.31,-0.77,-7.64,-0.77,-7.64,7.65,7.66,4.09,6.88,6.88,6.87
22.54,-0.72,-7.59,-0.72,-7.60,7.59,7.62,4.20,6.87,6.87,6.87
22.76,-0.67,-7.55,-0.66,-7.55,7.53,7.58,4.32,6.86,6.87,6.88
22.99,-0.60,-7.48,-0.61,-7.49,7.47,7.53,4.44,6.87,6.87,6.88
23.22,-0.54,-7.42,-0.54,-7.43,7.42,7.49,4.57,6.88,6.88,6.88
23.45,-0.47,-7.36,-0.47,-7.36,7.36,7.44,4.69,6.89,6.89,6.89
23.69,-0.39,-7.29,-0.40,-7.29,7.30,7.40,4.82,6.91,6.90,6.89
23.92,-0.33,-7.22,-0.33,-7.23,7.24,7.35,4.95,6.91,6.91,6.89
24.16,-0.28,-7.17,-0.28,-7.18,7.18,7.30,5.09,6.91,6.90,6.89
24.40,-0.24,-7.14,-0.23,-7.13,7.13,7.26,5.23,6.89,6.90,6.90
24.65,-0.18,-7.08,-0.18,-7.08,7.08,7.21,5.37,6.90,6.90,6.90
24.89,-0.12,-7.02,-0.13,-7.03,7.03,7.16,5.51,6.91,6.90,6.90
25.14,-0.08,-6.98,-0.08,-6.98,6.98,7.11,5.65,6.90,6.90,6.90
25.39,-0.03,-6.93,-0.03,-6.93,6.93,7.06,5.80,6.90,6.90,6.90
25.65,0.02,-6.88,0.02,-6.89,6.88,7.01,5.94,6.90,6.90,6.90
25.91,0.07,-6.84,0.07,-6.83,6.84,6.96,6.09,6.90,6.91,6.90
26.16,0.12,-6.78,0.12,-6.78,6.79,6.91,6.23,6.91,6.91,6.90
26.43,0.17,-6.73,0.17,-6.74,6.74,6.86,6.38,6.91,6.91,6.90
26.69,0.21,-6.69,0.21,-6.69,6.69,6.81,6.52,6.90,6.90,6.90
26.96,0.25,-6.65,0.25,-6.65,6.65,6.76,6.66,6.90,6.90,6.90
27.23,0.30,-6.60,0.30,-6.61,6.60,6.71,6.80,6.90,6.90,6.90
27.50,0.35,-6.55,0.35,-6.56,6.56,6.66,6.94,6.91,6.90,6.90
27.77,0.39,-6.51,0.39,-6.51,6.52,6.61,7.07,6.91,6.91,6.90
28.05,0.44,-6.46,0.44,-6.47,6.48,6.56,7.20,6.92,6.91,6.90
28.33,0.47,-6.43,0.47,-6.43,6.44,6.51,7.32,6.91,6.91,6.90
28.62,0.51,-6.39,0.51,-6.40,6.40,6.46,7.43,6.91,6.91,6.90
28.90,0.54,-6.36,0.54,-6.37,6.36,6.42,7.54,6.90,6.90,6.90
29.19,0.57,-6.33,0.58,-6.33,6.32,6.37,7.63,6.89,6.90,6.90
29.48,0.61,-6.29,0.61,-6.29,6.29,6.32,7.72,6.90,6.90,6.90
29.78,0.66,-6.24,0.65,-6.25,6.25,6.27,7.79,6.91,6.90,6.90
