frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.67,3.47,9.67,3.47,-3.47,-3.77,-1.63,6.20,6.20,6.19
20.20,9.73,3.54,9.73,3.54,-3.54,-3.77,-1.67,6.19,6.18,6.18
20.40,9.78,3.60,9.78,3.61,-3.61,-3.76,-1.72,6.17,6.17,6.17
20.61,9.83,3.66,9.83,3.67,-3.67,-3.76,-1.77,6.16,6.16,6.16
20.81,9.87,3.72,9.87,3.72,-3.72,-3.76,-1.82,6.15,6.15,6.14
21.02,9.91,3.77,9.91,3.77,-3.77,-3.76,-1.87,6.14,6.14,6.13
21.23,9.94,3.81,9.94,3.81,-3.81,-3.76,-1.93,6.13,6.13,6.12
21.44,9.97,3.83,9.97,3.84,-3.85,-3.76,-1.98,6.12,6.12,6.13
21.66,10.00,3.88,10.00,3.88,-3.89,-3.75,-2.04,6.11,6.11,6.11
21.87,10.02,3.90,10.02,3.91,-3.91,-3.75,-2.10,6.11,6.11,6.11
22.09,10.04,3.94,10.04,3.95,-3.93,-3.75,-2.16,6.10,6.11,6.09
22.31,10.06,3.97,10.05,3.96,-3.95,-3.75,-2.22,6.11,6.10,6.08
22.54,10.05,3.97,10.05,3.97,-3.97,-3.75,-2.28,6.08,6.08,6.07
22.76,10.04,3.96,10.04,3.97,-3.98,-3.74,-2.34,6.06,6.07,6.07
22.99,10.04,3.97,10.04,3.97,-3.99,-3.74,-2.41,6.05,6.05,6.06
23.22,10.04,3.98,10.04,3.98,-3.99,-3.74,-2.48,6.05,6.05,6.05
23.45,10.04,3.97,10.04,3.99,-3.99,-3.73,-2.55,6.05,6.05,6.06
23.69,10.05,3.99,10.05,3.99,-3.99,-3.73,-2.62,6.06,6.06,6.05
23.92,10.05,4.00,10.05,3.99,-3.98,-3.73,-2.69,6.06,6.06,6.04
24.16,10.04,3.98,10.04,3.99,-3.98,-3.73,-2.76,6.06,6.06,6.05
24.40,10.02,3.96,10.02,3.97,-3.97,-3.72,-2.83,6.05,6.05,6.05
24.65,10.00,3.95,10.00,3.95,-3.95,-3.72,-2.91,6.04,6.05,6.04
24.89,9.98,3.93,9.98,3.93,-3.93,-3.72,-2.98,6.04,6.04,6.04
25.14,9.95,3.91,9.95,3.91,-3.91,-3.71,-3.06,6.04,6.04,6.03
25.39,9.92,3.88,9.92,3.89,-3.88,-3.71,-3.14,6.04,6.04,6.03
25.65,9.89,3.85,9.89,3.85,-3.85,-3.71,-3.21,6.04,6.04,6.03
25.91,9.86,3.82,9.86,3.82,-3.82,-3.70,-3.29,6.04,6.04,6.03
26.16,9.83,3.78,9.83,3.79,-3.79,-3.70,-3.37,6.04,6.04,6.04
26.43,9.80,3.76,9.80,3.76,-3.76,-3.70,-3.44,6.04,6.04,6.03
26.69,9.77,3.73,9.77,3.73,-3.73,-3.69,-3.52,6.04,6.04,6.03
26.96,9.74,3.70,9.74,3.71,-3.71,-3.69,-3.59,6.03,6.03,6.03
27.23,9.72,3.68,9.72,3.68,-3.68,-3.69,-3.67,6.04,6.03,6.03
27.50,9.70,3.66,9.70,3.66,-3.67,-3.68,-3.74,6.03,6.03,6.03
27.77,9.69,3.64,9.69,3.65,-3.65,-3.68,-3.81,6.04,6.04,6.04
28.05,9.68,3.64,9.68,3.64,-3.64,-3.68,-3.87,6.03,6.03,6.03
28.33,9.68,3.63,9.68,3.63,-3.64,-3.67,-3.94,6.04,6.04,6.04
28.62,9.68,3.63,9.68,3.64,-3.64,-3.67,-4.00,6.03,6.04,6.04
28.90,9.70,3.64,9.70,3.64,-3.65,-3.67,-4.05,6.05,6.05,6.05
29.19,9.71,3.65,9.71,3.66,-3.66,-3.66,-4.10,6.05,6.05,6.05
29.48,9.72,3.67,9.72,3.67,-3.66,-3.66,-4.15,6.06,6.06,6.04
29.78,9.72,3.67,9.72,3.67,-3.66,-3.65,-4.19,6.05,6.05,6.04
30.08,9.71,3.66,9.71,3.67,-3.66,-3.65,-4.23,6.04,6.05,6.04
30.38,9.70,3.67,9.70,3.67,-3.66,-3.65,-4.26,6.04,6.04,6.02
30.68,9.68,3.65,9.68,3.65,-3.65,-3.64,-4.29,6.03,6.03,6.02
30.99,9.66,3.63,9.66,3.64,-3.64,-3.64,-4.31,6.02,6.02,6.02
31.30,9.64,3.61,9.64,3.62,-3.62,-3.64,-4.33,6.02,6.02,6.02
