frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.86,-5.25,-0.88,-5.26,5.26,4.97,1.68,4.41,4.39,4.39
20.20,-0.81,-5.19,-0.82,-5.20,5.20,4.95,1.73,4.39,4.38,4.38
20.40,-0.77,-5.15,-0.76,-5.14,5.14,4.93,1.79,4.37,4.38,4.38
20.61,-0.72,-5.10,-0.71,-5.09,5.09,4.91,1.84,4.36,4.37,4.38
20.81,-0.67,-5.03,-0.66,-5.03,5.03,4.89,1.90,4.36,4.37,4.36
21.02,-0.63,-4.99,-0.61,-4.98,4.98,4.87,1.96,4.35,4.37,4.36
21.23,-0.58,-4.94,-0.56,-4.93,4.93,4.84,2.02,4.35,4.37,4.36
21.44,-0.53,-4.90,-0.51,-4.88,4.88,4.82,2.08,4.35,4.36,4.37
21.66,-0.48,-4.84,-0.47,-4.83,4.83,4.80,2.15,4.35,4.36,4.36
21.87,-0.43,-4.80,-0.43,-4.79,4.79,4.77,2.21,4.36,4.36,4.37
22.09,-0.38,-4.74,-0.38,-4.74,4.74,4.75,2.28,4.37,4.36,4.36
22.31,-0.33,-4.70,-0.34,-4.71,4.71,4.72,2.35,4.38,4.36,4.37
22.54,-0.28,-4.64,-0.31,-4.67,4.67,4.70,2.42,4.39,4.36,4.36
22.76,-0.23,-4.59,-0.27,-4.64,4.64,4.67,2.50,4.41,4.36,4.36
22.99,-0.18,-4.54,-0.24,-4.61,4.61,4.65,2.57,4.43,4.37,4.36
23.22,-0.18,-4.54,-0.21,-4.58,4.58,4.62,2.65,4.40,4.37,4.36
23.45,-0.18,-4.55,-0.18,-4.55,4.55,4.59,2.73,4.37,4.37,4.37
23.69,-0.18,-4.55,-0.15,-4.52,4.52,4.56,2.81,4.34,4.37,4.37
23.92,-0.18,-4.55,-0.12,-4.49,4.49,4.54,2.89,4.32,4.37,4.37
24.16,-0.14,-4.52,-0.09,-4.47,4.47,4.51,2.97,4.33,4.38,4.38
24.40,-0.09,-4.48,-0.06,-4.44,4.44,4.48,3.06,4.35,4.38,4.39
24.65,-0.03,-4.42,-0.02,-4.40,4.40,4.45,3.14,4.37,4.38,4.39
24.89,0.03,-4.36,0.02,-4.36,4.36,4.42,3.23,4.40,4.38,4.39
25.14,0.07,-4.31,0.06,-4.32,4.32,4.39,3.32,4.39,4.39,4.38
25.39,0.11,-4.28,0.11,-4.28,4.28,4.36,3.41,4.39,4.39,4.39
25.65,0.15,-4.24,0.16,-4.23,4.23,4.33,3.49,4.38,4.39,4.39
25.91,0.19,-4.19,0.21,-4.17,4.17,4.30,3.58,4.36,4.39,4.38
26.16,0.24,-4.15,0.26,-4.12,4.12,4.26,3.67,4.36,4.39,4.39
26.43,0.31,-4.08,0.31,-4.08,4.08,4.23,3.76,4.39,4.39,4.39
26.69,0.37,-4.02,0.35,-4.04,4.04,4.20,3.84,4.41,4.38,4.39
26.96,0.44,-3.93,0.38,-4.00,4.00,4.17,3.93,4.44,4.38,4.37
27.23,0.46,-3.91,0.41,-3.97,3.97,4.13,4.01,4.43,4.38,4.37
27.50,0.48,-3.89,0.44,-3.93,3.93,4.10,4.09,4.41,4.37,4.37
27.77,0.50,-3.88,0.48,-3.89,3.89,4.06,4.16,4.40,4.37,4.38
28.05,0.51,-3.86,0.51,-3.86,3.86,4.03,4.23,4.37,4.37,4.37
28.33,0.51,-3.85,0.54,-3.82,3.82,3.99,4.30,4.33,4.36,4.36
28.62,0.51,-3.84,0.57,-3.79,3.79,3.96,4.37,4.30,4.36,4.35
28.90,0.51,-3.85,0.59,-3.76,3.76,3.92,4.42,4.27,4.35,4.36
29.19,0.55,-3.80,0.61,-3.74,3.74,3.89,4.48,4.29,4.34,4.35
29.48,0.62,-3.71,0.62,-3.71,3.71,3.85,4.52,4.34,4.34,4.33
29.78,0.69,-3.64,0.64,-3.69,3.69,3.81,4.56,4.38,4.33,4.33
30.08,0.74,-3.59,0.66,-3.66,3.66,3.78,4.59,4.40,4.32,4.33
30.38,0.74,-3.57,0.69,-3.62,3.62,3.74,4.62,4.36,4.31,4.31
30.68,0.74,-3.56,0.71,-3.59,3.59,3.70,4.63,4.33,4.30,4.30
30.99,0.74,-3.55,0.74,-3.55,3.55,3.66,4.64,4.29,4.29,4.29
31.30,0.74,-3.54,0.76,-3.52,3.52,3.62,4.64,4.26,4.28,4.28
31.61,0.74,-3.53,0.79,-3.48,3.48,3.58,4.64,4.23,4.27,4.27
31.93,0.74,-3.51,0.81,-3.45,3.45,3.55,4.62,4.19,4.26,4.25
32.24,0.79,-3.47,0.84,-3.42,3.42,3.51,4.60,4.21,4.26,4.26
32.57,0.87,-3.37,0.87,-3.38,3.38,3.47,4.57,4.25,4.25,4.24
32.89,0.94,-3.30,0.90,-3.35,3.35,3.43,4.53,4.29,4.25,4.24
33.22,0.96,-3.28,0.93,-3.32,3.32,3.38,4.48,4.28,4.24,4.24
33.55,0.96,-3.27,0.96,-3.28,3.28,3.34,4.43,4.24,4.24,4.23
33.89,0.96,-3.28,1.00,-3.24,3.24,3.30,4.37,4.20,4.23,4.24
34.23,1.00,-3.22,1.03,-3.20,3.20,3.26,4.31,4.20,4.23,4.22
34.57,1.06,-3.17,1.07,-3.16,3.16,3.22,4.24,4.22,4.22,4.23
34.92,1.12,-3.10,1.10,-3.12,3.12,3.18,4.16,4.24,4.22,4.22
35.27,1.15,-3.08,1.12,-3.09,3.09,3.14,4.09,4.24,4.21,4.23
35.62,1.17,-3.03,1.13,-3.07,3.07,3.09,4.00,4.24,4.21,4.20
35.97,1.19,-3.01,1.14,-3.05,3.05,3.05,3.92,4.24,4.20,4.20
36.33,1.19,-3.00,1.16,-3.03,3.03,3.01,3.83,4.22,4.18,4.19
36.70,1.19,-2.98,1.17,-3.00,3.00,2.96,3.74,4.19,4.17,4.17
37.06,1.19,-2.96,1.19,-2.96,2.96,2.92,3.65,4.15,4.15,4.15
37.43,1.19,-2.95,1.21,-2.92,2.92,2.88,3.56,4.11,4.13,4.14
37.81,1.19,-2.92,1.23,-2.88,2.88,2.83,3.47,4.07,4.11,4.11
38.19,1.19,-2.90,1.25,-2.84,2.84,2.79,3.37,4.03,4.08,4.09
38.57,1.19,-2.88,1.26,-2.79,2.79,2.74,3.28,3.99,4.06,4.07
38.95,1.19,-2.85,1.28,-2.75,2.75,2.70,3.19,3.94,4.03,4.04
39.34,1.27,-2.72,1.30,-2.70,2.70,2.65,3.09,3.97,4.00,3.99
39.74,1.36,-2.60,1.32,-2.66,2.66,2.61,3.00,4.02,3.97,3.96
40.14,1.42,-2.51,1.33,-2.61,2.61,2.56,2.91,4.03,3.94,3.93
40.54,1.42,-2.49,1.35,-2.57,2.57,2.51,2.82,3.99,3.91,3.91
40.94,1.42,-2.45,1.36,-2.52,2.52,2.47,2.73,3.94,3.88,3.87
41.35,1.42,-2.43,1.39,-2.47,2.47,2.42,2.64,3.89,3.85,3.85
41.76,1.42,-2.40,1.41,-2.41,2.41,2.38,2.55,3.83,3.82,3.82
42.18,1.42,-2.38,1.44,-2.36,2.36,2.33,2.47,3.78,3.80,3.80
42.60,1.42,-2.35,1.46,-2.31,2.31,2.28,2.38,3.73,3.77,3.77
43.03,1.42,-2.32,1.48,-2.26,2.26,2.23,2.30,3.68,3.74,3.74
43.46,1.42,-2.29,1.50,-2.21,2.21,2.19,2.22,3.63,3.71,3.71
43.90,1.42,-2.27,1.51,-2.17,2.17,2.14,2.14,3.59,3.69,3.69
44.33,1.50,-2.15,1.53,-2.12,2.12,2.09,2.06,3.63,3.66,3.65
44.78,1.60,-2.02,1.55,-2.08,2.08,2.04,1.99,3.68,3.63,3.62
45.23,1.65,-1.96,1.57,-2.02,2.02,2.00,1.91,3.67,3.59,3.61
45.68,1.65,-1.91,1.59,-1.97,1.97,1.95,1.84,3.62,3.56,3.56
46.13,1.65,-1.87,1.61,-1.91,1.91,1.90,1.77,3.56,3.52,3.52
46.60,1.65,-1.84,1.63,-1.86,1.86,1.85,1.70,3.51,3.49,3.49
