frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-15.33,-17.28,-15.33,-17.31,17.31,16.83,7.19,1.97,1.97,1.95
20.20,-15.20,-17.24,-15.20,-17.25,17.25,16.92,7.35,2.05,2.05,2.04
20.40,-15.07,-17.19,-15.07,-17.19,17.19,17.00,7.51,2.12,2.12,2.12
20.61,-14.95,-17.13,-14.94,-17.13,17.13,17.06,7.68,2.19,2.19,2.18
20.81,-14.81,-17.09,-14.81,-17.07,17.07,17.10,7.85,2.26,2.26,2.28
21.02,-14.68,-17.04,-14.68,-17.01,17.01,17.12,8.02,2.32,2.33,2.35
21.23,-14.54,-16.96,-14.55,-16.94,16.94,17.13,8.20,2.39,2.39,2.41
21.44,-14.41,-16.88,-14.42,-16.87,16.87,17.12,8.39,2.45,2.45,2.47
21.66,-14.28,-16.81,-14.28,-16.79,16.79,17.10,8.58,2.51,2.51,2.52
21.87,-14.15,-16.72,-14.15,-16.71,16.71,17.06,8.77,2.56,2.56,2.57
22.09,-14.01,-16.63,-14.02,-16.63,16.63,17.00,8.97,2.62,2.62,2.62
22.31,-13.88,-16.55,-13.89,-16.55,16.55,16.94,9.18,2.67,2.67,2.67
22.54,-13.75,-16.46,-13.75,-16.46,16.46,16.85,9.39,2.71,2.71,2.71
22.76,-13.62,-16.37,-13.62,-16.37,16.37,16.76,9.60,2.75,2.75,2.75
22.99,-13.49,-16.27,-13.49,-16.28,16.28,16.66,9.82,2.78,2.79,2.78
23.22,-13.35,-16.17,-13.35,-16.18,16.18,16.54,10.05,2.83,2.83,2.82
23.45,-13.22,-16.08,-13.22,-16.08,16.08,16.42,10.28,2.86,2.87,2.86
23.69,-13.09,-15.98,-13.08,-15.99,15.99,16.29,10.52,2.90,2.90,2.90
23.92,-12.94,-15.88,-12.95,-15.89,15.89,16.16,10.77,2.95,2.94,2.94
24.16,-12.81,-15.80,-12.81,-15.79,15.79,16.02,11.02,2.98,2.97,2.98
24.40,-12.68,-15.69,-12.68,-15.69,15.69,15.88,11.28,3.00,3.01,3.01
24.65,-12.54,-15.59,-12.54,-15.58,15.58,15.74,11.55,3.04,3.04,3.04
24.89,-12.41,-15.48,-12.41,-15.48,15.48,15.59,11.82,3.07,3.07,3.07
25.14,-12.27,-15.38,-12.27,-15.38,15.38,15.44,12.10,3.11,3.11,3.11
25.39,-12.13,-15.27,-12.14,-15.28,15.28,15.29,12.38,3.15,3.14,3.14
25.65,-12.00,-15.18,-12.00,-15.17,15.17,15.14,12.68,3.17,3.17,3.18
25.91,-11.87,-15.06,-11.86,-15.07,15.07,14.99,12.97,3.20,3.20,3.20
26.16,-11.72,-14.95,-11.73,-14.96,14.96,14.85,13.28,3.24,3.24,3.23
26.43,-11.59,-14.86,-11.59,-14.86,14.86,14.70,13.59,3.26,3.26,3.26
26.69,-11.46,-14.76,-11.46,-14.75,14.75,14.55,13.90,3.29,3.29,3.29
26.96,-11.32,-14.65,-11.32,-14.65,14.65,14.41,14.22,3.32,3.32,3.32
27.23,-11.19,-14.56,-11.19,-14.54,14.54,14.27,14.54,3.35,3.35,3.36
27.50,-11.05,-14.44,-11.05,-14.43,14.43,14.13,14.86,3.38,3.38,3.39
27.77,-10.91,-14.32,-10.92,-14.33,14.33,13.99,15.18,3.42,3.41,3.41
28.05,-10.78,-14.23,-10.78,-14.22,14.22,13.85,15.50,3.44,3.44,3.45
28.33,-10.64,-14.11,-10.65,-14.12,14.12,13.72,15.81,3.48,3.47,3.47
28.62,-10.52,-14.01,-10.51,-14.01,14.01,13.59,16.10,3.50,3.50,3.49
28.90,-10.38,-13.91,-10.38,-13.91,13.91,13.46,16.39,3.53,3.53,3.53
29.19,-10.24,-13.79,-10.25,-13.81,13.81,13.34,16.66,3.57,3.56,3.55
29.48,-10.11,-13.71,-10.12,-13.71,13.71,13.22,16.90,3.59,3.59,3.60
29.78,-9.98,-13.60,-9.99,-13.60,13.60,13.10,17.12,3.62,3.61,3.62
30.08,-9.86,-13.50,-9.86,-13.50,13.50,12.98,17.30,3.65,3.64,3.64
30.38,-9.72,-13.40,-9.73,-13.40,13.40,12.87,17.44,3.67,3.67,3.67
30.68,-9.60,-13.30,-9.60,-13.30,13.30,12.76,17.54,3.69,3.70,3.70
30.99,-9.48,-13.20,-9.47,-13.19,13.19,12.65,17.60,3.71,3.72,3.72
31.30,-9.35,-13.10,-9.34,-13.09,13.09,12.54,17.61,3.74,3.75,3.74
31.61,-9.22,-13.00,-9.22,-12.99,12.99,12.44,17.57,3.76,3.77,3.77
31.93,-9.09,-12.88,-9.09,-12.88,12.88,12.34,17.49,3.79,3.79,3.79
32.24,-8.96,-12.77,-8.96,-12.78,12.78,12.24,17.37,3.82,3.82,3.81
32.57,-8.83,-12.67,-8.84,-12.67,12.67,12.14,17.21,3.84,3.84,3.83
32.89,-8.70,-12.56,-8.71,-12.56,12.56,12.05,17.01,3.86,3.86,3.86
33.22,-8.58,-12.46,-8.58,-12.46,12.46,11.95,16.79,3.88,3.87,3.88
33.55,-8.45,-12.35,-8.46,-12.35,12.35,11.86,16.54,3.90,3.89,3.90
33.89,-8.33,-12.24,-8.33,-12.24,12.24,11.77,16.28,3.91,3.91,3.90
34.23,-8.21,-12.14,-8.21,-12.13,12.13,11.68,16.00,3.92,3.92,3.93
34.57,-8.08,-12.02,-8.09,-12.02,12.02,11.60,15.72,3.94,3.93,3.94
34.92,-7.96,-11.91,-7.96,-11.91,11.91,11.51,15.42,3.94,3.94,3.94
35.27,-7.84,-11.80,-7.85,-11.80,11.80,11.43,15.12,3.95,3.95,3.96
35.62,-7.72,-11.68,-7.73,-11.69,11.69,11.34,14.83,3.96,3.96,3.95
35.97,-7.61,-11.57,-7.61,-11.57,11.57,11.26,14.53,3.96,3.96,3.96
36.33,-7.49,-11.47,-7.49,-11.46,11.46,11.18,14.24,3.97,3.97,3.98
36.70,-7.38,-11.35,-7.38,-11.35,11.35,11.10,13.95,3.97,3.97,3.97
37.06,-7.26,-11.23,-7.27,-11.24,11.24,11.02,13.66,3.97,3.97,3.97
37.43,-7.15,-11.12,-7.15,-11.12,11.12,10.94,13.38,3.97,3.97,3.97
37.81,-7.04,-11.01,-7.04,-11.01,11.01,10.86,13.11,3.96,3.97,3.97
38.19,-6.93,-10.90,-6.93,-10.89,10.89,10.78,12.84,3.96,3.96,3.96
38.57,-6.82,-10.79,-6.82,-10.78,10.78,10.70,12.59,3.96,3.96,3.97
38.95,-6.71,-10.67,-6.71,-10.67,10.67,10.62,12.33,3.96,3.96,3.96
39.34,-6.61,-10.56,-6.61,-10.56,10.56,10.54,12.09,3.95,3.95,3.94
39.74,-6.50,-10.44,-6.50,-10.45,10.45,10.46,11.85,3.94,3.94,3.94
40.14,-6.39,-10.33,-6.40,-10.33,10.33,10.37,11.62,3.94,3.94,3.93
40.54,-6.29,-10.22,-6.29,-10.22,10.22,10.29,11.40,3.93,3.93,3.93
40.94,-6.18,-10.10,-6.19,-10.11,10.11,10.21,11.18,3.93,3.92,3.92
41.35,-6.09,-10.01,-6.09,-10.00,10.00,10.12,10.97,3.91,3.91,3.91
41.76,-5.99,-9.90,-5.99,-9.89,9.89,10.04,10.77,3.90,3.90,3.91
42.18,-5.90,-9.80,-5.89,-9.78,9.78,9.95,10.58,3.88,3.89,3.90
42.60,-5.79,-9.67,-5.79,-9.67,9.67,9.87,10.39,3.88,3.88,3.88
43.03,-5.69,-9.57,-5.70,-9.57,9.57,9.78,10.20,3.87,3.87,3.88
43.46,-5.60,-9.47,-5.61,-9.46,9.46,9.69,10.03,3.86,3.86,3.86
43.90,-5.51,-9.36,-5.51,-9.36,9.36,9.60,9.86,3.85,3.84,3.84
44.33,-5.42,-9.25,-5.42,-9.26,9.26,9.51,9.70,3.84,3.83,3.83
44.78,-5.33,-9.15,-5.34,-9.16,9.16,9.41,9.54,3.83,3.82,3.82
45.23,-5.25,-9.05,-5.25,-9.06,9.06,9.32,9.39,3.81,3.81,3.80
45.68,-5.16,-8.95,-5.17,-8.96,8.96,9.22,9.24,3.80,3.80,3.79
46.13,-5.08,-8.86,-5.08,-8.87,8.87,9.13,9.10,3.78,3.78,3.78
46.60,-5.00,-8.78,-5.00,-8.77,8.77,9.03,8.96,3.77,3.77,3.78
47.06,-4.92,-8.69,-4.92,-8.68,8.68,8.93,8.83,3.76,3.76,3.76
47.53,-4.84,-8.59,-4.84,-8.59,8.59,8.83,8.70,3.75,3.75,3.75
48.01,-4.76,-8.51,-4.77,-8.50,8.50,8.73,8.58,3.74,3.74,3.75
48.49,-4.69,-8.43,-4.69,-8.42,8.42,8.62,8.47,3.73,3.73,3.74
48.97,-4.61,-8.34,-4.61,-8.33,8.33,8.52,8.35,3.72,3.72,3.72
49.46,-4.54,-8.24,-4.54,-8.25,8.25,8.41,8.25,3.71,3.72,3.70
49.96,-4.46,-8.15,-4.46,-8.17,8.17,8.31,8.14,3.70,3.71,3.69
50.46,-4.38,-8.08,-4.38,-8.08,8.08,8.20,8.04,3.70,3.70,3.69
50.96,-4.31,-8.01,-4.30,-8.00,8.00,8.10,7.94,3.69,3.70,3.70
51.47,-4.22,-7.91,-4.23,-7.92,7.92,7.99,7.85,3.69,3.69,3.68
51.99,-4.14,-7.82,-4.15,-7.83,7.83,7.88,7.76,3.69,3.68,3.68
52.51,-4.07,-7.75,-4.07,-7.75,7.75,7.77,7.67,3.67,3.67,3.68
53.03,-4.00,-7.68,-4.00,-7.66,7.66,7.66,7.58,3.66,3.67,3.67
53.56,-3.92,-7.59,-3.92,-7.58,7.58,7.55,7.50,3.66,3.66,3.67
54.10,-3.84,-7.50,-3.85,-7.49,7.49,7.44,7.42,3.65,3.65,3.66
54.64,-3.76,-7.40,-3.77,-7.41,7.41,7.33,7.34,3.64,3.64,3.64
55.18,-3.69,-7.32,-3.69,-7.32,7.32,7.22,7.26,3.63,3.63,3.63
55.74,-3.62,-7.23,-3.62,-7.23,7.23,7.11,7.18,3.61,3.61,3.61
56.29,-3.55,-7.15,-3.55,-7.14,7.14,7.01,7.10,3.59,3.60,3.60
56.86,-3.48,-7.06,-3.47,-7.05,7.05,6.90,7.03,3.57,3.58,3.58
57.42,-3.40,-6.96,-3.40,-6.96,6.96,6.79,6.95,3.56,3.56,3.55
58.00,-3.33,-6.87,-3.33,-6.87,6.87,6.68,6.88,3.54,3.54,3.54
58.58,-3.26,-6.78,-3.26,-6.78,6.78,6.57,6.80,3.51,3.52,3.52
59.16,-3.19,-6.70,-3.19,-6.68,6.68,6.46,6.72,3.49,3.49,3.50
59.76,-3.12,-6.60,-3.13,-6.59,6.59,6.36,6.65,3.47,3.46,3.48
60.35,-3.05,-6.49,-3.07,-6.50,6.50,6.25,6.57,3.45,3.44,3.44
60.96,-2.99,-6.42,-3.00,-6.41,6.41,6.15,6.49,3.42,3.41,3.43
61.57,-2.94,-6.32,-2.94,-6.32,6.32,6.04,6.41,3.38,3.38,3.38
62.18,-2.88,-6.22,-2.88,-6.23,6.23,5.94,6.33,3.35,3.35,3.34
62.80,-2.83,-6.15,-2.83,-6.15,6.15,5.83,6.24,3.32,3.32,3.32
63.43,-2.78,-6.06,-2.77,-6.07,6.07,5.73,6.16,3.29,3.30,3.28
64.07,-2.72,-5.98,-2.72,-5.99,5.99,5.63,6.07,3.27,3.27,3.26
64.71,-2.67,-5.91,-2.67,-5.92,5.92,5.53,5.98,3.24,3.25,3.24
65.35,-2.62,-5.84,-2.62,-5.85,5.85,5.43,5.90,3.23,3.22,3.21
66.01,-2.57,-5.77,-2.58,-5.78,5.78,5.33,5.81,3.21,3.20,3.20
66.67,-2.52,-5.71,-2.54,-5.72,5.72,5.24,5.71,3.20,3.19,3.19
67.33,-2.48,-5.65,-2.49,-5.66,5.66,5.14,5.62,3.18,3.17,3.17
68.01,-2.44,-5.60,-2.45,-5.61,5.61,5.04,5.53,3.17,3.15,3.15
68.69,-2.41,-5.55,-2.42,-5.56,5.56,4.95,5.43,3.14,3.14,3.14
69.37,-2.38,-5.51,-2.38,-5.51,5.51,4.86,5.34,3.12,3.13,3.13
70.07,-2.35,-5.46,-2.34,-5.46,5.46,4.77,5.24,3.10,3.11,3.11
70.77,-2.31,-5.42,-2.31,-5.41,5.41,4.68,5.15,3.09,3.10,3.11
71.48,-2.28,-5.37,-2.27,-5.36,5.36,4.59,5.05,3.07,3.08,3.09
72.19,-2.25,-5.32,-2.24,-5.30,5.30,4.50,4.96,3.05,3.06,3.07
72.91,-2.21,-5.27,-2.21,-5.25,5.25,4.41,4.87,3.04,3.05,3.05
73.64,-2.18,-5.21,-2.18,-5.20,5.20,4.33,4.77,3.02,3.03,3.03
74.38,-2.14,-5.16,-2.15,-5.15,5.15,4.24,4.68,3.01,3.01,3.01
75.12,-2.11,-5.10,-2.12,-5.10,5.10,4.16,4.59,2.99,2.99,2.99
75.87,-2.08,-5.05,-2.09,-5.05,5.05,4.08,4.49,2.97,2.97,2.97
76.63,-2.04,-5.00,-2.06,-5.00,5.00,4.00,4.40,2.96,2.95,2.95
77.40,-2.01,-4.94,-2.03,-4.95,4.95,3.92,4.32,2.94,2.93,2.92
78.17,-1.98,-4.88,-2.00,-4.90,4.90,3.84,4.23,2.92,2.91,2.89
78.95,-1.96,-4.86,-1.97,-4.86,4.86,3.76,4.14,2.89,2.89,2.89
79.74,-1.94,-4.81,-1.94,-4.81,4.81,3.69,4.06,2.87,2.87,2.87
80.54,-1.92,-4.77,-1.91,-4.76,4.76,3.61,3.98,2.84,2.86,2.85
81.35,-1.90,-4.74,-1.88,-4.72,4.72,3.54,3.90,2.82,2.84,2.83
82.16,-1.86,-4.68,-1.85,-4.68,4.68,3.47,3.82,2.81,2.83,2.82
82.98,-1.83,-4.65,-1.82,-4.64,4.64,3.39,3.74,2.80,2.82,2.81
83.81,-1.79,-4.59,-1.79,-4.60,4.60,3.32,3.67,2.80,2.80,2.80
84.65,-1.75,-4.53,-1.76,-4.56,4.56,3.25,3.59,2.80,2.79,2.78
85.50,-1.72,-4.50,-1.74,-4.52,4.52,3.19,3.52,2.79,2.78,2.78
86.35,-1.69,-4.47,-1.71,-4.48,4.48,3.12,3.45,2.78,2.77,2.77
87.22,-1.66,-4.42,-1.68,-4.43,4.43,3.05,3.38,2.77,2.76,2.75
88.09,-1.64,-4.39,-1.65,-4.39,4.39,2.99,3.32,2.75,2.74,2.74
88.97,-1.62,-4.35,-1.62,-4.35,4.35,2.92,3.25,2.72,2.72,2.73
89.86,-1.60,-4.31,-1.60,-4.30,4.30,2.86,3.19,2.70,2.70,2.71
90.76,-1.58,-4.26,-1.57,-4.25,4.25,2.80,3.13,2.67,2.68,2.68
91.66,-1.56,-4.22,-1.55,-4.20,4.20,2.74,3.07,2.64,2.65,2.65
92.58,-1.53,-4.14,-1.53,-4.15,4.15,2.68,3.02,2.61,2.61,2.61
93.51,-1.50,-4.09,-1.51,-4.09,4.09,2.62,2.96,2.58,2.57,2.59
94.44,-1.48,-4.02,-1.49,-4.02,4.02,2.56,2.91,2.54,2.53,2.54
95.39,-1.46,-3.96,-1.47,-3.95,3.95,2.50,2.86,2.49,2.48,2.50
96.34,-1.43,-3.87,-1.45,-3.88,3.88,2.44,2.81,2.44,2.43,2.44
97.30,-1.42,-3.80,-1.42,-3.80,3.80,2.39,2.76,2.37,2.37,2.37
98.28,-1.40,-3.72,-1.39,-3.71,3.71,2.33,2.71,2.31,2.31,2.32
99.26,-1.38,-3.63,-1.37,-3.62,3.62,2.28,2.67,2.23,2.25,2.25
100.25,-1.35,-3.54,-1.34,-3.52,3.52,2.23,2.63,2.17,2.19,2.18
101.25,-1.31,-3.43,-1.31,-3.42,3.42,2.17,2.58,2.11,2.12,2.12
102.27,-1.26,-3.31,-1.27,-3.32,3.32,2.12,2.54,2.06,2.05,2.05
103.29,-1.24,-3.21,-1.24,-3.22,3.22,2.07,2.50,1.98,1.98,1.97
104.32,-1.20,-3.12,-1.20,-3.11,3.11,2.02,2.46,1.91,1.91,1.91
105.37,-1.16,-3.00,-1.16,-3.00,3.00,1.97,2.42,1.84,1.84,1.84
106.42,-1.11,-2.88,-1.12,-2.89,2.89,1.92,2.38,1.77,1.77,1.77
107.48,-1.07,-2.77,-1.07,-2.77,2.77,1.87,2.34,1.70,1.70,1.70
108.56,-1.03,-2.67,-1.03,-2.66,2.66,1.82,2.31,1.63,1.63,1.63
109.64,-0.98,-2.55,-0.98,-2.55,2.55,1.78,2.27,1.57,1.57,1.56
110.74,-0.94,-2.45,-0.94,-2.44,2.44,1.73,2.23,1.50,1.50,1.51
111.85,-0.89,-2.34,-0.89,-2.33,2.33,1.68,2.19,1.44,1.44,1.45
112.97,-0.83,-2.21,-0.85,-2.23,2.23,1.64,2.16,1.40,1.38,1.37
114.10,-0.78,-2.11,-0.80,-2.13,2.13,1.59,2.12,1.34,1.32,1.33
115.24,-0.74,-2.00,-0.76,-2.03,2.03,1.55,2.08,1.28,1.27,1.26
116.39,-0.71,-1.92,-0.72,-1.93,1.93,1.50,2.04,1.22,1.22,1.20
117.55,-0.68,-1.84,-0.67,-1.84,1.84,1.46,2.01,1.15,1.17,1.16
118.73,-0.64,-1.75,-0.63,-1.75,1.75,1.41,1.97,1.10,1.12,1.10
119.92,-0.59,-1.66,-0.59,-1.66,1.66,1.37,1.93,1.06,1.07,1.07
121.12,-0.55,-1.58,-0.55,-1.57,1.57,1.33,1.88,1.02,1.03,1.03
122.33,-0.52,-1.51,-0.51,-1.49,1.49,1.29,1.84,0.97,0.98,0.98
123.55,-0.48,-1.43,-0.47,-1.41,1.41,1.24,1.80,0.93,0.94,0.95
124.79,-0.42,-1.33,-0.43,-1.34,1.34,1.20,1.75,0.92,0.91,0.91
126.03,-0.37,-1.25,-0.40,-1.27,1.27,1.16,1.71,0.90,0.87,0.88
127.29,-0.35,-1.19,-0.37,-1.20,1.20,1.12,1.66,0.85,0.83,0.84
128.57,-0.33,-1.12,-0.34,-1.13,1.13,1.07,1.61,0.80,0.79,0.79
129.85,-0.29,-1.05,-0.31,-1.06,1.06,1.03,1.56,0.77,0.75,0.76
131.15,-0.27,-0.99,-0.28,-1.00,1.00,0.99,1.51,0.73,0.72,0.72
132.46,-0.26,-0.93,-0.26,-0.93,0.93,0.95,1.46,0.67,0.68,0.67
133.79,-0.24,-0.89,-0.23,-0.87,0.87,0.91,1.41,0.63,0.64,0.64
135.12,-0.21,-0.81,-0.21,-0.81,0.81,0.87,1.35,0.60,0.60,0.60
136.48,-0.20,-0.77,-0.19,-0.75,0.75,0.83,1.30,0.54,0.56,0.56
137.84,-0.16,-0.68,-0.17,-0.68,0.68,0.78,1.24,0.52,0.52,0.52
139.22,-0.15,-0.62,-0.14,-0.62,0.62,0.74,1.19,0.47,0.47,0.47
140.61,-0.13,-0.56,-0.12,-0.55,0.55,0.70,1.13,0.42,0.43,0.42
142.02,-0.10,-0.50,-0.09,-0.48,0.48,0.66,1.07,0.38,0.39,0.39
143.44,-0.08,-0.44,-0.06,-0.41,0.41,0.61,1.01,0.33,0.35,0.35
144.87,-0.04,-0.35,-0.03,-0.34,0.34,0.57,0.95,0.30,0.30,0.30
146.32,-0.01,-0.27,-0.01,-0.27,0.27,0.53,0.89,0.25,0.26,0.26
147.78,0.02,-0.20,0.02,-0.19,0.19,0.48,0.82,0.21,0.21,0.22
149.26,0.05,-0.12,0.04,-0.12,0.12,0.44,0.76,0.17,0.17,0.17
150.75,0.08,-0.04,0.06,-0.05,0.05,0.39,0.70,0.13,0.12,0.12
152.26,0.10,0.03,0.08,0.01,-0.01,0.35,0.63,0.08,0.07,0.07
153.78,0.13,0.10,0.10,0.08,-0.08,0.30,0.57,0.05,0.02,0.03
155.32,0.14,0.16,0.11,0.14,-0.14,0.25,0.50,-0.00,-0.03,-0.02
156.88,0.14,0.20,0.12,0.20,-0.20,0.21,0.44,-0.06,-0.08,-0.07
158.44,0.14,0.26,0.13,0.26,-0.26,0.16,0.37,-0.12,-0.13,-0.13
160.03,0.13,0.30,0.13,0.31,-0.31,0.11,0.30,-0.18,-0.18,-0.18
161.63,0.12,0.35,0.13,0.36,-0.36,0.06,0.24,-0.24,-0.23,-0.23
163.24,0.12,0.40,0.13,0.40,-0.40,0.00,0.17,-0.29,-0.28,-0.28
164.88,0.12,0.45,0.12,0.45,-0.45,-0.05,0.10,-0.33,-0.33,-0.33
166.53,0.12,0.49,0.12,0.49,-0.49,-0.11,0.03,-0.37,-0.37,-0.37
168.19,0.12,0.54,0.11,0.53,-0.53,-0.16,-0.04,-0.41,-0.42,-0.42
169.87,0.12,0.58,0.10,0.57,-0.57,-0.22,-0.11,-0.45,-0.47,-0.46
171.57,0.11,0.61,0.10,0.61,-0.61,-0.28,-0.18,-0.50,-0.51,-0.51
173.29,0.10,0.65,0.10,0.65,-0.65,-0.34,-0.25,-0.55,-0.55,-0.55
175.02,0.10,0.69,0.11,0.70,-0.70,-0.40,-0.32,-0.60,-0.59,-0.59
176.77,0.10,0.73,0.11,0.74,-0.74,-0.47,-0.39,-0.64,-0.63,-0.63
178.54,0.11,0.78,0.12,0.78,-0.78,-0.54,-0.46,-0.68,-0.66,-0.67
180.32,0.12,0.81,0.14,0.83,-0.83,-0.60,-0.53,-0.71,-0.69,-0.70
182.13,0.14,0.86,0.16,0.88,-0.88,-0.67,-0.61,-0.74,-0.72,-0.73
183.95,0.17,0.92,0.18,0.93,-0.93,-0.74,-0.68,-0.76,-0.75,-0.75
185.79,0.20,0.98,0.20,0.98,-0.98,-0.82,-0.75,-0.78,-0.78,-0.78
187.65,0.23,1.03,0.23,1.03,-1.03,-0.89,-0.83,-0.80,-0.80,-0.80
189.52,0.26,1.08,0.26,1.08,-1.08,-0.96,-0.90,-0.82,-0.82,-0.82
191.42,0.30,1.14,0.28,1.13,-1.13,-1.04,-0.98,-0.83,-0.84,-0.84
193.33,0.33,1.18,0.31,1.17,-1.17,-1.11,-1.05,-0.84,-0.86,-0.86
195.27,0.36,1.22,0.34,1.21,-1.21,-1.19,-1.13,-0.86,-0.88,-0.87
197.22,0.39,1.28,0.36,1.26,-1.26,-1.26,-1.20,-0.87,-0.89,-0.89
199.19,0.41,1.33,0.38,1.29,-1.29,-1.34,-1.28,-0.89,-0.91,-0.92
201.18,0.42,1.35,0.41,1.33,-1.33,-1.41,-1.36,-0.92,-0.93,-0.93
203.19,0.43,1.37,0.43,1.37,-1.37,-1.48,-1.43,-0.94,-0.94,-0.94
205.23,0.45,1.41,0.45,1.40,-1.40,-1.54,-1.51,-0.96,-0.96,-0.96
207.28,0.46,1.42,0.47,1.44,-1.44,-1.60,-1.58,-0.98,-0.97,-0.97
209.35,0.47,1.45,0.49,1.48,-1.48,-1.66,-1.65,-1.01,-0.99,-0.99
211.44,0.49,1.50,0.51,1.52,-1.52,-1.71,-1.73,-1.03,-1.00,-1.01
213.56,0.51,1.53,0.54,1.55,-1.55,-1.76,-1.80,-1.05,-1.02,-1.02
215.69,0.55,1.57,0.56,1.59,-1.59,-1.80,-1.87,-1.05,-1.03,-1.03
217.85,0.58,1.63,0.59,1.64,-1.64,-1.84,-1.93,-1.06,-1.05,-1.05
