frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.04,2.34,12.04,2.34,-2.34,-2.21,-1.20,9.70,9.70,9.70
20.20,12.06,2.36,12.06,2.36,-2.36,-2.22,-1.23,9.70,9.70,9.70
20.40,12.08,2.38,12.08,2.38,-2.38,-2.24,-1.26,9.70,9.70,9.70
20.61,12.10,2.40,12.10,2.40,-2.40,-2.25,-1.29,9.70,9.70,9.70
20.81,12.11,2.42,12.11,2.42,-2.42,-2.26,-1.33,9.69,9.69,9.69
21.02,12.13,2.44,12.12,2.43,-2.43,-2.27,-1.36,9.70,9.69,9.69
21.23,12.13,2.44,12.14,2.45,-2.45,-2.29,-1.40,9.68,9.69,9.69
21.44,12.15,2.45,12.15,2.46,-2.46,-2.30,-1.44,9.69,9.69,9.70
21.66,12.16,2.48,12.16,2.48,-2.48,-2.31,-1.48,9.68,9.68,9.69
21.87,12.17,2.49,12.17,2.49,-2.49,-2.32,-1.52,9.68,9.68,9.68
22.09,12.18,2.51,12.18,2.51,-2.51,-2.34,-1.56,9.68,9.67,9.67
22.31,12.19,2.52,12.19,2.52,-2.52,-2.35,-1.60,9.67,9.67,9.67
22.54,12.19,2.53,12.19,2.53,-2.53,-2.36,-1.64,9.66,9.66,9.66
22.76,12.20,2.54,12.20,2.54,-2.54,-2.37,-1.69,9.66,9.66,9.66
22.99,12.20,2.54,12.20,2.55,-2.55,-2.39,-1.73,9.65,9.65,9.66
23.22,12.20,2.55,12.20,2.55,-2.55,-2.40,-1.78,9.65,9.65,9.65
23.45,12.21,2.56,12.21,2.56,-2.56,-2.41,-1.83,9.65,9.64,9.65
23.69,12.21,2.58,12.21,2.57,-2.57,-2.42,-1.88,9.64,9.64,9.63
23.92,12.21,2.59,12.21,2.58,-2.58,-2.44,-1.92,9.63,9.63,9.62
24.16,12.21,2.59,12.21,2.58,-2.58,-2.45,-1.97,9.63,9.63,9.62
24.40,12.20,2.58,12.21,2.59,-2.59,-2.46,-2.03,9.61,9.62,9.62
24.65,12.20,2.58,12.21,2.59,-2.59,-2.48,-2.08,9.61,9.62,9.62
24.89,12.21,2.59,12.21,2.60,-2.60,-2.49,-2.13,9.61,9.61,9.62
25.14,12.21,2.60,12.21,2.60,-2.60,-2.50,-2.18,9.61,9.61,9.62
25.39,12.21,2.61,12.21,2.60,-2.60,-2.51,-2.23,9.61,9.61,9.60
25.65,12.21,2.61,12.21,2.60,-2.60,-2.53,-2.29,9.61,9.61,9.60
25.91,12.21,2.61,12.21,2.60,-2.60,-2.54,-2.34,9.61,9.61,9.60
26.16,12.20,2.59,12.20,2.60,-2.60,-2.55,-2.39,9.60,9.60,9.61
26.43,12.20,2.60,12.20,2.60,-2.60,-2.56,-2.44,9.60,9.60,9.61
26.69,12.20,2.60,12.20,2.59,-2.59,-2.58,-2.50,9.61,9.60,9.60
26.96,12.20,2.60,12.19,2.59,-2.59,-2.59,-2.55,9.61,9.60,9.60
27.23,12.19,2.59,12.19,2.59,-2.59,-2.60,-2.60,9.60,9.60,9.60
27.50,12.18,2.58,12.18,2.59,-2.59,-2.62,-2.65,9.60,9.60,9.60
27.77,12.17,2.57,12.17,2.58,-2.58,-2.63,-2.70,9.59,9.59,9.60
28.05,12.17,2.58,12.17,2.58,-2.58,-2.64,-2.74,9.59,9.59,9.59
28.33,12.16,2.57,12.16,2.57,-2.57,-2.65,-2.79,9.59,9.59,9.59
28.62,12.15,2.58,12.15,2.57,-2.57,-2.67,-2.83,9.58,9.58,9.58
28.90,12.14,2.56,12.14,2.57,-2.57,-2.68,-2.87,9.57,9.57,9.58
29.19,12.14,2.57,12.13,2.57,-2.57,-2.69,-2.91,9.57,9.57,9.57
29.48,12.12,2.56,12.13,2.57,-2.57,-2.71,-2.95,9.56,9.56,9.56
29.78,12.12,2.57,12.12,2.56,-2.56,-2.72,-2.98,9.56,9.55,9.55
30.08,12.11,2.56,12.11,2.56,-2.56,-2.73,-3.01,9.55,9.55,9.55
30.38,12.10,2.56,12.11,2.56,-2.56,-2.75,-3.04,9.54,9.54,9.54
