frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.65,1.27,2.64,1.26,-1.25,-2.18,-0.86,1.40,1.39,1.38
20.20,2.65,1.24,2.66,1.25,-1.25,-2.18,-0.89,1.40,1.41,1.41
20.40,2.69,1.25,2.68,1.24,-1.25,-2.18,-0.91,1.44,1.44,1.44
20.61,2.70,1.24,2.71,1.24,-1.25,-2.18,-0.94,1.45,1.46,1.46
20.81,2.75,1.26,2.74,1.25,-1.25,-2.18,-0.97,1.50,1.49,1.49
21.02,2.76,1.24,2.76,1.25,-1.26,-2.18,-1.00,1.50,1.51,1.52
21.23,2.79,1.26,2.79,1.26,-1.26,-2.18,-1.03,1.53,1.53,1.53
21.44,2.82,1.28,2.82,1.27,-1.28,-2.19,-1.06,1.54,1.54,1.54
21.66,2.84,1.29,2.84,1.30,-1.29,-2.19,-1.09,1.55,1.55,1.55
21.87,2.88,1.33,2.87,1.32,-1.31,-2.19,-1.12,1.57,1.56,1.55
22.09,2.89,1.33,2.90,1.34,-1.34,-2.19,-1.15,1.55,1.56,1.56
22.31,2.93,1.37,2.92,1.36,-1.36,-2.19,-1.18,1.57,1.56,1.56
22.54,2.93,1.37,2.94,1.38,-1.38,-2.19,-1.22,1.55,1.56,1.56
22.76,2.98,1.42,2.97,1.41,-1.41,-2.19,-1.25,1.57,1.56,1.56
22.99,2.98,1.43,2.99,1.44,-1.43,-2.20,-1.29,1.55,1.56,1.55
23.22,3.03,1.48,3.02,1.47,-1.46,-2.20,-1.33,1.57,1.56,1.55
23.45,3.03,1.48,3.04,1.49,-1.49,-2.20,-1.36,1.55,1.55,1.55
23.69,3.07,1.52,3.06,1.51,-1.51,-2.20,-1.40,1.56,1.55,1.55
23.92,3.07,1.52,3.08,1.53,-1.53,-2.20,-1.44,1.54,1.55,1.55
24.16,3.12,1.57,3.11,1.56,-1.56,-2.20,-1.48,1.56,1.55,1.55
24.40,3.12,1.57,3.13,1.58,-1.58,-2.21,-1.52,1.54,1.55,1.55
24.65,3.16,1.62,3.15,1.61,-1.60,-2.21,-1.56,1.56,1.55,1.54
24.89,3.17,1.63,3.17,1.63,-1.62,-2.21,-1.60,1.55,1.55,1.54
25.14,3.18,1.64,3.19,1.65,-1.65,-2.21,-1.64,1.53,1.54,1.54
25.39,3.21,1.67,3.21,1.66,-1.67,-2.21,-1.69,1.54,1.54,1.54
25.65,3.22,1.68,3.22,1.69,-1.69,-2.22,-1.73,1.53,1.53,1.54
25.91,3.26,1.73,3.25,1.72,-1.72,-2.22,-1.77,1.54,1.54,1.53
26.16,3.26,1.73,3.27,1.74,-1.74,-2.22,-1.81,1.52,1.53,1.53
26.43,3.31,1.78,3.30,1.77,-1.76,-2.22,-1.85,1.55,1.54,1.53
26.69,3.31,1.78,3.32,1.79,-1.79,-2.23,-1.90,1.52,1.53,1.53
26.96,3.35,1.82,3.34,1.81,-1.81,-2.23,-1.94,1.54,1.53,1.53
27.23,3.35,1.83,3.36,1.83,-1.83,-2.23,-1.98,1.52,1.52,1.52
27.50,3.37,1.85,3.37,1.85,-1.86,-2.23,-2.02,1.51,1.51,1.52
27.77,3.40,1.89,3.39,1.88,-1.88,-2.24,-2.05,1.52,1.51,1.51
28.05,3.40,1.89,3.42,1.91,-1.90,-2.24,-2.09,1.50,1.51,1.51
28.33,3.45,1.95,3.43,1.93,-1.92,-2.24,-2.13,1.53,1.51,1.50
28.62,3.45,1.95,3.45,1.95,-1.94,-2.24,-2.16,1.51,1.50,1.50
28.90,3.45,1.95,3.47,1.97,-1.97,-2.25,-2.19,1.48,1.50,1.50
29.19,3.49,2.00,3.47,1.98,-1.99,-2.25,-2.22,1.50,1.49,1.49
29.48,3.49,2.00,3.49,2.00,-2.01,-2.25,-2.25,1.48,1.49,1.49
29.78,3.50,2.02,3.51,2.03,-2.03,-2.25,-2.27,1.47,1.49,1.48
30.08,3.54,2.06,3.52,2.04,-2.05,-2.26,-2.30,1.49,1.48,1.48
30.38,3.54,2.07,3.54,2.07,-2.06,-2.26,-2.32,1.48,1.48,1.47
30.68,3.54,2.07,3.56,2.09,-2.08,-2.26,-2.33,1.46,1.47,1.47
30.99,3.58,2.12,3.57,2.10,-2.10,-2.27,-2.35,1.48,1.47,1.46
31.30,3.58,2.13,3.58,2.12,-2.12,-2.27,-2.36,1.46,1.46,1.45
31.61,3.58,2.13,3.58,2.13,-2.14,-2.27,-2.37,1.44,1.44,1.45
31.93,3.58,2.14,3.59,2.15,-2.16,-2.28,-2.38,1.42,1.43,1.44
32.24,3.60,2.17,3.60,2.17,-2.17,-2.28,-2.38,1.43,1.43,1.43
32.57,3.63,2.20,3.62,2.19,-2.18,-2.29,-2.38,1.45,1.44,1.43
32.89,3.63,2.21,3.63,2.21,-2.20,-2.29,-2.38,1.43,1.43,1.42
33.22,3.63,2.22,3.63,2.22,-2.21,-2.29,-2.38,1.42,1.42,1.41
33.55,3.63,2.22,3.63,2.22,-2.22,-2.30,-2.37,1.41,1.41,1.41
33.89,3.63,2.23,3.63,2.23,-2.24,-2.30,-2.36,1.39,1.39,1.40
34.23,3.63,2.24,3.63,2.24,-2.25,-2.31,-2.35,1.38,1.38,1.39
34.57,3.63,2.25,3.64,2.25,-2.27,-2.31,-2.34,1.36,1.37,1.38
34.92,3.65,2.28,3.65,2.28,-2.28,-2.32,-2.33,1.37,1.37,1.37
35.27,3.67,2.31,3.67,2.30,-2.30,-2.32,-2.32,1.37,1.37,1.36
35.62,3.68,2.33,3.68,2.33,-2.31,-2.33,-2.30,1.37,1.36,1.35
35.97,3.68,2.34,3.68,2.34,-2.33,-2.33,-2.29,1.35,1.35,1.34
36.33,3.68,2.35,3.68,2.35,-2.35,-2.34,-2.27,1.33,1.33,1.33
36.70,3.68,2.36,3.68,2.36,-2.36,-2.34,-2.25,1.32,1.32,1.32
