frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.13,-11.24,-9.13,-11.24,8.56,-0.19,-0.12,-0.58,-0.57,2.11
20.20,-8.80,-10.96,-8.81,-10.97,8.30,-0.20,-0.12,-0.50,-0.51,2.16
20.40,-8.47,-10.68,-8.48,-10.69,8.04,-0.20,-0.13,-0.43,-0.44,2.21
20.61,-8.15,-10.39,-8.15,-10.40,7.78,-0.21,-0.13,-0.37,-0.37,2.24
20.81,-7.82,-10.11,-7.82,-10.11,7.52,-0.22,-0.13,-0.30,-0.30,2.29
21.02,-7.49,-9.82,-7.48,-9.80,7.27,-0.23,-0.13,-0.23,-0.21,2.33
21.23,-7.12,-9.47,-7.13,-9.48,7.01,-0.23,-0.13,-0.11,-0.12,2.35
21.44,-6.76,-9.13,-6.77,-9.14,6.75,-0.24,-0.14,-0.01,-0.02,2.37
21.66,-6.41,-8.80,-6.40,-8.78,6.49,-0.25,-0.14,0.08,0.09,2.39
21.87,-6.04,-8.44,-6.04,-8.45,6.23,-0.26,-0.14,0.20,0.19,2.40
22.09,-5.69,-8.11,-5.70,-8.12,5.97,-0.27,-0.14,0.28,0.28,2.42
22.31,-5.37,-7.80,-5.37,-7.79,5.72,-0.28,-0.15,0.35,0.35,2.43
22.54,-5.05,-7.48,-5.05,-7.48,5.46,-0.29,-0.15,0.41,0.41,2.43
22.76,-4.72,-7.15,-4.72,-7.15,5.20,-0.30,-0.15,0.48,0.48,2.43
22.99,-4.39,-6.81,-4.39,-6.81,4.94,-0.31,-0.15,0.55,0.55,2.42
23.22,-4.04,-6.46,-4.05,-6.47,4.68,-0.32,-0.16,0.64,0.64,2.42
23.45,-3.69,-6.11,-3.69,-6.11,4.42,-0.33,-0.16,0.73,0.73,2.42
23.69,-3.34,-5.77,-3.33,-5.76,4.17,-0.34,-0.16,0.83,0.83,2.43
23.92,-2.97,-5.40,-2.97,-5.41,3.91,-0.35,-0.16,0.94,0.93,2.43
24.16,-2.62,-5.05,-2.62,-5.05,3.65,-0.37,-0.17,1.03,1.03,2.43
24.40,-2.26,-4.70,-2.26,-4.70,3.39,-0.38,-0.17,1.13,1.13,2.44
24.65,-1.92,-4.35,-1.91,-4.34,3.13,-0.40,-0.17,1.22,1.22,2.43
24.89,-1.55,-3.98,-1.55,-3.98,2.87,-0.41,-0.18,1.33,1.32,2.43
25.14,-1.19,-3.62,-1.19,-3.62,2.62,-0.43,-0.18,1.43,1.43,2.43
25.39,-0.82,-3.26,-0.82,-3.26,2.36,-0.45,-0.18,1.54,1.53,2.44
25.65,-0.46,-2.89,-0.46,-2.89,2.10,-0.47,-0.19,1.64,1.64,2.44
25.91,-0.10,-2.53,-0.09,-2.52,1.84,-0.49,-0.19,1.74,1.75,2.43
26.16,0.29,-2.14,0.28,-2.15,1.58,-0.51,-0.19,1.87,1.87,2.43
26.43,0.66,-1.77,0.67,-1.76,1.32,-0.53,-0.20,1.98,1.99,2.43
26.69,1.06,-1.37,1.06,-1.37,1.06,-0.55,-0.20,2.11,2.11,2.43
26.96,1.43,-1.00,1.41,-1.02,0.79,-0.58,-0.21,2.23,2.21,2.43
27.23,1.75,-0.68,1.76,-0.67,0.54,-0.60,-0.21,2.29,2.30,2.43
27.50,2.07,-0.36,2.09,-0.34,0.29,-0.63,-0.21,2.36,2.38,2.43
27.77,2.39,-0.03,2.38,-0.04,0.06,-0.66,-0.22,2.45,2.44,2.42
28.05,2.67,0.25,2.64,0.23,-0.18,-0.69,-0.22,2.49,2.46,2.42
28.33,2.86,0.45,2.86,0.44,-0.41,-0.73,-0.23,2.44,2.44,2.41
28.62,3.03,0.62,3.04,0.63,-0.65,-0.76,-0.23,2.39,2.39,2.41
28.90,3.23,0.81,3.24,0.83,-0.89,-0.80,-0.24,2.34,2.35,2.42
29.19,3.47,1.06,3.47,1.06,-1.13,-0.84,-0.25,2.33,2.34,2.41
29.48,3.74,1.32,3.74,1.32,-1.38,-0.89,-0.25,2.36,2.36,2.42
29.78,4.01,1.60,4.01,1.59,-1.61,-0.93,-0.26,2.40,2.40,2.41
30.08,4.26,1.84,4.25,1.83,-1.82,-0.98,-0.27,2.44,2.43,2.42
30.38,4.45,2.04,4.48,2.07,-2.00,-1.03,-0.27,2.45,2.48,2.41
30.68,4.65,2.24,4.66,2.25,-2.14,-1.09,-0.28,2.50,2.52,2.41
30.99,4.83,2.42,4.77,2.37,-2.25,-1.15,-0.29,2.58,2.52,2.41
31.30,4.80,2.40,4.79,2.39,-2.33,-1.22,-0.30,2.47,2.47,2.40
31.61,4.75,2.35,4.76,2.36,-2.38,-1.29,-0.31,2.37,2.39,2.40
31.93,4.70,2.30,4.73,2.33,-2.41,-1.36,-0.31,2.28,2.31,2.40
32.24,4.76,2.37,4.75,2.36,-2.45,-1.44,-0.32,2.31,2.30,2.39
32.57,4.84,2.45,4.83,2.44,-2.50,-1.53,-0.33,2.33,2.32,2.39
32.89,4.93,2.54,4.94,2.55,-2.58,-1.62,-0.34,2.35,2.35,2.39
33.22,5.06,2.68,5.06,2.67,-2.69,-1.72,-0.36,2.37,2.36,2.38
33.55,5.20,2.82,5.19,2.82,-2.83,-1.82,-0.37,2.37,2.36,2.38
33.89,5.34,2.97,5.34,2.97,-2.98,-1.93,-0.38,2.36,2.36,2.37
34.23,5.50,3.13,5.50,3.13,-3.13,-2.05,-0.39,2.37,2.37,2.37
34.57,5.65,3.29,5.65,3.29,-3.27,-2.17,-0.40,2.38,2.39,2.36
34.92,5.80,3.45,5.78,3.42,-3.38,-2.30,-0.42,2.43,2.40,2.36
35.27,5.87,3.52,5.87,3.51,-3.46,-2.44,-0.43,2.40,2.40,2.35
35.62,5.90,3.55,5.91,3.56,-3.52,-2.58,-0.45,2.37,2.39,2.35
35.97,5.93,3.58,5.91,3.56,-3.56,-2.73,-0.46,2.37,2.36,2.35
36.33,5.90,3.55,5.90,3.56,-3.56,-2.88,-0.48,2.34,2.34,2.35
36.70,5.87,3.53,5.87,3.53,-3.54,-3.04,-0.49,2.33,2.33,2.34
37.06,5.84,3.50,5.83,3.49,-3.51,-3.19,-0.51,2.33,2.33,2.34
37.43,5.80,3.45,5.80,3.45,-3.46,-3.33,-0.53,2.34,2.34,2.35
37.81,5.76,3.41,5.75,3.41,-3.41,-3.47,-0.55,2.34,2.34,2.35
38.19,5.71,3.37,5.71,3.36,-3.37,-3.60,-0.57,2.34,2.34,2.34
38.57,5.66,3.31,5.66,3.31,-3.32,-3.71,-0.58,2.34,2.34,2.35
38.95,5.61,3.25,5.61,3.26,-3.27,-3.81,-0.60,2.33,2.34,2.36
39.34,5.57,3.22,5.57,3.22,-3.22,-3.88,-0.63,2.34,2.34,2.35
39.74,5.53,3.18,5.53,3.17,-3.17,-3.92,-0.65,2.35,2.35,2.35
40.14,5.49,3.14,5.48,3.13,-3.11,-3.94,-0.67,2.37,2.37,2.35
40.54,5.42,3.07,5.42,3.08,-3.05,-3.93,-0.69,2.36,2.37,2.35
40.94,5.36,3.02,5.35,3.01,-2.99,-3.89,-0.72,2.37,2.36,2.34
41.35,5.27,2.93,5.26,2.92,-2.92,-3.82,-0.74,2.35,2.34,2.34
41.76,5.17,2.84,5.17,2.84,-2.85,-3.73,-0.77,2.31,2.32,2.33
42.18,5.09,2.76,5.09,2.77,-2.78,-3.62,-0.79,2.30,2.31,2.33
42.60,5.03,2.71,5.02,2.70,-2.72,-3.50,-0.82,2.31,2.30,2.32
43.03,4.97,2.66,4.96,2.65,-2.66,-3.36,-0.84,2.31,2.30,2.31
43.46,4.90,2.60,4.90,2.60,-2.61,-3.22,-0.87,2.29,2.29,2.30
43.90,4.83,2.55,4.83,2.55,-2.56,-3.07,-0.90,2.27,2.27,2.28
44.33,4.78,2.52,4.78,2.52,-2.52,-2.92,-0.93,2.26,2.26,2.26
44.78,4.73,2.49,4.73,2.48,-2.47,-2.78,-0.96,2.26,2.26,2.24
45.23,4.68,2.45,4.67,2.45,-2.42,-2.63,-0.99,2.26,2.26,2.23
45.68,4.61,2.39,4.61,2.39,-2.36,-2.49,-1.02,2.24,2.24,2.22
46.13,4.54,2.34,4.53,2.32,-2.32,-2.36,-1.06,2.22,2.21,2.20
46.60,4.44,2.24,4.44,2.25,-2.27,-2.23,-1.09,2.16,2.17,2.20
47.06,4.36,2.18,4.37,2.19,-2.23,-2.11,-1.12,2.13,2.14,2.18
