frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,19.37,15.03,19.37,15.04,-14.95,-13.41,-5.29,4.42,4.42,4.34
20.20,19.47,15.13,19.47,15.13,-15.11,-13.79,-5.43,4.37,4.36,4.34
20.40,19.57,15.23,19.58,15.23,-15.26,-14.16,-5.56,4.31,4.32,4.34
20.61,19.70,15.36,19.70,15.36,-15.41,-14.58,-5.70,4.29,4.29,4.34
20.81,19.84,15.50,19.84,15.50,-15.56,-14.99,-5.84,4.28,4.27,4.34
21.02,19.98,15.64,19.99,15.66,-15.71,-15.43,-5.99,4.27,4.28,4.34
21.23,20.15,15.83,20.15,15.82,-15.86,-15.87,-6.14,4.29,4.28,4.32
21.44,20.31,16.00,20.31,16.00,-16.01,-16.30,-6.30,4.30,4.30,4.31
21.66,20.47,16.18,20.48,16.19,-16.19,-16.73,-6.45,4.28,4.29,4.29
21.87,20.63,16.36,20.63,16.36,-16.36,-17.09,-6.62,4.28,4.28,4.27
22.09,20.78,16.52,20.77,16.52,-16.52,-17.43,-6.79,4.27,4.26,4.26
22.31,20.89,16.66,20.90,16.66,-16.66,-17.62,-6.96,4.24,4.24,4.23
22.54,20.98,16.77,20.99,16.78,-16.77,-17.80,-7.14,4.21,4.22,4.21
22.76,21.06,16.87,21.05,16.86,-16.86,-17.77,-7.32,4.21,4.19,4.19
22.99,21.07,16.91,21.07,16.92,-16.91,-17.72,-7.50,4.17,4.17,4.16
23.22,21.05,16.92,21.06,16.93,-16.92,-17.47,-7.70,4.13,4.14,4.13
23.45,21.01,16.91,21.00,16.90,-16.89,-17.21,-7.89,4.12,4.11,4.10
23.69,20.91,16.82,20.91,16.83,-16.82,-16.82,-8.10,4.10,4.10,4.09
23.92,20.77,16.70,20.78,16.71,-16.70,-16.42,-8.30,4.07,4.08,4.07
24.16,20.61,16.55,20.60,16.54,-16.54,-15.98,-8.51,4.07,4.06,4.06
24.40,20.37,16.33,20.38,16.34,-16.34,-15.53,-8.73,4.03,4.04,4.04
