frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.02,-5.01,3.03,-5.01,5.02,4.87,2.03,8.04,8.05,8.04
20.20,3.05,-4.99,3.04,-5.01,5.01,4.87,2.09,8.06,8.05,8.05
20.40,3.05,-5.00,3.05,-5.00,5.00,4.88,2.15,8.05,8.05,8.06
20.61,3.06,-5.00,3.07,-5.00,4.99,4.88,2.22,8.05,8.06,8.07
20.81,3.09,-4.97,3.08,-4.99,4.98,4.89,2.28,8.07,8.06,8.07
21.02,3.09,-4.98,3.11,-4.97,4.97,4.89,2.35,8.06,8.08,8.08
21.23,3.14,-4.94,3.12,-4.96,4.96,4.89,2.42,8.10,8.08,8.09
21.44,3.14,-4.95,3.14,-4.95,4.95,4.89,2.49,8.09,8.09,8.10
21.66,3.14,-4.95,3.16,-4.94,4.94,4.89,2.57,8.08,8.10,8.10
21.87,3.19,-4.91,3.17,-4.93,4.93,4.89,2.64,8.12,8.10,8.11
22.09,3.19,-4.91,3.19,-4.92,4.92,4.89,2.72,8.11,8.11,8.11
22.31,3.19,-4.92,3.21,-4.91,4.91,4.88,2.80,8.10,8.12,8.12
22.54,3.22,-4.89,3.22,-4.90,4.90,4.88,2.88,8.12,8.12,8.12
22.76,3.23,-4.89,3.22,-4.90,4.89,4.88,2.97,8.13,8.12,8.13
22.99,3.23,-4.89,3.24,-4.89,4.89,4.87,3.05,8.12,8.12,8.13
23.22,3.23,-4.89,3.25,-4.88,4.88,4.86,3.14,8.11,8.13,8.13
23.45,3.28,-4.85,3.27,-4.87,4.87,4.86,3.23,8.15,8.14,8.14
23.69,3.28,-4.85,3.28,-4.86,4.86,4.85,3.32,8.15,8.14,8.14
23.92,3.28,-4.85,3.29,-4.85,4.85,4.84,3.42,8.14,8.14,8.14
24.16,3.28,-4.85,3.29,-4.85,4.84,4.83,3.51,8.12,8.13,8.14
24.40,3.31,-4.83,3.31,-4.83,4.83,4.82,3.61,8.14,8.14,8.15
24.65,3.33,-4.81,3.33,-4.82,4.81,4.81,3.70,8.14,8.14,8.15
24.89,3.35,-4.79,3.35,-4.79,4.79,4.79,3.80,8.15,8.15,8.15
25.14,3.37,-4.77,3.37,-4.77,4.77,4.78,3.90,8.15,8.14,8.15
25.39,3.39,-4.75,3.40,-4.75,4.75,4.77,4.00,8.14,8.15,8.15
25.65,3.42,-4.72,3.42,-4.72,4.73,4.75,4.10,8.15,8.15,8.15
25.91,3.45,-4.69,3.45,-4.70,4.70,4.73,4.20,8.15,8.15,8.15
26.16,3.47,-4.67,3.47,-4.67,4.68,4.72,4.30,8.15,8.15,8.15
26.43,3.49,-4.65,3.49,-4.65,4.66,4.70,4.39,8.15,8.15,8.15
26.69,3.51,-4.63,3.51,-4.63,4.63,4.68,4.49,8.14,8.15,8.15
26.96,3.53,-4.61,3.53,-4.61,4.61,4.66,4.58,8.14,8.14,8.15
27.23,3.56,-4.58,3.56,-4.59,4.59,4.64,4.68,8.15,8.14,8.15
27.50,3.56,-4.58,3.58,-4.57,4.57,4.62,4.77,8.13,8.15,8.15
27.77,3.61,-4.53,3.60,-4.55,4.55,4.60,4.85,8.16,8.15,8.15
28.05,3.61,-4.53,3.62,-4.53,4.53,4.58,4.93,8.15,8.15,8.15
28.33,3.63,-4.51,3.64,-4.51,4.52,4.55,5.01,8.15,8.15,8.15
28.62,3.65,-4.49,3.64,-4.50,4.50,4.53,5.08,8.15,8.14,8.15
28.90,3.65,-4.49,3.66,-4.49,4.48,4.50,5.14,8.14,8.15,8.15
29.19,3.67,-4.47,3.68,-4.47,4.47,4.48,5.20,8.14,8.14,8.15
29.48,3.70,-4.44,3.69,-4.46,4.45,4.45,5.26,8.15,8.14,8.15
29.78,3.70,-4.44,3.71,-4.44,4.44,4.43,5.30,8.14,8.15,8.15
30.08,3.72,-4.42,3.73,-4.41,4.42,4.40,5.34,8.14,8.15,8.15
30.38,3.75,-4.38,3.74,-4.40,4.40,4.37,5.37,8.16,8.14,8.14
30.68,3.75,-4.38,3.75,-4.38,4.39,4.35,5.39,8.14,8.14,8.14
30.99,3.75,-4.38,3.77,-4.36,4.37,4.32,5.40,8.12,8.14,8.14
31.30,3.79,-4.33,3.77,-4.36,4.35,4.29,5.40,8.14,8.12,8.13
31.61,3.79,-4.33,3.79,-4.33,4.33,4.26,5.39,8.12,8.12,8.13
31.93,3.79,-4.32,3.81,-4.31,4.31,4.23,5.38,8.10,8.11,8.12
32.24,3.84,-4.27,3.83,-4.29,4.28,4.20,5.36,8.12,8.11,8.12
32.57,3.84,-4.26,3.86,-4.25,4.25,4.17,5.32,8.10,8.11,8.11
32.89,3.89,-4.21,3.89,-4.22,4.22,4.13,5.29,8.12,8.11,8.11
33.22,3.91,-4.18,3.91,-4.19,4.19,4.10,5.24,8.10,8.10,8.10
33.55,3.93,-4.16,3.93,-4.16,4.16,4.07,5.19,8.09,8.09,8.10
33.89,3.95,-4.13,3.96,-4.13,4.13,4.04,5.13,8.08,8.08,8.09
34.23,3.98,-4.09,3.98,-4.09,4.10,4.00,5.06,8.08,8.08,8.08
34.57,4.01,-4.05,4.01,-4.06,4.06,3.97,4.99,8.08,8.07,8.07
34.92,4.03,-4.02,4.03,-4.03,4.03,3.94,4.91,8.06,8.06,8.06
