frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.92,-6.98,-7.92,-6.98,6.97,6.58,1.24,-0.95,-0.95,-0.94
20.20,-7.81,-6.87,-7.82,-6.88,6.88,6.59,1.28,-0.94,-0.94,-0.94
20.40,-7.72,-6.78,-7.72,-6.78,6.78,6.58,1.32,-0.94,-0.94,-0.94
20.61,-7.62,-6.67,-7.62,-6.68,6.68,6.56,1.36,-0.94,-0.94,-0.94
20.81,-7.51,-6.57,-7.52,-6.57,6.58,6.52,1.40,-0.94,-0.94,-0.94
21.02,-7.42,-6.48,-7.42,-6.47,6.47,6.47,1.44,-0.95,-0.94,-0.94
21.23,-7.31,-6.35,-7.32,-6.36,6.36,6.40,1.49,-0.95,-0.96,-0.96
21.44,-7.22,-6.25,-7.23,-6.25,6.25,6.32,1.54,-0.97,-0.97,-0.97
21.66,-7.13,-6.14,-7.13,-6.14,6.14,6.22,1.58,-0.99,-0.99,-0.99
21.87,-7.04,-6.03,-7.04,-6.03,6.03,6.12,1.63,-1.01,-1.01,-1.01
22.09,-6.94,-5.92,-6.94,-5.91,5.91,6.00,1.68,-1.03,-1.04,-1.02
22.31,-6.84,-5.79,-6.84,-5.79,5.79,5.88,1.73,-1.05,-1.06,-1.05
22.54,-6.75,-5.67,-6.74,-5.67,5.66,5.75,1.79,-1.08,-1.08,-1.07
22.76,-6.63,-5.54,-6.64,-5.54,5.54,5.61,1.84,-1.10,-1.10,-1.09
22.99,-6.53,-5.41,-6.53,-5.41,5.41,5.47,1.90,-1.12,-1.12,-1.12
23.22,-6.43,-5.28,-6.43,-5.28,5.29,5.33,1.95,-1.15,-1.15,-1.15
23.45,-6.32,-5.14,-6.33,-5.15,5.16,5.18,2.01,-1.16,-1.17,-1.18
23.69,-6.24,-5.04,-6.23,-5.03,5.04,5.03,2.07,-1.20,-1.19,-1.19
23.92,-6.12,-4.91,-6.12,-4.91,4.92,4.88,2.13,-1.20,-1.21,-1.21
24.16,-6.02,-4.80,-6.03,-4.80,4.80,4.73,2.19,-1.22,-1.23,-1.22
24.40,-5.93,-4.69,-5.93,-4.69,4.69,4.58,2.25,-1.25,-1.25,-1.24
24.65,-5.84,-4.58,-5.84,-4.58,4.57,4.43,2.32,-1.27,-1.27,-1.26
24.89,-5.74,-4.46,-5.74,-4.46,4.46,4.29,2.38,-1.28,-1.28,-1.28
25.14,-5.64,-4.35,-5.64,-4.35,4.34,4.14,2.44,-1.30,-1.30,-1.29
25.39,-5.54,-4.23,-5.54,-4.23,4.23,4.00,2.51,-1.31,-1.31,-1.31
25.65,-5.44,-4.12,-5.44,-4.11,4.11,3.86,2.57,-1.33,-1.33,-1.32
25.91,-5.35,-3.99,-5.34,-4.00,4.00,3.72,2.64,-1.35,-1.35,-1.35
26.16,-5.24,-3.88,-5.25,-3.88,3.89,3.59,2.70,-1.36,-1.36,-1.36
26.43,-5.16,-3.78,-5.15,-3.77,3.77,3.46,2.76,-1.38,-1.38,-1.37
26.69,-5.05,-3.65,-5.05,-3.66,3.66,3.33,2.82,-1.39,-1.39,-1.40
26.96,-4.95,-3.54,-4.96,-3.55,3.55,3.21,2.88,-1.40,-1.41,-1.41
27.23,-4.86,-3.44,-4.86,-3.44,3.44,3.09,2.94,-1.42,-1.42,-1.42
27.50,-4.77,-3.34,-4.77,-3.34,3.33,2.97,2.99,-1.44,-1.44,-1.43
27.77,-4.68,-3.23,-4.68,-3.23,3.22,2.86,3.05,-1.46,-1.46,-1.45
28.05,-4.58,-3.12,-4.59,-3.12,3.12,2.75,3.10,-1.47,-1.47,-1.46
28.33,-4.49,-3.01,-4.49,-3.01,3.01,2.64,3.14,-1.49,-1.48,-1.48
28.62,-4.40,-2.90,-4.40,-2.90,2.90,2.54,3.19,-1.49,-1.50,-1.49
28.90,-4.30,-2.79,-4.30,-2.79,2.80,2.44,3.22,-1.51,-1.51,-1.51
29.19,-4.21,-2.68,-4.21,-2.68,2.69,2.34,3.26,-1.52,-1.52,-1.53
29.48,-4.11,-2.58,-4.12,-2.58,2.59,2.25,3.29,-1.53,-1.53,-1.53
29.78,-4.03,-2.49,-4.03,-2.49,2.49,2.16,3.31,-1.55,-1.55,-1.54
30.08,-3.95,-2.39,-3.95,-2.40,2.39,2.07,3.33,-1.56,-1.56,-1.55
30.38,-3.87,-2.30,-3.87,-2.30,2.29,1.98,3.34,-1.58,-1.57,-1.57
30.68,-3.78,-2.20,-3.79,-2.20,2.20,1.90,3.34,-1.58,-1.59,-1.58
30.99,-3.70,-2.09,-3.71,-2.10,2.11,1.82,3.34,-1.60,-1.60,-1.61
31.30,-3.64,-2.02,-3.64,-2.02,2.02,1.74,3.34,-1.62,-1.62,-1.62
31.61,-3.56,-1.93,-3.57,-1.93,1.93,1.66,3.32,-1.63,-1.64,-1.63
31.93,-3.50,-1.85,-3.50,-1.85,1.84,1.59,3.30,-1.66,-1.66,-1.65
32.24,-3.44,-1.76,-3.44,-1.76,1.76,1.52,3.28,-1.69,-1.68,-1.68
32.57,-3.37,-1.67,-3.38,-1.68,1.67,1.45,3.24,-1.70,-1.70,-1.70
32.89,-3.31,-1.60,-3.31,-1.59,1.59,1.38,3.21,-1.72,-1.72,-1.71
33.22,-3.24,-1.50,-3.25,-1.51,1.51,1.32,3.16,-1.73,-1.74,-1.74
33.55,-3.18,-1.43,-3.19,-1.43,1.43,1.26,3.11,-1.75,-1.76,-1.75
33.89,-3.13,-1.35,-3.13,-1.35,1.35,1.20,3.06,-1.78,-1.78,-1.78
34.23,-3.07,-1.27,-3.08,-1.28,1.27,1.14,3.00,-1.80,-1.80,-1.80
34.57,-3.02,-1.20,-3.02,-1.20,1.20,1.08,2.94,-1.82,-1.83,-1.82
34.92,-2.97,-1.13,-2.97,-1.13,1.13,1.02,2.87,-1.85,-1.84,-1.84
35.27,-2.91,-1.05,-2.92,-1.06,1.06,0.97,2.80,-1.86,-1.86,-1.86
35.62,-2.86,-0.98,-2.87,-0.98,0.99,0.92,2.73,-1.88,-1.88,-1.88
35.97,-2.82,-0.92,-2.82,-0.92,0.92,0.86,2.65,-1.91,-1.90,-1.90
36.33,-2.77,-0.85,-2.78,-0.85,0.85,0.81,2.57,-1.92,-1.92,-1.92
36.70,-2.73,-0.79,-2.73,-0.79,0.79,0.76,2.49,-1.95,-1.94,-1.94
37.06,-2.68,-0.72,-2.69,-0.72,0.72,0.72,2.41,-1.96,-1.96,-1.96
37.43,-2.64,-0.66,-2.64,-0.66,0.66,0.67,2.32,-1.99,-1.99,-1.98
37.81,-2.60,-0.60,-2.60,-0.60,0.60,0.62,2.24,-2.01,-2.01,-2.00
38.19,-2.56,-0.53,-2.56,-0.54,0.54,0.58,2.15,-2.03,-2.03,-2.03
38.57,-2.52,-0.48,-2.53,-0.48,0.48,0.54,2.06,-2.05,-2.05,-2.04
38.95,-2.49,-0.42,-2.49,-0.42,0.42,0.50,1.98,-2.07,-2.07,-2.07
39.34,-2.45,-0.36,-2.46,-0.36,0.37,0.45,1.89,-2.09,-2.09,-2.09
39.74,-2.42,-0.31,-2.42,-0.31,0.31,0.41,1.80,-2.11,-2.11,-2.11
40.14,-2.39,-0.27,-2.39,-0.27,0.26,0.37,1.72,-2.13,-2.13,-2.12
40.54,-2.36,-0.22,-2.37,-0.22,0.22,0.34,1.63,-2.15,-2.15,-2.14
40.94,-2.33,-0.17,-2.34,-0.17,0.17,0.30,1.54,-2.16,-2.16,-2.16
41.35,-2.31,-0.12,-2.31,-0.12,0.13,0.26,1.46,-2.19,-2.18,-2.19
41.76,-2.27,-0.08,-2.28,-0.08,0.08,0.23,1.37,-2.19,-2.20,-2.19
42.18,-2.25,-0.04,-2.26,-0.04,0.04,0.19,1.29,-2.21,-2.22,-2.21
42.60,-2.23,-0.00,-2.23,-0.00,-0.00,0.16,1.20,-2.24,-2.24,-2.23
43.03,-2.21,0.03,-2.21,0.04,-0.05,0.12,1.12,-2.26,-2.26,-2.24
43.46,-2.18,0.09,-2.18,0.09,-0.09,0.09,1.04,-2.27,-2.27,-2.27
43.90,-2.15,0.14,-2.16,0.13,-0.13,0.05,0.95,-2.29,-2.29,-2.29
44.33,-2.13,0.18,-2.14,0.18,-0.17,0.02,0.87,-2.31,-2.31,-2.31
44.78,-2.12,0.21,-2.12,0.22,-0.21,-0.01,0.79,-2.34,-2.33,-2.33
45.23,-2.10,0.26,-2.11,0.25,-0.25,-0.04,0.71,-2.36,-2.36,-2.36
45.68,-2.09,0.29,-2.09,0.29,-0.28,-0.07,0.63,-2.38,-2.37,-2.38
46.13,-2.07,0.32,-2.08,0.32,-0.31,-0.10,0.56,-2.39,-2.39,-2.39
46.60,-2.06,0.34,-2.07,0.34,-0.34,-0.13,0.48,-2.40,-2.40,-2.40
47.06,-2.06,0.36,-2.06,0.36,-0.36,-0.16,0.40,-2.42,-2.42,-2.42
47.53,-2.06,0.38,-2.06,0.38,-0.38,-0.19,0.33,-2.44,-2.44,-2.44
48.01,-2.06,0.39,-2.07,0.39,-0.40,-0.22,0.25,-2.46,-2.46,-2.45
48.49,-2.07,0.41,-2.07,0.41,-0.41,-0.25,0.18,-2.48,-2.48,-2.48
48.97,-2.08,0.43,-2.08,0.43,-0.42,-0.27,0.10,-2.50,-2.50,-2.51
49.46,-2.09,0.45,-2.09,0.45,-0.43,-0.30,0.03,-2.53,-2.53,-2.54
49.96,-2.10,0.47,-2.11,0.46,-0.45,-0.33,-0.04,-2.55,-2.55,-2.57
50.46,-2.11,0.47,-2.12,0.47,-0.47,-0.35,-0.11,-2.58,-2.58,-2.58
50.96,-2.12,0.48,-2.12,0.49,-0.50,-0.38,-0.18,-2.62,-2.62,-2.60
51.47,-2.10,0.53,-2.11,0.52,-0.54,-0.40,-0.25,-2.65,-2.65,-2.63
51.99,-2.08,0.57,-2.08,0.57,-0.61,-0.43,-0.32,-2.69,-2.68,-2.65
52.51,-2.02,0.65,-2.02,0.65,-0.68,-0.46,-0.38,-2.71,-2.70,-2.67
