frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.04,-14.93,-7.90,-14.82,14.82,13.19,5.28,6.78,6.92,6.89
20.20,-7.85,-14.79,-7.77,-14.73,14.73,13.40,5.41,6.88,6.96,6.94
20.40,-7.66,-14.66,-7.64,-14.64,14.64,13.59,5.55,6.97,7.00,6.99
20.61,-7.48,-14.50,-7.51,-14.54,14.54,13.76,5.68,7.06,7.03,7.02
20.81,-7.29,-14.37,-7.39,-14.44,14.44,13.90,5.83,7.15,7.06,7.07
21.02,-7.12,-14.23,-7.26,-14.35,14.35,14.01,5.97,7.23,7.09,7.11
21.23,-7.03,-14.16,-7.13,-14.25,14.25,14.09,6.12,7.22,7.11,7.13
21.44,-6.93,-14.09,-7.01,-14.15,14.15,14.15,6.28,7.21,7.14,7.15
21.66,-6.85,-14.02,-6.89,-14.04,14.04,14.17,6.43,7.20,7.16,7.17
21.87,-6.75,-13.94,-6.76,-13.94,13.94,14.17,6.60,7.18,7.18,7.18
22.09,-6.65,-13.86,-6.64,-13.83,13.83,14.13,6.77,7.18,7.19,7.20
22.31,-6.55,-13.77,-6.52,-13.72,13.72,14.07,6.94,7.17,7.20,7.21
22.54,-6.45,-13.66,-6.41,-13.62,13.62,13.99,7.11,7.18,7.21,7.21
22.76,-6.33,-13.55,-6.31,-13.52,13.52,13.88,7.29,7.18,7.21,7.21
22.99,-6.23,-13.43,-6.19,-13.41,13.41,13.76,7.48,7.18,7.22,7.20
23.22,-6.11,-13.31,-6.07,-13.29,13.29,13.62,7.67,7.18,7.22,7.20
23.45,-5.97,-13.18,-5.95,-13.17,13.17,13.47,7.87,7.20,7.22,7.20
23.69,-5.86,-13.07,-5.83,-13.05,13.05,13.31,8.07,7.19,7.22,7.21
23.92,-5.72,-12.94,-5.71,-12.92,12.92,13.14,8.27,7.20,7.22,7.21
24.16,-5.58,-12.80,-5.59,-12.80,12.80,12.97,8.49,7.22,7.22,7.21
24.40,-5.43,-12.66,-5.47,-12.68,12.68,12.79,8.70,7.25,7.22,7.22
24.65,-5.30,-12.51,-5.35,-12.56,12.56,12.62,8.92,7.27,7.22,7.21
24.89,-5.14,-12.36,-5.23,-12.45,12.45,12.45,9.15,7.30,7.22,7.21
25.14,-5.04,-12.26,-5.12,-12.34,12.34,12.28,9.38,7.29,7.22,7.21
25.39,-4.97,-12.20,-5.00,-12.22,12.22,12.11,9.61,7.25,7.22,7.22
25.65,-4.91,-12.13,-4.89,-12.10,12.10,11.95,9.85,7.20,7.22,7.22
25.91,-4.84,-12.05,-4.77,-11.99,11.99,11.79,10.10,7.15,7.22,7.21
26.16,-4.72,-11.94,-4.66,-11.88,11.88,11.64,10.34,7.15,7.22,7.21
26.43,-4.60,-11.81,-4.55,-11.77,11.77,11.50,10.59,7.17,7.21,7.21
26.69,-4.48,-11.69,-4.45,-11.66,11.66,11.36,10.84,7.19,7.21,7.21
26.96,-4.35,-11.56,-4.34,-11.55,11.55,11.23,11.09,7.21,7.21,7.21
27.23,-4.22,-11.43,-4.23,-11.44,11.44,11.11,11.34,7.22,7.21,7.21
27.50,-4.08,-11.29,-4.11,-11.32,11.32,10.99,11.58,7.24,7.21,7.21
27.77,-3.93,-11.14,-3.98,-11.19,11.19,10.88,11.83,7.25,7.21,7.20
28.05,-3.81,-11.01,-3.84,-11.05,11.05,10.78,12.07,7.24,7.20,7.20
28.33,-3.73,-10.92,-3.71,-10.91,10.91,10.68,12.29,7.19,7.20,7.19
28.62,-3.64,-10.83,-3.57,-10.77,10.77,10.58,12.51,7.14,7.20,7.19
28.90,-3.55,-10.76,-3.45,-10.65,10.65,10.50,12.72,7.09,7.20,7.20
29.19,-3.40,-10.59,-3.33,-10.53,10.53,10.41,12.91,7.13,7.20,7.19
29.48,-3.20,-10.41,-3.22,-10.42,10.42,10.33,13.08,7.21,7.20,7.20
29.78,-3.02,-10.21,-3.11,-10.31,10.31,10.26,13.23,7.29,7.20,7.19
30.08,-2.86,-10.06,-3.01,-10.20,10.20,10.18,13.35,7.34,7.19,7.20
30.38,-2.80,-9.99,-2.90,-10.09,10.09,10.11,13.44,7.30,7.19,7.19
30.68,-2.74,-9.93,-2.80,-9.99,9.99,10.04,13.51,7.25,7.19,7.19
30.99,-2.68,-9.87,-2.69,-9.88,9.88,9.97,13.54,7.20,7.19,7.19
31.30,-2.62,-9.80,-2.58,-9.77,9.77,9.90,13.54,7.15,7.19,7.18
31.61,-2.56,-9.74,-2.47,-9.65,9.65,9.82,13.51,7.10,7.19,7.18
31.93,-2.50,-9.68,-2.36,-9.54,9.54,9.74,13.45,7.04,7.18,7.18
32.24,-2.35,-9.53,-2.25,-9.43,9.43,9.66,13.35,7.07,7.18,7.17
32.57,-2.20,-9.37,-2.15,-9.32,9.32,9.58,13.23,7.12,7.17,7.17
32.89,-2.02,-9.20,-2.04,-9.21,9.21,9.49,13.08,7.18,7.17,7.17
33.22,-1.89,-9.05,-1.93,-9.10,9.10,9.39,12.91,7.21,7.16,7.16
33.55,-1.76,-8.93,-1.81,-8.97,8.97,9.29,12.72,7.21,7.16,7.16
33.89,-1.64,-8.79,-1.69,-8.85,8.85,9.18,12.51,7.21,7.15,7.15
34.23,-1.52,-8.67,-1.56,-8.71,8.71,9.06,12.29,7.20,7.15,7.15
34.57,-1.41,-8.55,-1.42,-8.57,8.57,8.94,12.05,7.16,7.15,7.14
34.92,-1.30,-8.44,-1.28,-8.42,8.42,8.81,11.81,7.13,7.14,7.14
35.27,-1.19,-8.32,-1.15,-8.29,8.29,8.68,11.56,7.10,7.14,7.13
35.62,-1.08,-8.21,-1.04,-8.17,8.17,8.53,11.30,7.10,7.14,7.13
