frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.24,-1.51,5.18,-1.60,1.60,0.99,-0.41,6.83,6.78,6.75
20.20,5.33,-1.47,5.31,-1.51,1.51,0.95,-0.42,6.84,6.81,6.80
20.40,5.42,-1.43,5.43,-1.42,1.42,0.91,-0.43,6.84,6.85,6.85
20.61,5.50,-1.38,5.54,-1.34,1.34,0.87,-0.44,6.83,6.88,6.87
20.81,5.59,-1.34,5.66,-1.25,1.25,0.83,-0.44,6.84,6.91,6.93
21.02,5.68,-1.28,5.77,-1.17,1.17,0.78,-0.45,6.85,6.94,6.96
21.23,5.83,-1.15,5.88,-1.08,1.08,0.74,-0.46,6.91,6.96,6.98
21.44,5.97,-1.03,5.98,-1.00,1.00,0.70,-0.47,6.97,6.98,7.00
21.66,6.11,-0.92,6.08,-0.92,0.92,0.65,-0.48,7.03,7.01,7.02
21.87,6.26,-0.77,6.18,-0.84,0.84,0.61,-0.49,7.10,7.02,7.03
22.09,6.37,-0.68,6.28,-0.76,0.76,0.56,-0.50,7.13,7.04,7.05
22.31,6.44,-0.62,6.37,-0.68,0.68,0.52,-0.51,7.12,7.05,7.06
22.54,6.51,-0.55,6.46,-0.60,0.60,0.47,-0.52,7.11,7.06,7.06
22.76,6.59,-0.47,6.54,-0.52,0.52,0.42,-0.53,7.11,7.06,7.06
22.99,6.66,-0.39,6.63,-0.43,0.43,0.38,-0.55,7.09,7.06,7.05
23.22,6.70,-0.35,6.71,-0.35,0.35,0.33,-0.56,7.05,7.06,7.05
23.45,6.74,-0.31,6.79,-0.28,0.28,0.28,-0.57,7.02,7.06,7.05
23.69,6.78,-0.28,6.86,-0.20,0.20,0.23,-0.58,6.98,7.06,7.06
23.92,6.82,-0.24,6.93,-0.13,0.13,0.18,-0.59,6.95,7.06,7.06
24.16,6.91,-0.15,7.01,-0.06,0.06,0.13,-0.61,6.97,7.06,7.07
24.40,7.04,-0.03,7.08,0.02,-0.02,0.08,-0.62,7.02,7.06,7.07
24.65,7.16,0.10,7.15,0.09,-0.09,0.03,-0.63,7.07,7.06,7.06
24.89,7.29,0.23,7.23,0.16,-0.16,-0.02,-0.65,7.13,7.06,7.06
25.14,7.37,0.31,7.30,0.23,-0.23,-0.07,-0.66,7.14,7.06,7.06
25.39,7.42,0.35,7.36,0.29,-0.29,-0.12,-0.67,7.13,7.06,7.07
25.65,7.47,0.40,7.42,0.35,-0.35,-0.18,-0.69,7.12,7.07,7.07
25.91,7.52,0.46,7.47,0.41,-0.41,-0.23,-0.70,7.11,7.06,7.06
26.16,7.55,0.49,7.52,0.45,-0.45,-0.28,-0.72,7.10,7.06,7.06
26.43,7.57,0.51,7.56,0.50,-0.50,-0.34,-0.73,7.07,7.06,7.06
26.69,7.60,0.55,7.59,0.53,-0.53,-0.39,-0.75,7.07,7.06,7.05
26.96,7.62,0.56,7.61,0.56,-0.56,-0.45,-0.77,7.06,7.05,7.06
27.23,7.63,0.57,7.65,0.59,-0.59,-0.50,-0.79,7.04,7.05,7.06
27.50,7.65,0.59,7.68,0.63,-0.63,-0.56,-0.80,7.02,7.05,7.06
27.77,7.67,0.62,7.73,0.68,-0.68,-0.62,-0.82,6.99,7.05,7.05
28.05,7.69,0.64,7.77,0.72,-0.72,-0.67,-0.84,6.97,7.05,7.05
28.33,7.76,0.72,7.82,0.77,-0.77,-0.73,-0.86,6.99,7.05,7.04
28.62,7.82,0.78,7.86,0.82,-0.82,-0.79,-0.88,7.00,7.04,7.03
28.90,7.89,0.85,7.91,0.87,-0.87,-0.85,-0.90,7.02,7.04,7.04
29.19,7.99,0.96,7.97,0.93,-0.93,-0.90,-0.92,7.06,7.04,7.03
29.48,8.10,1.05,8.04,1.01,-1.01,-0.96,-0.95,7.10,7.04,7.05
29.78,8.22,1.18,8.12,1.08,-1.08,-1.02,-0.97,7.14,7.04,7.04
30.08,8.31,1.26,8.19,1.16,-1.16,-1.08,-0.99,7.15,7.03,7.04
30.38,8.29,1.26,8.27,1.24,-1.24,-1.14,-1.02,7.05,7.03,7.03
30.68,8.28,1.25,8.35,1.32,-1.32,-1.20,-1.04,6.96,7.03,7.03
30.99,8.27,1.24,8.43,1.40,-1.40,-1.26,-1.07,6.87,7.03,7.03
31.30,8.41,1.38,8.51,1.48,-1.48,-1.32,-1.10,6.93,7.03,7.03
31.61,8.56,1.54,8.58,1.55,-1.55,-1.38,-1.13,7.01,7.02,7.02
31.93,8.71,1.69,8.64,1.62,-1.62,-1.44,-1.16,7.09,7.02,7.02
32.24,8.77,1.76,8.69,1.67,-1.67,-1.50,-1.19,7.10,7.01,7.01
32.57,8.81,1.79,8.74,1.73,-1.73,-1.57,-1.22,7.08,7.01,7.01
