frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.81,1.79,8.81,1.79,-1.79,-1.14,-0.40,7.02,7.02,7.02
20.20,8.86,1.80,8.86,1.80,-1.80,-1.15,-0.41,7.06,7.06,7.06
20.40,8.91,1.81,8.91,1.81,-1.81,-1.15,-0.42,7.10,7.10,7.10
20.61,8.95,1.82,8.95,1.82,-1.82,-1.15,-0.43,7.13,7.13,7.13
20.81,8.99,1.82,8.99,1.82,-1.82,-1.15,-0.44,7.17,7.17,7.17
21.02,9.02,1.81,9.02,1.82,-1.83,-1.15,-0.45,7.19,7.20,7.21
21.23,9.05,1.82,9.05,1.82,-1.83,-1.15,-0.47,7.22,7.22,7.23
21.44,9.08,1.83,9.08,1.83,-1.83,-1.16,-0.48,7.25,7.25,7.25
21.66,9.09,1.82,9.10,1.83,-1.82,-1.16,-0.49,7.27,7.27,7.27
21.87,9.11,1.83,9.11,1.82,-1.82,-1.16,-0.51,7.29,7.29,7.28
22.09,9.11,1.81,9.11,1.81,-1.82,-1.16,-0.52,7.30,7.30,7.30
22.31,9.11,1.80,9.11,1.80,-1.81,-1.16,-0.54,7.30,7.31,7.31
22.54,9.11,1.79,9.11,1.79,-1.79,-1.17,-0.55,7.32,7.32,7.32
22.76,9.10,1.77,9.10,1.78,-1.77,-1.17,-0.57,7.33,7.33,7.33
22.99,9.09,1.76,9.09,1.75,-1.75,-1.17,-0.58,7.35,7.34,7.33
23.22,9.06,1.72,9.07,1.73,-1.71,-1.17,-0.60,7.35,7.35,7.34
23.45,9.04,1.69,9.04,1.69,-1.68,-1.18,-0.62,7.36,7.36,7.35
23.69,9.01,1.65,9.01,1.65,-1.65,-1.18,-0.63,7.36,7.36,7.36
23.92,8.97,1.60,8.98,1.60,-1.61,-1.18,-0.65,7.36,7.37,7.37
24.16,8.95,1.56,8.95,1.56,-1.58,-1.18,-0.67,7.37,7.37,7.39
