frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.58,-6.28,-2.58,-6.28,6.29,6.07,1.98,3.72,3.72,3.70
20.20,-2.51,-6.26,-2.50,-6.26,6.26,6.02,2.03,3.76,3.76,3.75
20.40,-2.43,-6.23,-2.43,-6.23,6.23,5.97,2.09,3.80,3.80,3.80
20.61,-2.36,-6.19,-2.36,-6.20,6.19,5.93,2.15,3.83,3.84,3.83
20.81,-2.29,-6.17,-2.28,-6.17,6.15,5.88,2.22,3.87,3.87,3.88
21.02,-2.21,-6.13,-2.21,-6.13,6.11,5.83,2.28,3.91,3.90,3.92
21.23,-2.14,-6.08,-2.13,-6.08,6.07,5.78,2.35,3.93,3.93,3.94
21.44,-2.06,-6.02,-2.06,-6.02,6.02,5.73,2.42,3.97,3.97,3.96
21.66,-1.99,-5.97,-1.98,-5.96,5.97,5.68,2.49,3.99,3.99,3.98
21.87,-1.91,-5.90,-1.91,-5.91,5.92,5.63,2.56,4.01,4.01,3.99
22.09,-1.85,-5.86,-1.85,-5.86,5.87,5.58,2.63,4.02,4.02,4.01
22.31,-1.79,-5.81,-1.79,-5.81,5.81,5.53,2.71,4.02,4.02,4.02
22.54,-1.74,-5.76,-1.74,-5.76,5.75,5.47,2.79,4.02,4.02,4.02
22.76,-1.69,-5.71,-1.68,-5.70,5.70,5.42,2.87,4.01,4.02,4.02
22.99,-1.63,-5.64,-1.63,-5.64,5.65,5.37,2.95,4.02,4.02,4.01
23.22,-1.57,-5.58,-1.57,-5.58,5.59,5.31,3.03,4.02,4.02,4.01
23.45,-1.51,-5.52,-1.51,-5.52,5.53,5.26,3.12,4.02,4.02,4.01
23.69,-1.45,-5.47,-1.45,-5.47,5.47,5.21,3.21,4.02,4.02,4.02
23.92,-1.39,-5.41,-1.38,-5.41,5.40,5.15,3.30,4.01,4.01,4.02
24.16,-1.32,-5.34,-1.31,-5.34,5.33,5.10,3.39,4.01,4.02,4.02
24.40,-1.24,-5.27,-1.24,-5.26,5.26,5.04,3.48,4.02,4.02,4.03
24.65,-1.16,-5.18,-1.16,-5.18,5.19,4.99,3.57,4.03,4.03,4.02
24.89,-1.08,-5.10,-1.08,-5.10,5.11,4.93,3.67,4.04,4.03,4.02
25.14,-1.01,-5.03,-1.01,-5.03,5.04,4.87,3.76,4.03,4.03,4.02
25.39,-0.94,-4.97,-0.94,-4.97,4.96,4.82,3.86,4.03,4.03,4.03
25.65,-0.87,-4.90,-0.87,-4.90,4.89,4.76,3.95,4.03,4.03,4.03
25.91,-0.80,-4.82,-0.80,-4.83,4.83,4.70,4.05,4.03,4.03,4.02
26.16,-0.73,-4.75,-0.73,-4.76,4.76,4.65,4.14,4.04,4.03,4.02
26.43,-0.68,-4.70,-0.67,-4.70,4.71,4.59,4.24,4.03,4.03,4.02
26.69,-0.62,-4.64,-0.62,-4.64,4.65,4.53,4.33,4.03,4.03,4.02
26.96,-0.57,-4.59,-0.57,-4.59,4.59,4.48,4.42,4.02,4.02,4.02
27.23,-0.52,-4.54,-0.52,-4.54,4.54,4.42,4.51,4.02,4.02,4.02
27.50,-0.47,-4.49,-0.47,-4.49,4.48,4.36,4.59,4.01,4.01,4.02
27.77,-0.42,-4.43,-0.42,-4.43,4.42,4.30,4.67,4.01,4.01,4.01
28.05,-0.37,-4.38,-0.36,-4.37,4.37,4.25,4.75,4.00,4.00,4.01
28.33,-0.30,-4.30,-0.30,-4.31,4.31,4.19,4.82,4.01,4.01,4.00
28.62,-0.24,-4.24,-0.24,-4.24,4.25,4.13,4.89,4.01,4.01,4.00
28.90,-0.17,-4.18,-0.17,-4.18,4.18,4.07,4.95,4.02,4.01,4.01
29.19,-0.11,-4.11,-0.11,-4.12,4.12,4.02,5.01,4.01,4.01,4.00
29.48,-0.05,-4.06,-0.05,-4.06,4.06,3.96,5.05,4.01,4.01,4.01
29.78,0.01,-3.99,0.01,-4.00,3.99,3.90,5.09,4.01,4.01,4.00
30.08,0.07,-3.94,0.07,-3.94,3.93,3.84,5.13,4.01,4.00,4.01
30.38,0.13,-3.87,0.13,-3.87,3.87,3.79,5.15,4.01,4.01,4.00
30.68,0.19,-3.81,0.20,-3.81,3.81,3.73,5.16,4.01,4.01,4.00
30.99,0.26,-3.74,0.26,-3.74,3.75,3.67,5.17,4.01,4.00,4.00
31.30,0.31,-3.68,0.31,-3.69,3.68,3.61,5.17,3.99,3.99,3.99
31.61,0.36,-3.63,0.37,-3.63,3.62,3.56,5.16,3.98,3.98,3.99
31.93,0.42,-3.57,0.42,-3.57,3.55,3.50,5.13,3.97,3.98,3.99
32.24,0.49,-3.49,0.49,-3.49,3.49,3.44,5.10,3.98,3.99,3.98
32.57,0.56,-3.42,0.57,-3.41,3.43,3.39,5.07,3.99,4.00,3.98
32.89,0.64,-3.34,0.63,-3.35,3.37,3.33,5.02,4.02,4.00,3.98
33.22,0.68,-3.29,0.67,-3.30,3.31,3.27,4.96,4.00,3.99,3.97
33.55,0.70,-3.27,0.71,-3.26,3.26,3.22,4.90,3.96,3.96,3.97
33.89,0.73,-3.23,0.74,-3.22,3.20,3.16,4.83,3.93,3.94,3.96
34.23,0.79,-3.17,0.80,-3.17,3.15,3.10,4.76,3.94,3.94,3.96
34.57,0.86,-3.09,0.86,-3.09,3.10,3.05,4.68,3.96,3.96,3.95
34.92,0.93,-3.02,0.93,-3.03,3.04,2.99,4.59,3.97,3.97,3.95
35.27,0.98,-2.96,0.97,-2.97,2.98,2.94,4.50,3.97,3.96,3.94
35.62,1.01,-2.93,1.02,-2.93,2.92,2.88,4.41,3.93,3.94,3.94
35.97,1.05,-2.89,1.06,-2.88,2.86,2.82,4.31,3.91,3.92,3.94
36.33,1.12,-2.82,1.12,-2.82,2.80,2.77,4.22,3.93,3.93,3.94
36.70,1.19,-2.74,1.19,-2.75,2.75,2.71,4.11,3.94,3.94,3.93
37.06,1.26,-2.67,1.26,-2.68,2.70,2.66,4.01,3.96,3.96,3.93
37.43,1.30,-2.64,1.31,-2.63,2.65,2.60,3.91,3.96,3.96,3.94
37.81,1.35,-2.59,1.35,-2.59,2.60,2.55,3.80,3.96,3.95,3.94
