frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-14.66,-24.48,-15.18,-25.00,25.00,26.27,14.32,10.34,9.82,9.82
20.20,-15.24,-25.06,-15.84,-25.66,25.66,26.38,14.52,10.42,9.82,9.82
20.40,-15.95,-25.77,-16.43,-26.25,26.25,26.49,14.72,10.31,9.82,9.82
20.61,-16.70,-26.52,-16.96,-26.78,26.78,26.59,14.92,10.07,9.82,9.82
20.81,-17.55,-27.36,-17.42,-27.24,27.24,26.69,15.13,9.69,9.82,9.81
21.02,-18.29,-28.10,-17.81,-27.63,27.63,26.77,15.34,9.34,9.81,9.81
21.23,-18.92,-28.73,-18.14,-27.95,27.95,26.86,15.56,9.03,9.81,9.81
21.44,-19.35,-29.17,-18.40,-28.21,28.21,26.93,15.78,8.85,9.81,9.82
21.66,-19.54,-29.35,-18.59,-28.39,28.39,27.00,16.01,8.86,9.80,9.81
21.87,-19.56,-29.36,-18.71,-28.51,28.51,27.05,16.24,8.96,9.80,9.81
22.09,-19.34,-29.14,-18.77,-28.57,28.57,27.10,16.48,9.22,9.80,9.80
22.31,-18.96,-28.76,-18.76,-28.55,28.55,27.14,16.73,9.59,9.79,9.80
22.54,-18.53,-28.31,-18.54,-28.32,28.32,27.16,16.98,9.80,9.79,9.79
22.76,-18.00,-27.79,-18.23,-28.02,28.02,27.18,17.24,10.01,9.78,9.79
22.99,-17.55,-27.33,-17.88,-27.66,27.66,27.18,17.51,10.11,9.78,9.78
23.22,-17.12,-26.89,-17.49,-27.26,27.26,27.18,17.78,10.14,9.77,9.77
23.45,-16.73,-26.50,-17.10,-26.87,26.87,27.16,18.07,10.14,9.77,9.77
23.69,-16.43,-26.19,-16.72,-26.49,26.49,27.13,18.36,10.05,9.76,9.76
23.92,-16.17,-25.92,-16.39,-26.14,26.14,27.08,18.66,9.98,9.76,9.75
24.16,-15.95,-25.70,-16.09,-25.84,25.84,27.03,18.98,9.90,9.75,9.75
24.40,-15.80,-25.55,-15.84,-25.59,25.59,26.96,19.30,9.80,9.75,9.75
24.65,-15.66,-25.41,-15.65,-25.39,25.39,26.88,19.64,9.73,9.75,9.75
24.89,-15.53,-25.28,-15.49,-25.23,25.23,26.79,19.99,9.71,9.74,9.75
25.14,-15.42,-25.16,-15.37,-25.11,25.11,26.68,20.35,9.70,9.74,9.74
25.39,-15.31,-25.04,-15.28,-25.02,25.02,26.57,20.73,9.71,9.74,9.73
25.65,-15.20,-24.93,-15.19,-24.93,24.93,26.44,21.12,9.73,9.74,9.73
25.91,-15.10,-24.83,-15.12,-24.85,24.85,26.31,21.54,9.75,9.74,9.73
26.16,-15.02,-24.76,-15.04,-24.78,24.78,26.17,21.97,9.76,9.74,9.74
26.43,-14.95,-24.69,-14.96,-24.69,24.69,26.01,22.42,9.74,9.74,9.74
26.69,-14.89,-24.63,-14.86,-24.60,24.60,25.85,22.89,9.71,9.73,9.74
26.96,-14.83,-24.56,-14.76,-24.49,24.49,25.69,23.39,9.67,9.73,9.73
27.23,-14.74,-24.47,-14.65,-24.38,24.38,25.51,23.91,9.64,9.73,9.73
27.50,-14.65,-24.38,-14.53,-24.26,24.26,25.33,24.47,9.61,9.73,9.73
27.77,-14.51,-24.25,-14.40,-24.13,24.13,25.14,25.05,9.62,9.73,9.74
28.05,-14.34,-24.07,-14.27,-24.00,24.00,24.95,25.67,9.66,9.72,9.73
28.33,-14.17,-23.89,-14.14,-23.86,23.86,24.76,26.32,9.70,9.72,9.72
28.62,-13.97,-23.68,-14.01,-23.73,23.73,24.56,27.01,9.76,9.72,9.71
28.90,-13.80,-23.52,-13.88,-23.59,23.59,24.35,27.74,9.79,9.71,9.72
29.19,-13.64,-23.35,-13.75,-23.46,23.46,24.15,28.49,9.82,9.70,9.71
29.48,-13.49,-23.19,-13.62,-23.32,23.32,23.94,29.27,9.83,9.70,9.70
29.78,-13.39,-23.08,-13.49,-23.18,23.18,23.73,30.06,9.79,9.69,9.69
30.08,-13.29,-22.98,-13.35,-23.04,23.04,23.51,30.83,9.75,9.69,9.69
30.38,-13.22,-22.90,-13.22,-22.90,22.90,23.30,31.53,9.68,9.68,9.68
30.68,-13.14,-22.81,-13.08,-22.76,22.76,23.08,32.08,9.63,9.68,9.67
30.99,-13.03,-22.70,-12.95,-22.63,22.63,22.86,32.42,9.60,9.68,9.67
31.30,-12.93,-22.60,-12.81,-22.49,22.49,22.64,32.49,9.56,9.67,9.67
31.61,-12.77,-22.44,-12.67,-22.34,22.34,22.43,32.27,9.57,9.67,9.67
31.93,-12.60,-22.26,-12.52,-22.19,22.19,22.21,31.79,9.59,9.67,9.66
32.24,-12.42,-22.09,-12.37,-22.03,22.03,21.99,31.13,9.62,9.66,9.67
32.57,-12.22,-21.88,-12.21,-21.87,21.87,21.77,30.37,9.65,9.66,9.66
32.89,-12.02,-21.68,-12.04,-21.70,21.70,21.55,29.56,9.69,9.66,9.66
33.22,-11.83,-21.49,-11.88,-21.53,21.53,21.33,28.74,9.70,9.65,9.66
33.55,-11.66,-21.31,-11.72,-21.36,21.36,21.11,27.94,9.70,9.65,9.65
33.89,-11.49,-21.13,-11.55,-21.19,21.19,20.89,27.16,9.70,9.64,9.64
34.23,-11.34,-20.96,-11.40,-21.03,21.03,20.67,26.43,9.69,9.63,9.62
34.57,-11.20,-20.82,-11.25,-20.87,20.87,20.45,25.72,9.67,9.61,9.62
34.92,-11.08,-20.68,-11.12,-20.71,20.71,20.24,25.06,9.63,9.60,9.60
35.27,-10.97,-20.56,-10.99,-20.57,20.57,20.02,24.42,9.60,9.58,9.59
35.62,-10.87,-20.43,-10.87,-20.42,20.42,19.80,23.82,9.55,9.56,9.56
35.97,-10.78,-20.32,-10.75,-20.28,20.28,19.59,23.25,9.51,9.53,9.54
36.33,-10.67,-20.18,-10.64,-20.15,20.15,19.37,22.71,9.48,9.51,9.51
36.70,-10.57,-20.05,-10.53,-20.01,20.01,19.16,22.19,9.44,9.48,9.48
37.06,-10.44,-19.89,-10.42,-19.87,19.87,18.95,21.69,9.43,9.45,9.45
37.43,-10.32,-19.74,-10.31,-19.73,19.73,18.74,21.22,9.41,9.42,9.42
37.81,-10.20,-19.59,-10.19,-19.58,19.58,18.52,20.76,9.38,9.39,9.39
38.19,-10.07,-19.42,-10.07,-19.43,19.43,18.31,20.32,9.36,9.36,9.35
38.57,-9.94,-19.27,-9.94,-19.27,19.27,18.10,19.90,9.33,9.33,9.33
38.95,-9.81,-19.11,-9.80,-19.10,19.10,17.89,19.49,9.29,9.30,9.30
39.34,-9.67,-18.93,-9.66,-18.92,18.92,17.69,19.10,9.26,9.27,9.26
39.74,-9.52,-18.75,-9.51,-18.75,18.75,17.48,18.72,9.23,9.24,9.23
40.14,-9.38,-18.59,-9.36,-18.57,18.57,17.27,18.35,9.19,9.21,9.21
40.54,-9.22,-18.41,-9.20,-18.39,18.39,17.07,17.99,9.17,9.18,9.19
40.94,-9.05,-18.21,-9.04,-18.20,18.20,16.86,17.64,9.15,9.16,9.16
41.35,-8.89,-18.02,-8.89,-18.02,18.02,16.66,17.30,9.13,9.13,9.13
41.76,-8.71,-17.81,-8.73,-17.84,17.84,16.45,16.97,9.13,9.11,9.10
42.18,-8.55,-17.64,-8.57,-17.65,17.65,16.25,16.65,9.10,9.08,9.09
42.60,-8.38,-17.44,-8.41,-17.47,17.47,16.05,16.34,9.09,9.06,9.06
43.03,-8.22,-17.25,-8.25,-17.28,17.28,15.85,16.03,9.06,9.04,9.03
43.46,-8.07,-17.08,-8.08,-17.09,17.09,15.65,15.73,9.03,9.01,9.01
43.90,-7.91,-16.90,-7.92,-16.91,16.91,15.45,15.43,9.00,8.99,8.99
44.33,-7.75,-16.70,-7.76,-16.72,16.72,15.25,15.14,8.97,8.96,8.95
44.78,-7.61,-16.54,-7.59,-16.52,16.52,15.05,14.86,8.91,8.93,8.93
45.23,-7.44,-16.36,-7.43,-16.33,16.33,14.85,14.58,8.89,8.90,8.92
45.68,-7.28,-16.16,-7.26,-16.13,16.13,14.65,14.31,8.85,8.87,8.88
46.13,-7.11,-15.94,-7.09,-15.93,15.93,14.45,14.04,8.82,8.84,8.83
46.60,-6.92,-15.73,-6.91,-15.72,15.72,14.25,13.77,8.80,8.80,8.81
47.06,-6.74,-15.51,-6.74,-15.50,15.50,14.06,13.51,8.76,8.76,8.77
47.53,-6.55,-15.29,-6.55,-15.28,15.28,13.86,13.25,8.73,8.72,8.74
48.01,-6.36,-15.04,-6.37,-15.05,15.05,13.66,13.00,8.69,8.68,8.68
48.49,-6.16,-14.81,-6.17,-14.81,14.81,13.46,12.75,8.65,8.64,8.65
48.97,-5.97,-14.57,-5.97,-14.57,14.57,13.27,12.50,8.60,8.60,8.60
