frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-19.23,-20.70,-19.31,-20.80,20.80,20.54,7.04,1.57,1.49,1.47
20.20,-19.14,-20.64,-19.15,-20.67,20.67,20.56,7.19,1.53,1.51,1.50
20.40,-19.03,-20.56,-19.00,-20.53,20.53,20.56,7.35,1.50,1.53,1.53
20.61,-18.87,-20.42,-18.84,-20.39,20.39,20.53,7.51,1.52,1.55,1.55
20.81,-18.70,-20.28,-18.68,-20.25,20.25,20.49,7.68,1.55,1.57,1.58
21.02,-18.54,-20.15,-18.52,-20.10,20.10,20.42,7.85,1.56,1.58,1.61
21.23,-18.37,-19.99,-18.35,-19.95,19.95,20.34,8.03,1.58,1.60,1.62
21.44,-18.21,-19.83,-18.19,-19.80,19.80,20.24,8.21,1.59,1.61,1.63
21.66,-18.04,-19.68,-18.02,-19.64,19.64,20.12,8.39,1.60,1.62,1.64
21.87,-17.86,-19.49,-17.86,-19.49,19.49,19.99,8.58,1.63,1.63,1.64
22.09,-17.69,-19.33,-17.69,-19.33,19.33,19.85,8.78,1.64,1.64,1.64
22.31,-17.51,-19.15,-17.52,-19.16,19.16,19.70,8.98,1.65,1.64,1.64
22.54,-17.34,-18.99,-17.34,-18.98,18.98,19.55,9.19,1.64,1.64,1.64
22.76,-17.16,-18.80,-17.16,-18.81,18.81,19.38,9.40,1.65,1.64,1.64
22.99,-16.98,-18.61,-16.99,-18.63,18.63,19.21,9.61,1.65,1.64,1.63
23.22,-16.81,-18.44,-16.81,-18.45,18.45,19.04,9.84,1.64,1.64,1.63
23.45,-16.62,-18.25,-16.64,-18.27,18.27,18.86,10.07,1.66,1.64,1.63
23.69,-16.46,-18.09,-16.46,-18.10,18.10,18.68,10.30,1.63,1.64,1.63
23.92,-16.28,-17.91,-16.28,-17.92,17.92,18.49,10.54,1.64,1.63,1.63
24.16,-16.11,-17.75,-16.11,-17.74,17.74,18.31,10.79,1.63,1.63,1.64
24.40,-15.94,-17.57,-15.93,-17.56,17.56,18.12,11.05,1.62,1.63,1.64
24.65,-15.76,-17.39,-15.76,-17.38,17.38,17.93,11.31,1.62,1.63,1.63
24.89,-15.59,-17.21,-15.58,-17.21,17.21,17.74,11.58,1.62,1.62,1.63
25.14,-15.41,-17.03,-15.41,-17.03,17.03,17.54,11.86,1.62,1.62,1.62
25.39,-15.24,-16.86,-15.23,-16.86,16.86,17.35,12.14,1.62,1.62,1.62
25.65,-15.06,-16.68,-15.06,-16.68,16.68,17.15,12.43,1.62,1.62,1.62
25.91,-14.87,-16.48,-14.88,-16.50,16.50,16.96,12.73,1.62,1.62,1.61
26.16,-14.69,-16.30,-14.71,-16.32,16.32,16.76,13.03,1.63,1.61,1.61
26.43,-14.52,-16.13,-14.53,-16.14,16.14,16.56,13.34,1.62,1.61,1.61
26.69,-14.35,-15.96,-14.35,-15.96,15.96,16.36,13.66,1.61,1.61,1.61
26.96,-14.18,-15.79,-14.17,-15.78,15.78,16.16,13.98,1.59,1.60,1.61
27.23,-14.01,-15.62,-14.00,-15.60,15.60,15.96,14.31,1.58,1.60,1.60
27.50,-13.82,-15.42,-13.82,-15.41,15.41,15.75,14.63,1.59,1.60,1.60
27.77,-13.65,-15.24,-13.64,-15.23,15.23,15.55,14.96,1.58,1.59,1.59
28.05,-13.45,-15.04,-13.46,-15.05,15.05,15.34,15.29,1.60,1.59,1.59
28.33,-13.27,-14.85,-13.28,-14.86,14.86,15.14,15.61,1.59,1.58,1.58
28.62,-13.10,-14.68,-13.10,-14.68,14.68,14.93,15.93,1.58,1.58,1.58
28.90,-12.93,-14.50,-12.92,-14.49,14.49,14.73,16.23,1.56,1.58,1.57
29.19,-12.73,-14.29,-12.74,-14.31,14.31,14.52,16.51,1.58,1.57,1.56
29.48,-12.54,-14.11,-12.55,-14.12,14.12,14.31,16.78,1.58,1.56,1.57
29.78,-12.37,-13.93,-12.37,-13.93,13.93,14.10,17.01,1.55,1.56,1.56
30.08,-12.19,-13.75,-12.18,-13.74,13.74,13.89,17.22,1.54,1.55,1.56
30.38,-12.00,-13.55,-12.00,-13.55,13.55,13.69,17.38,1.54,1.55,1.55
30.68,-11.81,-13.35,-11.81,-13.35,13.35,13.48,17.50,1.54,1.54,1.54
30.99,-11.63,-13.16,-11.63,-13.16,13.16,13.27,17.57,1.53,1.53,1.53
31.30,-11.44,-12.97,-11.44,-12.97,12.97,13.06,17.59,1.53,1.53,1.53
31.61,-11.25,-12.78,-11.26,-12.78,12.78,12.86,17.56,1.53,1.52,1.53
31.93,-11.08,-12.60,-11.07,-12.59,12.59,12.65,17.48,1.50,1.51,1.51
32.24,-10.90,-12.40,-10.89,-12.39,12.39,12.45,17.35,1.50,1.51,1.50
32.57,-10.69,-12.19,-10.70,-12.20,12.20,12.25,17.17,1.51,1.50,1.50
32.89,-10.52,-12.01,-10.52,-12.01,12.01,12.04,16.96,1.49,1.49,1.49
33.22,-10.34,-11.82,-10.33,-11.82,11.82,11.84,16.71,1.48,1.48,1.48
33.55,-10.14,-11.62,-10.15,-11.63,11.63,11.64,16.44,1.49,1.47,1.48
33.89,-9.97,-11.44,-9.97,-11.44,11.44,11.45,16.14,1.47,1.47,1.47
34.23,-9.79,-11.25,-9.80,-11.25,11.25,11.25,15.83,1.46,1.46,1.46
34.57,-9.62,-11.07,-9.62,-11.07,11.07,11.06,15.51,1.45,1.45,1.45
34.92,-9.45,-10.89,-9.45,-10.88,10.88,10.87,15.18,1.43,1.44,1.44
35.27,-9.27,-10.70,-9.27,-10.70,10.70,10.68,14.84,1.43,1.43,1.43
35.62,-9.09,-10.51,-9.10,-10.52,10.52,10.49,14.51,1.43,1.42,1.42
35.97,-8.93,-10.33,-8.93,-10.34,10.34,10.31,14.17,1.41,1.41,1.40
36.33,-8.78,-10.18,-8.77,-10.16,10.16,10.12,13.84,1.38,1.40,1.40
36.70,-8.61,-10.00,-8.60,-9.98,9.98,9.94,13.51,1.37,1.38,1.38
37.06,-8.44,-9.81,-8.43,-9.81,9.81,9.77,13.19,1.37,1.37,1.37
37.43,-8.27,-9.63,-8.27,-9.63,9.63,9.59,12.87,1.37,1.36,1.36
37.81,-8.11,-9.46,-8.11,-9.46,9.46,9.42,12.56,1.35,1.35,1.35
38.19,-7.95,-9.29,-7.95,-9.29,9.29,9.25,12.26,1.34,1.34,1.34
38.57,-7.80,-9.13,-7.80,-9.12,9.12,9.08,11.96,1.32,1.32,1.33
38.95,-7.64,-8.95,-7.64,-8.95,8.95,8.91,11.67,1.32,1.31,1.31
39.34,-7.48,-8.78,-7.49,-8.79,8.79,8.75,11.39,1.31,1.30,1.30
39.74,-7.33,-8.61,-7.34,-8.63,8.63,8.59,11.11,1.30,1.29,1.28
40.14,-7.20,-8.48,-7.19,-8.47,8.47,8.43,10.84,1.27,1.28,1.28
40.54,-7.04,-8.30,-7.05,-8.31,8.31,8.28,10.57,1.27,1.27,1.26
40.94,-6.91,-8.16,-6.90,-8.16,8.16,8.13,10.32,1.25,1.25,1.25
41.35,-6.77,-8.01,-6.77,-8.01,8.01,7.98,10.07,1.24,1.24,1.24
41.76,-6.62,-7.85,-6.63,-7.86,7.86,7.83,9.82,1.24,1.23,1.23
42.18,-6.49,-7.71,-6.49,-7.71,7.71,7.68,9.58,1.22,1.21,1.22
42.60,-6.36,-7.56,-6.36,-7.56,7.56,7.54,9.35,1.20,1.20,1.20
43.03,-6.23,-7.43,-6.23,-7.41,7.41,7.40,9.12,1.18,1.18,1.20
43.46,-6.11,-7.29,-6.10,-7.27,7.27,7.26,8.90,1.16,1.17,1.18
43.90,-5.98,-7.13,-5.98,-7.13,7.13,7.13,8.69,1.15,1.15,1.15
44.33,-5.86,-6.99,-5.85,-6.98,6.98,6.99,8.48,1.13,1.13,1.13
44.78,-5.74,-6.85,-5.73,-6.84,6.84,6.86,8.27,1.10,1.12,1.11
45.23,-5.61,-6.70,-5.61,-6.71,6.71,6.73,8.07,1.09,1.10,1.09
45.68,-5.48,-6.55,-5.49,-6.57,6.57,6.61,7.88,1.09,1.08,1.07
46.13,-5.37,-6.42,-5.38,-6.43,6.43,6.48,7.68,1.07,1.06,1.05
46.60,-5.26,-6.30,-5.27,-6.30,6.30,6.36,7.50,1.04,1.04,1.04
47.06,-5.15,-6.17,-5.16,-6.17,6.17,6.24,7.31,1.02,1.01,1.02
47.53,-5.04,-6.04,-5.05,-6.04,6.04,6.13,7.13,1.00,0.99,1.00
