frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.47,3.56,14.46,3.53,-3.53,-3.93,-2.84,10.94,10.93,10.91
20.20,14.54,3.63,14.54,3.61,-3.61,-3.99,-2.92,10.93,10.93,10.91
20.40,14.61,3.70,14.61,3.69,-3.69,-4.05,-3.00,10.92,10.92,10.91
20.61,14.68,3.77,14.69,3.78,-3.78,-4.11,-3.08,10.90,10.91,10.91
20.81,14.76,3.85,14.76,3.86,-3.86,-4.17,-3.16,10.90,10.90,10.91
21.02,14.83,3.92,14.83,3.95,-3.95,-4.23,-3.25,10.88,10.89,10.91
21.23,14.91,4.02,14.91,4.03,-4.03,-4.30,-3.34,10.87,10.87,10.89
21.44,14.98,4.10,14.98,4.12,-4.12,-4.36,-3.43,10.86,10.86,10.88
21.66,15.05,4.19,15.05,4.21,-4.21,-4.42,-3.53,10.84,10.85,10.86
21.87,15.12,4.28,15.12,4.29,-4.29,-4.48,-3.62,10.83,10.83,10.84
22.09,15.20,4.37,15.19,4.38,-4.38,-4.55,-3.72,10.82,10.81,10.83
22.31,15.27,4.47,15.27,4.47,-4.47,-4.61,-3.83,10.80,10.80,10.80
22.54,15.33,4.55,15.34,4.56,-4.56,-4.68,-3.93,10.77,10.78,10.78
22.76,15.41,4.65,15.41,4.65,-4.65,-4.74,-4.04,10.76,10.75,10.75
22.99,15.48,4.75,15.48,4.75,-4.75,-4.80,-4.15,10.73,10.73,10.72
23.22,15.54,4.84,15.55,4.84,-4.84,-4.87,-4.27,10.70,10.71,10.69
23.45,15.62,4.95,15.61,4.93,-4.93,-4.93,-4.38,10.69,10.69,10.67
23.69,15.68,5.02,15.68,5.02,-5.02,-5.00,-4.50,10.66,10.66,10.66
23.92,15.75,5.11,15.75,5.10,-5.10,-5.06,-4.62,10.65,10.64,10.64
24.16,15.82,5.19,15.81,5.19,-5.19,-5.13,-4.74,10.63,10.62,10.63
24.40,15.88,5.27,15.88,5.27,-5.27,-5.19,-4.87,10.61,10.60,10.61
24.65,15.94,5.35,15.94,5.36,-5.36,-5.25,-4.99,10.58,10.59,10.59
24.89,16.00,5.43,16.00,5.44,-5.44,-5.32,-5.12,10.56,10.57,10.57
25.14,16.07,5.51,16.07,5.51,-5.51,-5.38,-5.25,10.55,10.55,10.56
25.39,16.13,5.59,16.12,5.59,-5.59,-5.44,-5.38,10.54,10.53,10.53
25.65,16.18,5.65,16.18,5.66,-5.66,-5.51,-5.52,10.51,10.52,10.52
25.91,16.24,5.74,16.24,5.74,-5.74,-5.57,-5.65,10.50,10.50,10.49
26.16,16.30,5.82,16.29,5.81,-5.81,-5.63,-5.78,10.49,10.49,10.48
26.43,16.35,5.88,16.35,5.88,-5.88,-5.69,-5.91,10.47,10.47,10.47
26.69,16.40,5.95,16.40,5.94,-5.94,-5.75,-6.05,10.45,10.45,10.45
26.96,16.45,6.01,16.45,6.01,-6.01,-5.81,-6.18,10.44,10.44,10.44
27.23,16.50,6.07,16.50,6.07,-6.07,-5.87,-6.30,10.42,10.42,10.43
27.50,16.54,6.12,16.54,6.13,-6.13,-5.93,-6.43,10.40,10.41,10.42
27.77,16.59,6.20,16.59,6.19,-6.19,-5.99,-6.55,10.40,10.39,10.39
28.05,16.63,6.25,16.63,6.25,-6.25,-6.04,-6.67,10.38,10.38,10.38
28.33,16.67,6.31,16.67,6.30,-6.30,-6.10,-6.78,10.37,10.37,10.36
28.62,16.71,6.36,16.71,6.35,-6.35,-6.15,-6.89,10.35,10.35,10.35
