frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.06,-7.62,-3.07,-7.65,7.65,7.71,2.70,4.59,4.58,4.56
20.20,-3.03,-7.62,-3.04,-7.64,7.64,7.69,2.78,4.61,4.60,4.59
20.40,-3.02,-7.64,-3.00,-7.63,7.63,7.68,2.86,4.61,4.62,4.62
20.61,-2.97,-7.61,-2.97,-7.61,7.61,7.66,2.94,4.64,4.64,4.64
20.81,-2.94,-7.61,-2.93,-7.59,7.59,7.64,3.03,4.65,4.66,4.67
21.02,-2.91,-7.61,-2.90,-7.57,7.57,7.62,3.12,4.66,4.68,4.70
21.23,-2.85,-7.56,-2.86,-7.55,7.55,7.59,3.21,4.70,4.69,4.71
21.44,-2.82,-7.54,-2.82,-7.53,7.53,7.56,3.30,4.71,4.70,4.72
21.66,-2.79,-7.52,-2.79,-7.50,7.50,7.53,3.40,4.71,4.72,4.73
21.87,-2.75,-7.48,-2.75,-7.47,7.47,7.50,3.50,4.72,4.73,4.73
22.09,-2.71,-7.45,-2.71,-7.44,7.44,7.47,3.60,4.73,4.73,4.74
22.31,-2.67,-7.41,-2.67,-7.41,7.41,7.44,3.70,4.74,4.74,4.74
22.54,-2.64,-7.38,-2.64,-7.38,7.38,7.40,3.81,4.74,4.74,4.74
22.76,-2.59,-7.33,-2.60,-7.34,7.34,7.36,3.92,4.75,4.74,4.74
22.99,-2.56,-7.29,-2.56,-7.30,7.30,7.32,4.03,4.74,4.74,4.73
23.22,-2.52,-7.25,-2.52,-7.26,7.26,7.28,4.14,4.74,4.74,4.73
23.45,-2.47,-7.20,-2.48,-7.22,7.22,7.24,4.26,4.75,4.73,4.73
23.69,-2.44,-7.17,-2.44,-7.17,7.17,7.19,4.38,4.73,4.73,4.73
23.92,-2.40,-7.13,-2.40,-7.13,7.13,7.14,4.50,4.73,4.73,4.73
24.16,-2.36,-7.09,-2.36,-7.09,7.09,7.10,4.63,4.73,4.73,4.73
24.40,-2.32,-7.05,-2.32,-7.04,7.04,7.05,4.76,4.72,4.73,4.73
24.65,-2.29,-7.01,-2.27,-7.00,7.00,7.00,4.88,4.71,4.72,4.72
24.89,-2.24,-6.96,-2.23,-6.95,6.95,6.95,5.01,4.71,4.72,4.72
25.14,-2.18,-6.90,-2.18,-6.90,6.90,6.89,5.15,4.72,4.72,4.72
25.39,-2.13,-6.85,-2.14,-6.85,6.85,6.84,5.28,4.73,4.72,4.72
25.65,-2.08,-6.80,-2.08,-6.80,6.80,6.78,5.41,4.72,4.72,4.72
25.91,-2.03,-6.74,-2.03,-6.75,6.75,6.73,5.55,4.72,4.71,4.71
26.16,-1.98,-6.69,-1.98,-6.69,6.69,6.67,5.68,4.71,4.71,4.71
26.43,-1.93,-6.64,-1.92,-6.63,6.63,6.61,5.81,4.70,4.71,4.71
26.69,-1.87,-6.58,-1.86,-6.57,6.57,6.55,5.95,4.70,4.71,4.71
26.96,-1.81,-6.52,-1.80,-6.51,6.51,6.49,6.08,4.70,4.70,4.71
27.23,-1.75,-6.45,-1.74,-6.44,6.44,6.43,6.20,4.69,4.70,4.70
27.50,-1.68,-6.38,-1.68,-6.38,6.38,6.37,6.33,4.70,4.70,4.70
27.77,-1.61,-6.30,-1.62,-6.31,6.31,6.30,6.45,4.70,4.69,4.69
28.05,-1.56,-6.25,-1.55,-6.24,6.24,6.24,6.56,4.68,4.69,4.69
28.33,-1.48,-6.16,-1.49,-6.18,6.18,6.18,6.67,4.70,4.69,4.68
28.62,-1.42,-6.10,-1.42,-6.10,6.10,6.11,6.77,4.68,4.68,4.68
28.90,-1.35,-6.03,-1.36,-6.04,6.04,6.05,6.86,4.69,4.68,4.68
29.19,-1.28,-5.95,-1.29,-5.96,5.96,5.98,6.95,4.68,4.67,4.67
29.48,-1.24,-5.91,-1.23,-5.89,5.89,5.91,7.02,4.65,4.67,4.67
29.78,-1.16,-5.82,-1.16,-5.82,5.82,5.85,7.09,4.66,4.66,4.66
30.08,-1.10,-5.76,-1.10,-5.75,5.75,5.78,7.14,4.65,4.66,4.66
30.38,-1.03,-5.68,-1.03,-5.68,5.68,5.71,7.18,4.65,4.65,4.65
30.68,-0.96,-5.61,-0.97,-5.61,5.61,5.65,7.21,4.65,4.65,4.65
30.99,-0.90,-5.54,-0.90,-5.54,5.54,5.58,7.22,4.64,4.64,4.64
31.30,-0.83,-5.46,-0.83,-5.47,5.47,5.51,7.23,4.64,4.63,4.63
31.61,-0.77,-5.40,-0.77,-5.40,5.40,5.44,7.22,4.63,4.63,4.63
31.93,-0.71,-5.33,-0.70,-5.32,5.32,5.37,7.19,4.61,4.62,4.62
32.24,-0.64,-5.25,-0.64,-5.25,5.25,5.30,7.16,4.61,4.61,4.61
32.57,-0.58,-5.19,-0.57,-5.18,5.18,5.24,7.11,4.59,4.61,4.61
32.89,-0.50,-5.10,-0.50,-5.10,5.10,5.17,7.05,4.60,4.60,4.60
33.22,-0.42,-5.01,-0.43,-5.02,5.02,5.10,6.98,4.60,4.59,4.59
33.55,-0.37,-4.96,-0.36,-4.95,4.95,5.03,6.90,4.58,4.58,4.59
33.89,-0.30,-4.88,-0.30,-4.87,4.87,4.96,6.81,4.57,4.58,4.58
34.23,-0.24,-4.81,-0.23,-4.80,4.80,4.89,6.71,4.56,4.57,4.57
34.57,-0.16,-4.72,-0.17,-4.73,4.73,4.82,6.60,4.57,4.56,4.56
34.92,-0.11,-4.66,-0.10,-4.65,4.65,4.75,6.49,4.54,4.55,4.55
35.27,-0.03,-4.57,-0.04,-4.59,4.59,4.68,6.37,4.55,4.54,4.54
35.62,0.03,-4.50,0.01,-4.52,4.52,4.61,6.24,4.55,4.53,4.53
35.97,0.08,-4.44,0.07,-4.45,4.45,4.54,6.12,4.53,4.52,4.52
36.33,0.14,-4.37,0.13,-4.38,4.38,4.48,5.99,4.52,4.51,4.51
36.70,0.19,-4.31,0.18,-4.32,4.32,4.41,5.85,4.51,4.50,4.50
37.06,0.23,-4.26,0.24,-4.25,4.25,4.34,5.72,4.48,4.49,4.49
37.43,0.29,-4.19,0.29,-4.19,4.19,4.27,5.58,4.48,4.48,4.48
37.81,0.33,-4.14,0.34,-4.13,4.13,4.20,5.44,4.46,4.47,4.47
38.19,0.38,-4.08,0.39,-4.06,4.06,4.13,5.31,4.44,4.46,4.46
38.57,0.43,-4.02,0.45,-4.00,4.00,4.06,5.17,4.43,4.45,4.45
38.95,0.49,-3.95,0.50,-3.94,3.94,4.00,5.03,4.43,4.44,4.44
39.34,0.56,-3.86,0.55,-3.87,3.87,3.93,4.90,4.43,4.43,4.42
39.74,0.62,-3.79,0.61,-3.80,3.80,3.86,4.77,4.42,4.42,4.41
40.14,0.68,-3.72,0.67,-3.73,3.73,3.79,4.64,4.41,4.40,4.40
40.54,0.72,-3.67,0.73,-3.66,3.66,3.73,4.51,4.38,4.39,4.39
40.94,0.77,-3.61,0.80,-3.58,3.58,3.66,4.38,4.35,4.38,4.38
41.35,0.84,-3.53,0.86,-3.51,3.51,3.59,4.25,4.35,4.37,4.37
41.76,0.92,-3.44,0.93,-3.43,3.43,3.53,4.13,4.35,4.36,4.36
42.18,1.00,-3.35,0.99,-3.36,3.36,3.46,4.01,4.36,4.35,4.35
42.60,1.05,-3.29,1.05,-3.28,3.28,3.39,3.89,4.33,4.33,4.34
43.03,1.10,-3.23,1.11,-3.21,3.21,3.33,3.78,4.31,4.32,4.33
43.46,1.18,-3.13,1.17,-3.14,3.14,3.26,3.67,4.32,4.30,4.31
