frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.03,-7.28,-0.04,-7.29,7.26,7.04,3.21,7.23,7.22,7.25
20.20,-0.00,-7.24,-0.00,-7.24,7.23,7.04,3.29,7.23,7.23,7.24
20.40,0.02,-7.21,0.03,-7.20,7.21,7.05,3.39,7.23,7.24,7.23
20.61,0.05,-7.18,0.05,-7.17,7.19,7.06,3.48,7.23,7.24,7.23
20.81,0.08,-7.13,0.08,-7.14,7.17,7.06,3.58,7.24,7.24,7.21
21.02,0.10,-7.11,0.09,-7.12,7.15,7.07,3.68,7.25,7.24,7.21
21.23,0.09,-7.11,0.09,-7.11,7.13,7.07,3.78,7.22,7.22,7.20
21.44,0.09,-7.12,0.09,-7.12,7.12,7.08,3.89,7.20,7.20,7.21
21.66,0.08,-7.12,0.08,-7.12,7.11,7.08,4.00,7.19,7.19,7.20
21.87,0.07,-7.12,0.07,-7.12,7.11,7.09,4.11,7.18,7.18,7.19
22.09,0.07,-7.11,0.07,-7.11,7.10,7.09,4.22,7.17,7.17,7.18
22.31,0.08,-7.10,0.08,-7.10,7.09,7.09,4.34,7.17,7.17,7.18
22.54,0.09,-7.08,0.08,-7.09,7.08,7.09,4.46,7.17,7.17,7.17
22.76,0.09,-7.07,0.09,-7.07,7.07,7.10,4.59,7.15,7.16,7.16
22.99,0.10,-7.05,0.10,-7.05,7.05,7.10,4.71,7.15,7.15,7.15
23.22,0.12,-7.02,0.11,-7.03,7.03,7.10,4.84,7.15,7.15,7.14
23.45,0.13,-7.02,0.13,-7.01,7.02,7.10,4.98,7.15,7.15,7.15
23.69,0.15,-6.99,0.15,-6.99,7.00,7.10,5.11,7.15,7.15,7.14
23.92,0.16,-6.98,0.16,-6.99,7.00,7.10,5.25,7.15,7.15,7.14
24.16,0.17,-6.98,0.17,-6.98,6.99,7.10,5.39,7.16,7.15,7.15
24.40,0.17,-6.99,0.17,-6.99,6.98,7.10,5.54,7.15,7.15,7.16
24.65,0.17,-6.99,0.17,-6.99,6.98,7.09,5.68,7.15,7.15,7.16
24.89,0.17,-6.99,0.17,-6.99,6.98,7.09,5.83,7.15,7.15,7.16
25.14,0.17,-6.98,0.17,-6.98,6.99,7.09,5.98,7.15,7.15,7.15
25.39,0.17,-6.98,0.17,-6.98,6.99,7.09,6.13,7.16,7.16,7.15
25.65,0.17,-6.98,0.17,-6.98,6.99,7.08,6.29,7.16,7.16,7.15
25.91,0.17,-6.99,0.17,-6.99,6.99,7.08,6.44,7.16,7.16,7.16
26.16,0.17,-7.00,0.17,-7.00,6.99,7.07,6.59,7.16,7.16,7.17
26.43,0.17,-7.00,0.17,-7.00,6.99,7.07,6.75,7.16,7.16,7.17
26.69,0.17,-7.00,0.17,-7.00,7.00,7.06,6.90,7.16,7.16,7.17
26.96,0.17,-6.99,0.17,-6.99,7.00,7.05,7.05,7.17,7.17,7.16
27.23,0.17,-6.99,0.17,-6.99,7.00,7.05,7.20,7.17,7.17,7.16
27.50,0.17,-6.99,0.17,-7.00,7.00,7.04,7.34,7.17,7.17,7.16
27.77,0.17,-7.00,0.17,-7.00,7.00,7.03,7.48,7.17,7.17,7.17
28.05,0.17,-7.00,0.17,-6.99,7.00,7.02,7.62,7.16,7.16,7.17
28.33,0.17,-6.98,0.17,-6.99,6.99,7.01,7.75,7.16,7.16,7.15
