frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.51,-9.81,-9.54,-9.86,9.86,9.48,4.04,0.35,0.32,0.29
20.20,-9.48,-9.81,-9.49,-9.83,9.83,9.48,4.15,0.35,0.34,0.32
20.40,-9.46,-9.81,-9.44,-9.80,9.80,9.48,4.26,0.33,0.36,0.35
20.61,-9.41,-9.79,-9.39,-9.76,9.76,9.48,4.37,0.35,0.38,0.37
20.81,-9.34,-9.74,-9.33,-9.73,9.73,9.47,4.49,0.39,0.39,0.40
21.02,-9.28,-9.71,-9.28,-9.69,9.69,9.46,4.61,0.41,0.41,0.43
21.23,-9.24,-9.68,-9.23,-9.66,9.66,9.45,4.73,0.42,0.42,0.44
21.44,-9.18,-9.63,-9.19,-9.62,9.62,9.44,4.86,0.44,0.43,0.45
21.66,-9.14,-9.60,-9.14,-9.58,9.58,9.42,4.99,0.44,0.45,0.46
21.87,-9.09,-9.55,-9.09,-9.55,9.55,9.41,5.13,0.45,0.45,0.46
22.09,-9.04,-9.51,-9.04,-9.51,9.51,9.39,5.26,0.47,0.46,0.47
22.31,-9.00,-9.47,-9.00,-9.47,9.47,9.37,5.41,0.47,0.47,0.47
22.54,-8.95,-9.42,-8.95,-9.42,9.42,9.35,5.55,0.47,0.47,0.47
22.76,-8.90,-9.37,-8.91,-9.37,9.37,9.33,5.70,0.47,0.47,0.47
22.99,-8.86,-9.32,-8.86,-9.33,9.33,9.30,5.85,0.47,0.47,0.46
23.22,-8.81,-9.27,-8.82,-9.29,9.29,9.28,6.01,0.48,0.46,0.46
23.45,-8.78,-9.24,-8.78,-9.24,9.24,9.25,6.17,0.46,0.46,0.45
23.69,-8.75,-9.21,-8.74,-9.20,9.20,9.22,6.33,0.45,0.46,0.45
23.92,-8.69,-9.14,-8.70,-9.16,9.16,9.19,6.50,0.47,0.46,0.45
24.16,-8.66,-9.12,-8.66,-9.12,9.12,9.15,6.67,0.46,0.46,0.46
24.40,-8.63,-9.09,-8.63,-9.08,9.08,9.12,6.84,0.45,0.45,0.46
24.65,-8.59,-9.04,-8.59,-9.04,9.04,9.09,7.02,0.45,0.45,0.45
24.89,-8.55,-9.00,-8.55,-9.00,9.00,9.05,7.20,0.45,0.45,0.45
25.14,-8.51,-8.96,-8.51,-8.96,8.96,9.01,7.38,0.45,0.45,0.45
