frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.90,-5.44,0.91,-5.46,5.46,5.28,1.99,6.36,6.36,6.34
20.20,0.92,-5.42,0.92,-5.43,5.43,5.26,2.04,6.35,6.36,6.34
20.40,0.94,-5.40,0.94,-5.41,5.41,5.24,2.10,6.35,6.35,6.34
20.61,0.96,-5.38,0.96,-5.38,5.38,5.22,2.16,6.34,6.34,6.34
20.81,0.98,-5.36,0.98,-5.35,5.35,5.20,2.23,6.34,6.33,6.34
21.02,0.99,-5.35,0.99,-5.33,5.33,5.18,2.29,6.32,6.32,6.34
21.23,1.02,-5.30,1.01,-5.30,5.30,5.15,2.36,6.32,6.31,6.32
21.44,1.03,-5.28,1.03,-5.27,5.27,5.13,2.43,6.30,6.29,6.31
21.66,1.04,-5.25,1.04,-5.24,5.24,5.11,2.50,6.28,6.28,6.29
21.87,1.06,-5.21,1.06,-5.21,5.21,5.09,2.57,6.27,6.27,6.27
22.09,1.08,-5.18,1.07,-5.18,5.18,5.06,2.64,6.26,6.25,6.26
22.31,1.09,-5.14,1.09,-5.14,5.14,5.04,2.72,6.23,6.23,6.23
22.54,1.10,-5.11,1.10,-5.11,5.11,5.01,2.80,6.21,6.21,6.21
22.76,1.12,-5.07,1.12,-5.07,5.07,4.99,2.88,6.19,6.19,6.19
22.99,1.13,-5.03,1.13,-5.03,5.03,4.96,2.96,6.16,6.16,6.16
23.22,1.14,-4.99,1.15,-4.99,4.99,4.94,3.04,6.13,6.14,6.13
23.45,1.16,-4.94,1.16,-4.96,4.96,4.91,3.13,6.12,6.12,6.10
23.69,1.18,-4.91,1.18,-4.92,4.92,4.88,3.22,6.10,6.10,6.09
23.92,1.20,-4.87,1.19,-4.88,4.88,4.86,3.31,6.09,6.08,6.07
24.16,1.21,-4.85,1.21,-4.85,4.85,4.83,3.40,6.06,6.06,6.06
24.40,1.22,-4.82,1.22,-4.81,4.81,4.80,3.49,6.04,6.04,6.04
24.65,1.24,-4.78,1.24,-4.78,4.78,4.77,3.58,6.02,6.02,6.02
24.89,1.26,-4.74,1.26,-4.75,4.75,4.74,3.67,6.01,6.00,6.00
