frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.61,-2.45,4.61,-2.45,2.45,2.28,0.96,7.06,7.06,7.06
20.20,4.61,-2.44,4.62,-2.44,2.43,2.28,0.99,7.05,7.05,7.05
20.40,4.62,-2.42,4.62,-2.42,2.42,2.27,1.02,7.04,7.04,7.04
20.61,4.62,-2.41,4.63,-2.40,2.40,2.27,1.05,7.03,7.03,7.03
20.81,4.63,-2.38,4.63,-2.38,2.39,2.26,1.09,7.02,7.02,7.01
21.02,4.63,-2.37,4.64,-2.37,2.37,2.25,1.12,7.01,7.01,7.00
21.23,4.64,-2.35,4.64,-2.36,2.36,2.25,1.15,7.00,7.00,6.99
21.44,4.64,-2.36,4.65,-2.35,2.34,2.24,1.19,6.99,6.99,7.00
21.66,4.65,-2.33,4.65,-2.33,2.33,2.24,1.23,6.98,6.98,6.98
21.87,4.66,-2.32,4.66,-2.32,2.31,2.23,1.26,6.98,6.97,6.98
22.09,4.66,-2.30,4.67,-2.30,2.30,2.23,1.30,6.96,6.97,6.96
22.31,4.67,-2.28,4.67,-2.28,2.29,2.22,1.34,6.96,6.96,6.95
22.54,4.67,-2.27,4.68,-2.27,2.27,2.21,1.38,6.95,6.95,6.94
22.76,4.68,-2.26,4.68,-2.26,2.26,2.21,1.42,6.94,6.94,6.94
22.99,4.68,-2.25,4.69,-2.25,2.25,2.20,1.47,6.93,6.93,6.93
23.22,4.69,-2.23,4.69,-2.24,2.24,2.19,1.51,6.93,6.93,6.92
23.45,4.69,-2.24,4.70,-2.23,2.23,2.19,1.55,6.92,6.93,6.93
23.69,4.70,-2.22,4.70,-2.22,2.22,2.18,1.60,6.92,6.92,6.92
23.92,4.71,-2.20,4.71,-2.21,2.21,2.17,1.65,6.93,6.92,6.91
24.16,4.71,-2.21,4.72,-2.20,2.20,2.16,1.69,6.92,6.92,6.92
24.40,4.72,-2.20,4.72,-2.20,2.19,2.16,1.74,6.92,6.92,6.92
24.65,4.72,-2.19,4.73,-2.19,2.19,2.15,1.79,6.91,6.91,6.91
24.89,4.73,-2.18,4.73,-2.18,2.18,2.14,1.84,6.91,6.91,6.91
25.14,4.73,-2.17,4.74,-2.17,2.17,2.13,1.89,6.91,6.91,6.90
25.39,4.74,-2.16,4.74,-2.16,2.16,2.13,1.94,6.91,6.91,6.90
25.65,4.74,-2.16,4.75,-2.16,2.16,2.12,1.99,6.90,6.90,6.90
25.91,4.75,-2.15,4.75,-2.15,2.15,2.11,2.04,6.90,6.90,6.90
26.16,4.76,-2.15,4.76,-2.15,2.14,2.10,2.08,6.91,6.90,6.91
26.43,4.76,-2.14,4.77,-2.14,2.14,2.09,2.13,6.90,6.90,6.90
26.69,4.77,-2.13,4.77,-2.13,2.13,2.08,2.18,6.90,6.90,6.90
26.96,4.78,-2.12,4.78,-2.12,2.12,2.07,2.23,6.91,6.90,6.90
27.23,4.78,-2.12,4.79,-2.12,2.12,2.06,2.27,6.90,6.91,6.90
27.50,4.79,-2.11,4.79,-2.11,2.11,2.05,2.31,6.91,6.91,6.90
27.77,4.80,-2.11,4.80,-2.11,2.11,2.04,2.36,6.91,6.91,6.91
28.05,4.80,-2.10,4.81,-2.10,2.10,2.03,2.40,6.91,6.91,6.90
28.33,4.81,-2.10,4.81,-2.10,2.10,2.02,2.43,6.92,6.91,6.91
28.62,4.81,-2.10,4.82,-2.10,2.10,2.01,2.47,6.91,6.92,6.91
28.90,4.82,-2.10,4.82,-2.10,2.09,2.00,2.50,6.92,6.92,6.92
29.19,4.83,-2.09,4.83,-2.09,2.08,1.99,2.53,6.92,6.91,6.92
29.48,4.83,-2.08,4.84,-2.08,2.08,1.98,2.55,6.91,6.91,6.91
