frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.16,-2.23,5.15,-2.23,2.23,1.93,0.63,7.38,7.38,7.38
20.20,5.18,-2.20,5.18,-2.20,2.20,1.92,0.65,7.37,7.37,7.37
20.40,5.20,-2.17,5.20,-2.16,2.16,1.91,0.67,7.36,7.36,7.36
20.61,5.22,-2.13,5.22,-2.13,2.13,1.90,0.69,7.36,7.35,7.35
20.81,5.25,-2.09,5.24,-2.09,2.10,1.89,0.71,7.34,7.34,7.33
21.02,5.27,-2.06,5.27,-2.06,2.07,1.87,0.74,7.33,7.33,7.32
21.23,5.29,-2.03,5.29,-2.03,2.03,1.86,0.76,7.32,7.32,7.31
21.44,5.31,-2.02,5.31,-2.01,2.00,1.85,0.78,7.31,7.31,7.32
21.66,5.33,-1.97,5.33,-1.98,1.97,1.84,0.81,7.31,7.30,7.30
21.87,5.36,-1.95,5.36,-1.94,1.94,1.83,0.83,7.30,7.30,7.30
22.09,5.38,-1.91,5.38,-1.91,1.91,1.81,0.86,7.29,7.29,7.28
22.31,5.40,-1.88,5.40,-1.88,1.88,1.80,0.88,7.28,7.28,7.27
22.54,5.42,-1.85,5.42,-1.85,1.85,1.79,0.91,7.27,7.27,7.26
22.76,5.45,-1.82,5.44,-1.82,1.82,1.78,0.94,7.27,7.26,7.26
22.99,5.47,-1.79,5.46,-1.79,1.79,1.76,0.97,7.26,7.26,7.25
23.22,5.49,-1.76,5.49,-1.77,1.77,1.75,0.99,7.25,7.25,7.24
23.45,5.51,-1.75,5.51,-1.74,1.74,1.74,1.02,7.25,7.25,7.25
23.69,5.53,-1.72,5.53,-1.72,1.72,1.72,1.05,7.24,7.24,7.24
23.92,5.55,-1.69,5.55,-1.70,1.70,1.71,1.08,7.24,7.24,7.23
24.16,5.57,-1.68,5.57,-1.67,1.67,1.69,1.11,7.24,7.24,7.24
24.40,5.59,-1.66,5.59,-1.66,1.65,1.68,1.15,7.24,7.24,7.24
24.65,5.61,-1.63,5.61,-1.63,1.63,1.66,1.18,7.23,7.23,7.23
