frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-21.27,-21.83,-21.27,-21.86,21.86,23.29,9.07,0.59,0.58,0.56
20.20,-21.11,-21.76,-21.11,-21.77,21.77,23.09,9.25,0.66,0.66,0.65
20.40,-20.94,-21.66,-20.94,-21.68,21.68,22.89,9.43,0.74,0.73,0.73
20.61,-20.78,-21.58,-20.78,-21.58,21.58,22.69,9.62,0.80,0.80,0.80
20.81,-20.62,-21.50,-20.61,-21.49,21.49,22.49,9.81,0.87,0.87,0.89
21.02,-20.45,-21.42,-20.45,-21.39,21.39,22.29,10.01,0.94,0.94,0.97
21.23,-20.29,-21.32,-20.28,-21.28,21.28,22.10,10.21,1.00,1.00,1.03
21.44,-20.12,-21.20,-20.12,-21.18,21.18,21.90,10.42,1.06,1.06,1.09
21.66,-19.95,-21.09,-19.95,-21.07,21.07,21.71,10.63,1.12,1.12,1.14
21.87,-19.79,-20.97,-19.78,-20.96,20.96,21.52,10.85,1.18,1.18,1.19
22.09,-19.62,-20.85,-19.62,-20.85,20.85,21.34,11.07,1.23,1.23,1.24
22.31,-19.45,-20.73,-19.45,-20.73,20.73,21.16,11.30,1.29,1.28,1.29
22.54,-19.28,-20.61,-19.28,-20.61,20.61,20.97,11.54,1.33,1.33,1.33
22.76,-19.12,-20.48,-19.12,-20.49,20.49,20.80,11.78,1.37,1.37,1.37
22.99,-18.95,-20.35,-18.95,-20.36,20.36,20.62,12.03,1.41,1.41,1.40
23.22,-18.78,-20.22,-18.78,-20.23,20.23,20.45,12.29,1.45,1.45,1.44
23.45,-18.62,-20.09,-18.62,-20.10,20.10,20.28,12.55,1.48,1.48,1.48
23.69,-18.45,-19.97,-18.45,-19.97,19.97,20.11,12.83,1.52,1.52,1.52
23.92,-18.28,-19.83,-18.28,-19.84,19.84,19.94,13.11,1.56,1.56,1.56
24.16,-18.12,-19.72,-18.12,-19.71,19.71,19.78,13.40,1.59,1.59,1.61
24.40,-17.95,-19.58,-17.95,-19.58,19.58,19.61,13.70,1.63,1.63,1.64
24.65,-17.79,-19.45,-17.78,-19.44,19.44,19.45,14.01,1.65,1.66,1.66
24.89,-17.62,-19.30,-17.62,-19.31,19.31,19.30,14.32,1.69,1.69,1.69
25.14,-17.45,-19.17,-17.45,-19.18,19.18,19.14,14.65,1.73,1.73,1.73
25.39,-17.29,-19.04,-17.28,-19.04,19.04,18.99,14.99,1.76,1.76,1.76
25.65,-17.12,-18.92,-17.12,-18.91,18.91,18.83,15.34,1.79,1.79,1.80
25.91,-16.95,-18.77,-16.95,-18.78,18.78,18.68,15.71,1.82,1.82,1.82
26.16,-16.79,-18.63,-16.79,-18.64,18.64,18.54,16.08,1.85,1.85,1.85
26.43,-16.62,-18.51,-16.62,-18.51,18.51,18.39,16.47,1.88,1.88,1.89
26.69,-16.46,-18.38,-16.46,-18.37,18.37,18.25,16.87,1.91,1.91,1.92
26.96,-16.30,-18.25,-16.30,-18.24,18.24,18.10,17.29,1.94,1.94,1.95
27.23,-16.13,-18.11,-16.13,-18.11,18.11,17.96,17.71,1.97,1.97,1.98
27.50,-15.97,-17.98,-15.97,-17.97,17.97,17.82,18.15,2.00,2.00,2.01
27.77,-15.81,-17.83,-15.81,-17.84,17.84,17.69,18.60,2.03,2.03,2.03
28.05,-15.65,-17.71,-15.65,-17.71,17.71,17.55,19.06,2.06,2.06,2.07
28.33,-15.49,-17.57,-15.49,-17.58,17.58,17.41,19.52,2.09,2.09,2.09
28.62,-15.33,-17.45,-15.33,-17.45,17.45,17.28,19.99,2.12,2.12,2.12
28.90,-15.17,-17.32,-15.17,-17.33,17.33,17.15,20.46,2.16,2.15,2.16
29.19,-15.02,-17.20,-15.02,-17.20,17.20,17.02,20.92,2.18,2.18,2.18
29.48,-14.86,-17.08,-14.87,-17.08,17.08,16.89,21.36,2.22,2.21,2.23
29.78,-14.71,-16.95,-14.72,-16.96,16.96,16.76,21.78,2.24,2.24,2.24
30.08,-14.55,-16.82,-14.57,-16.83,16.83,16.63,22.15,2.28,2.27,2.27
30.38,-14.42,-16.72,-14.42,-16.72,16.72,16.51,22.47,2.29,2.29,2.30
30.68,-14.28,-16.61,-14.28,-16.60,16.60,16.38,22.72,2.32,2.32,2.33
30.99,-14.14,-16.49,-14.13,-16.48,16.48,16.26,22.89,2.34,2.35,2.35
31.30,-14.00,-16.37,-13.99,-16.36,16.36,16.14,22.96,2.36,2.37,2.37
31.61,-13.85,-16.25,-13.85,-16.24,16.24,16.02,22.93,2.39,2.40,2.40
31.93,-13.71,-16.13,-13.71,-16.13,16.13,15.89,22.81,2.42,2.42,2.42
32.24,-13.57,-16.00,-13.57,-16.01,16.01,15.77,22.61,2.45,2.44,2.44
32.57,-13.43,-15.90,-13.43,-15.90,15.90,15.65,22.33,2.47,2.46,2.47
32.89,-13.30,-15.78,-13.30,-15.78,15.78,15.53,22.00,2.48,2.48,2.49
33.22,-13.16,-15.67,-13.16,-15.67,15.67,15.42,21.62,2.51,2.50,2.51
33.55,-13.03,-15.55,-13.03,-15.55,15.55,15.30,21.21,2.52,2.52,2.53
33.89,-12.89,-15.43,-12.90,-15.43,15.43,15.18,20.79,2.54,2.54,2.54
34.23,-12.76,-15.32,-12.76,-15.32,15.32,15.06,20.35,2.56,2.55,2.56
34.57,-12.64,-15.21,-12.63,-15.20,15.20,14.94,19.91,2.56,2.57,2.57
34.92,-12.51,-15.09,-12.51,-15.08,15.08,14.83,19.48,2.57,2.58,2.58
35.27,-12.38,-14.98,-12.38,-14.97,14.97,14.71,19.05,2.59,2.59,2.60
35.62,-12.26,-14.85,-12.26,-14.85,14.85,14.59,18.63,2.59,2.59,2.59
35.97,-12.13,-14.72,-12.13,-14.73,14.73,14.48,18.22,2.61,2.60,2.60
36.33,-12.01,-14.62,-12.01,-14.62,14.62,14.36,17.83,2.61,2.60,2.62
36.70,-11.88,-14.49,-11.89,-14.50,14.50,14.24,17.45,2.62,2.61,2.61
37.06,-11.76,-14.36,-11.77,-14.37,14.37,14.12,17.08,2.62,2.61,2.61
37.43,-11.64,-14.24,-11.64,-14.25,14.25,14.00,16.72,2.61,2.61,2.61
37.81,-11.52,-14.13,-11.52,-14.13,14.13,13.88,16.38,2.61,2.61,2.61
38.19,-11.40,-14.01,-11.40,-14.00,14.00,13.76,16.05,2.60,2.61,2.61
38.57,-11.28,-13.89,-11.27,-13.87,13.87,13.64,15.74,2.59,2.60,2.61
38.95,-11.15,-13.75,-11.14,-13.74,13.74,13.52,15.43,2.59,2.60,2.61
39.34,-11.02,-13.60,-11.01,-13.61,13.61,13.40,15.14,2.59,2.59,2.59
39.74,-10.89,-13.48,-10.88,-13.47,13.47,13.27,14.86,2.58,2.59,2.59
40.14,-10.75,-13.33,-10.75,-13.33,13.33,13.14,14.59,2.58,2.58,2.58
40.54,-10.61,-13.19,-10.61,-13.19,13.19,13.02,14.33,2.58,2.58,2.58
40.94,-10.47,-13.03,-10.47,-13.04,13.04,12.88,14.08,2.57,2.57,2.57
41.35,-10.33,-12.90,-10.32,-12.89,12.89,12.75,13.84,2.56,2.56,2.57
41.76,-10.18,-12.73,-10.18,-12.73,12.73,12.62,13.61,2.55,2.55,2.56
42.18,-10.03,-12.57,-10.03,-12.57,12.57,12.48,13.39,2.54,2.54,2.55
42.60,-9.88,-12.41,-9.88,-12.41,12.41,12.34,13.17,2.53,2.53,2.54
43.03,-9.72,-12.26,-9.72,-12.24,12.24,12.19,12.97,2.53,2.52,2.54
43.46,-9.56,-12.09,-9.56,-12.08,12.08,12.05,12.77,2.52,2.51,2.53
43.90,-9.40,-11.91,-9.40,-11.91,11.91,11.89,12.58,2.51,2.50,2.51
44.33,-9.24,-11.72,-9.24,-11.73,11.73,11.74,12.40,2.50,2.49,2.49
44.78,-9.09,-11.57,-9.07,-11.56,11.56,11.58,12.22,2.47,2.49,2.48
45.23,-8.92,-11.39,-8.91,-11.38,11.38,11.42,12.06,2.46,2.47,2.47
45.68,-8.75,-11.21,-8.74,-11.20,11.20,11.25,11.90,2.45,2.46,2.46
46.13,-8.58,-11.02,-8.57,-11.02,11.02,11.08,11.74,2.44,2.45,2.45
46.60,-8.40,-10.85,-8.40,-10.84,10.84,10.91,11.59,2.44,2.44,2.45
47.06,-8.23,-10.66,-8.23,-10.66,10.66,10.73,11.45,2.43,2.43,2.44
47.53,-8.06,-10.48,-8.06,-10.49,10.49,10.54,11.31,2.43,2.42,2.43
48.01,-7.90,-10.33,-7.90,-10.31,10.31,10.36,11.18,2.41,2.42,2.43
48.49,-7.73,-10.15,-7.73,-10.14,10.14,10.17,11.06,2.41,2.41,2.42
48.97,-7.57,-9.97,-7.57,-9.97,9.97,9.99,10.93,2.41,2.40,2.41
49.46,-7.42,-9.80,-7.41,-9.81,9.81,9.80,10.82,2.40,2.40,2.39
49.96,-7.26,-9.64,-7.26,-9.66,9.66,9.62,10.71,2.40,2.40,2.38
50.46,-7.13,-9.52,-7.12,-9.51,9.51,9.44,10.60,2.38,2.39,2.39
