frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.94,4.19,12.94,4.19,-4.19,-5.09,-2.20,8.75,8.75,8.75
20.20,12.97,4.23,12.97,4.23,-4.23,-5.09,-2.26,8.74,8.74,8.74
20.40,12.99,4.26,12.99,4.27,-4.27,-5.09,-2.32,8.72,8.73,8.73
20.61,13.02,4.30,13.02,4.31,-4.31,-5.10,-2.39,8.71,8.71,8.72
20.81,13.05,4.35,13.05,4.35,-4.34,-5.10,-2.46,8.71,8.71,8.70
21.02,13.07,4.38,13.07,4.38,-4.38,-5.10,-2.53,8.69,8.70,8.69
21.23,13.10,4.42,13.10,4.41,-4.41,-5.11,-2.60,8.69,8.68,8.68
21.44,13.12,4.43,13.12,4.44,-4.45,-5.11,-2.67,8.67,8.68,8.69
21.66,13.15,4.48,13.15,4.48,-4.48,-5.11,-2.75,8.67,8.67,8.67
21.87,13.18,4.51,13.18,4.51,-4.52,-5.11,-2.83,8.66,8.66,8.67
22.09,13.20,4.55,13.20,4.55,-4.55,-5.12,-2.91,8.65,8.65,8.65
22.31,13.22,4.58,13.22,4.58,-4.58,-5.12,-2.99,8.64,8.64,8.64
22.54,13.25,4.62,13.25,4.62,-4.62,-5.12,-3.08,8.63,8.63,8.63
22.76,13.27,4.64,13.27,4.65,-4.65,-5.13,-3.17,8.62,8.62,8.63
22.99,13.30,4.68,13.30,4.68,-4.68,-5.13,-3.25,8.62,8.62,8.62
23.22,13.32,4.71,13.32,4.71,-4.71,-5.13,-3.35,8.61,8.62,8.61
23.45,13.35,4.73,13.35,4.74,-4.73,-5.14,-3.44,8.62,8.61,8.62
23.69,13.37,4.76,13.37,4.76,-4.76,-5.14,-3.53,8.61,8.61,8.61
23.92,13.39,4.79,13.39,4.78,-4.79,-5.15,-3.63,8.60,8.60,8.60
24.16,13.41,4.80,13.41,4.81,-4.81,-5.15,-3.73,8.60,8.60,8.61
24.40,13.44,4.83,13.44,4.83,-4.84,-5.15,-3.83,8.60,8.60,8.61
24.65,13.46,4.86,13.46,4.86,-4.86,-5.16,-3.93,8.60,8.60,8.60
24.89,13.48,4.88,13.48,4.89,-4.88,-5.16,-4.04,8.60,8.60,8.60
25.14,13.50,4.91,13.50,4.91,-4.90,-5.16,-4.14,8.60,8.60,8.59
25.39,13.52,4.93,13.52,4.93,-4.93,-5.17,-4.25,8.59,8.59,8.59
25.65,13.54,4.95,13.54,4.95,-4.95,-5.17,-4.35,8.59,8.59,8.59
25.91,13.55,4.96,13.55,4.96,-4.97,-5.18,-4.46,8.58,8.59,8.59
26.16,13.57,4.97,13.57,4.98,-4.99,-5.18,-4.57,8.59,8.59,8.60
26.43,13.59,5.00,13.59,5.00,-5.00,-5.18,-4.67,8.59,8.59,8.59
26.69,13.61,5.02,13.61,5.02,-5.02,-5.19,-4.78,8.59,8.59,8.59
26.96,13.63,5.04,13.63,5.04,-5.04,-5.19,-4.88,8.59,8.59,8.59
27.23,13.64,5.05,13.64,5.05,-5.05,-5.20,-4.98,8.59,8.59,8.59
27.50,13.66,5.07,13.66,5.07,-5.07,-5.20,-5.08,8.59,8.59,8.59
27.77,13.68,5.08,13.68,5.08,-5.08,-5.21,-5.18,8.60,8.59,8.60
28.05,13.69,5.10,13.69,5.10,-5.09,-5.21,-5.28,8.60,8.60,8.59
28.33,13.70,5.10,13.70,5.10,-5.10,-5.22,-5.37,8.60,8.60,8.60
28.62,13.71,5.11,13.71,5.11,-5.12,-5.22,-5.45,8.59,8.60,8.60
28.90,13.73,5.12,13.73,5.12,-5.13,-5.23,-5.53,8.60,8.60,8.61
29.19,13.74,5.13,13.74,5.14,-5.14,-5.23,-5.61,8.60,8.60,8.61
29.48,13.75,5.15,13.75,5.15,-5.15,-5.24,-5.68,8.60,8.60,8.60
29.78,13.76,5.16,13.76,5.16,-5.16,-5.24,-5.75,8.60,8.60,8.60
30.08,13.77,5.17,13.77,5.18,-5.18,-5.25,-5.81,8.59,8.59,8.60
30.38,13.78,5.20,13.78,5.19,-5.19,-5.25,-5.86,8.59,8.59,8.58
30.68,13.78,5.20,13.78,5.20,-5.20,-5.26,-5.90,8.58,8.58,8.58
30.99,13.79,5.21,13.79,5.21,-5.21,-5.26,-5.94,8.58,8.58,8.58
31.30,13.79,5.21,13.79,5.22,-5.22,-5.27,-5.97,8.57,8.57,8.58
31.61,13.79,5.22,13.79,5.22,-5.23,-5.27,-5.99,8.56,8.56,8.57
31.93,13.79,5.24,13.79,5.23,-5.23,-5.28,-6.01,8.56,8.56,8.55
32.24,13.79,5.23,13.79,5.24,-5.24,-5.28,-6.02,8.55,8.55,8.56
32.57,13.79,5.25,13.79,5.25,-5.25,-5.29,-6.02,8.54,8.54,8.54
32.89,13.79,5.25,13.79,5.25,-5.25,-5.30,-6.01,8.54,8.54,8.54
33.22,13.79,5.26,13.79,5.26,-5.26,-5.30,-6.00,8.53,8.53,8.53
33.55,13.79,5.26,13.79,5.27,-5.27,-5.31,-5.99,8.52,8.52,8.53
