frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.20,-0.30,4.20,-0.29,0.30,-1.29,-0.80,4.50,4.50,4.50
20.20,4.23,-0.27,4.22,-0.28,0.28,-1.30,-0.82,4.50,4.50,4.50
20.40,4.25,-0.25,4.25,-0.25,0.25,-1.30,-0.85,4.50,4.50,4.50
20.61,4.28,-0.22,4.28,-0.22,0.22,-1.31,-0.87,4.49,4.49,4.50
20.81,4.31,-0.19,4.31,-0.19,0.18,-1.31,-0.90,4.49,4.49,4.50
21.02,4.34,-0.16,4.34,-0.15,0.15,-1.32,-0.92,4.48,4.49,4.50
21.23,4.38,-0.10,4.37,-0.11,0.10,-1.33,-0.95,4.48,4.48,4.48
21.44,4.41,-0.06,4.41,-0.06,0.06,-1.33,-0.98,4.47,4.46,4.47
21.66,4.44,-0.01,4.44,-0.01,0.01,-1.34,-1.01,4.44,4.45,4.45
21.87,4.48,0.05,4.48,0.05,-0.05,-1.34,-1.04,4.43,4.43,4.43
22.09,4.52,0.10,4.51,0.10,-0.11,-1.35,-1.07,4.41,4.41,4.42
22.31,4.56,0.17,4.55,0.16,-0.17,-1.36,-1.10,4.39,4.39,4.39
22.54,4.59,0.22,4.59,0.23,-0.23,-1.36,-1.13,4.36,4.36,4.37
22.76,4.64,0.29,4.63,0.29,-0.29,-1.37,-1.16,4.34,4.34,4.35
22.99,4.68,0.36,4.67,0.36,-0.36,-1.38,-1.19,4.32,4.32,4.32
23.22,4.71,0.42,4.71,0.42,-0.42,-1.38,-1.23,4.29,4.29,4.29
23.45,4.75,0.49,4.75,0.49,-0.48,-1.39,-1.26,4.27,4.27,4.26
23.69,4.79,0.54,4.79,0.54,-0.54,-1.40,-1.30,4.25,4.25,4.25
23.92,4.83,0.60,4.83,0.60,-0.60,-1.41,-1.33,4.23,4.23,4.23
24.16,4.87,0.65,4.86,0.65,-0.65,-1.42,-1.37,4.21,4.21,4.22
24.40,4.90,0.70,4.90,0.71,-0.71,-1.43,-1.41,4.19,4.19,4.20
24.65,4.94,0.76,4.94,0.76,-0.76,-1.44,-1.44,4.17,4.17,4.18
24.89,4.98,0.82,4.98,0.82,-0.82,-1.45,-1.48,4.16,4.16,4.16
25.14,5.02,0.87,5.02,0.87,-0.87,-1.46,-1.52,4.14,4.14,4.15
25.39,5.06,0.93,5.06,0.93,-0.93,-1.47,-1.56,4.13,4.13,4.13
25.65,5.10,0.98,5.10,0.99,-0.99,-1.48,-1.60,4.11,4.11,4.12
25.91,5.14,1.05,5.14,1.04,-1.04,-1.49,-1.64,4.09,4.09,4.09
26.16,5.18,1.10,5.18,1.10,-1.10,-1.50,-1.67,4.08,4.07,4.08
26.43,5.22,1.15,5.21,1.16,-1.16,-1.51,-1.71,4.06,4.06,4.07
26.69,5.26,1.22,5.26,1.21,-1.21,-1.52,-1.75,4.04,4.04,4.04
26.96,5.30,1.27,5.30,1.27,-1.27,-1.54,-1.79,4.03,4.03,4.03
27.23,5.35,1.33,5.34,1.33,-1.32,-1.55,-1.82,4.02,4.02,4.02
27.50,5.38,1.37,5.38,1.38,-1.38,-1.56,-1.86,4.00,4.00,4.01
27.77,5.42,1.43,5.42,1.43,-1.43,-1.58,-1.89,3.99,3.99,3.99
28.05,5.46,1.48,5.45,1.48,-1.48,-1.59,-1.93,3.97,3.97,3.98
28.33,5.49,1.53,5.49,1.53,-1.53,-1.61,-1.96,3.95,3.96,3.96
28.62,5.53,1.58,5.52,1.58,-1.58,-1.63,-1.99,3.94,3.94,3.95
28.90,5.56,1.63,5.56,1.63,-1.63,-1.65,-2.02,3.93,3.93,3.93
29.19,5.59,1.68,5.59,1.68,-1.68,-1.66,-2.04,3.91,3.92,3.91
29.48,5.64,1.73,5.63,1.73,-1.72,-1.68,-2.07,3.91,3.91,3.91
29.78,5.67,1.77,5.66,1.77,-1.77,-1.70,-2.09,3.90,3.89,3.90
30.08,5.70,1.81,5.69,1.81,-1.81,-1.72,-2.11,3.88,3.88,3.89
30.38,5.72,1.85,5.72,1.85,-1.86,-1.75,-2.12,3.86,3.86,3.87
30.68,5.75,1.89,5.75,1.90,-1.90,-1.77,-2.14,3.85,3.85,3.86
30.99,5.78,1.95,5.77,1.94,-1.94,-1.79,-2.15,3.84,3.84,3.83
31.30,5.80,1.98,5.80,1.98,-1.97,-1.82,-2.16,3.82,3.82,3.82
31.61,5.82,2.01,5.81,2.01,-2.01,-1.84,-2.16,3.80,3.80,3.81
31.93,5.83,2.04,5.83,2.04,-2.05,-1.87,-2.17,3.78,3.78,3.79
32.24,5.84,2.08,5.84,2.08,-2.08,-1.90,-2.17,3.75,3.76,3.76
32.57,5.86,2.12,5.85,2.12,-2.12,-1.93,-2.16,3.74,3.74,3.74
32.89,5.87,2.14,5.87,2.15,-2.15,-1.96,-2.16,3.72,3.72,3.73
33.22,5.89,2.19,5.88,2.18,-2.18,-1.99,-2.15,3.71,3.70,3.70
33.55,5.90,2.21,5.89,2.21,-2.21,-2.02,-2.15,3.68,3.68,3.69
33.89,5.90,2.24,5.90,2.24,-2.24,-2.05,-2.13,3.65,3.66,3.66
34.23,5.91,2.27,5.91,2.27,-2.27,-2.08,-2.12,3.63,3.64,3.64
34.57,5.93,2.31,5.92,2.30,-2.30,-2.11,-2.11,3.62,3.62,3.62
34.92,5.93,2.33,5.93,2.33,-2.33,-2.15,-2.09,3.60,3.60,3.60
35.27,5.94,2.36,5.93,2.36,-2.36,-2.18,-2.07,3.58,3.58,3.58
35.62,5.94,2.38,5.94,2.38,-2.38,-2.21,-2.06,3.55,3.56,3.56
35.97,5.95,2.41,5.94,2.41,-2.41,-2.24,-2.04,3.54,3.53,3.54
36.33,5.96,2.44,5.95,2.43,-2.44,-2.27,-2.02,3.52,3.51,3.52
36.70,5.95,2.45,5.96,2.46,-2.46,-2.30,-2.00,3.49,3.50,3.50
37.06,5.97,2.49,5.96,2.48,-2.49,-2.32,-1.98,3.48,3.48,3.48
37.43,5.97,2.51,5.96,2.51,-2.51,-2.34,-1.95,3.46,3.45,3.46
37.81,5.97,2.53,5.97,2.53,-2.53,-2.36,-1.93,3.43,3.43,3.44
38.19,5.97,2.56,5.97,2.55,-2.56,-2.38,-1.91,3.41,3.41,3.41
38.57,5.97,2.57,5.97,2.58,-2.58,-2.40,-1.89,3.39,3.39,3.40
38.95,5.97,2.60,5.97,2.60,-2.60,-2.41,-1.87,3.37,3.37,3.37
39.34,5.97,2.62,5.97,2.62,-2.62,-2.41,-1.85,3.35,3.35,3.35
39.74,5.97,2.64,5.96,2.63,-2.64,-2.42,-1.83,3.33,3.33,3.33
40.14,5.96,2.64,5.96,2.65,-2.65,-2.42,-1.81,3.30,3.31,3.32
40.54,5.96,2.66,5.96,2.66,-2.67,-2.42,-1.80,3.29,3.29,3.30
