frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.18,-8.27,1.19,-8.26,8.26,8.13,3.73,9.44,9.45,9.45
20.20,1.18,-8.26,1.18,-8.26,8.26,8.13,3.83,9.44,9.44,9.44
20.40,1.18,-8.25,1.18,-8.25,8.25,8.14,3.94,9.43,9.43,9.43
20.61,1.18,-8.25,1.17,-8.25,8.25,8.15,4.04,9.42,9.42,9.43
20.81,1.18,-8.23,1.17,-8.24,8.24,8.15,4.15,9.42,9.41,9.40
21.02,1.18,-8.23,1.17,-8.23,8.23,8.16,4.27,9.41,9.40,9.40
21.23,1.18,-8.21,1.17,-8.22,8.22,8.16,4.38,9.40,9.40,9.39
21.44,1.18,-8.22,1.17,-8.22,8.22,8.16,4.50,9.39,9.39,9.40
21.66,1.18,-8.21,1.17,-8.21,8.21,8.16,4.62,9.39,9.38,9.39
21.87,1.18,-8.20,1.18,-8.20,8.20,8.17,4.75,9.38,9.37,9.38
22.09,1.18,-8.19,1.18,-8.19,8.19,8.17,4.88,9.37,9.37,9.37
22.31,1.18,-8.19,1.18,-8.18,8.18,8.17,5.01,9.36,9.36,9.37
22.54,1.18,-8.18,1.19,-8.17,8.17,8.17,5.15,9.35,9.36,9.36
22.76,1.18,-8.18,1.20,-8.16,8.16,8.17,5.29,9.34,9.35,9.36
22.99,1.18,-8.17,1.20,-8.15,8.15,8.17,5.43,9.32,9.35,9.34
23.22,1.20,-8.14,1.21,-8.14,8.14,8.17,5.58,9.33,9.35,9.33
23.45,1.23,-8.11,1.22,-8.12,8.12,8.17,5.73,9.35,9.34,9.34
23.69,1.25,-8.08,1.23,-8.11,8.11,8.16,5.88,9.36,9.34,9.33
23.92,1.27,-8.06,1.24,-8.09,8.09,8.16,6.04,9.36,9.34,9.33
24.16,1.28,-8.06,1.26,-8.08,8.08,8.16,6.20,9.36,9.34,9.34
24.40,1.28,-8.07,1.27,-8.06,8.06,8.15,6.36,9.34,9.34,9.35
24.65,1.28,-8.07,1.29,-8.05,8.05,8.15,6.53,9.33,9.34,9.34
24.89,1.28,-8.06,1.30,-8.04,8.04,8.15,6.70,9.31,9.34,9.34
25.14,1.29,-8.05,1.32,-8.02,8.02,8.14,6.87,9.31,9.34,9.34
25.39,1.32,-8.02,1.33,-8.01,8.01,8.14,7.04,9.33,9.34,9.34
25.65,1.35,-7.99,1.34,-8.00,8.00,8.13,7.21,9.35,9.35,9.34
25.91,1.37,-7.98,1.35,-8.00,8.00,8.12,7.39,9.37,9.35,9.35
26.16,1.38,-7.98,1.36,-7.99,7.99,8.12,7.56,9.37,9.35,9.35
26.43,1.38,-7.97,1.36,-7.98,7.98,8.11,7.73,9.36,9.35,9.35
26.69,1.38,-7.97,1.37,-7.98,7.98,8.10,7.91,9.36,9.35,9.35
26.96,1.38,-7.97,1.38,-7.97,7.97,8.09,8.08,9.35,9.35,9.35
27.23,1.38,-7.97,1.38,-7.97,7.97,8.08,8.25,9.34,9.35,9.34
27.50,1.38,-7.96,1.38,-7.96,7.96,8.07,8.41,9.34,9.35,9.34
27.77,1.38,-7.97,1.39,-7.96,7.96,8.06,8.57,9.34,9.35,9.35
28.05,1.38,-7.97,1.38,-7.96,7.96,8.05,8.73,9.34,9.34,9.35
28.33,1.38,-7.96,1.38,-7.96,7.96,8.04,8.88,9.34,9.34,9.33
28.62,1.38,-7.95,1.38,-7.96,7.96,8.03,9.02,9.34,9.34,9.33
28.90,1.38,-7.96,1.38,-7.96,7.96,8.02,9.15,9.34,9.34,9.34
29.19,1.38,-7.96,1.38,-7.96,7.96,8.00,9.26,9.34,9.34,9.34
29.48,1.38,-7.95,1.38,-7.95,7.95,7.99,9.37,9.33,9.33,9.33
29.78,1.38,-7.95,1.38,-7.95,7.95,7.98,9.47,9.33,9.33,9.33
30.08,1.38,-7.96,1.38,-7.94,7.94,7.96,9.55,9.32,9.32,9.34
30.38,1.38,-7.94,1.38,-7.94,7.94,7.95,9.61,9.31,9.31,9.32
30.68,1.38,-7.93,1.38,-7.93,7.93,7.93,9.67,9.31,9.31,9.31
30.99,1.38,-7.93,1.38,-7.92,7.92,7.92,9.70,9.30,9.30,9.30
31.30,1.38,-7.91,1.38,-7.91,7.91,7.90,9.72,9.29,9.29,9.29
31.61,1.38,-7.91,1.38,-7.91,7.91,7.89,9.72,9.29,9.29,9.29
31.93,1.38,-7.89,1.37,-7.90,7.90,7.87,9.71,9.28,9.28,9.27
32.24,1.38,-7.89,1.37,-7.90,7.90,7.85,9.68,9.28,9.27,9.27
32.57,1.38,-7.87,1.37,-7.89,7.89,7.83,9.64,9.27,9.26,9.25
32.89,1.38,-7.87,1.37,-7.88,7.88,7.81,9.58,9.26,9.26,9.25
33.22,1.38,-7.86,1.38,-7.87,7.87,7.80,9.51,9.25,9.25,9.24
33.55,1.38,-7.86,1.38,-7.86,7.86,7.78,9.43,9.24,9.24,9.24
33.89,1.38,-7.86,1.39,-7.85,7.85,7.76,9.34,9.23,9.24,9.24
34.23,1.38,-7.85,1.39,-7.84,7.84,7.74,9.24,9.21,9.23,9.23
34.57,1.38,-7.84,1.40,-7.82,7.82,7.71,9.13,9.20,9.22,9.22
34.92,1.38,-7.84,1.41,-7.81,7.81,7.69,9.02,9.19,9.22,9.21
35.27,1.41,-7.81,1.41,-7.79,7.79,7.67,8.90,9.20,9.21,9.22
35.62,1.44,-7.76,1.43,-7.77,7.77,7.65,8.78,9.21,9.20,9.20
35.97,1.48,-7.72,1.44,-7.75,7.75,7.62,8.65,9.22,9.18,9.19
36.33,1.48,-7.70,1.45,-7.72,7.72,7.60,8.52,9.19,9.17,9.18
36.70,1.48,-7.68,1.47,-7.68,7.68,7.58,8.39,9.16,9.15,9.16
37.06,1.48,-7.66,1.49,-7.65,7.65,7.55,8.26,9.13,9.13,9.14
37.43,1.48,-7.63,1.50,-7.61,7.61,7.53,8.13,9.09,9.11,9.11
37.81,1.48,-7.62,1.52,-7.57,7.57,7.50,8.00,9.05,9.09,9.09
38.19,1.50,-7.57,1.53,-7.53,7.53,7.47,7.88,9.03,9.06,9.07
38.57,1.55,-7.49,1.54,-7.49,7.49,7.44,7.75,9.04,9.04,9.04
38.95,1.59,-7.42,1.55,-7.46,7.46,7.42,7.63,9.05,9.01,9.01
39.34,1.59,-7.38,1.56,-7.42,7.42,7.39,7.51,9.01,8.98,8.97
39.74,1.59,-7.36,1.56,-7.38,7.38,7.36,7.40,8.97,8.95,8.95
40.14,1.58,-7.34,1.57,-7.35,7.35,7.33,7.29,8.93,8.92,8.92
40.54,1.58,-7.31,1.58,-7.31,7.31,7.30,7.18,8.89,8.89,8.89
40.94,1.58,-7.28,1.58,-7.28,7.28,7.27,7.08,8.86,8.86,8.86
41.35,1.58,-7.25,1.59,-7.24,7.24,7.24,6.98,8.82,8.83,8.83
41.76,1.58,-7.21,1.59,-7.21,7.21,7.20,6.89,8.79,8.80,8.79
42.18,1.58,-7.19,1.59,-7.19,7.19,7.17,6.80,8.76,8.77,8.77
42.60,1.58,-7.17,1.58,-7.16,7.16,7.14,6.71,8.74,8.74,8.75
43.03,1.58,-7.13,1.58,-7.13,7.13,7.10,6.63,8.71,8.71,8.71
43.46,1.58,-7.10,1.58,-7.11,7.11,7.07,6.56,8.68,8.68,8.68
43.90,1.58,-7.08,1.58,-7.08,7.08,7.03,6.49,8.65,8.65,8.65
44.33,1.58,-7.04,1.58,-7.04,7.04,7.00,6.42,8.62,8.62,8.62
44.78,1.58,-7.00,1.58,-7.01,7.01,6.96,6.36,8.59,8.59,8.58
45.23,1.58,-6.99,1.58,-6.97,6.97,6.92,6.31,8.55,8.55,8.57
45.68,1.58,-6.94,1.58,-6.94,6.94,6.88,6.26,8.51,8.51,8.52
46.13,1.58,-6.89,1.58,-6.90,6.90,6.84,6.21,8.47,8.47,8.47
46.60,1.58,-6.86,1.58,-6.85,6.85,6.80,6.17,8.43,8.43,8.44
47.06,1.58,-6.82,1.58,-6.81,6.81,6.76,6.13,8.39,8.39,8.40
47.53,1.58,-6.78,1.58,-6.76,6.76,6.72,6.10,8.34,8.34,8.36
48.01,1.58,-6.72,1.58,-6.72,6.72,6.68,6.07,8.30,8.30,8.30
48.49,1.58,-6.67,1.58,-6.67,6.67,6.64,6.05,8.25,8.25,8.25
48.97,1.58,-6.62,1.58,-6.62,6.62,6.60,6.03,8.20,8.20,8.20
49.46,1.58,-6.57,1.58,-6.57,6.57,6.55,6.01,8.15,8.15,8.15
49.96,1.58,-6.50,1.58,-6.52,6.52,6.51,5.99,8.10,8.10,8.08
50.46,1.58,-6.46,1.58,-6.47,6.47,6.46,5.98,8.05,8.05,8.04
